timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610547945.087,-14.648,35.156,18.555,1.465,45.410,0
1610547945.089,-59.082,34.180,29.785,-21.973,31.250,0
1610547945.093,0.000,32.227,30.273,24.902,-36.133,0
1610547945.097,100.586,25.391,16.113,71.289,-13.672,0
1610547945.101,106.934,26.855,20.508,69.336,15.137,0
1610547945.105,0.000,23.926,22.461,25.879,-12.207,0
1610547945.109,-63.965,24.902,27.832,-5.371,2.441,0
1610547945.113,-10.254,31.738,34.180,24.902,13.184,0
1610547945.116,100.098,24.902,25.879,62.500,24.902,0
1610547945.120,116.699,25.879,23.926,54.199,40.527,0
1610547945.124,13.184,32.715,28.809,6.836,-5.371,0
1610547945.128,-57.129,34.668,33.691,-26.367,18.066,0
1610547945.132,-10.254,38.086,36.133,3.418,28.320,0
1610547945.135,100.098,39.062,34.668,61.035,32.227,0
1610547945.139,125.977,32.227,26.367,74.219,11.230,0
1610547945.143,27.344,31.250,34.180,32.715,-39.551,0
1610547945.147,-59.082,32.227,40.039,-15.625,16.602,0
1610547945.151,-37.109,25.391,29.297,-5.371,72.266,0
1610547945.155,72.754,20.996,22.461,50.781,62.500,0
1610547945.159,128.906,25.879,28.809,72.266,54.199,0
1610547945.162,45.898,33.691,38.574,27.832,39.062,0
1610547945.166,-52.734,32.715,39.551,-25.879,-9.766,0
1610547945.170,-41.504,26.855,35.645,-19.531,16.113,0
1610547945.174,59.082,27.344,32.227,37.598,103.516,0
1610547945.178,126.465,30.273,28.809,76.172,50.293,0
1610547945.179,59.082,29.785,24.902,33.691,-11.230,0
1610547945.183,-38.086,34.668,24.414,-22.461,61.523,0
1610547945.187,-44.434,37.109,29.297,-2.441,91.309,0
1610547945.191,48.340,30.273,34.668,46.875,78.613,0
1610547945.195,122.559,27.344,32.227,71.289,113.770,0
1610547945.199,64.453,29.785,38.574,49.316,82.031,0
1610547945.203,-31.250,29.785,41.992,10.254,30.762,0
1610547945.206,-49.316,29.785,32.227,0.977,-4.883,0
1610547945.210,32.715,28.809,38.086,27.832,-26.367,0
1610547945.214,126.953,29.785,39.062,62.012,-38.086,0
1610547945.218,88.379,35.156,35.156,45.410,-62.012,0
1610547945.222,-23.926,38.086,34.180,-4.883,-16.113,0
1610547945.224,-50.781,36.133,32.227,-10.742,14.648,0
1610547945.228,27.832,38.086,35.645,35.645,17.090,0
1610547945.232,127.441,38.574,38.086,71.777,31.738,0
1610547945.236,106.445,36.133,37.109,58.594,20.508,0
1610547945.240,-3.906,39.551,38.086,5.371,43.457,0
1610547945.244,-49.316,41.016,38.086,-17.090,26.855,0
1610547945.248,16.602,38.086,32.227,24.902,20.020,0
1610547945.251,115.723,34.668,22.949,73.730,47.363,0
1610547945.255,116.699,36.133,30.273,71.777,37.109,0
1610547945.259,10.254,39.551,42.480,24.414,74.707,0
1610547945.263,-53.711,37.598,39.551,-3.906,93.262,0
1610547945.267,-0.977,33.203,36.133,23.926,52.246,0
1610547945.269,106.445,33.203,41.992,68.848,30.273,0
1610547945.273,118.164,32.227,47.852,72.754,71.777,0
1610547945.277,11.230,33.203,45.898,24.414,67.383,0
1610547945.281,-48.828,40.527,43.457,-12.207,54.688,0
1610547945.285,-13.672,41.016,36.133,5.371,43.945,0
1610547945.289,83.496,36.621,24.414,53.711,58.594,0
1610547945.293,123.047,38.086,27.344,65.430,78.125,0
1610547945.296,33.203,40.527,29.297,26.367,87.402,0
1610547945.300,-53.711,35.645,28.809,-9.277,104.492,0
1610547945.304,-23.926,34.180,35.645,6.836,71.289,0
1610547945.308,82.520,31.738,41.992,60.059,15.625,0
1610547945.312,125.977,27.344,41.992,78.125,15.137,0
1610547945.314,47.852,32.715,44.434,47.363,41.016,0
1610547945.318,-45.898,30.273,44.922,1.465,11.719,0
1610547945.322,-36.621,25.391,37.109,19.043,-24.902,0
1610547945.326,74.707,31.250,37.109,65.430,-2.930,0
1610547945.330,134.766,33.691,28.320,67.871,-10.254,0
1610547945.334,59.082,32.715,13.672,36.621,-11.230,0
1610547945.338,-44.434,29.297,21.484,-13.184,16.113,0
1610547945.341,-49.805,24.414,30.762,-13.672,25.391,0
1610547945.345,47.852,26.855,32.227,41.992,43.945,0
1610547945.349,119.629,28.809,35.156,79.102,35.645,0
1610547945.353,62.988,28.809,41.504,56.641,20.508,0
1610547945.357,-37.598,34.180,42.480,1.953,19.531,0
1610547945.374,-57.129,33.691,32.715,-19.043,5.859,0
1610547945.378,37.109,32.715,40.039,30.762,51.270,0
1610547945.382,127.441,35.645,40.527,73.730,49.805,0
1610547945.386,82.520,32.227,31.738,52.734,23.438,0
1610547945.390,-30.273,29.297,34.668,1.465,30.273,0
1610547945.394,-61.523,32.715,38.086,-13.672,40.039,0
1610547945.398,21.484,35.156,34.668,30.273,34.180,0
1610547945.401,118.164,34.180,32.227,73.242,80.078,0
1610547945.405,98.145,38.574,31.738,61.035,49.316,0
1610547945.409,-10.254,37.109,32.227,6.836,-44.434,0
1610547945.413,-60.547,31.738,33.691,-18.555,15.137,0
1610547945.417,10.742,33.203,38.574,27.344,36.621,0
1610547945.419,119.629,34.668,40.039,73.242,4.883,0
1610547945.423,113.281,30.762,39.062,62.012,30.762,0
1610547945.427,8.789,29.785,38.086,29.785,20.508,0
1610547945.431,-50.293,32.715,34.180,8.301,8.789,0
1610547945.435,-3.906,34.668,34.180,16.113,26.855,0
1610547945.439,100.098,31.738,38.574,56.152,23.438,0
1610547945.443,109.375,27.832,41.016,70.801,17.578,0
1610547945.446,-2.441,27.344,38.574,16.113,73.242,0
1610547945.450,-61.523,31.250,36.621,-19.531,65.918,0
1610547945.454,-11.719,35.645,37.109,9.766,77.637,0
1610547945.458,86.914,35.156,37.598,55.176,65.430,0
1610547945.462,113.770,34.180,45.410,71.777,-8.789,0
1610547945.464,21.484,34.180,51.270,35.156,47.852,0
1610547945.468,-56.152,33.691,48.340,-1.953,57.617,0
1610547945.472,-25.391,31.250,38.574,4.395,-16.113,0
1610547945.476,80.566,31.250,33.203,46.875,-16.113,0
1610547945.480,124.512,32.227,34.668,67.383,10.254,0
1610547945.484,39.062,32.227,36.621,30.273,41.992,0
1610547945.488,-51.758,35.645,39.062,-12.695,-11.230,0
1610547945.491,-37.109,37.598,37.109,0.000,-72.754,0
1610547945.495,63.965,33.203,30.762,49.316,35.645,0
1610547945.499,128.906,32.227,34.180,73.242,90.332,0
1610547945.503,55.664,30.273,37.109,40.039,15.137,0
1610547945.507,-43.945,31.738,30.762,-4.395,-12.207,0
1610547945.510,-35.156,38.574,22.949,1.953,5.371,0
1610547945.514,57.129,32.715,26.367,36.621,49.316,0
1610547945.518,133.301,31.738,38.086,69.824,91.797,0
1610547945.522,84.961,39.062,46.387,51.758,8.789,0
1610547945.526,-34.180,35.645,46.875,-7.324,-5.371,0
1610547945.530,-62.500,34.668,40.527,-14.160,14.160,0
1610547945.534,31.250,31.738,39.062,36.621,-9.766,0
1610547945.537,116.211,24.902,37.109,64.453,38.086,0
1610547945.541,67.383,27.344,30.762,39.062,44.922,0
1610547945.545,-38.574,28.809,31.738,-5.859,3.418,0
1610547945.549,-67.383,30.273,27.344,-20.996,14.648,0
1610547945.553,16.113,36.133,18.066,18.555,29.297,0
1610547945.554,117.188,38.086,22.949,63.965,19.531,0
1610547945.558,86.426,33.203,33.691,53.711,18.066,0
1610547945.562,-22.949,34.180,36.621,0.977,41.016,0
1610547945.566,-59.570,36.621,35.645,-20.508,32.715,0
1610547945.570,10.742,32.227,37.109,20.996,42.480,0
1610547945.574,107.422,31.250,34.668,63.965,39.551,0
1610547945.578,97.656,30.762,31.738,58.105,68.848,0
1610547945.581,-5.859,30.273,30.273,13.184,75.684,0
1610547945.585,-64.453,28.809,26.367,-20.508,-1.465,0
1610547945.589,-5.859,30.273,32.715,11.230,16.113,0
1610547945.593,102.539,32.227,35.645,62.988,80.078,0
1610547945.597,104.980,27.344,29.297,54.688,114.746,0
1610547945.600,1.953,24.902,27.344,6.348,22.949,0
1610547945.604,-68.359,26.367,27.344,-28.809,-14.160,0
1610547945.608,-24.414,27.832,33.691,-3.418,24.902,0
1610547945.612,88.379,25.391,34.668,51.758,28.809,0
1610547945.616,114.258,29.297,33.691,65.430,41.504,0
1610547945.620,21.973,34.668,35.645,21.973,64.941,0
1610547945.624,-50.781,32.227,33.691,-21.484,11.230,0
1610547945.627,-23.926,31.738,31.250,-6.836,-18.555,0
1610547945.631,81.055,32.227,34.668,46.875,76.660,0
1610547945.635,128.906,27.832,34.668,68.359,56.641,0
1610547945.639,39.551,28.809,34.180,28.809,-40.527,0
1610547945.643,-53.711,32.227,37.598,-5.859,22.461,0
1610547945.644,-40.039,28.320,31.250,3.906,32.715,0
1610547945.648,63.965,26.367,28.320,47.852,0.488,0
1610547945.652,128.418,34.668,34.180,73.242,32.227,0
1610547945.656,50.781,34.668,24.414,44.434,50.781,0
1610547945.660,-41.504,32.227,24.414,-1.465,52.246,0
1610547945.664,-29.297,35.156,34.668,0.000,32.715,0
1610547945.668,59.082,31.738,40.039,36.621,22.949,0
1610547945.671,126.953,29.785,49.805,62.988,31.250,0
1610547945.675,65.430,30.762,49.316,50.781,-35.156,0
1610547945.679,-40.527,24.902,41.016,4.395,-83.496,0
1610547945.683,-48.828,20.508,33.203,-1.953,-20.508,0
1610547945.687,38.086,26.367,29.297,47.852,79.102,0
1610547945.689,119.629,33.203,32.227,65.430,78.613,0
1610547945.693,74.707,34.668,29.297,41.992,31.738,0
1610547945.697,-36.133,33.203,29.785,-4.883,13.184,0
1610547945.701,-69.824,29.297,39.551,-24.414,-25.879,0
1610547945.705,9.277,21.973,44.434,18.555,33.691,0
1610547945.709,108.887,22.461,43.945,65.430,119.629,0
1610547945.713,83.496,24.902,38.086,60.059,80.078,0
1610547945.716,-22.949,24.902,28.320,-3.418,36.621,0
1610547945.720,-65.430,29.297,25.391,-28.320,35.156,0
1610547945.724,2.930,28.809,31.250,11.719,11.719,0
1610547945.728,104.004,23.438,29.785,58.594,0.488,0
1610547945.732,90.820,20.508,27.344,62.012,17.578,0
1610547945.749,-21.973,20.508,32.715,8.301,52.246,0
1610547945.753,-75.195,22.461,30.762,-27.832,50.781,0
1610547945.757,-10.742,20.020,24.902,5.859,22.949,0
1610547945.761,102.051,24.902,30.273,65.430,14.648,0
1610547945.765,105.957,32.715,35.156,61.035,45.410,0
1610547945.769,0.000,31.250,33.203,2.930,25.879,0
1610547945.773,-64.453,27.832,32.715,-34.668,22.949,0
1610547945.776,-21.973,31.250,32.227,-7.324,-39.551,0
1610547945.780,84.473,31.738,36.133,56.641,-21.973,0
1610547945.784,109.375,30.762,41.504,62.500,22.461,0
1610547945.788,12.695,34.180,38.086,22.949,23.438,0
1610547945.792,-60.547,32.227,23.926,-12.207,28.320,0
1610547945.794,-21.973,31.250,15.625,9.277,-44.922,0
1610547945.798,86.914,36.133,27.832,67.383,20.020,0
1610547945.802,115.723,34.668,39.062,67.383,95.215,0
1610547945.806,23.438,28.320,40.039,24.414,34.668,0
1610547945.810,-55.176,26.367,39.551,-7.812,-6.836,0
1610547945.814,-34.180,30.762,35.156,7.324,40.527,0
1610547945.818,71.289,31.738,31.738,62.500,39.062,0
1610547945.821,126.465,24.902,33.691,79.590,61.523,0
1610547945.825,44.434,23.926,32.715,36.621,55.176,0
1610547945.829,-48.828,30.273,23.926,-7.324,47.363,0
1610547945.833,-42.969,30.273,27.344,0.000,68.359,0
1610547945.837,48.828,26.367,35.156,39.551,4.883,0
1610547945.839,120.605,30.762,28.320,62.988,45.410,0
1610547945.843,59.570,31.738,24.414,34.668,37.109,0
1610547945.847,-43.945,29.785,26.855,-14.160,5.859,0
1610547945.851,-49.316,28.320,34.668,-13.672,71.289,0
1610547945.855,39.551,24.902,44.922,37.109,72.266,0
1610547945.859,120.605,27.344,41.016,68.359,41.504,0
1610547945.863,70.801,27.344,35.156,43.945,7.324,0
1610547945.866,-35.156,30.762,30.762,-1.953,51.758,0
1610547945.870,-49.805,31.738,13.672,-17.090,86.426,0
1610547945.874,23.926,21.484,17.578,21.973,91.309,0
1610547945.878,114.746,21.484,29.785,70.801,63.965,0
1610547945.882,88.867,28.809,28.320,46.387,14.648,0
1610547945.884,-21.973,32.227,29.297,-13.184,10.742,0
1610547945.888,-63.477,29.297,24.902,-20.020,60.059,0
1610547945.892,7.812,25.391,20.020,34.668,74.219,0
1610547945.896,110.352,28.320,22.461,72.266,-22.461,0
1610547945.900,99.609,36.621,37.598,52.246,-17.090,0
1610547945.904,-4.883,35.645,40.039,7.324,7.812,0
1610547945.908,-54.688,28.809,33.203,-16.113,28.809,0
1610547945.911,9.277,28.320,30.273,21.973,75.684,0
1610547945.915,105.957,22.949,23.926,68.848,59.082,0
1610547945.919,104.980,20.996,22.949,65.918,39.551,0
1610547945.923,2.441,28.320,18.555,16.602,62.500,0
1610547945.927,-58.105,35.156,20.508,-18.555,52.734,0
1610547945.929,-8.789,33.691,34.180,3.418,28.320,0
1610547945.933,100.098,31.738,42.969,68.359,71.289,0
1610547945.937,122.559,33.691,47.852,81.543,64.453,0
1610547945.941,18.066,30.273,46.875,16.602,35.156,0
1610547945.945,-62.012,23.438,38.574,-28.320,112.305,0
1610547945.949,-30.273,20.996,33.691,0.000,41.504,0
1610547945.953,78.613,23.438,31.738,60.547,-41.504,0
1610547945.956,120.605,27.344,26.855,67.871,-1.953,0
1610547945.960,29.785,24.414,22.461,15.625,15.625,0
1610547945.964,-54.688,23.438,26.855,-31.250,30.273,0
1610547945.968,-36.621,34.668,27.344,-12.695,29.785,0
1610547945.972,65.430,38.574,26.367,51.270,-10.254,0
1610547945.974,126.465,40.527,31.738,78.125,-26.367,0
1610547945.978,47.363,40.527,35.156,28.320,18.066,0
1610547945.982,-52.246,36.133,32.227,-25.879,17.578,0
1610547945.986,-41.016,36.621,31.738,-14.648,-61.035,2
1610547945.990,58.594,30.762,31.738,38.086,-54.199,0
1610547945.994,127.930,27.832,32.227,78.613,-17.090,0
1610547945.998,61.523,30.762,36.133,47.363,35.645,0
1610547946.001,-47.852,26.855,31.738,-20.020,73.730,0
1610547946.005,-50.293,30.273,23.438,-13.672,54.199,0
1610547946.009,49.316,35.156,31.738,52.734,11.230,0
1610547946.013,127.930,34.180,41.504,80.566,17.090,0
1610547946.017,71.777,32.715,36.133,50.293,13.184,0
1610547946.019,-33.203,30.762,37.598,4.883,-3.906,0
1610547946.023,-48.340,32.227,42.480,-2.930,40.527,0
1610547946.027,33.203,31.250,32.227,44.922,39.551,0
1610547946.031,125.488,29.785,23.438,93.262,44.434,0
1610547946.035,88.379,30.273,27.344,69.824,47.852,0
1610547946.039,-28.809,28.320,25.391,1.953,58.105,0
1610547946.043,-53.711,24.902,26.367,-20.508,44.922,0
1610547946.046,20.996,28.809,28.320,23.438,-14.648,0
1610547946.050,118.164,37.109,31.250,70.312,17.090,0
1610547946.054,102.539,33.691,31.738,54.688,35.645,0
1610547946.058,-8.789,26.855,23.926,-2.441,22.461,0
1610547946.062,-55.176,33.203,31.250,-10.742,-0.488,0
1610547946.065,6.348,36.133,38.574,30.762,-6.836,0
1610547946.069,104.492,27.344,28.809,69.824,48.828,0
1610547946.073,99.609,26.367,25.391,70.801,54.688,0
1610547946.077,-5.859,28.320,27.344,21.484,65.918,0
1610547946.081,-66.895,25.391,21.973,-17.578,55.664,0
1610547946.085,-10.742,21.973,33.691,12.695,30.273,0
1610547946.089,98.145,24.902,47.852,60.547,76.172,0
1610547946.092,115.723,26.855,41.504,56.152,37.598,0
1610547946.096,19.043,30.762,38.574,5.859,11.719,0
1610547946.100,-55.176,28.809,33.203,-28.809,56.641,0
1610547946.104,-12.695,29.785,29.297,1.465,43.945,0
1610547946.108,102.051,35.645,33.203,60.547,18.555,0
1610547946.125,130.371,32.227,30.762,60.059,27.832,0
1610547946.129,28.809,27.832,29.297,16.602,55.176,0
1610547946.133,-51.758,29.785,37.598,-10.742,56.641,0
1610547946.137,-25.391,27.344,40.039,10.254,71.289,0
1610547946.141,78.125,20.996,30.762,67.871,51.758,0
1610547946.145,126.953,19.531,27.344,88.379,14.648,0
1610547946.149,41.016,26.855,30.762,41.992,58.105,0
1610547946.152,-53.711,29.297,35.156,-11.230,-12.695,0
1610547946.156,-34.668,32.227,31.250,1.465,-65.430,0
1610547946.160,80.078,39.062,30.273,62.012,15.137,0
1610547946.164,131.348,31.738,37.109,86.426,36.133,0
1610547946.168,48.340,26.367,38.086,37.598,22.949,0
1610547946.169,-43.945,31.738,31.250,-11.230,13.184,0
1610547946.173,-48.340,26.367,20.508,-11.719,-19.531,0
1610547946.177,41.016,23.926,27.344,28.320,-12.695,0
1610547946.181,117.188,30.273,36.133,66.406,20.996,0
1610547946.185,60.547,31.250,27.344,40.039,77.637,0
1610547946.189,-41.504,27.344,19.043,-2.930,69.824,0
1610547946.193,-52.246,31.738,30.762,-5.371,3.906,0
1610547946.196,39.062,35.156,37.109,33.203,37.109,0
1610547946.200,116.211,26.367,35.645,65.430,43.457,0
1610547946.204,72.266,26.855,41.016,50.781,45.410,0
1610547946.208,-30.273,30.762,39.062,-4.883,62.988,0
1610547946.212,-66.895,30.273,37.109,-22.949,13.672,0
1610547946.215,11.719,25.879,35.156,21.973,12.695,0
1610547946.219,110.840,17.090,33.203,61.523,70.312,0
1610547946.223,85.938,18.066,29.297,41.992,67.383,0
1610547946.227,-12.695,28.320,33.691,-3.906,54.199,0
1610547946.231,-49.805,32.715,35.645,-23.438,2.930,0
1610547946.235,9.766,30.762,29.785,9.766,42.480,0
1610547946.239,109.863,33.203,37.598,62.012,69.336,0
1610547946.242,106.445,36.133,38.086,57.129,-8.789,0
1610547946.246,-3.418,31.250,39.551,10.254,-15.137,0
1610547946.250,-67.871,26.367,40.039,-26.855,-8.789,0
1610547946.254,-12.207,24.414,25.879,1.953,-0.977,0
1610547946.258,101.074,28.809,28.809,58.105,53.711,0
1610547946.259,119.141,29.785,34.180,56.152,67.383,0
1610547946.263,15.137,26.367,32.227,21.973,27.344,0
1610547946.267,-63.477,25.879,34.668,-9.766,-42.480,0
1610547946.271,-22.949,27.344,36.133,3.418,-15.137,0
1610547946.275,89.844,32.227,37.109,55.664,65.918,0
1610547946.279,124.512,36.133,31.250,69.336,62.500,0
1610547946.283,31.738,32.227,31.250,25.879,7.812,0
1610547946.286,-52.246,27.832,36.133,-25.391,-31.738,0
1610547946.290,-21.973,32.227,37.598,-7.324,-38.574,0
1610547946.294,77.637,27.832,38.574,47.852,-8.301,0
1610547946.298,123.535,22.949,40.039,59.570,40.527,0
1610547946.302,41.504,27.344,37.598,20.508,35.156,0
1610547946.304,-51.758,34.180,33.691,-10.742,-20.508,0
1610547946.308,-37.109,37.109,31.738,2.441,-25.879,0
1610547946.312,59.082,33.691,34.180,41.504,72.266,0
1610547946.316,123.047,28.809,44.434,61.523,114.258,0
1610547946.320,51.758,27.344,46.387,29.785,75.195,0
1610547946.324,-46.875,27.832,47.363,-11.719,16.602,0
1610547946.328,-44.922,27.344,49.316,-9.277,-22.949,0
1610547946.331,47.852,31.738,42.480,37.109,9.277,0
1610547946.335,124.512,34.180,38.086,74.707,54.199,0
1610547946.339,70.312,33.691,43.457,58.594,87.891,0
1610547946.343,-34.668,32.715,41.504,7.324,58.594,0
1610547946.347,-50.293,31.250,39.551,-3.906,43.945,0
1610547946.350,38.574,32.715,40.527,42.969,50.781,0
1610547946.354,123.047,32.227,34.668,78.125,16.602,0
1610547946.358,85.938,30.762,36.133,65.430,37.598,0
1610547946.362,-16.113,27.344,39.062,20.996,94.238,0
1610547946.366,-57.129,24.902,30.762,-14.160,74.219,0
1610547946.370,14.648,28.809,23.926,22.461,23.926,0
1610547946.374,114.746,33.691,37.598,67.383,-8.789,0
1610547946.377,85.938,33.203,43.457,43.945,10.742,0
1610547946.381,-20.020,32.227,33.203,3.418,43.945,0
1610547946.385,-52.734,34.668,32.715,-8.789,48.828,0
1610547946.389,13.672,29.297,35.156,21.484,43.945,0
1610547946.393,111.816,30.762,42.969,65.430,78.125,0
1610547946.394,104.004,35.156,39.551,56.152,71.777,0
1610547946.398,-3.906,34.180,32.715,8.301,16.602,0
1610547946.402,-62.988,25.391,39.551,-15.625,-11.230,0
1610547946.406,-6.348,21.973,40.039,10.742,-10.254,0
1610547946.410,98.633,28.320,40.527,62.012,5.371,0
1610547946.414,109.375,34.668,38.086,64.941,48.828,0
1610547946.418,7.812,37.598,37.598,13.672,73.730,0
1610547946.421,-60.059,34.668,38.086,-21.484,29.297,0
1610547946.425,-19.531,32.715,31.250,12.207,37.598,0
1610547946.429,85.938,33.203,41.504,66.406,35.645,0
1610547946.433,121.094,33.203,45.410,73.730,33.203,0
1610547946.437,27.344,34.668,35.156,35.156,65.918,0
1610547946.439,-52.734,30.273,39.062,-4.883,4.395,0
1610547946.443,-19.531,34.180,45.898,8.301,1.465,0
1610547946.447,83.008,41.016,39.551,57.617,13.672,0
1610547946.451,124.023,38.574,35.645,73.242,23.926,0
1610547946.455,31.738,35.645,40.527,32.715,66.895,0
1610547946.459,-62.988,27.832,39.062,-19.043,49.316,0
1610547946.463,-40.039,22.461,30.762,-10.254,102.051,0
1610547946.466,59.082,24.902,31.250,46.875,139.160,0
1610547946.470,116.699,29.785,35.645,66.895,61.523,0
1610547946.474,52.734,35.156,30.762,35.156,24.902,0
1610547946.478,-45.898,39.551,31.738,-6.836,5.859,0
1610547946.482,-48.340,35.156,34.180,-6.836,9.277,0
1610547946.499,51.758,30.273,31.738,46.875,67.383,0
1610547946.503,126.465,30.762,30.273,83.008,47.363,0
1610547946.507,66.406,34.180,35.645,42.969,-3.418,0
1610547946.511,-37.598,36.133,35.645,-15.625,12.695,0
1610547946.515,-52.734,30.273,30.762,-15.625,-6.836,0
1610547946.519,38.574,33.203,33.203,36.621,13.672,0
1610547946.523,129.395,37.109,34.180,74.219,63.477,0
1610547946.526,86.426,35.645,32.227,51.270,56.152,0
1610547946.530,-21.973,36.621,30.762,12.695,27.344,0
1610547946.534,-48.828,35.645,24.414,0.488,49.805,0
1610547946.538,30.762,37.598,28.809,40.527,53.223,0
1610547946.542,117.188,35.645,37.598,74.219,37.109,0
1610547946.544,88.867,30.273,43.457,52.734,1.953,0
1610547946.548,-12.207,31.250,45.410,10.742,-0.977,0
1610547946.552,-53.711,31.738,33.691,-8.301,29.785,0
1610547946.556,9.277,32.227,31.250,21.973,38.086,0
1610547946.560,104.004,30.273,34.668,61.523,46.387,0
1610547946.564,100.098,29.785,33.691,58.105,-7.812,0
1610547946.568,-3.906,29.297,36.133,12.695,-49.316,0
1610547946.571,-62.988,27.344,42.480,-16.602,8.301,0
1610547946.575,-1.953,29.785,36.621,22.949,41.992,0
1610547946.579,98.633,24.902,31.250,71.777,-20.508,0
1610547946.583,104.980,21.484,38.086,70.312,13.184,0
1610547946.587,6.836,25.391,35.645,18.555,26.855,0
1610547946.590,-52.734,32.227,35.645,-15.625,17.090,0
1610547946.594,-10.254,31.250,41.992,13.184,62.012,0
1610547946.598,81.055,27.832,35.156,62.012,58.594,0
1610547946.602,109.863,33.203,16.113,73.730,60.547,0
1610547946.606,13.672,30.762,17.578,24.414,18.555,0
1610547946.610,-59.082,31.738,29.785,-22.461,15.137,0
1610547946.614,-23.438,33.691,25.391,1.953,34.668,0
1610547946.617,76.660,25.879,24.414,51.270,4.883,0
1610547946.621,124.023,30.762,40.527,72.754,20.508,0
1610547946.625,36.133,29.785,41.504,30.273,60.059,0
1610547946.629,-57.129,26.367,28.320,-21.973,48.340,0
1610547946.633,-38.574,29.297,23.438,-8.789,16.602,0
1610547946.635,64.941,27.344,25.879,51.758,11.230,0
1610547946.639,122.559,26.855,28.809,75.684,54.199,0
1610547946.643,50.293,27.344,36.621,39.062,23.438,0
1610547946.647,-42.480,31.738,35.156,3.418,-10.254,0
1610547946.651,-37.109,33.203,22.949,6.836,29.785,0
1610547946.655,53.223,24.414,19.531,36.133,21.484,0
1610547946.659,130.859,30.762,28.320,65.430,20.020,0
1610547946.662,76.172,39.551,39.551,48.340,60.059,0
1610547946.666,-34.180,29.785,27.832,-4.883,81.543,0
1610547946.670,-46.875,25.391,19.531,-13.184,-3.906,0
1610547946.674,41.504,27.344,26.367,29.297,-20.996,0
1610547946.678,121.582,28.320,34.180,69.824,24.414,0
1610547946.679,82.031,32.715,35.645,49.805,38.574,0
1610547946.683,-24.902,35.645,25.879,-4.883,37.598,0
1610547946.687,-60.547,31.738,22.461,-13.184,7.812,0
1610547946.691,20.996,28.809,26.367,25.391,33.691,0
1610547946.695,114.746,26.367,22.949,57.617,86.426,0
1610547946.699,85.938,26.855,35.156,43.945,91.309,0
1610547946.703,-15.625,32.715,46.387,3.418,39.062,0
1610547946.706,-59.570,29.297,33.691,-10.254,40.039,0
1610547946.710,9.277,29.785,31.738,30.762,41.016,0
1610547946.714,109.863,35.645,37.109,78.613,28.320,0
1610547946.718,95.703,34.668,34.180,58.105,64.453,0
1610547946.722,-8.789,31.250,32.715,-9.277,32.715,0
1610547946.724,-62.012,30.273,31.738,-27.832,21.484,0
1610547946.728,4.395,32.715,32.227,16.602,16.113,0
1610547946.732,107.422,33.691,25.879,56.152,15.137,0
1610547946.736,105.957,33.691,18.555,54.199,48.828,0
1610547946.740,3.418,34.180,15.625,0.000,24.902,0
1610547946.744,-58.594,29.785,22.461,-31.250,-19.531,0
1610547946.748,-13.672,28.320,34.668,-3.906,-14.648,0
1610547946.751,94.238,34.180,39.551,46.875,25.879,0
1610547946.755,123.047,40.527,41.992,58.105,16.602,0
1610547946.759,23.438,36.621,43.457,10.742,-8.789,0
1610547946.763,-52.734,30.762,37.109,-25.879,-41.504,0
1610547946.767,-17.578,32.715,26.367,3.418,-17.090,0
1610547946.769,83.984,35.645,30.762,67.871,6.836,0
1610547946.773,122.070,33.691,33.691,69.824,3.418,0
1610547946.777,30.762,30.762,26.367,19.043,35.156,0
1610547946.781,-60.547,30.762,27.344,-16.113,15.137,0
1610547946.785,-39.062,30.762,32.715,-10.254,14.648,0
1610547946.789,67.383,30.762,36.621,54.199,-12.695,0
1610547946.793,126.465,27.344,35.156,82.031,6.836,0
1610547946.796,54.199,31.738,30.273,38.086,125.000,0
1610547946.800,-49.316,34.180,29.297,-15.625,111.328,0
1610547946.804,-48.828,29.785,38.086,-12.695,51.270,0
1610547946.808,52.246,27.832,41.992,40.039,13.672,0
1610547946.812,128.906,32.227,37.109,73.730,30.273,0
1610547946.815,61.035,37.109,39.062,45.410,44.922,0
1610547946.819,-51.758,31.738,31.250,-7.324,20.020,0
1610547946.823,-57.617,28.320,21.973,-13.672,39.551,0
1610547946.827,40.527,28.320,37.109,32.715,18.555,0
1610547946.831,124.512,26.367,45.898,62.012,41.504,0
1610547946.835,68.359,29.297,39.551,29.297,62.988,0
1610547946.839,-45.898,33.203,31.738,-19.043,-6.836,0
1610547946.842,-65.918,33.691,29.297,-27.344,20.996,0
1610547946.846,17.578,33.691,30.762,20.996,60.059,0
1610547946.850,116.699,36.621,31.250,67.871,18.555,0
1610547946.854,87.402,35.156,32.227,53.223,-7.812,0
1610547946.858,-25.391,27.344,32.715,2.441,28.320,0
1610547946.874,-56.152,28.809,34.668,-13.672,-20.996,0
1610547946.878,16.602,30.762,44.922,25.879,18.555,0
1610547946.882,106.445,26.367,46.387,73.242,91.309,0
1610547946.886,90.820,26.855,44.434,66.406,61.035,0
1610547946.890,-11.719,27.344,45.898,19.531,44.922,0
1610547946.894,-66.406,27.344,35.156,-9.766,6.348,0
1610547946.898,-8.789,27.344,27.832,3.906,12.207,0
1610547946.901,97.168,30.273,33.203,46.387,29.297,0
1610547946.905,106.934,33.203,41.016,56.152,17.090,0
1610547946.909,0.000,28.320,40.527,5.859,19.043,0
