timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610548273.209,-23.926,32.227,30.273,-9.277,9.766,0
1610548273.213,30.273,23.926,25.879,24.414,45.410,0
1610548273.217,81.055,23.438,32.227,46.387,31.250,0
1610548273.219,57.129,30.273,36.621,45.898,28.320,0
1610548273.223,0.977,37.598,38.086,21.973,60.547,0
1610548273.227,-14.648,28.809,43.457,8.789,10.254,0
1610548273.231,28.320,18.555,40.039,19.043,10.742,0
1610548273.235,79.590,22.949,28.320,48.828,-3.418,0
1610548273.239,60.547,27.832,23.926,50.293,10.742,0
1610548273.243,-5.859,25.879,22.461,3.906,66.895,0
1610548273.246,-27.832,28.809,22.461,-7.324,28.809,0
1610548273.250,15.137,30.273,24.414,19.043,-5.859,0
1610548273.254,80.566,31.250,22.949,46.875,-1.953,0
1610548273.258,68.359,30.762,25.879,56.152,27.344,0
1610548273.262,-2.441,27.832,22.461,25.391,77.637,0
1610548273.281,-29.785,27.832,29.297,-0.977,58.594,0
1610548273.285,0.977,20.508,38.574,19.531,48.828,0
1610548273.289,62.500,24.414,38.574,41.992,60.059,0
1610548273.293,63.477,28.320,34.668,36.621,63.477,0
1610548273.297,0.488,26.855,28.320,10.742,22.461,0
1610548273.301,-27.344,27.832,24.414,-12.695,27.832,0
1610548273.305,6.836,26.367,21.484,13.184,83.008,0
1610548273.308,69.336,26.855,25.879,40.039,10.742,0
1610548273.312,76.172,28.809,27.344,39.551,15.625,0
1610548273.316,16.602,29.785,32.715,23.438,59.570,0
1610548273.320,-16.113,34.180,40.527,3.906,-38.574,0
1610548273.324,4.395,30.762,39.062,9.766,-54.688,0
1610548273.324,71.777,28.809,30.273,41.992,-12.207,0
1610548273.328,85.938,28.809,31.250,54.199,7.324,0
1610548273.332,17.090,26.855,35.645,34.668,47.363,0
1610548273.336,-24.902,31.738,30.762,4.395,33.203,0
1610548273.340,-3.906,31.738,34.668,5.859,1.465,0
1610548273.344,62.500,32.227,43.945,46.387,19.043,0
1610548273.348,90.332,33.691,37.598,59.570,62.988,0
1610548273.351,33.203,30.762,26.367,34.180,92.285,0
1610548273.355,-16.602,36.621,25.879,12.207,58.594,0
1610548273.359,-10.742,32.227,29.785,15.137,22.461,0
1610548273.363,41.504,20.508,25.391,39.551,40.039,0
1610548273.367,83.984,25.879,29.785,56.152,13.184,0
1610548273.369,37.109,26.855,36.621,25.391,16.602,0
1610548273.373,-26.855,26.367,29.785,-2.930,63.477,0
1610548273.377,-23.438,25.879,23.926,2.441,86.426,0
1610548273.381,35.645,18.066,26.855,25.391,62.988,0
1610548273.385,80.566,16.602,26.367,49.316,37.109,0
1610548273.389,41.016,26.855,25.391,34.180,62.012,0
1610548273.393,-24.414,32.227,31.738,-2.441,96.191,0
1610548273.396,-35.156,27.344,34.180,-0.488,26.367,0
1610548273.400,26.367,31.250,28.809,39.551,29.297,0
1610548273.404,81.055,31.738,20.020,62.012,30.273,0
1610548273.408,45.410,22.949,11.719,33.691,14.648,0
1610548273.412,-13.672,21.973,21.973,-1.953,30.273,0
1610548273.414,-27.832,22.461,33.203,-5.859,-1.465,0
1610548273.418,22.461,26.367,31.738,28.320,-15.625,0
1610548273.422,87.402,34.668,34.668,61.035,57.617,0
1610548273.426,64.453,31.738,27.344,42.969,115.234,0
1610548273.430,1.465,36.133,30.762,12.207,75.684,0
1610548273.434,-17.090,40.039,41.992,8.789,62.500,0
1610548273.438,10.742,28.320,33.691,30.273,33.691,0
1610548273.441,72.266,27.344,21.973,58.105,38.086,0
1610548273.445,73.242,33.691,22.461,58.594,85.449,0
1610548273.449,-0.488,29.785,29.297,20.996,13.184,0
1610548273.453,-34.668,31.738,29.785,3.906,-17.578,0
1610548273.457,7.324,36.621,36.133,29.297,31.250,0
1610548273.459,67.871,36.133,43.945,49.316,63.965,0
1610548273.463,58.105,29.785,34.180,33.203,59.570,0
1610548273.467,-5.859,27.344,30.762,0.977,27.832,0
1610548273.471,-36.621,31.738,35.645,-14.648,6.836,0
1610548273.475,-10.742,26.855,27.344,-2.930,30.273,0
1610548273.479,57.617,23.438,19.531,45.410,-9.277,0
1610548273.483,77.637,28.320,23.926,55.176,-86.914,0
1610548273.486,16.113,34.668,25.391,16.602,17.090,0
1610548273.490,-32.715,37.109,22.461,-7.324,58.105,0
1610548273.494,-10.742,33.691,20.996,9.277,32.715,0
1610548273.498,59.082,28.320,24.902,47.852,58.594,0
1610548273.502,87.402,26.367,37.598,56.641,53.711,0
1610548273.504,33.691,26.855,32.715,34.668,64.941,0
1610548273.508,-24.414,25.879,29.297,-4.395,18.555,0
1610548273.512,-14.160,23.926,30.273,0.488,18.066,0
1610548273.516,48.828,25.391,27.344,48.828,129.883,0
1610548273.520,84.961,28.320,27.344,61.523,110.352,0
1610548273.524,34.668,29.785,30.762,23.438,-33.203,0
1610548273.528,-21.484,34.668,40.039,-2.930,-35.645,0
1610548273.531,-20.996,26.855,32.715,7.324,50.293,0
1610548273.535,32.715,23.926,20.996,36.133,55.176,0
1610548273.539,77.148,28.809,22.461,46.387,87.402,0
1610548273.543,35.156,25.391,32.715,24.902,66.895,0
1610548273.547,-28.320,25.391,36.133,-0.488,-2.441,0
1610548273.549,-29.785,25.879,33.691,-5.371,20.508,0
1610548273.553,21.484,22.949,27.832,16.602,76.660,0
1610548273.557,77.637,30.273,30.273,56.152,27.832,0
1610548273.561,49.316,36.133,37.109,46.875,11.719,0
1610548273.565,-21.484,31.250,30.762,-0.977,28.809,0
1610548273.569,-36.621,26.855,22.949,-14.648,15.625,0
1610548273.573,10.742,24.414,14.648,25.879,6.836,0
1610548273.576,63.965,23.926,17.578,58.105,6.836,0
1610548273.580,52.734,24.902,23.926,31.738,43.945,0
1610548273.584,-10.742,24.414,22.949,-5.371,68.359,0
1610548273.588,-34.668,22.461,31.738,-21.484,52.734,0
1610548273.592,12.207,21.973,33.203,6.836,19.043,0
1610548273.595,75.684,21.973,25.391,49.316,32.227,0
1610548273.599,67.383,21.484,23.926,48.340,17.578,0
1610548273.603,-0.977,31.738,29.785,15.137,-22.949,0
1610548273.607,-27.344,38.574,31.250,3.418,-6.348,0
1610548273.611,9.277,28.809,23.926,19.531,53.223,0
1610548273.615,71.289,24.902,25.391,46.387,61.035,0
1610548273.619,76.660,26.855,26.855,57.617,63.965,0
1610548273.622,6.348,25.391,29.297,22.461,60.547,0
1610548273.626,-38.086,21.484,25.879,-17.578,68.848,0
1610548273.630,4.883,17.578,26.855,4.395,35.156,0
1610548273.634,72.754,20.020,41.992,47.363,6.836,0
1610548273.638,67.871,25.879,43.457,43.457,18.066,0
1610548273.639,5.859,30.762,35.645,17.578,-6.348,0
1610548273.643,-36.133,30.273,34.180,-8.301,-78.613,0
1610548273.647,-15.625,30.273,31.738,4.395,-76.172,0
1610548273.651,54.199,37.598,28.809,44.434,-27.832,0
1610548273.655,72.754,32.227,33.203,47.852,-46.875,0
1610548273.659,5.859,23.926,32.715,19.043,-11.719,0
1610548273.663,-35.156,32.715,31.738,-6.348,17.090,0
1610548273.666,-20.020,29.785,33.691,-8.301,-9.766,0
1610548273.670,35.156,22.949,33.203,21.484,0.000,0
1610548273.674,69.824,23.926,31.738,40.039,33.203,0
1610548273.678,29.297,26.367,24.902,25.879,19.531,0
1610548273.682,-23.926,27.832,19.043,3.906,-11.719,0
1610548273.684,-20.508,28.809,28.320,7.324,-8.301,0
1610548273.688,43.457,32.227,22.949,26.367,2.441,0
1610548273.692,87.402,28.320,11.719,37.109,-2.441,0
1610548273.696,32.715,25.879,31.250,19.043,42.969,0
1610548273.700,-35.645,26.855,51.758,-11.719,78.613,0
1610548273.704,-29.785,25.391,45.898,-9.766,56.641,0
1610548273.708,25.391,23.438,33.203,29.297,38.574,0
1610548273.711,77.148,31.738,29.785,57.129,14.648,0
1610548273.715,45.410,30.762,28.320,37.598,-6.348,0
1610548273.719,-18.555,25.879,39.062,0.000,45.410,0
1610548273.723,-20.996,29.297,36.621,-4.883,43.945,0
1610548273.727,32.715,25.879,25.391,29.297,46.387,0
1610548273.744,70.801,23.926,27.344,53.223,71.289,0
1610548273.748,39.062,27.344,23.926,50.293,27.832,0
1610548273.752,-11.230,24.902,23.926,15.137,-36.133,0
1610548273.756,-25.879,22.461,28.320,-3.418,-31.250,0
1610548273.760,20.020,30.273,29.785,23.438,15.625,0
1610548273.764,78.125,31.250,34.180,54.199,28.320,0
1610548273.768,60.547,30.762,32.227,56.152,12.695,0
1610548273.771,-6.348,34.668,32.227,17.090,88.867,0
1610548273.775,-21.973,33.691,36.133,-6.348,103.516,0
1610548273.779,20.508,31.738,35.645,14.160,40.039,0
1610548273.783,61.523,22.461,26.367,34.180,39.062,0
1610548273.787,55.176,18.066,14.160,28.809,60.547,0
1610548273.789,-2.441,22.949,21.973,3.906,87.891,0
1610548273.793,-38.574,21.973,31.250,-12.207,44.434,0
1610548273.797,-0.488,21.973,24.902,4.883,-40.527,0
1610548273.801,70.312,22.949,28.809,46.875,-29.297,0
1610548273.805,77.148,20.020,30.762,61.523,19.043,0
1610548273.809,11.719,24.902,27.832,28.809,33.203,0
1610548273.813,-40.039,33.203,22.949,-3.906,53.711,0
1610548273.816,-17.578,28.320,13.672,10.742,56.152,0
1610548273.820,59.570,31.738,27.344,48.828,-21.973,0
1610548273.824,69.824,27.344,38.086,41.992,3.418,0
1610548273.828,9.277,23.926,32.715,10.254,61.035,0
1610548273.832,-23.926,30.762,32.715,-10.254,39.551,0
1610548273.834,-17.090,20.020,39.062,-2.930,19.043,0
1610548273.838,39.551,20.020,38.574,42.480,6.836,0
1610548273.842,72.754,31.738,32.227,64.453,74.219,0
1610548273.846,22.461,34.668,31.738,29.297,57.129,0
1610548273.850,-32.227,30.273,31.250,-2.930,-3.418,0
1610548273.854,-22.949,29.297,23.926,2.441,16.602,0
1610548273.858,37.109,28.320,20.020,27.832,11.230,0
1610548273.861,74.219,25.879,23.926,43.457,35.156,0
1610548273.865,26.855,30.762,34.180,23.438,2.930,0
1610548273.869,-33.203,24.902,37.598,-12.207,-17.578,0
1610548273.873,-21.484,22.949,27.832,-8.301,10.742,0
1610548273.877,38.086,27.832,22.461,26.855,34.668,0
1610548273.879,85.938,22.949,31.250,56.152,40.039,0
1610548273.883,45.410,20.508,38.086,39.062,20.996,0
1610548273.887,-21.484,25.391,33.691,-10.742,51.758,0
1610548273.891,-26.855,27.832,31.250,-2.930,39.062,0
1610548273.895,34.668,29.785,28.320,39.551,29.785,0
1610548273.899,92.773,30.762,27.832,53.711,35.156,0
1610548273.903,51.758,27.832,31.738,39.062,64.453,0
1610548273.906,-14.648,32.715,35.156,11.719,30.762,0
1610548273.910,-26.855,36.133,29.297,-5.859,3.906,0
1610548273.914,15.625,30.762,30.273,18.555,42.969,0
1610548273.918,75.684,25.879,38.574,51.758,10.742,0
1610548273.922,47.852,26.855,32.227,44.922,-39.551,0
1610548273.924,-4.883,32.227,28.809,15.137,-0.977,0
1610548273.928,-11.719,28.320,30.273,3.906,33.691,0
1610548273.932,22.949,26.855,23.926,32.227,22.461,0
1610548273.936,83.008,31.250,20.508,56.641,54.688,0
1610548273.940,73.242,36.133,34.180,46.387,52.246,0
1610548273.944,6.836,32.227,43.945,14.648,-18.066,0
1610548273.948,-30.273,24.902,34.180,-7.812,-31.738,0
1610548273.951,2.441,26.367,32.227,12.207,22.461,0
1610548273.955,71.777,24.414,34.180,48.340,34.668,0
1610548273.959,80.566,31.250,30.273,56.152,51.270,0
1610548273.963,16.602,32.715,18.555,15.137,8.301,0
1610548273.967,-25.879,26.855,18.555,-12.695,-41.504,0
1610548273.969,7.324,27.832,34.668,4.395,-0.488,0
1610548273.973,71.289,28.320,37.598,40.039,6.836,0
1610548273.977,85.449,30.273,33.203,60.547,36.133,0
1610548273.981,26.855,31.738,28.809,27.832,91.309,0
1610548273.985,-27.344,26.367,28.320,-12.207,29.297,0
1610548273.989,-4.883,31.738,41.504,3.906,12.207,0
1610548273.993,63.477,34.668,41.016,48.828,47.363,0
1610548273.996,81.055,21.973,25.879,57.617,53.711,0
1610548274.000,18.066,21.484,17.578,24.902,44.434,0
1610548274.004,-30.273,25.391,21.484,-9.277,21.484,0
1610548274.008,-17.578,23.926,22.461,-4.883,29.785,0
1610548274.012,36.133,25.879,24.902,33.203,23.926,0
1610548274.016,76.172,30.762,35.156,62.012,41.016,0
1610548274.020,34.180,34.180,35.156,42.480,87.402,0
1610548274.024,-24.902,31.738,32.715,0.488,74.219,0
1610548274.028,-24.902,30.273,33.203,-2.930,29.785,0
1610548274.032,37.109,25.879,25.391,26.855,50.293,0
1610548274.036,83.496,23.438,28.320,53.223,76.172,0
1610548274.040,32.715,21.484,36.621,23.926,24.902,0
1610548274.043,-25.391,22.949,42.480,-15.625,14.160,0
1610548274.047,-24.902,29.785,34.668,-5.371,38.574,0
1610548274.051,23.926,30.762,19.043,32.227,68.359,0
1610548274.055,76.660,32.227,20.996,54.199,54.199,0
1610548274.059,48.828,36.133,26.855,39.062,35.156,0
1610548274.059,-23.438,30.273,33.203,-2.441,43.457,0
1610548274.063,-32.227,29.785,34.180,-13.672,-1.953,0
1610548274.067,30.273,35.156,38.086,28.809,0.000,0
1610548274.071,74.707,29.785,30.273,52.246,17.090,0
1610548274.075,47.363,24.902,23.438,36.621,24.902,0
1610548274.079,-9.766,27.832,34.668,1.953,40.527,0
1610548274.083,-34.668,22.949,28.320,-20.508,20.508,0
1610548274.086,13.672,23.926,17.090,10.254,-16.602,0
1610548274.090,84.473,30.273,19.531,59.570,5.859,0
1610548274.094,69.336,31.250,31.250,55.664,-9.766,0
1610548274.098,-16.113,29.785,34.180,2.930,-46.387,0
1610548274.102,-47.363,26.855,23.926,-15.625,-12.695,0
1610548274.119,-5.859,20.508,28.809,25.391,52.734,0
1610548274.123,62.500,24.414,42.480,61.523,83.496,0
1610548274.127,62.988,25.879,29.297,54.688,100.586,0
1610548274.131,-5.859,22.949,19.531,8.789,17.090,0
1610548274.135,-43.457,30.762,27.344,-17.090,-10.254,0
1610548274.139,-0.977,30.273,30.762,13.184,31.738,0
1610548274.143,65.430,25.879,28.320,44.434,50.293,0
1610548274.146,74.219,26.367,30.273,43.457,86.914,0
1610548274.150,12.207,31.738,31.250,13.672,64.453,0
1610548274.154,-31.738,31.738,25.391,-19.531,-14.160,0
1610548274.158,-18.066,23.926,21.973,-4.395,-48.828,0
1610548274.162,37.109,20.996,19.043,48.828,25.391,0
1610548274.164,67.383,29.297,23.926,54.688,53.711,0
1610548274.168,18.555,37.598,33.203,15.625,44.922,0
1610548274.172,-33.203,24.414,24.414,-16.113,83.496,0
1610548274.176,-35.156,14.648,21.973,-6.348,20.996,0
1610548274.180,29.297,21.973,34.668,31.738,1.953,0
1610548274.184,74.707,23.926,31.738,42.969,10.742,0
1610548274.188,26.367,23.438,26.367,29.297,18.555,0
1610548274.191,-29.785,26.367,26.855,-1.953,-0.977,0
1610548274.195,-24.902,30.762,27.832,-4.395,-6.836,0
1610548274.199,33.691,25.879,24.902,32.227,35.645,0
1610548274.203,70.801,15.137,25.879,55.176,24.902,0
1610548274.207,35.645,25.879,29.297,45.898,20.020,0
1610548274.209,-22.461,31.250,22.949,3.418,16.113,0
1610548274.213,-27.832,23.438,32.715,-7.812,30.273,0
1610548274.217,26.367,21.484,34.180,20.996,-10.254,0
1610548274.221,72.754,17.578,25.391,43.457,-20.508,0
1610548274.225,45.410,26.855,29.785,36.621,77.148,0
1610548274.229,-18.066,34.668,33.203,-0.488,38.574,0
1610548274.233,-27.832,30.762,30.273,-1.953,-2.930,0
1610548274.236,23.438,25.879,31.738,38.574,60.547,0
1610548274.240,81.055,24.902,38.574,64.941,80.566,0
1610548274.244,53.223,30.762,31.250,38.574,80.566,0
1610548274.248,-8.789,41.992,24.414,1.953,63.965,0
1610548274.252,-26.855,30.762,24.902,-11.230,37.109,0
1610548274.255,15.137,17.090,21.973,10.254,64.453,0
1610548274.259,70.312,26.855,22.461,49.316,86.426,0
1610548274.263,58.105,31.738,28.809,43.457,82.520,0
1610548274.267,3.418,27.344,37.598,3.418,18.555,0
1610548274.271,-24.902,29.785,38.574,-12.695,-47.363,0
1610548274.275,13.184,27.832,33.691,12.207,1.953,0
1610548274.279,77.148,26.367,29.297,48.828,71.777,0
1610548274.282,74.219,33.691,29.785,61.035,76.172,0
1610548274.286,11.230,36.133,30.762,32.227,13.672,0
1610548274.290,-7.812,40.527,41.016,5.371,1.465,0
1610548274.294,26.367,41.016,39.062,21.973,33.691,0
1610548274.298,76.660,34.180,16.113,40.527,52.246,0
1610548274.299,75.195,30.273,23.926,42.480,36.621,0
1610548274.303,15.137,26.855,37.109,15.137,-15.137,0
1610548274.307,-29.297,27.344,33.203,-7.324,-15.625,0
1610548274.311,-6.836,26.367,29.785,17.578,-35.156,0
1610548274.315,62.012,25.391,35.645,54.199,-8.789,0
1610548274.319,75.684,25.391,35.156,45.410,43.457,0
1610548274.323,12.695,26.855,31.738,15.625,1.465,0
1610548274.326,-37.109,30.762,33.691,-7.812,3.906,0
1610548274.330,-16.602,30.762,26.855,0.488,22.461,0
1610548274.334,43.457,24.902,26.855,44.922,-2.930,0
1610548274.338,84.473,29.785,41.016,59.082,42.969,0
1610548274.342,45.410,39.062,41.504,33.691,60.547,0
1610548274.344,-16.113,36.621,27.832,0.000,3.906,0
1610548274.348,-10.742,33.203,26.367,5.371,40.527,0
1610548274.352,45.898,27.344,27.832,45.898,61.523,0
1610548274.356,83.008,22.949,31.250,49.805,25.391,0
1610548274.360,37.109,29.297,30.273,27.344,78.125,0
1610548274.364,-14.648,31.738,30.762,2.441,58.105,0
1610548274.368,-25.879,28.320,36.133,-1.953,36.133,0
1610548274.371,19.531,30.273,32.227,37.109,49.316,0
1610548274.375,80.078,34.180,36.133,59.082,59.082,0
1610548274.379,43.945,37.109,41.016,37.109,77.637,0
1610548274.383,-27.832,36.133,31.250,-8.789,45.410,0
1610548274.387,-35.645,34.180,27.344,-14.648,10.742,0
1610548274.389,28.320,34.668,30.273,37.109,-54.688,0
1610548274.393,77.637,35.645,31.250,54.688,-2.441,0
1610548274.397,44.434,31.250,35.156,39.551,37.598,0
1610548274.401,-25.879,28.320,33.203,20.508,11.719,0
1610548274.405,-45.898,26.855,20.996,3.906,27.344,0
1610548274.409,10.254,22.949,27.832,13.184,20.508,0
1610548274.413,79.590,25.879,38.086,44.922,89.844,0
1610548274.416,67.383,34.180,32.715,49.316,112.793,0
1610548274.420,-3.418,32.715,27.344,12.207,49.805,0
1610548274.424,-16.113,27.344,25.879,-2.441,46.387,0
1610548274.428,37.109,27.832,29.297,24.902,65.430,0
1610548274.432,83.496,31.250,26.855,44.434,48.340,0
1610548274.434,66.895,30.273,26.367,39.062,16.113,0
1610548274.438,9.766,30.762,37.598,23.438,16.602,0
1610548274.442,-26.367,31.250,39.551,2.930,8.301,0
1610548274.446,-3.906,25.391,33.691,16.602,-5.371,0
1610548274.450,69.824,27.832,33.203,59.570,-8.789,0
1610548274.454,80.078,28.809,39.551,72.754,-5.859,0
1610548274.458,1.465,22.949,31.250,23.438,31.250,0
1610548274.461,-48.828,23.926,21.973,-26.855,83.496,0
1610548274.465,-16.113,22.949,30.273,-0.977,87.891,0
1610548274.469,57.617,26.855,32.227,35.645,37.109,0
1610548274.473,74.707,30.762,26.855,40.527,-22.461,0
1610548274.477,16.602,31.250,25.879,16.602,59.082,0
1610548274.494,-26.367,31.738,23.926,-7.812,85.449,0
1610548274.498,-11.230,25.391,19.043,7.812,12.207,0
1610548274.502,46.387,18.555,19.531,41.016,41.504,0
1610548274.506,82.520,25.879,22.461,59.570,76.172,0
1610548274.510,41.504,38.574,34.668,40.039,62.988,0
1610548274.514,-27.832,29.785,46.875,-1.953,52.246,0
1610548274.518,-21.973,19.531,47.363,-2.930,35.645,0
1610548274.521,43.457,27.344,35.156,34.180,26.855,0
1610548274.525,76.660,30.273,25.879,54.199,39.551,0
1610548274.529,30.273,30.273,28.809,40.039,22.949,0
1610548274.533,-24.902,27.832,26.855,2.441,31.738,0
1610548274.537,-20.508,23.926,20.508,-14.648,54.199,0
1610548274.539,28.320,22.461,19.531,16.113,104.004,0
1610548274.543,71.289,23.438,21.484,42.480,84.473,0
1610548274.547,38.574,32.227,32.227,32.715,9.277,0
1610548274.551,-25.879,35.645,37.598,-1.465,-37.598,0
1610548274.555,-22.461,29.785,35.156,-12.207,-32.715,0
1610548274.559,28.320,23.438,33.691,24.902,-8.789,0
1610548274.563,71.289,20.508,30.762,49.805,-23.438,0
1610548274.566,43.457,25.391,27.344,36.621,3.906,0
1610548274.570,-19.043,29.785,19.043,1.465,58.594,0
1610548274.574,-25.391,33.203,16.602,-13.672,-7.812,0
1610548274.578,28.320,31.250,26.367,15.625,-6.348,0
1610548274.582,73.730,31.250,28.809,57.129,60.059,0
1610548274.585,51.758,39.062,33.203,56.641,54.688,0
1610548274.589,-14.648,38.086,39.551,4.883,66.895,0
1610548274.593,-27.832,32.227,26.855,-14.648,45.410,0
1610548274.597,17.090,27.832,19.043,15.625,39.551,0
1610548274.601,66.406,23.926,22.949,52.246,74.707,0
1610548274.605,56.641,24.902,28.320,46.387,60.547,0
1610548274.609,-13.184,25.879,36.621,8.301,31.738,0
1610548274.612,-42.480,24.902,36.621,-11.230,10.742,0
1610548274.616,-2.441,23.926,34.180,14.648,37.109,0
1610548274.620,56.641,21.973,24.414,44.922,77.637,0
1610548274.624,61.523,27.832,26.367,42.969,65.918,0
1610548274.628,-1.465,35.645,40.527,20.996,5.371,0
1610548274.629,-41.016,31.738,27.344,-10.254,-36.621,0
1610548274.633,-6.348,27.344,9.277,-4.395,6.836,0
1610548274.637,51.270,26.367,19.043,31.738,31.250,0
1610548274.641,74.219,28.809,30.273,44.434,24.414,0
1610548274.645,30.762,35.645,32.227,11.230,29.297,0
1610548274.649,-23.926,37.598,30.762,-11.719,38.086,0
1610548274.653,-11.230,26.367,21.973,5.859,5.859,0
1610548274.656,62.988,28.809,35.645,48.828,9.766,0
1610548274.660,89.844,33.203,49.316,74.219,25.879,0
1610548274.664,21.973,30.762,37.109,30.273,14.160,0
1610548274.668,-31.738,30.762,29.785,-14.648,9.766,0
1610548274.672,-18.555,28.809,25.879,7.324,-2.930,0
1610548274.674,45.898,33.203,24.414,35.156,17.578,0
1610548274.678,82.031,36.133,26.855,52.246,55.664,0
1610548274.682,31.738,34.180,31.250,39.062,110.840,0
1610548274.686,-29.297,26.855,30.762,-3.906,47.363,0
1610548274.690,-15.137,20.996,20.020,-5.371,-32.227,0
1610548274.694,48.828,25.391,22.949,41.504,29.785,0
1610548274.698,88.379,32.227,36.133,68.359,38.574,0
1610548274.701,48.828,34.180,46.387,44.434,21.973,0
1610548274.705,-22.949,26.367,41.504,0.488,32.715,0
1610548274.709,-29.785,22.949,30.273,-13.184,83.984,0
1610548274.713,33.203,27.832,30.273,21.484,131.348,0
1610548274.717,75.195,28.320,27.832,47.852,52.246,0
1610548274.720,32.715,25.879,24.414,33.203,1.465,0
1610548274.724,-28.320,27.832,30.273,-5.371,43.945,0
1610548274.728,-27.344,34.180,29.785,-6.836,26.367,0
1610548274.732,21.973,30.273,24.902,24.902,30.273,0
1610548274.736,65.430,30.273,34.180,54.199,90.332,0
1610548274.740,46.387,29.297,41.992,48.828,96.191,0
1610548274.744,-6.836,28.320,32.227,12.207,-4.883,0
1610548274.747,-24.902,28.809,19.043,-9.277,-56.152,0
1610548274.751,21.484,23.438,19.531,7.812,46.875,0
1610548274.755,78.125,27.344,26.367,43.457,73.730,0
1610548274.759,60.059,28.809,29.785,42.969,47.852,0
1610548274.763,1.953,28.809,36.133,17.090,70.312,0
1610548274.764,-24.902,31.738,41.992,1.953,55.176,0
1610548274.768,3.418,28.809,31.738,6.836,26.367,0
1610548274.772,71.289,30.273,25.391,47.852,63.477,0
1610548274.776,79.590,34.180,31.738,62.988,31.250,0
1610548274.780,5.371,27.344,36.133,23.438,-1.465,0
1610548274.784,-50.781,24.414,33.691,-4.883,-22.949,0
1610548274.788,-11.230,25.879,28.320,12.695,-8.789,0
1610548274.791,62.988,23.926,18.066,50.293,96.680,0
1610548274.795,65.430,23.926,21.973,56.152,59.570,0
1610548274.799,8.789,28.320,29.297,14.648,-32.715,0
1610548274.803,-27.832,33.203,28.320,-6.836,8.789,0
1610548274.807,0.977,30.273,29.785,14.160,43.945,0
1610548274.809,64.453,26.367,32.227,49.316,74.707,0
1610548274.813,82.520,31.738,33.203,63.477,106.445,0
1610548274.817,23.926,29.297,28.320,26.855,33.691,0
1610548274.821,-19.043,32.227,35.645,-2.930,-1.953,0
1610548274.825,-1.465,33.691,34.180,14.160,-9.277,0
1610548274.829,48.828,24.902,17.090,36.133,-10.254,0
1610548274.833,70.312,22.461,25.879,42.480,23.926,0
1610548274.836,21.973,24.414,42.480,15.625,9.277,0
1610548274.840,-23.438,22.949,36.621,-5.859,15.625,0
1610548274.844,-19.531,24.414,29.785,0.000,31.738,0
1610548274.848,36.133,30.273,30.273,31.738,42.480,0
1610548274.852,74.707,30.762,25.879,54.199,60.059,0
1610548274.869,34.180,36.133,27.832,33.203,74.219,0
1610548274.873,-21.973,39.062,32.227,2.441,36.621,0
1610548274.877,-20.508,32.715,32.227,8.301,-39.062,0
1610548274.881,33.203,27.344,37.109,34.668,-31.738,0
1610548274.885,72.754,24.902,29.785,53.223,43.945,0
1610548274.889,38.086,20.020,25.879,44.922,33.203,0
1610548274.893,-20.508,22.949,32.227,5.859,20.020,0
1610548274.896,-24.902,33.691,37.598,-2.441,37.109,0
1610548274.900,31.738,38.086,36.133,31.738,40.039,0
1610548274.904,82.520,28.809,28.320,59.570,77.148,0
1610548274.908,53.711,23.438,29.297,47.363,68.848,0
1610548274.912,6.348,40.039,39.062,21.484,-14.648,0
1610548274.914,-11.230,40.039,29.785,7.812,-20.996,0
1610548274.918,16.113,27.832,23.438,25.391,0.488,0
1610548274.922,69.824,28.320,33.203,62.988,0.488,0
1610548274.926,52.246,28.320,32.715,48.828,36.621,0
1610548274.930,-6.348,30.273,20.020,5.859,70.312,0
1610548274.934,-23.438,34.180,17.090,-4.883,-9.766,0
1610548274.938,17.090,33.203,22.949,15.137,9.277,0
1610548274.941,80.566,38.086,39.551,50.293,37.598,0
1610548274.945,65.430,30.762,39.062,43.457,-28.320,0
1610548274.949,-4.883,21.973,22.949,-0.488,-28.320,0
1610548274.953,-33.203,29.297,25.879,-21.484,16.602,0
1610548274.957,0.000,26.367,38.086,0.000,43.945,0
1610548274.959,62.988,19.531,38.574,36.621,44.434,0
1610548274.963,74.219,20.020,32.715,52.246,77.637,0
1610548274.967,12.207,26.367,28.320,21.973,21.973,0
1610548274.971,-34.668,32.227,24.414,2.930,26.855,0
1610548274.975,-0.977,33.691,28.809,25.391,60.059,0
1610548274.979,74.707,32.715,24.902,48.828,68.359,0
1610548274.983,84.473,34.180,26.855,47.363,111.328,0
1610548274.986,8.301,27.832,34.180,18.066,69.824,0
1610548274.990,-37.109,20.508,36.133,-11.719,4.883,0
1610548274.994,-13.672,20.020,34.180,-10.254,-17.578,0
1610548274.998,47.852,23.438,30.762,34.668,6.836,0
1610548275.002,72.266,34.180,25.879,58.594,-23.926,0
1610548275.004,23.438,38.086,19.043,20.996,-29.297,0
1610548275.008,-21.484,38.574,34.668,3.418,30.273,0
1610548275.012,-13.184,34.668,41.504,13.672,46.875,0
1610548275.016,41.016,23.926,20.020,36.621,64.453,0
1610548275.020,81.055,27.344,24.902,54.199,46.387,0
1610548275.024,36.133,32.227,41.992,30.273,19.043,0
1610548275.028,-27.344,26.367,42.480,-4.395,52.734,0
1610548275.031,-14.160,23.926,38.574,-2.441,51.758,0
1610548275.035,46.387,27.344,32.715,40.527,23.926,0
