timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610634942.929,69.336,43.945,33.691,87.891,41.016,0
1610634942.933,22.949,42.969,38.574,41.992,58.105,0
1610634942.937,20.020,45.898,43.945,25.391,67.383,0
1610634942.941,71.777,59.570,49.805,62.988,20.020,0
1610634942.945,109.375,53.711,51.270,99.609,40.039,0
1610634942.949,67.871,39.551,30.762,87.891,80.566,0
1610634942.953,22.949,38.574,20.020,32.715,28.809,0
1610634942.956,16.113,43.457,35.645,2.930,-27.344,0
1610634942.960,62.012,44.434,47.363,57.129,12.207,0
1610634942.964,97.656,36.621,55.176,100.098,38.574,0
1610634942.968,75.195,34.668,59.082,74.219,46.875,0
1610634942.972,8.789,37.109,55.664,23.926,6.836,0
1610634942.974,-14.160,34.668,42.969,1.953,-15.137,0
1610634942.978,25.391,29.297,32.227,34.180,11.719,0
1610634942.982,78.613,31.738,38.574,76.172,78.613,0
1610634942.986,82.031,41.992,44.434,78.125,19.043,0
1610634942.990,38.086,57.129,42.969,50.781,3.418,0
1610634942.994,16.113,48.340,39.551,20.508,33.203,0
1610634942.998,24.902,31.250,36.133,39.062,3.418,0
1610634943.001,80.078,42.480,42.969,85.938,-13.184,0
1610634943.005,90.820,48.340,50.293,83.984,19.531,0
1610634943.009,33.203,42.480,48.828,39.551,54.688,0
1610634943.013,-4.883,46.387,52.734,7.324,39.551,0
1610634943.017,19.043,35.645,37.109,20.508,32.715,0
1610634943.020,62.500,28.320,30.762,72.754,11.230,0
1610634943.024,78.125,40.039,41.016,87.891,50.781,0
1610634943.028,30.762,39.551,42.969,28.809,42.480,0
1610634943.032,-14.160,34.180,37.598,-12.695,-13.184,0
1610634943.036,20.508,45.410,35.156,16.602,-37.598,0
1610634943.040,74.219,48.828,36.133,85.449,-49.316,0
1610634943.044,94.238,42.969,36.133,105.469,43.945,0
1610634943.047,40.527,36.133,37.598,44.922,45.410,0
1610634943.051,-15.625,32.715,40.039,-9.277,15.625,0
1610634943.055,4.883,41.016,43.945,6.348,35.645,0
1610634943.059,55.664,47.363,40.039,60.547,28.320,0
1610634943.063,83.008,44.922,38.574,96.191,40.039,0
1610634943.065,46.875,50.293,51.758,85.449,39.062,0
1610634943.069,-4.883,49.805,46.875,23.926,29.297,0
1610634943.073,3.418,39.062,37.109,-2.930,43.457,0
1610634943.077,40.527,32.227,48.340,41.016,21.484,0
1610634943.081,71.289,25.879,45.410,71.289,66.895,0
1610634943.085,48.340,32.227,42.969,54.199,71.289,0
1610634943.089,0.977,39.551,62.500,7.812,17.578,0
1610634943.092,-6.348,40.039,50.781,0.488,30.762,0
1610634943.096,26.855,35.156,30.273,48.340,21.973,0
1610634943.100,67.871,29.297,46.875,77.148,-1.465,0
1610634943.104,42.969,34.668,48.340,61.035,-17.578,0
1610634943.108,-7.324,41.016,41.992,4.883,1.953,0
1610634943.110,-10.254,49.805,60.547,-12.695,35.156,0
1610634943.114,38.086,53.223,64.941,46.387,60.547,0
1610634943.118,72.266,41.504,50.293,70.801,103.516,0
1610634943.122,63.965,42.480,54.199,60.059,100.098,0
1610634943.126,25.879,52.734,55.664,17.578,78.125,0
1610634943.130,-15.625,47.363,48.340,-18.066,10.254,0
1610634943.134,11.719,39.551,40.039,31.250,-21.484,0
1610634943.137,86.426,46.387,34.180,89.844,2.441,0
1610634943.141,56.641,43.945,43.945,59.570,-5.859,0
1610634943.145,-11.230,35.645,54.688,-3.906,7.324,0
1610634943.149,-14.648,34.180,50.293,-22.949,55.664,0
1610634943.153,19.531,33.203,47.363,25.391,41.016,0
1610634943.155,80.566,48.340,69.824,91.797,22.461,0
1610634943.159,83.984,48.828,56.152,82.031,19.043,0
1610634943.163,15.137,29.785,38.574,8.301,4.883,0
1610634943.167,-19.043,37.109,52.734,-29.785,71.777,0
1610634943.171,-2.441,42.480,48.340,3.418,65.918,0
1610634943.175,61.523,40.527,46.387,57.617,34.180,0
1610634943.179,78.613,42.480,50.781,67.871,56.152,0
1610634943.182,27.344,42.969,43.457,24.902,61.523,0
1610634943.186,-7.812,45.898,46.387,-18.555,2.930,0
1610634943.190,3.906,37.598,44.434,5.371,-65.430,0
1610634943.194,57.617,34.180,48.828,68.359,-11.719,0
1610634943.198,78.613,35.645,57.129,79.590,33.203,0
1610634943.199,15.137,34.668,51.270,33.203,-1.465,0
1610634943.203,-16.602,48.340,54.688,-6.348,-26.855,0
1610634943.207,-2.930,43.457,48.340,14.648,-26.367,0
1610634943.211,35.156,31.250,35.156,58.594,19.043,0
1610634943.215,79.102,29.785,44.922,65.918,17.090,0
1610634943.219,37.109,33.691,54.199,36.133,4.883,0
1610634943.223,-9.277,47.363,55.664,1.953,25.879,0
1610634943.226,-3.418,41.504,46.875,-4.395,2.441,0
1610634943.230,38.574,34.668,29.785,45.410,-11.230,0
1610634943.234,80.566,30.273,21.973,98.633,73.730,0
1610634943.238,54.199,29.297,32.715,65.918,79.102,0
1610634943.242,-5.859,44.922,43.945,-3.906,46.387,0
1610634943.246,-20.996,46.387,39.062,-6.836,44.434,0
1610634943.250,37.109,42.969,31.250,43.945,41.504,0
1610634943.254,79.102,34.180,25.879,64.453,85.938,0
1610634943.258,55.664,37.598,32.227,54.688,23.926,0
1610634943.262,6.836,52.734,29.785,10.254,5.371,0
1610634943.266,-15.137,37.109,16.113,-20.996,31.250,0
1610634943.270,19.043,24.414,14.160,20.996,0.000,0
1610634943.273,75.195,40.527,27.832,75.684,47.363,0
1610634943.277,61.523,53.711,36.133,61.523,85.449,0
1610634943.281,17.090,51.758,14.648,9.766,56.641,0
1610634943.285,-10.742,41.504,20.996,-19.043,92.773,0
1610634943.289,20.996,39.551,50.293,13.672,15.625,0
1610634943.291,86.914,54.199,57.129,72.754,-75.195,0
1610634943.295,65.918,49.805,45.410,61.523,19.043,0
1610634943.299,7.812,34.180,37.109,7.812,13.184,0
1610634943.303,-20.508,30.273,43.457,-10.742,2.930,0
1610634943.307,7.812,33.691,42.969,30.762,88.379,0
1610634943.311,72.754,39.062,28.320,78.613,68.359,0
1610634943.315,78.125,47.852,19.531,80.566,-0.977,0
1610634943.318,28.320,49.805,37.598,36.133,-0.488,0
1610634943.322,-2.441,48.340,41.992,-4.395,54.688,0
1610634943.326,17.090,53.223,26.367,30.762,25.879,0
1610634943.330,77.637,52.246,20.508,96.680,42.480,0
1610634943.334,88.379,51.270,48.340,86.914,105.469,0
1610634943.350,5.371,46.387,68.359,5.859,18.066,0
1610634943.354,-32.227,39.551,60.059,-37.598,-61.035,0
1610634943.358,-15.137,34.668,49.316,-9.277,-36.133,0
1610634943.362,36.133,36.133,39.062,48.340,20.020,0
1610634943.366,64.941,41.504,39.551,68.359,88.867,0
1610634943.370,13.184,43.457,36.621,22.461,84.473,0
1610634943.374,-15.137,49.316,37.598,-19.531,45.410,0
1610634943.377,17.090,53.711,42.969,15.137,-42.969,0
1610634943.381,70.312,54.688,35.645,79.590,-18.066,0
1610634943.385,82.520,43.457,38.086,84.961,24.902,0
1610634943.389,17.578,31.738,51.758,12.207,-35.645,0
1610634943.393,-28.320,33.691,47.363,-46.387,-49.316,0
1610634943.395,-16.602,42.480,41.992,-20.508,8.789,0
1610634943.399,26.855,41.016,42.969,38.574,53.711,0
1610634943.403,71.777,36.621,46.387,68.848,102.051,0
1610634943.407,30.273,39.551,47.852,46.875,79.102,0
1610634943.411,-16.113,43.945,39.551,3.418,18.555,0
1610634943.415,-3.418,43.945,41.504,10.742,0.977,0
1610634943.419,36.133,37.598,45.898,51.270,52.246,0
1610634943.422,73.242,36.621,30.762,69.824,47.852,0
1610634943.426,52.734,42.969,30.273,55.176,-41.504,0
1610634943.430,6.348,47.363,45.410,4.395,-48.340,0
1610634943.434,5.859,41.992,48.828,0.977,-36.621,0
1610634943.438,24.902,24.902,45.410,46.387,-32.227,0
1610634943.440,74.219,41.016,54.688,97.168,-37.598,0
1610634943.444,73.730,56.152,61.035,83.984,35.156,0
1610634943.448,3.906,52.734,53.711,11.719,78.125,0
1610634943.452,-7.812,47.852,40.527,-10.254,-35.645,0
1610634943.456,24.902,29.785,34.180,33.691,-21.973,0
1610634943.460,71.777,33.691,36.133,75.684,46.875,0
1610634943.464,61.523,45.410,39.062,55.176,36.133,0
1610634943.467,12.695,55.176,44.434,14.160,50.293,0
1610634943.471,-0.977,48.340,45.898,-8.789,5.859,0
1610634943.475,23.438,41.504,49.805,26.367,39.551,0
1610634943.479,74.707,44.434,51.758,77.637,38.086,0
1610634943.483,58.594,44.922,45.898,78.125,-31.738,0
1610634943.484,21.973,46.387,38.574,29.785,2.441,0
1610634943.488,-13.184,41.992,35.645,-12.695,39.551,0
1610634943.492,8.301,31.250,35.645,24.414,20.020,0
1610634943.496,75.195,32.227,31.738,76.172,25.391,0
1610634943.500,63.477,40.039,35.156,61.523,25.879,0
1610634943.504,8.301,36.621,41.504,10.254,-20.508,0
1610634943.508,-14.160,38.574,47.852,-24.414,-4.883,0
1610634943.511,9.277,41.504,47.363,0.488,28.809,0
1610634943.515,46.875,31.738,33.691,51.758,56.152,0
1610634943.519,71.777,35.645,41.992,68.359,62.988,0
1610634943.523,26.855,36.133,57.617,34.668,51.758,0
1610634943.527,-23.438,23.926,57.617,-15.625,11.719,0
1610634943.530,-1.953,29.297,52.246,-11.230,-6.348,0
1610634943.534,50.293,37.598,45.898,47.852,28.809,0
1610634943.538,67.871,33.691,45.410,62.988,36.133,0
1610634943.542,16.602,24.902,43.457,18.555,-28.320,0
1610634943.546,-21.484,28.320,49.805,-9.766,-39.062,0
1610634943.550,-17.090,31.738,52.246,1.953,-20.996,0
1610634943.554,26.367,35.645,41.992,43.945,-0.488,0
1610634943.557,76.172,44.922,47.852,71.289,53.711,0
1610634943.561,41.016,50.781,55.176,41.504,52.246,0
1610634943.565,-13.184,43.945,43.457,-7.324,0.977,0
1610634943.569,-13.184,30.762,35.156,-9.766,6.348,0
1610634943.573,30.273,34.668,36.133,42.969,41.504,0
1610634943.574,65.430,39.062,43.945,70.312,97.656,0
1610634943.578,15.137,26.367,44.922,34.668,92.773,0
1610634943.582,-29.297,20.020,37.109,-12.207,44.434,0
1610634943.586,-16.602,37.109,42.480,-15.625,60.547,0
1610634943.590,22.461,39.551,35.645,28.320,76.660,0
1610634943.594,72.754,26.855,21.973,58.594,87.402,0
1610634943.598,29.297,32.715,34.668,40.527,93.750,0
1610634943.601,-33.691,37.109,46.875,-14.160,9.766,0
1610634943.605,-18.066,36.621,54.199,-27.344,-58.594,0
1610634943.609,28.809,41.016,50.293,40.527,-9.766,0
1610634943.613,63.477,45.898,42.969,89.355,26.367,0
1610634943.617,46.387,47.852,41.016,60.059,49.805,0
1610634943.619,-7.324,35.645,31.738,-5.859,59.082,0
1610634943.623,-29.297,24.414,30.762,-31.250,20.508,0
1610634943.627,10.254,27.832,38.574,11.719,3.418,0
1610634943.631,74.219,39.062,39.551,86.426,23.926,0
1610634943.635,65.918,47.363,30.273,92.773,9.766,0
1610634943.639,-6.348,40.039,26.367,15.625,-21.973,0
1610634943.643,-21.973,34.668,35.645,-28.320,0.488,0
1610634943.646,17.090,24.902,47.852,0.000,20.508,0
1610634943.650,52.246,29.297,50.781,68.359,37.598,0
1610634943.654,53.711,42.969,43.457,72.754,37.109,0
1610634943.658,11.230,32.715,38.086,12.207,14.648,0
1610634943.662,-18.555,38.086,41.992,-24.902,19.043,0
1610634943.664,2.930,41.992,45.410,5.371,18.555,0
1610634943.668,59.570,39.551,45.898,62.500,39.062,0
1610634943.672,74.219,47.852,43.457,80.078,66.895,0
1610634943.676,10.742,41.504,33.203,31.738,24.902,0
1610634943.680,-36.133,29.297,21.973,-14.648,54.199,0
1610634943.684,-2.441,35.645,14.160,17.090,94.238,0
1610634943.688,61.035,42.969,12.207,65.918,64.453,0
1610634943.691,68.848,41.992,18.066,77.637,39.551,0
1610634943.695,20.020,40.527,24.414,33.203,43.945,0
1610634943.699,-18.555,40.039,42.969,-23.926,56.641,2
1610634943.703,1.953,44.922,54.199,10.742,-4.883,0
1610634943.707,59.082,41.992,41.016,74.219,-34.668,0
1610634943.724,74.707,37.598,23.926,76.172,70.801,0
1610634943.728,24.414,31.738,23.438,27.344,72.754,0
1610634943.732,-15.137,31.738,33.691,-17.090,-4.395,0
1610634943.736,3.418,42.969,36.621,-0.977,29.785,0
1610634943.740,52.734,45.898,35.156,67.383,62.012,0
1610634943.744,77.148,39.062,30.273,102.051,67.383,0
1610634943.748,36.621,39.062,30.762,55.176,82.031,0
1610634943.751,-8.789,46.387,34.668,-3.418,21.484,0
1610634943.755,3.418,49.316,27.344,-0.488,-53.223,0
1610634943.759,46.387,57.129,19.043,60.547,-42.480,0
1610634943.763,76.172,59.082,27.832,93.262,23.438,0
1610634943.767,52.734,41.016,36.133,59.082,26.367,0
1610634943.770,0.000,31.738,40.527,-2.441,10.742,0
1610634943.774,-15.137,31.250,39.551,-16.113,19.531,0
1610634943.778,22.949,32.227,23.926,21.484,11.719,0
1610634943.782,57.129,34.668,20.508,55.176,7.812,0
1610634943.786,30.762,29.297,23.438,40.527,8.301,0
1610634943.790,-12.695,35.645,34.180,11.230,17.578,0
1610634943.794,-20.508,44.922,35.645,-10.254,26.855,0
1610634943.797,7.324,36.621,26.855,14.160,51.270,0
1610634943.801,65.918,41.504,28.320,71.289,75.684,0
1610634943.805,63.965,48.340,35.645,53.711,63.477,0
1610634943.809,-1.465,34.180,34.668,-4.395,75.195,0
1610634943.813,-26.367,27.344,26.367,-21.973,104.004,0
1610634943.815,8.301,29.297,34.180,18.066,72.266,0
1610634943.819,65.430,33.691,43.945,65.430,39.551,0
1610634943.823,59.570,41.016,44.922,68.848,34.668,0
1610634943.827,-4.395,39.062,33.691,11.719,45.410,0
1610634943.831,-29.297,30.762,21.484,-28.320,27.832,0
1610634943.835,-2.441,20.020,26.367,-1.465,-10.254,0
1610634943.839,46.875,24.902,24.414,50.293,47.852,0
1610634943.842,61.035,32.715,17.578,54.688,60.547,0
1610634943.846,-0.488,31.250,26.855,8.301,16.113,0
1610634943.850,-16.113,29.297,42.969,-25.879,-7.812,0
1610634943.854,8.301,29.785,43.457,3.906,-17.578,0
1610634943.858,41.992,34.180,30.762,62.988,-12.695,0
1610634943.860,63.965,39.062,40.039,83.008,25.391,0
1610634943.864,24.414,44.922,57.617,45.898,52.246,0
1610634943.868,-10.254,42.969,55.664,-7.324,55.664,0
1610634943.872,-2.930,36.133,54.199,-4.883,50.781,0
1610634943.876,51.270,42.480,49.805,62.500,40.527,0
1610634943.880,70.801,38.574,43.457,65.430,52.734,0
1610634943.884,18.066,25.879,39.062,21.973,56.641,0
1610634943.887,-16.602,26.855,40.039,-0.977,38.086,0
1610634943.891,-5.371,26.367,41.504,-7.324,4.395,0
1610634943.895,33.691,32.715,31.738,35.645,-51.270,0
1610634943.899,57.129,43.457,32.715,56.641,9.277,0
1610634943.903,34.668,36.621,36.621,28.809,34.668,0
1610634943.904,-25.391,35.156,34.180,-11.719,-43.945,0
1610634943.908,-23.926,41.504,48.828,-16.602,-7.324,0
1610634943.912,32.227,37.598,48.828,40.039,79.590,0
1610634943.916,70.312,38.574,39.062,83.496,58.105,0
1610634943.920,47.363,54.199,48.828,66.406,69.336,0
1610634943.924,-0.488,52.734,39.551,15.137,60.059,0
1610634943.928,-18.066,36.133,28.320,-14.648,12.695,0
1610634943.931,24.414,39.551,31.250,35.645,47.363,0
1610634943.935,77.148,41.992,25.391,81.543,85.449,0
1610634943.939,42.969,29.785,19.043,50.293,79.590,0
1610634943.943,-2.441,28.320,14.648,4.883,36.133,0
1610634943.947,-16.602,33.691,9.277,-14.160,24.414,0
1610634943.950,20.508,38.086,17.090,22.949,23.438,0
1610634943.954,60.547,42.969,31.738,63.965,62.500,0
1610634943.958,39.551,48.340,35.156,53.711,59.082,0
1610634943.962,9.277,47.852,37.598,14.160,-15.625,0
1610634943.966,-10.742,41.016,27.344,-18.066,20.508,0
1610634943.970,16.113,38.574,17.090,19.043,7.324,0
1610634943.974,83.008,35.645,19.531,70.801,-41.992,0
1610634943.977,76.660,35.156,29.297,48.828,41.992,0
1610634943.981,17.090,36.621,32.715,-4.395,38.086,0
1610634943.985,-21.484,34.180,31.250,-25.391,32.227,0
1610634943.989,-1.465,35.156,18.555,13.672,8.789,0
1610634943.993,62.012,46.387,24.902,68.848,-40.039,0
1610634943.996,69.336,56.641,48.828,78.613,-21.973,0
1610634944.000,9.277,45.410,43.457,32.227,27.344,0
1610634944.004,-19.043,43.945,30.762,-13.672,72.754,0
1610634944.008,4.883,45.410,32.227,11.719,3.418,0
1610634944.012,44.434,34.180,26.855,52.246,0.488,0
1610634944.016,51.758,30.273,19.531,59.082,16.602,0
1610634944.020,5.371,27.832,23.926,18.555,-53.223,0
1610634944.023,-2.930,36.133,27.344,-17.578,-5.859,0
1610634944.027,8.301,42.969,20.508,5.371,33.691,0
1610634944.031,43.945,40.039,8.789,57.617,33.691,0
1610634944.035,91.309,44.434,14.160,80.078,51.758,0
1610634944.039,43.457,52.734,23.926,55.176,51.758,0
1610634944.039,-16.113,51.758,19.043,10.254,54.199,0
1610634944.043,-8.301,39.551,16.602,-0.488,52.734,0
1610634944.047,48.828,33.691,20.508,45.410,27.344,0
1610634944.051,80.078,44.922,34.668,84.473,35.156,0
1610634944.055,34.180,50.781,42.480,48.340,39.062,0
1610634944.059,-15.137,34.180,46.387,-6.348,-9.277,0
1610634944.063,-17.090,24.902,42.969,-9.766,16.113,0
1610634944.066,41.504,40.039,39.551,52.246,52.246,0
1610634944.070,82.520,41.992,36.621,74.219,46.875,0
1610634944.074,25.391,23.926,35.645,9.277,35.156,0
1610634944.078,-25.879,26.855,45.410,-32.227,55.176,0
1610634944.082,-6.836,39.551,39.551,-15.137,8.789,0
1610634944.099,40.039,39.062,38.086,34.668,11.719,0
1610634944.103,72.754,38.574,44.434,69.336,76.172,0
1610634944.107,33.203,37.598,35.156,44.434,-7.324,0
1610634944.111,-8.301,37.598,32.227,8.789,-58.594,0
1610634944.115,-10.254,29.297,36.133,-1.953,-16.113,0
1610634944.119,18.555,32.715,34.668,31.738,-25.391,0
1610634944.123,83.008,40.039,30.273,69.336,-9.766,0
1610634944.126,50.781,29.785,18.555,50.781,-28.320,0
1610634944.130,-15.625,31.250,18.555,-3.418,-54.688,0
1610634944.134,-27.832,39.551,26.855,-15.625,-37.598,0
1610634944.138,18.555,45.898,35.645,27.344,66.406,0
1610634944.142,79.102,47.363,35.645,73.730,66.895,0
1610634944.145,65.918,46.875,37.598,62.500,-25.391,0
1610634944.149,-1.465,45.410,33.203,7.812,43.457,0
1610634944.153,-13.184,37.598,26.367,-20.020,65.430,0
1610634944.157,18.066,28.320,33.691,8.301,-9.277,0
1610634944.161,59.570,34.668,39.062,72.754,32.715,0
1610634944.165,63.477,41.992,34.668,65.918,86.914,0
1610634944.169,0.488,39.551,35.645,1.953,44.922,0
1610634944.172,-15.137,45.898,41.992,-14.648,41.016,0
1610634944.176,18.555,47.852,35.156,13.672,18.066,0
1610634944.180,58.594,41.992,24.902,62.500,41.504,0
1610634944.184,77.637,37.109,33.203,61.523,50.293,0
1610634944.188,26.855,49.805,36.621,15.137,55.664,0
1610634944.189,-12.207,60.547,41.016,-7.812,-7.324,0
1610634944.193,8.789,44.922,49.316,7.324,30.273,0
1610634944.197,62.988,32.227,31.250,53.711,75.195,0
1610634944.201,64.453,32.227,21.484,73.730,39.062,0
1610634944.205,9.277,25.391,31.738,37.109,37.109,0
1610634944.209,-30.273,23.438,23.438,-19.531,13.672,0
1610634944.213,-7.324,32.227,26.855,0.977,29.785,0
1610634944.216,57.129,42.480,58.105,70.801,5.859,0
1610634944.220,73.730,40.527,64.453,69.336,33.203,0
1610634944.224,37.598,36.133,59.570,28.320,23.926,0
1610634944.228,-7.812,42.969,58.105,1.465,61.035,0
1610634944.232,-4.395,40.039,48.340,-0.977,125.488,0
1610634944.235,49.805,30.273,44.922,48.828,48.828,0
1610634944.239,62.012,32.715,49.316,77.637,96.680,0
1610634944.243,27.344,39.062,57.617,46.387,69.336,0
1610634944.247,-2.930,40.039,47.363,0.000,22.461,0
1610634944.251,-5.859,36.133,30.273,-8.301,6.836,0
1610634944.255,32.227,40.039,26.367,38.574,-51.758,0
1610634944.259,62.012,30.762,24.414,76.660,27.344,0
1610634944.262,54.688,46.387,46.875,66.895,39.551,0
1610634944.266,11.230,62.012,66.895,14.648,15.625,0
1610634944.270,-17.090,43.457,55.664,-13.672,62.988,0
1610634944.274,24.902,31.250,43.457,31.250,64.941,0
1610634944.278,62.012,35.156,37.598,74.219,15.137,0
1610634944.279,44.434,41.504,41.016,53.711,25.879,0
1610634944.283,15.625,51.270,61.523,12.695,54.199,0
1610634944.287,6.836,51.270,54.199,-3.906,39.551,0
1610634944.291,18.555,35.645,24.414,37.109,4.395,0
1610634944.295,55.176,31.738,26.367,87.402,-5.859,0
1610634944.299,49.805,35.156,42.969,65.430,-16.602,0
1610634944.303,-10.742,42.480,50.781,20.996,-31.250,0
1610634944.306,-14.648,48.828,44.922,-3.906,-10.254,0
1610634944.310,23.438,43.945,47.852,32.227,-51.270,0
1610634944.314,68.359,39.551,59.570,72.266,-62.500,0
1610634944.318,60.059,41.992,43.457,64.941,-12.207,0
1610634944.322,5.371,41.992,36.621,19.531,-5.371,0
1610634944.324,-13.184,47.363,54.688,-3.906,10.742,0
1610634944.328,22.461,47.852,46.875,30.762,-41.504,0
1610634944.332,73.242,42.480,35.156,65.918,-39.551,0
1610634944.336,56.152,41.992,38.086,66.895,84.961,0
1610634944.340,4.883,43.945,36.133,26.367,89.355,0
1610634944.344,-0.977,53.223,38.574,-12.207,43.457,0
1610634944.348,15.137,45.898,35.156,8.301,26.855,0
1610634944.351,50.293,31.250,37.109,68.359,-7.812,0
1610634944.355,60.059,37.109,48.828,70.801,6.348,0
1610634944.359,17.090,48.340,46.387,26.855,21.973,0
1610634944.363,-5.859,54.688,47.852,3.906,7.812,0
1610634944.367,11.719,52.734,52.246,18.555,-9.766,0
1610634944.369,65.918,47.363,40.527,69.824,-1.465,0
1610634944.373,82.031,46.875,32.715,81.055,5.859,0
1610634944.377,25.879,41.016,30.273,40.527,27.832,0
1610634944.381,-24.414,36.621,23.438,-8.789,68.848,0
1610634944.385,-17.578,37.109,20.996,-12.695,73.730,0
1610634944.389,39.062,32.715,18.066,40.039,32.715,0
1610634944.393,62.500,32.715,26.855,58.594,-23.438,0
1610634944.396,28.809,39.551,43.457,31.738,43.457,0
1610634944.400,0.488,50.293,51.270,0.000,72.754,0
1610634944.404,-9.277,43.945,35.156,-5.859,-4.395,0
1610634944.408,32.715,33.691,31.250,34.668,24.902,0
1610634944.412,76.660,42.969,41.504,67.383,104.492,0
1610634944.414,43.457,40.039,38.086,44.434,70.312,0
1610634944.418,-7.812,33.203,31.738,-9.277,-25.879,0
1610634944.422,-18.066,45.898,33.203,-5.371,12.207,0
1610634944.426,20.508,47.363,27.832,38.574,50.781,0
1610634944.430,64.453,40.527,16.113,60.547,58.105,0
1610634944.434,44.922,46.387,26.855,48.828,66.895,0
1610634944.438,-9.277,41.016,39.551,-7.812,51.270,0
1610634944.441,-18.555,35.645,38.574,-19.043,69.824,0
1610634944.445,21.973,41.992,36.621,32.715,78.125,0
1610634944.449,82.520,49.316,38.086,76.172,19.531,0
1610634944.453,59.570,48.340,41.992,64.453,-0.488,0
1610634944.457,-7.812,43.457,37.109,2.441,3.418,0
1610634944.474,-11.719,47.363,27.344,-14.648,-30.762,0
1610634944.478,27.344,40.527,30.273,24.414,-11.230,0
1610634944.482,81.543,35.645,45.410,76.660,30.273,0
1610634944.486,70.801,51.758,30.762,75.684,44.434,0
1610634944.490,3.418,46.387,11.230,6.836,34.668,0
1610634944.494,-26.367,30.762,20.020,-32.227,-31.250,0
1610634944.498,1.465,31.738,25.391,5.859,1.953,0
1610634944.501,53.223,35.645,34.180,61.035,57.617,0
1610634944.505,53.223,34.668,46.875,62.012,55.176,0
1610634944.509,5.371,35.156,53.711,15.625,48.340,0
1610634944.513,-20.996,41.504,53.223,-13.672,68.359,0
1610634944.517,-3.418,41.504,43.945,6.836,54.688,0
1610634944.519,51.758,39.551,32.715,60.059,-5.371,0
1610634944.523,74.707,41.504,27.832,73.730,-4.883,0
1610634944.527,32.227,45.410,29.297,25.879,4.395,0
1610634944.531,-7.324,46.387,24.902,-22.949,61.523,0
1610634944.535,-0.977,47.852,34.180,0.000,29.297,0
1610634944.539,40.039,34.668,28.320,50.781,-8.301,0
1610634944.543,66.895,29.297,20.996,64.453,52.734,0
1610634944.546,26.855,38.574,29.297,34.180,34.180,0
1610634944.550,-12.695,36.621,32.715,-14.160,11.719,0
1610634944.554,0.000,36.133,40.039,3.906,32.715,0
1610634944.558,46.875,41.992,41.992,76.660,34.668,0
1610634944.562,77.637,44.434,26.855,92.285,11.230,0
1610634944.564,49.805,49.316,27.344,39.551,36.621,0
1610634944.568,-7.812,44.922,28.809,-25.879,29.785,0
1610634944.572,-19.531,41.016,26.367,-21.973,52.246,0
1610634944.576,38.574,46.875,38.086,46.875,40.527,0
1610634944.580,85.449,45.898,37.109,74.219,25.879,0
1610634944.584,44.922,41.504,32.715,42.969,71.289,0
1610634944.588,-2.441,46.875,39.062,-1.953,43.945,0
1610634944.591,-5.371,51.758,50.781,-3.418,36.621,0
1610634944.595,29.785,38.086,35.156,37.598,-37.109,0
1610634944.599,68.359,33.691,33.203,64.453,-41.016,0
1610634944.603,41.504,45.410,45.410,53.223,-3.418,0
1610634944.607,-5.371,45.898,38.574,11.719,-47.363,0
1610634944.609,-22.461,33.691,32.227,-15.625,-0.977,0
1610634944.613,24.902,34.180,26.855,26.367,0.000,0
1610634944.617,79.102,41.016,30.762,75.195,48.340,0
1610634944.621,58.105,43.945,38.574,57.617,96.191,0
1610634944.625,2.441,35.156,29.785,0.000,55.176,0
1610634944.629,-15.137,30.762,29.297,-18.555,22.461,0
1610634944.633,21.484,35.156,39.062,34.668,-5.371,0
1610634944.636,59.570,33.691,26.855,70.312,16.113,0
1610634944.640,44.434,30.273,16.602,48.340,12.695,0
1610634944.644,-11.230,22.949,19.531,-2.930,39.551,0
1610634944.648,-26.855,27.344,20.508,-36.133,55.664,0
1610634944.652,16.113,41.992,20.508,0.488,41.016,0
1610634944.654,76.660,46.875,29.297,57.129,51.270,0
1610634944.658,68.848,38.574,34.180,54.199,41.016,0
1610634944.662,1.953,30.273,31.250,8.789,21.973,0
1610634944.666,-24.414,30.762,33.203,-25.879,11.230,0
1610634944.670,-12.695,32.715,37.109,1.465,44.434,0
1610634944.674,44.434,30.762,29.785,66.895,87.402,0
1610634944.678,68.359,34.668,24.902,74.707,76.660,0
1610634944.681,10.254,35.645,28.320,14.648,19.043,0
1610634944.685,-19.531,31.738,37.598,-23.926,28.809,0
1610634944.689,1.465,38.574,43.945,-2.930,35.645,0
1610634944.693,51.758,39.062,32.715,38.574,24.414,0
1610634944.697,62.988,28.809,22.461,63.477,50.293,0
1610634944.700,19.043,28.320,28.809,24.414,-2.441,0
1610634944.704,-3.906,41.016,51.270,-16.113,-24.902,0
1610634944.708,5.859,48.340,51.758,9.277,8.789,0
1610634944.712,57.129,50.293,52.734,65.430,46.387,0
1610634944.716,85.938,50.781,56.641,91.309,60.547,0
1610634944.720,51.758,50.293,41.504,63.477,23.438,0
1610634944.724,-6.836,46.875,31.250,-0.977,8.301,0
1610634944.727,-3.418,46.875,43.457,-7.324,48.340,0
1610634944.731,65.918,60.059,64.941,54.199,9.766,0
1610634944.735,83.984,52.246,56.641,80.566,-50.781,0
1610634944.739,24.414,39.551,40.039,41.992,27.832,0
1610634944.743,-12.207,50.781,39.062,4.395,36.621,0
1610634944.745,1.465,56.641,45.898,9.766,11.230,0
