timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610547117.651,-217.773,29.785,1.953,-145.508,-937.988,0
1610547117.655,-76.172,23.438,-0.488,-38.574,-912.109,0
1610547117.659,209.961,16.602,-4.883,134.766,-304.688,0
1610547117.663,252.441,15.137,-2.930,140.625,258.789,0
1610547117.667,-42.480,16.113,0.977,-20.996,-205.078,0
1610547117.671,-213.867,21.484,4.883,-140.625,-888.184,0
1610547117.674,-94.238,26.367,4.883,-57.129,-985.352,0
1610547117.678,187.012,17.090,-3.418,115.723,-429.688,0
1610547117.682,282.227,13.672,-5.371,153.809,252.441,0
1610547117.686,20.020,28.320,7.324,19.043,-96.680,0
1610547117.690,-200.195,26.855,4.395,-126.953,-816.895,0
1610547117.691,-129.883,20.996,-5.371,-85.449,-992.676,0
1610547117.695,156.250,20.508,-2.441,100.586,-485.840,0
1610547117.699,305.176,20.020,0.000,170.898,233.398,0
1610547117.703,61.035,22.461,1.953,29.785,41.992,0
1610547117.707,-199.219,23.438,1.465,-123.535,-716.797,0
1610547117.711,-153.809,28.320,1.953,-85.938,-1000.000,0
1610547117.715,123.535,28.809,6.348,93.262,-588.867,0
1610547117.718,292.969,17.090,4.395,166.016,139.160,0
1610547117.722,72.754,13.184,1.465,35.156,62.988,0
1610547117.726,-186.523,18.066,5.859,-124.023,-657.715,0
1610547117.730,-165.527,21.973,10.254,-111.328,-1000.000,0
1610547117.734,85.938,20.996,3.418,63.477,-648.926,0
1610547117.736,295.410,18.066,-1.465,167.969,147.461,0
1610547117.740,128.906,23.926,0.977,73.242,198.242,0
1610547117.744,-163.086,29.297,1.953,-96.191,-571.289,0
1610547117.748,-186.035,33.691,8.301,-114.258,-1000.000,0
1610547117.752,54.199,34.668,10.254,50.293,-736.816,0
1610547117.756,285.645,19.531,0.488,167.969,60.059,0
1610547117.760,154.297,21.484,1.953,84.961,223.145,0
1610547117.763,-149.414,28.809,3.906,-91.309,-532.227,0
1610547117.767,-209.473,22.949,1.953,-129.395,-1000.000,0
1610547117.771,13.184,17.578,7.324,20.508,-785.645,0
1610547117.775,279.297,16.602,7.812,163.086,-21.484,0
1610547117.779,201.172,19.043,2.441,109.375,293.945,0
1610547117.781,-109.863,21.973,4.395,-60.547,-388.184,0
1610547117.785,-201.660,32.227,16.602,-125.488,-980.469,0
1610547117.789,-12.207,28.809,14.160,2.930,-848.145,0
1610547117.793,249.512,13.184,2.441,150.879,-133.789,0
1610547117.797,217.773,18.066,4.395,127.441,288.086,0
1610547117.801,-76.660,25.391,7.812,-33.691,-308.594,0
1610547117.805,-214.844,26.367,10.254,-129.883,-942.871,0
1610547117.808,-67.871,20.508,5.859,-21.973,-897.949,0
1610547117.812,218.750,16.602,0.488,136.719,-259.277,0
1610547117.816,247.070,18.555,1.465,130.371,257.812,0
1610547117.820,-34.180,25.391,1.953,-27.832,-219.727,0
1610547117.824,-211.914,26.367,1.953,-140.137,-897.461,0
1610547117.841,-91.797,25.879,4.883,-42.480,-944.336,0
1610547117.845,197.754,29.297,10.742,140.625,-346.680,0
1610547117.849,266.602,19.043,8.789,158.691,259.766,0
1610547117.853,-17.090,13.672,0.488,-13.672,-138.672,0
1610547117.857,-222.656,17.578,2.441,-147.949,-847.656,0
1610547117.861,-120.605,18.555,5.371,-65.430,-978.027,0
1610547117.865,166.992,13.672,-0.977,113.770,-459.473,0
1610547117.868,284.668,11.230,-0.488,162.598,227.539,0
1610547117.872,26.855,20.996,9.277,20.508,-44.434,0
1610547117.876,-204.590,28.809,12.695,-125.488,-786.133,0
1610547117.880,-141.113,23.926,8.789,-73.730,-1000.000,0
1610547117.884,136.230,17.578,6.836,105.469,-549.805,0
1610547117.886,304.199,25.879,18.066,185.547,180.176,0
1610547117.890,80.566,32.227,24.414,59.082,24.414,0
1610547117.894,-191.895,26.367,12.695,-114.258,-701.172,0
1610547117.898,-164.551,23.926,11.230,-94.727,-1000.000,0
1610547117.902,94.727,22.461,13.184,80.566,-645.020,0
1610547117.906,289.551,21.484,10.742,178.711,136.230,0
1610547117.910,109.863,22.461,10.254,74.219,114.258,0
1610547117.913,-169.434,27.344,10.254,-96.191,-622.070,0
1610547117.917,-176.270,28.320,14.648,-97.656,-1000.000,0
1610547117.921,62.988,22.461,11.719,53.223,-740.723,0
1610547117.925,287.598,14.160,3.906,160.156,28.320,0
1610547117.929,146.484,15.625,8.301,80.566,187.988,0
1610547117.931,-140.625,29.297,18.555,-83.984,-542.969,0
1610547117.935,-187.012,31.738,19.043,-106.934,-1000.000,0
1610547117.939,21.484,16.602,6.348,29.297,-769.043,0
1610547117.943,273.926,8.301,2.441,154.297,-37.109,0
1610547117.947,176.758,15.137,6.836,103.027,207.031,0
1610547117.951,-120.117,26.855,14.160,-70.312,-483.398,0
1610547117.955,-201.172,24.414,16.602,-130.859,-1000.000,0
1610547117.958,-17.090,16.113,11.230,6.836,-828.125,0
1610547117.962,251.465,16.113,8.789,158.691,-130.859,0
1610547117.966,208.984,19.531,9.277,124.023,240.723,0
1610547117.970,-96.680,23.438,12.207,-44.922,-367.676,0
1610547117.974,-213.867,33.691,20.996,-124.512,-964.355,0
1610547117.976,-40.527,38.086,22.461,-7.324,-878.906,0
1610547117.980,235.352,20.020,8.301,153.320,-202.637,0
1610547117.984,233.887,15.137,8.301,147.949,282.715,0
1610547117.988,-61.035,25.391,16.113,-27.832,-276.367,0
1610547117.992,-211.426,28.320,17.090,-138.672,-925.781,0
1610547117.996,-78.125,27.832,15.625,-29.297,-948.730,0
1610547118.000,206.543,20.508,11.230,144.531,-340.820,0
1610547118.003,261.230,18.066,14.648,156.738,277.344,0
1610547118.007,-25.879,28.320,18.066,-12.207,-199.219,0
1610547118.011,-215.332,29.297,14.160,-144.531,-892.090,0
1610547118.015,-107.422,23.926,8.301,-60.547,-948.730,0
1610547118.019,180.176,23.438,12.695,132.812,-389.160,0
1610547118.021,279.785,20.020,15.625,174.805,258.789,0
1610547118.025,5.859,15.625,8.301,14.160,-50.781,0
1610547118.029,-218.750,19.043,11.719,-126.465,-782.227,0
1610547118.033,-138.184,21.973,19.531,-68.848,-1000.000,0
1610547118.037,136.719,21.484,14.648,105.957,-494.629,0
1610547118.041,277.832,19.043,8.789,168.457,227.539,0
1610547118.045,47.852,22.949,11.230,32.715,1.953,0
1610547118.048,-201.660,31.250,17.090,-125.000,-748.535,0
1610547118.052,-159.180,31.250,19.531,-94.727,-1000.000,0
1610547118.056,107.422,20.508,12.695,87.402,-591.797,0
1610547118.060,300.293,24.902,16.602,183.105,168.457,0
1610547118.064,108.887,33.691,20.996,68.359,87.402,0
1610547118.066,-176.758,25.879,11.719,-109.375,-661.133,0
1610547118.070,-187.988,21.973,10.742,-113.770,-1000.000,0
1610547118.074,62.988,19.531,9.766,52.246,-698.730,0
1610547118.078,272.461,16.113,3.906,163.574,79.102,0
1610547118.082,112.793,18.555,6.348,70.312,153.809,0
1610547118.086,-165.039,27.344,13.184,-101.562,-601.074,0
1610547118.090,-199.219,28.809,14.160,-122.070,-1000.000,0
1610547118.093,28.809,24.902,8.301,35.156,-770.508,0
1610547118.097,276.367,20.020,2.441,164.062,-14.648,0
1610547118.101,169.434,27.344,12.207,102.539,201.172,0
1610547118.105,-139.648,28.320,9.766,-80.566,-508.789,0
1610547118.109,-216.309,20.020,-3.906,-142.090,-1000.000,0
1610547118.112,-6.348,17.090,-3.418,7.812,-798.340,0
1610547118.116,267.578,16.113,-2.441,148.438,-32.715,0
1610547118.120,203.613,18.066,1.953,94.238,241.211,0
1610547118.124,-104.004,21.973,11.230,-67.383,-426.758,0
1610547118.128,-209.473,26.855,11.719,-132.812,-975.098,0
1610547118.132,-31.738,24.414,8.301,0.000,-862.793,0
1610547118.136,248.047,28.320,12.695,169.434,-190.430,0
1610547118.139,221.680,29.297,11.719,137.207,233.398,0
1610547118.143,-90.820,18.555,4.883,-54.688,-334.961,0
1610547118.147,-229.004,22.949,9.277,-146.484,-953.125,0
1610547118.151,-76.172,26.855,12.207,-23.438,-904.785,0
1610547118.155,214.844,20.020,10.742,140.625,-260.742,0
1610547118.156,250.977,17.090,11.719,143.066,261.230,0
1610547118.160,-47.363,20.020,13.672,-17.578,-239.746,0
1610547118.164,-221.680,29.297,19.043,-126.953,-898.926,0
1610547118.168,-89.355,34.180,22.461,-31.250,-964.844,0
1610547118.172,183.105,20.508,9.766,131.836,-375.977,0
1610547118.176,256.836,12.695,4.395,150.879,235.352,0
1610547118.180,-4.395,23.926,9.766,-6.348,-199.707,0
1610547118.183,-228.516,25.879,7.324,-149.414,-865.234,0
1610547118.187,-148.926,18.066,6.836,-82.520,-980.957,0
1610547118.191,144.531,14.160,7.324,100.098,-485.840,0
1610547118.195,271.484,10.742,6.836,157.715,198.242,0
1610547118.199,23.438,17.090,16.113,16.602,-53.223,0
1610547118.216,-203.613,31.250,21.973,-130.859,-772.461,0
1610547118.220,-155.273,25.879,10.254,-92.285,-999.023,0
1610547118.224,110.352,12.695,3.418,80.566,-537.598,0
1610547118.228,283.691,11.230,4.395,163.086,193.848,0
1610547118.232,68.359,19.043,3.906,36.133,69.336,0
1610547118.236,-186.523,27.832,9.277,-123.535,-679.688,0
1610547118.240,-160.156,28.320,10.254,-102.051,-1000.000,0
1610547118.243,93.262,21.484,5.859,68.848,-660.645,0
1610547118.247,286.133,12.207,3.418,164.551,104.980,0
1610547118.251,112.793,22.461,10.742,57.617,89.355,0
1610547118.255,-163.574,33.203,17.090,-104.980,-656.738,0
1610547118.259,-187.500,24.414,7.324,-122.070,-1000.000,0
1610547118.261,44.434,14.648,0.977,31.250,-745.117,0
1610547118.265,275.391,10.254,1.953,162.109,13.184,0
1610547118.269,147.949,15.625,9.277,76.660,155.762,0
1610547118.273,-148.438,26.367,13.672,-97.168,-564.941,0
1610547118.277,-198.242,27.832,11.230,-115.234,-1000.000,0
1610547118.281,21.973,22.461,14.160,43.945,-807.129,0
1610547118.285,271.484,14.648,9.277,174.316,-79.590,0
1610547118.288,186.523,23.438,15.137,115.234,241.211,0
1610547118.292,-107.910,31.738,20.996,-65.918,-455.566,0
1610547118.296,-199.707,23.438,11.230,-133.789,-1000.000,0
1610547118.300,-17.090,19.043,5.859,7.324,-846.191,0
1610547118.304,248.535,18.555,3.418,167.969,-135.254,0
1610547118.306,211.426,20.508,5.371,123.535,231.934,0
1610547118.310,-81.055,28.809,11.230,-65.430,-411.133,0
1610547118.314,-208.496,28.809,13.184,-141.113,-979.004,0
1610547118.318,-46.875,23.438,15.137,-15.625,-881.836,0
1610547118.322,235.352,18.555,12.695,151.855,-221.680,0
1610547118.326,243.164,16.602,11.230,145.020,259.277,0
1610547118.330,-55.664,17.090,17.578,-24.414,-253.906,0
1610547118.333,-214.355,25.879,22.949,-126.465,-903.809,0
1610547118.337,-81.055,28.809,20.508,-30.273,-937.988,0
1610547118.341,192.383,12.695,9.766,122.070,-314.453,0
1610547118.345,246.094,9.766,8.789,133.789,291.992,0
1610547118.349,-29.785,21.484,16.113,-18.555,-157.227,0
1610547118.352,-216.309,23.438,18.555,-140.625,-870.605,0
1610547118.356,-113.281,20.020,16.602,-57.617,-964.844,0
1610547118.360,169.434,14.648,15.625,125.000,-397.949,0
1610547118.364,281.250,14.648,18.066,160.156,270.508,0
1610547118.368,27.344,19.531,20.508,17.090,-57.617,0
1610547118.372,-206.543,22.461,19.043,-126.953,-799.805,0
1610547118.376,-139.648,21.484,15.625,-81.543,-995.605,0
1610547118.379,141.113,12.207,11.719,102.539,-522.949,0
1610547118.383,295.410,16.602,18.555,167.480,189.941,0
1610547118.387,64.941,26.367,24.414,39.551,21.484,0
1610547118.391,-196.289,25.391,18.066,-114.746,-721.191,0
1610547118.395,-160.645,22.461,15.625,-90.332,-1000.000,0
1610547118.397,104.492,18.555,11.230,83.496,-598.633,0
1610547118.401,299.805,18.555,6.836,171.387,177.246,0
1610547118.405,104.004,22.949,10.742,58.594,124.023,0
1610547118.409,-182.129,28.809,15.137,-105.957,-637.207,0
1610547118.413,-172.852,32.227,20.020,-102.051,-1000.000,0
1610547118.417,72.754,23.438,17.090,60.547,-690.430,0
1610547118.421,278.320,9.766,5.859,164.551,77.637,0
1610547118.424,125.977,19.531,10.742,75.195,130.371,0
1610547118.428,-162.109,27.344,16.113,-93.750,-617.676,0
1610547118.432,-190.918,22.949,11.230,-119.141,-1000.000,0
1610547118.436,30.762,20.508,10.742,35.156,-762.207,0
1610547118.440,275.391,16.602,11.230,162.598,-20.508,0
1610547118.441,170.410,20.996,12.207,95.703,212.891,0
1610547118.445,-133.789,28.809,15.137,-80.078,-473.633,0
1610547118.449,-204.102,30.762,15.625,-124.512,-1000.000,0
1610547118.453,0.488,29.297,14.648,27.344,-819.824,0
1610547118.457,267.090,23.926,11.230,168.945,-85.449,0
1610547118.461,213.867,29.785,18.555,132.324,250.488,0
1610547118.465,-92.773,34.180,22.949,-44.922,-412.598,0
1610547118.468,-218.262,26.367,13.672,-145.996,-988.281,0
1610547118.472,-41.992,21.484,11.230,-17.578,-864.746,0
1610547118.476,241.699,17.578,11.719,150.879,-175.293,0
1610547118.480,229.004,18.555,15.625,132.324,272.461,0
1610547118.484,-68.359,22.949,20.996,-32.227,-291.992,0
1610547118.486,-208.496,27.832,23.438,-120.605,-930.176,0
1610547118.490,-60.547,23.926,21.484,-16.602,-901.367,0
1610547118.494,221.680,22.949,23.926,156.738,-291.504,0
1610547118.498,268.066,31.250,29.297,169.434,244.141,0
1610547118.502,-21.484,33.691,26.367,-14.648,-206.543,0
1610547118.506,-218.262,28.809,20.508,-131.348,-888.184,0
1610547118.510,-99.609,27.832,22.461,-37.598,-979.004,0
1610547118.513,193.359,20.508,20.996,125.000,-417.480,0
1610547118.517,270.996,14.160,18.066,153.320,259.277,0
1610547118.521,2.930,24.902,23.438,5.371,-97.168,0
1610547118.525,-207.520,31.738,28.320,-124.023,-825.195,0
1610547118.529,-126.953,27.832,21.973,-62.500,-1000.000,0
1610547118.531,159.668,25.879,21.973,110.840,-500.000,0
1610547118.535,287.109,22.461,24.414,170.410,202.637,0
1610547118.539,41.992,23.438,26.367,41.992,-29.785,0
1610547118.543,-196.289,32.227,29.785,-106.445,-756.836,0
1610547118.547,-150.879,23.926,18.555,-84.961,-1000.000,0
1610547118.551,120.117,14.648,10.742,82.520,-583.008,0
1610547118.555,285.645,15.625,11.230,165.039,134.766,0
1610547118.558,67.871,17.578,15.625,41.016,54.688,0
1610547118.562,-190.430,25.879,18.555,-119.141,-665.039,0
1610547118.566,-175.781,27.344,20.996,-104.492,-1000.000,0
1610547118.570,79.590,21.973,22.461,66.895,-668.457,0
1610547118.574,296.875,22.949,23.926,172.852,109.375,0
1610547118.591,115.234,20.508,16.602,63.965,162.598,0
1610547118.595,-179.199,19.043,12.695,-111.816,-596.191,0
1610547118.599,-194.336,19.531,10.742,-118.652,-1000.000,0
1610547118.603,47.852,14.160,4.883,49.316,-722.168,0
1610547118.607,287.598,15.625,4.883,170.410,65.918,0
1610547118.611,163.574,21.484,12.207,88.379,211.914,0
1610547118.615,-128.906,26.367,18.066,-79.102,-516.113,0
1610547118.618,-189.453,25.879,13.672,-109.863,-1000.000,0
1610547118.622,25.391,26.367,18.066,41.504,-781.738,0
1610547118.626,281.250,27.832,20.020,167.969,-53.223,0
1610547118.630,191.406,15.625,8.789,96.191,237.305,0
1610547118.634,-115.723,15.137,10.742,-71.289,-404.297,0
1610547118.637,-210.449,21.484,17.578,-128.418,-987.305,0
1610547118.641,-4.395,21.973,18.066,9.277,-849.121,0
1610547118.645,261.719,17.090,12.695,164.551,-140.137,0
1610547118.649,209.961,16.113,17.090,127.930,265.625,0
1610547118.653,-84.961,23.926,20.996,-48.340,-345.215,0
1610547118.657,-213.867,24.902,18.555,-137.207,-962.402,0
1610547118.661,-56.152,24.902,21.484,-15.137,-900.879,0
1610547118.664,234.375,28.320,23.926,161.133,-240.723,0
1610547118.668,245.605,24.414,19.531,159.180,250.977,0
1610547118.672,-59.082,20.508,19.531,-21.484,-269.531,0
1610547118.676,-225.586,20.508,22.461,-142.578,-901.855,0
1610547118.680,-92.773,20.020,21.484,-32.715,-937.988,0
1610547118.681,195.801,12.695,17.578,143.066,-345.703,0
1610547118.685,260.742,12.207,15.137,149.902,233.887,0
1610547118.689,-15.137,22.461,20.508,-7.324,-156.250,0
1610547118.693,-215.820,22.949,21.973,-133.789,-837.891,0
1610547118.697,-125.488,19.531,21.484,-60.547,-975.098,0
1610547118.701,172.852,25.391,26.367,126.465,-432.617,0
1610547118.705,291.504,24.902,24.902,170.410,227.051,0
1610547118.708,29.785,21.484,19.531,15.137,-74.219,0
1610547118.712,-191.406,31.250,24.414,-129.883,-794.434,0
1610547118.716,-124.512,31.738,22.461,-74.707,-1000.000,0
1610547118.720,150.391,23.438,12.207,106.934,-536.133,0
1610547118.724,303.223,20.508,12.695,179.688,182.129,0
1610547118.726,67.871,23.926,17.578,53.223,46.387,0
1610547118.730,-193.848,25.391,17.578,-104.980,-685.547,0
1610547118.734,-157.227,29.785,23.926,-73.730,-1000.000,0
1610547118.738,104.492,25.879,22.461,95.703,-612.305,0
1610547118.742,290.039,11.230,12.695,178.711,170.410,0
1610547118.746,100.098,17.578,16.113,71.777,115.234,0
1610547118.750,-168.945,24.414,22.461,-94.238,-645.020,0
1610547118.753,-175.293,26.367,20.996,-98.633,-1000.000,0
1610547118.757,62.012,24.414,20.020,62.988,-726.074,0
1610547118.761,288.086,17.578,18.066,176.270,60.547,0
1610547118.765,139.160,19.531,17.578,89.844,192.383,0
1610547118.769,-153.809,23.438,21.484,-92.285,-556.152,0
1610547118.771,-185.547,33.691,29.297,-110.840,-1000.000,0
1610547118.775,42.480,35.645,27.832,54.688,-768.066,0
1610547118.779,274.414,18.066,14.160,165.527,-20.508,0
1610547118.783,167.969,15.625,12.695,91.309,210.938,0
1610547118.787,-127.441,23.926,18.555,-81.543,-470.703,0
1610547118.791,-201.660,25.879,19.043,-130.371,-998.535,0
1610547118.795,-1.465,24.414,17.578,10.742,-831.543,0
1610547118.798,265.137,25.391,17.578,160.645,-137.695,0
1610547118.802,213.867,24.414,17.090,123.047,234.375,0
1610547118.806,-89.355,26.367,20.508,-58.594,-360.840,0
1610547118.810,-203.613,30.762,21.484,-126.953,-971.680,0
1610547118.814,-30.273,27.344,19.531,10.254,-864.258,0
1610547118.816,254.395,28.809,23.926,171.387,-175.293,0
1610547118.820,238.281,22.461,14.160,144.531,280.762,0
1610547118.824,-70.312,19.531,9.277,-40.527,-264.160,0
1610547118.828,-213.867,27.344,19.531,-137.695,-926.270,0
1610547118.832,-67.383,21.484,20.508,-32.715,-916.504,0
1610547118.836,215.332,14.648,19.531,138.672,-297.852,0
1610547118.840,253.418,19.043,20.020,152.344,227.539,0
1610547118.843,-24.902,27.832,21.484,-14.160,-227.539,0
1610547118.847,-209.961,30.762,18.555,-133.789,-887.695,0
1610547118.851,-103.027,27.832,18.066,-39.062,-947.754,0
1610547118.855,184.082,19.531,14.160,133.301,-382.324,0
1610547118.859,270.996,17.578,12.695,161.133,260.742,0
1610547118.862,10.254,31.738,23.438,12.207,-80.078,0
1610547118.866,-205.078,35.645,20.508,-127.441,-810.547,0
1610547118.870,-129.395,22.949,10.742,-76.660,-1000.000,0
1610547118.874,150.879,15.137,10.742,97.656,-510.254,0
1610547118.878,273.438,13.672,9.766,168.945,248.535,0
1610547118.882,33.691,20.020,11.230,37.109,27.832,0
1610547118.886,-199.707,27.344,13.672,-130.859,-732.422,0
1610547118.889,-161.133,23.438,13.184,-102.051,-1000.000,0
1610547118.893,108.398,15.625,12.207,80.078,-590.820,0
1610547118.897,286.133,17.578,10.742,166.016,165.039,0
1610547118.901,78.125,21.484,8.301,38.086,73.730,0
1610547118.905,-184.570,24.414,12.695,-125.488,-673.340,0
1610547118.906,-167.480,31.738,20.508,-93.750,-1000.000,0
1610547118.910,84.961,25.879,10.742,67.871,-663.574,0
1610547118.914,285.156,12.695,3.906,157.227,110.840,0
1610547118.918,116.699,17.090,13.672,67.383,157.715,0
1610547118.922,-166.504,23.438,17.090,-97.656,-574.219,0
1610547118.926,-188.477,22.949,19.043,-110.352,-1000.000,0
1610547118.930,38.086,20.508,13.672,40.039,-769.043,0
1610547118.933,270.020,11.719,1.953,155.762,2.441,0
1610547118.937,150.391,8.301,4.883,75.195,226.074,0
1610547118.941,-145.020,16.602,11.230,-88.379,-500.977,0
1610547118.945,-199.219,26.855,17.090,-115.723,-1000.000,0
1610547118.949,3.418,16.113,12.695,17.578,-768.066,0
1610547118.966,253.418,2.930,1.465,149.902,-32.227,0
1610547118.970,180.664,7.324,5.371,97.656,230.957,0
1610547118.974,-118.164,16.602,15.625,-68.848,-398.438,0
1610547118.978,-216.309,17.090,14.648,-137.695,-977.539,0
1610547118.982,-35.645,13.184,13.672,-5.859,-835.449,0
1610547118.986,239.746,8.789,12.207,152.344,-105.957,0
1610547118.990,213.867,10.254,10.742,121.582,272.949,0
1610547118.993,-81.055,25.391,20.996,-43.457,-341.797,0
1610547118.997,-218.262,26.855,29.785,-124.512,-950.684,0
1610547119.001,-61.523,16.602,20.020,-14.648,-906.738,0
1610547119.005,227.539,11.230,11.230,142.090,-260.742,0
1610547119.009,234.863,13.672,13.184,133.789,283.203,0
1610547119.011,-53.711,22.461,17.578,-29.785,-208.984,0
1610547119.015,-217.773,27.344,23.438,-128.418,-896.484,0
1610547119.019,-92.285,26.855,24.902,-33.691,-953.125,0
1610547119.023,198.730,20.508,18.066,127.930,-335.449,0
1610547119.027,260.742,17.090,15.625,146.484,281.250,0
1610547119.031,-7.812,30.273,24.414,1.953,-142.090,0
1610547119.035,-203.125,36.133,27.832,-123.047,-844.238,0
1610547119.038,-118.164,23.926,16.113,-71.289,-970.703,0
1610547119.042,166.992,20.020,14.160,111.328,-427.246,0
1610547119.046,281.250,19.043,17.578,165.039,235.840,0
1610547119.050,28.809,20.508,16.113,15.137,-22.461,0
1610547119.054,-202.148,28.320,16.602,-126.953,-743.164,0
1610547119.056,-141.113,30.273,20.996,-76.172,-1000.000,0
1610547119.060,132.324,23.438,17.090,104.004,-557.617,0
1610547119.064,298.340,18.555,12.695,174.316,179.199,0
1610547119.068,78.125,23.926,21.484,51.270,1.953,0
1610547119.072,-180.176,28.809,26.855,-105.957,-737.305,0
1610547119.076,-142.578,33.203,28.809,-87.402,-1000.000,0
1610547119.080,115.234,26.367,18.555,80.078,-619.629,0
1610547119.083,292.480,15.625,10.742,168.457,149.902,0
1610547119.087,104.492,22.461,17.090,65.430,91.797,0
1610547119.091,-168.945,25.879,18.066,-103.027,-670.410,0
1610547119.095,-172.852,21.484,17.090,-106.934,-1000.000,0
1610547119.099,68.848,13.184,15.625,59.082,-680.176,0
1610547119.102,299.316,10.742,14.648,170.898,85.938,0
1610547119.106,150.879,19.043,15.625,90.820,198.730,0
1610547119.110,-145.996,28.809,21.973,-74.707,-533.203,0
1610547119.114,-178.711,36.133,31.738,-104.004,-1000.000,0
1610547119.118,31.738,27.832,23.926,36.133,-781.738,0
1610547119.122,276.367,18.066,14.160,157.715,-22.461,0
1610547119.126,181.152,20.996,15.137,108.887,243.652,0
1610547119.129,-125.488,24.902,20.020,-66.406,-458.008,0
1610547119.133,-200.684,25.879,25.391,-130.371,-1000.000,0
1610547119.137,-11.230,20.020,19.043,3.906,-822.754,0
1610547119.141,252.930,12.695,12.695,154.785,-88.867,0
1610547119.145,207.031,12.695,12.207,117.676,273.926,0
1610547119.147,-94.727,20.996,18.066,-54.688,-372.070,0
1610547119.151,-209.473,26.367,23.438,-129.395,-975.586,0
1610547119.155,-47.852,17.578,15.137,-13.184,-864.746,0
1610547119.159,243.164,18.066,18.066,152.344,-187.500,0
1610547119.163,243.652,21.484,21.484,136.719,289.551,0
1610547119.167,-69.824,19.043,14.648,-38.086,-253.906,0
1610547119.171,-227.539,20.020,13.672,-140.625,-921.875,0
1610547119.174,-82.031,19.531,16.113,-32.227,-929.199,0
1610547119.178,208.008,17.090,16.113,137.695,-296.875,0
1610547119.182,250.000,12.207,12.695,129.883,310.059,0
1610547119.186,-31.250,20.996,15.137,-25.879,-143.555,0
1610547119.190,-212.891,28.809,18.555,-137.207,-873.535,0
1610547119.191,-104.980,24.414,17.578,-57.129,-944.824,0
1610547119.195,185.059,22.949,18.066,126.953,-349.121,0
1610547119.199,286.133,26.367,22.949,165.039,272.461,0
1610547119.203,13.672,22.461,15.625,1.465,-50.781,0
1610547119.207,-205.078,25.391,13.672,-139.160,-785.156,0
1610547119.211,-123.535,26.367,19.043,-70.801,-986.816,0
1610547119.215,153.320,18.555,18.066,108.887,-488.281,0
1610547119.218,294.922,18.555,17.090,170.410,190.430,0
1610547119.222,55.176,23.438,20.996,41.504,20.996,0
1610547119.226,-198.242,26.855,25.391,-103.027,-705.566,0
1610547119.230,-146.484,25.879,26.855,-71.777,-1000.000,0
1610547119.234,117.676,18.066,18.066,91.797,-597.656,0
1610547119.236,301.758,20.996,19.043,190.918,156.738,0
1610547119.240,105.469,30.273,27.832,83.984,100.586,0
1610547119.244,-178.223,27.832,16.602,-101.074,-644.531,0
1610547119.248,-172.852,27.832,11.719,-100.098,-1000.000,0
1610547119.252,82.031,27.832,20.996,76.172,-669.434,0
1610547119.256,292.480,22.461,22.949,183.594,102.051,0
1610547119.260,130.371,25.879,24.902,85.449,120.605,0
1610547119.263,-155.762,31.738,29.297,-88.379,-621.582,0
1610547119.267,-180.664,27.344,27.344,-106.934,-1000.000,0
1610547119.271,47.363,26.855,28.320,55.664,-724.609,0
1610547119.275,278.320,21.973,26.855,175.293,29.297,0
1610547119.279,162.109,20.020,25.879,89.355,204.102,0
1610547119.297,-131.348,29.297,26.367,-83.496,-500.000,0
1610547119.301,-189.941,37.109,29.785,-116.699,-1000.000,0
1610547119.305,24.902,34.668,27.344,31.738,-802.734,0
1610547119.309,280.273,14.648,13.184,164.551,-57.617,0
1610547119.313,203.125,13.672,11.719,117.188,275.391,0
1610547119.317,-103.516,28.320,23.926,-47.363,-391.113,0
1610547119.321,-205.078,32.227,32.227,-116.211,-986.328,0
1610547119.324,-25.391,24.902,29.297,11.719,-852.051,0
1610547119.328,250.000,19.531,25.391,173.828,-134.766,0
1610547119.332,225.098,24.902,23.926,149.414,292.480,0
1610547119.336,-74.707,34.180,31.738,-20.020,-280.762,0
1610547119.340,-208.984,31.738,29.785,-122.070,-924.805,0
1610547119.328,-68.359,22.461,11.719,-23.438,-894.043,0
1610547119.332,218.750,20.020,11.719,143.555,-257.812,0
1610547119.336,251.953,22.461,17.090,139.648,268.555,0
1610547119.340,-45.898,27.344,21.973,-20.508,-202.148,0
1610547119.344,-213.867,29.785,21.973,-133.301,-892.578,0
1610547119.348,-91.309,24.414,19.043,-45.898,-952.148,0
1610547119.352,191.406,17.090,17.578,131.836,-357.422,0
1610547119.355,265.625,16.113,14.160,148.438,284.668,0
1610547119.359,-6.836,20.508,19.531,0.488,-102.051,0
1610547119.363,-212.402,27.344,25.391,-127.930,-838.379,0
1610547119.367,-114.258,32.715,22.949,-61.035,-978.516,0
1610547119.371,168.945,23.926,13.184,114.746,-442.383,0
1610547119.386,275.879,13.184,6.348,156.738,247.559,0
1610547119.390,24.902,15.137,13.184,17.578,-1.953,0
1610547119.394,-207.031,22.461,14.648,-135.742,-755.859,0
1610547119.398,-149.414,23.926,16.113,-84.473,-1000.000,0
1610547119.402,124.512,18.555,18.555,100.098,-541.992,0
1610547119.406,286.133,14.648,13.672,171.387,169.434,0
1610547119.410,66.895,16.113,14.160,42.480,62.500,0
1610547119.413,-186.035,24.902,23.438,-115.723,-676.270,0
1610547119.417,-153.809,29.297,28.809,-80.078,-1000.000,0
1610547119.421,100.586,18.066,15.625,88.867,-644.043,0
