timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610554218.312,-796.875,42.480,-666.504,-158.203,-120.605,0
1610554218.316,-616.699,42.969,-1000.000,-93.262,-238.281,0
1610554218.320,415.527,41.016,-625.977,119.629,-42.969,0
1610554218.324,824.219,42.480,229.492,170.410,150.391,0
1610554218.328,198.242,45.898,118.652,31.250,134.766,0
1610554218.332,-741.699,37.598,-765.137,-160.645,-114.258,0
1610554218.335,-689.941,38.574,-1000.000,-119.629,-259.766,0
1610554218.339,314.453,48.340,-654.297,108.887,-74.707,0
1610554218.343,846.680,50.781,252.930,185.547,166.016,0
1610554218.347,328.125,50.781,375.000,59.570,180.176,0
1610554218.351,-656.250,49.805,-500.000,-147.461,-70.312,0
1610554218.368,-761.719,42.969,-1000.000,-138.184,-231.445,0
1610554218.372,170.898,36.621,-825.195,77.637,-107.422,0
1610554218.376,835.938,42.969,-5.371,189.453,101.562,0
1610554218.380,434.570,49.805,385.254,89.844,155.273,0
1610554218.384,-570.801,42.480,-450.195,-121.094,-31.250,0
1610554218.388,-824.707,34.668,-1000.000,-140.625,-226.562,0
1610554218.392,38.086,37.109,-870.117,56.641,-156.738,0
1610554218.395,833.984,46.875,-103.516,192.871,98.145,0
1610554218.399,546.875,54.688,389.648,114.258,165.527,0
1610554218.403,-460.449,56.641,-425.781,-95.215,-31.738,0
1610554218.407,-855.957,44.922,-1000.000,-159.668,-254.395,0
1610554218.411,-101.562,34.180,-814.453,10.254,-163.574,0
1610554218.413,793.457,39.551,-31.738,191.895,112.793,0
1610554218.417,615.723,46.875,465.820,133.789,195.801,0
1610554218.421,-355.957,47.363,-204.102,-70.801,42.969,0
1610554218.425,-872.070,41.504,-928.223,-153.809,-183.594,0
1610554218.429,-248.047,45.410,-952.637,-11.230,-180.176,0
1610554218.433,739.258,50.293,-342.285,197.754,62.012,0
1610554218.437,702.637,49.316,304.688,151.855,165.527,0
1610554218.440,-218.262,50.781,-199.219,-58.594,35.156,0
1610554218.444,-837.402,51.270,-878.906,-154.297,-182.129,0
1610554218.448,-348.633,42.480,-1000.000,-39.062,-224.609,0
1610554218.452,672.852,43.945,-489.258,164.062,26.367,0
1610554218.456,776.855,53.711,457.520,149.902,192.871,0
1610554218.458,-81.543,51.270,-13.184,-34.668,75.195,0
1610554218.462,-823.730,41.992,-890.625,-163.086,-154.297,0
1610554218.466,-461.426,39.551,-977.051,-59.082,-184.570,0
1610554218.470,581.543,45.898,-378.906,168.457,24.414,0
1610554218.474,803.223,52.734,370.117,183.594,171.875,0
1610554218.478,40.039,61.523,21.973,20.020,118.652,0
1610554218.482,-782.715,51.758,-792.969,-144.531,-109.375,0
1610554218.485,-560.059,40.039,-967.285,-84.473,-189.453,0
1610554218.489,470.703,46.387,-653.809,149.902,2.930,0
1610554218.493,848.633,48.828,77.148,195.801,164.551,0
1610554218.497,188.477,50.781,216.797,33.203,134.766,0
1610554218.501,-742.676,46.875,-615.723,-164.551,-100.098,0
1610554218.503,-661.133,44.434,-1000.000,-115.234,-231.445,0
1610554218.507,363.281,51.270,-646.484,115.723,-63.965,0
1610554218.511,870.605,57.617,343.262,190.918,168.945,0
1610554218.515,299.316,60.059,324.707,70.801,148.926,0
1610554218.519,-696.777,43.945,-672.363,-159.180,-100.098,0
1610554218.523,-754.395,30.762,-1000.000,-154.297,-262.207,0
1610554218.527,227.051,41.504,-769.043,95.703,-126.953,0
1610554218.530,861.328,51.270,89.355,199.707,131.348,0
1610554218.534,409.180,54.199,128.418,81.543,147.949,0
1610554218.538,-595.215,49.805,-656.250,-144.531,-51.758,0
1610554218.542,-790.527,41.504,-989.746,-152.832,-204.102,0
1610554218.546,118.652,46.387,-860.352,74.219,-123.047,0
1610554218.548,850.098,45.410,9.277,196.289,121.094,0
1610554218.552,504.395,41.504,464.844,99.121,180.176,0
1610554218.556,-495.117,39.551,-384.277,-120.117,-20.508,0
1610554218.560,-830.078,33.691,-1000.000,-162.109,-231.445,0
1610554218.564,-27.832,37.598,-824.707,35.156,-154.785,0
1610554218.568,816.406,44.922,-111.328,198.242,84.473,0
1610554218.572,602.051,46.387,323.730,140.137,156.738,0
1610554218.575,-372.070,46.875,-403.320,-64.453,-19.043,0
1610554218.579,-826.660,44.922,-1000.000,-139.648,-226.562,0
1610554218.583,-147.949,38.574,-826.172,18.555,-145.996,0
1610554218.587,768.066,35.156,-46.387,194.824,101.074,0
1610554218.591,670.898,40.527,477.051,147.949,182.129,0
1610554218.593,-256.348,37.598,-134.766,-51.270,56.641,0
1610554218.597,-833.496,34.180,-890.137,-152.344,-170.410,0
1610554218.601,-292.969,39.062,-945.312,-14.160,-173.828,0
1610554218.605,705.566,40.039,-327.637,188.477,55.664,0
1610554218.609,742.188,43.945,402.344,159.180,165.527,0
1610554218.613,-139.648,44.922,-171.387,-35.645,68.848,0
1610554218.617,-814.941,43.945,-918.457,-147.949,-159.180,0
1610554218.620,-402.832,38.086,-1000.000,-43.457,-234.863,0
1610554218.624,628.906,33.691,-597.656,151.367,-21.484,0
1610554218.628,803.223,38.086,318.848,155.762,150.879,0
1610554218.632,-11.230,38.574,16.602,-21.973,79.102,0
1610554218.636,-799.805,33.691,-825.195,-165.039,-129.883,0
1610554218.638,-521.484,33.203,-991.699,-75.684,-197.266,0
1610554218.642,510.742,40.527,-418.945,147.461,14.648,0
1610554218.646,823.242,51.758,399.902,193.359,196.777,0
1610554218.650,121.094,52.734,164.062,26.855,133.301,0
1610554218.654,-768.066,35.156,-673.828,-166.504,-93.262,0
1610554218.658,-632.324,25.879,-1000.000,-102.051,-209.961,0
1610554218.662,395.020,33.203,-811.035,124.512,-50.781,0
1610554218.665,843.262,41.992,-6.836,185.059,159.668,0
1610554218.669,253.418,46.387,255.859,47.852,164.062,0
1610554218.673,-703.125,39.551,-621.094,-143.066,-79.102,0
1610554218.677,-700.195,37.598,-1000.000,-112.305,-226.562,0
1610554218.681,284.668,43.945,-650.879,108.887,-71.777,0
1610554218.683,844.727,51.758,319.824,206.543,172.363,0
1610554218.687,354.004,52.246,429.688,86.914,191.895,0
1610554218.691,-637.695,37.598,-562.500,-137.695,-72.266,0
1610554218.695,-777.344,34.180,-1000.000,-141.113,-251.953,0
1610554218.699,141.602,41.992,-761.230,76.172,-113.281,0
1610554218.703,818.359,46.875,-16.113,191.895,114.746,0
1610554218.707,448.242,51.270,18.555,93.262,143.066,0
1610554218.710,-533.203,46.875,-694.824,-118.164,-67.871,0
1610554218.714,-806.641,45.410,-990.723,-141.602,-217.285,0
1610554218.718,20.996,50.293,-850.586,55.664,-100.098,0
1610554218.722,809.082,47.363,0.488,189.941,141.113,0
1610554218.726,549.316,47.852,507.324,105.957,194.824,0
1610554218.730,-423.828,47.363,-356.934,-94.727,25.391,0
1610554218.734,-839.355,40.039,-1000.000,-143.066,-195.312,0
1610554218.738,-119.629,41.992,-890.137,26.367,-193.848,0
1610554218.742,789.062,53.223,-86.914,198.242,96.191,0
1610554218.746,637.695,55.664,509.766,131.348,206.543,0
1610554218.750,-318.359,51.758,-336.426,-68.359,39.062,0
1610554218.754,-839.355,52.246,-1000.000,-143.555,-168.945,0
1610554218.757,-245.605,43.945,-881.348,-10.254,-154.785,0
1610554218.761,731.934,39.551,-102.051,176.758,120.117,0
1610554218.765,717.285,46.387,463.379,142.578,209.473,0
1610554218.769,-192.383,45.898,-172.852,-48.340,45.898,0
1610554218.773,-833.984,41.504,-873.047,-149.902,-152.832,0
1610554218.789,-364.746,46.875,-945.801,-24.902,-162.598,0
1610554218.793,658.691,47.363,-345.703,172.852,55.664,0
1610554218.797,759.766,41.504,345.703,153.320,173.340,0
1610554218.801,-82.031,42.480,-87.402,-32.227,78.613,0
1610554218.805,-826.172,38.574,-791.016,-157.227,-136.719,0
1610554218.809,-508.789,35.645,-1000.000,-56.641,-226.562,0
1610554218.813,551.758,45.898,-592.773,159.668,-13.184,0
1610554218.816,826.660,54.688,474.609,176.758,214.355,0
1610554218.820,59.570,45.898,233.398,0.488,156.250,0
1610554218.824,-784.668,39.062,-768.066,-160.156,-97.656,0
1610554218.828,-567.871,41.504,-1000.000,-85.938,-204.102,0
1610554218.832,455.078,47.852,-566.406,139.160,-53.223,0
1610554218.834,835.449,52.246,198.730,187.500,117.188,0
1610554218.838,200.684,53.223,157.227,41.504,118.164,0
1610554218.842,-725.098,49.316,-610.840,-143.066,-98.633,0
1610554218.846,-667.480,43.457,-1000.000,-101.562,-213.867,0
1610554218.850,332.031,49.805,-657.227,126.953,-41.504,0
1610554218.854,848.145,59.570,158.203,215.820,155.273,0
1610554218.858,308.105,48.340,300.781,64.941,191.895,0
1610554218.861,-670.410,34.180,-559.082,-155.762,-34.180,0
1610554218.865,-738.281,34.668,-1000.000,-125.000,-211.426,0
1610554218.869,213.379,39.551,-795.410,93.750,-78.613,0
1610554218.873,850.098,48.340,172.363,188.965,168.457,0
1610554218.877,433.594,54.199,566.895,87.402,195.801,0
1610554218.878,-555.664,48.828,-381.836,-119.141,4.395,0
1610554218.882,-771.973,46.875,-1000.000,-145.020,-170.898,0
1610554218.886,85.449,47.363,-790.527,49.805,-125.977,0
1610554218.890,817.383,45.898,50.293,183.105,106.445,0
1610554218.894,514.648,53.223,390.137,103.516,164.551,0
1610554218.898,-463.379,53.711,-433.105,-97.656,-22.949,0
1610554218.902,-820.312,47.852,-1000.000,-146.973,-214.355,0
1610554218.905,-57.617,50.781,-911.621,35.156,-171.387,0
1610554218.909,788.086,51.758,-451.660,200.195,62.012,0
1610554218.913,614.258,59.082,176.758,130.371,166.016,0
1610554218.917,-326.172,63.965,-183.594,-80.566,24.414,0
1610554218.921,-832.031,44.434,-924.316,-166.504,-161.133,0
1610554218.923,-196.289,38.574,-908.691,-16.602,-147.949,0
1610554218.927,761.719,52.246,-85.449,172.363,83.496,0
1610554218.931,687.500,53.711,584.473,130.371,195.312,0
1610554218.935,-235.840,49.805,-104.492,-65.430,56.641,0
1610554218.939,-836.426,45.898,-910.645,-164.062,-173.340,0
1610554218.943,-334.961,43.457,-1000.000,-35.156,-212.891,0
1610554218.947,682.129,52.246,-307.129,179.199,57.129,0
1610554218.950,747.070,58.105,318.848,167.480,189.453,0
1610554218.954,-129.395,42.969,-346.680,-41.016,31.738,0
1610554218.958,-827.637,32.227,-878.906,-170.410,-133.789,0
1610554218.962,-441.895,32.227,-950.684,-63.477,-165.039,0
1610554218.966,590.820,37.109,-465.332,160.645,9.766,0
1610554218.968,792.480,43.945,370.117,175.781,153.809,0
1610554218.972,14.160,48.340,128.906,-8.789,83.496,0
1610554218.976,-786.133,40.527,-757.324,-152.832,-162.109,0
1610554218.980,-540.527,36.621,-1000.000,-63.965,-244.141,0
1610554218.984,492.188,51.270,-459.473,152.344,-10.254,0
1610554218.988,813.477,43.945,324.219,171.875,166.992,0
1610554218.992,117.676,37.109,-10.742,1.465,103.027,0
1610554218.995,-768.066,38.574,-838.867,-166.992,-147.949,0
1610554218.999,-644.043,33.203,-1000.000,-118.164,-230.469,0
1610554219.003,370.117,39.551,-555.664,99.121,-15.625,0
1610554219.007,829.102,49.316,247.070,182.129,151.855,0
1610554219.011,264.648,54.199,194.824,52.734,116.699,0
1610554219.013,-676.758,48.340,-605.957,-145.996,-93.262,0
1610554219.017,-689.941,50.293,-1000.000,-121.582,-225.586,0
1610554219.021,264.160,48.340,-905.762,89.355,-117.188,0
1610554219.025,845.703,42.969,-55.664,182.129,115.723,0
1610554219.029,387.695,47.852,337.891,70.801,158.691,0
1610554219.033,-615.234,40.527,-574.219,-130.859,-86.914,0
1610554219.037,-788.086,33.203,-1000.000,-134.766,-258.789,0
1610554219.040,117.676,35.645,-789.062,69.336,-133.301,0
1610554219.044,830.566,50.781,123.535,198.730,142.090,0
1610554219.048,482.910,58.105,461.426,108.887,196.777,0
1610554219.052,-510.254,39.551,-428.223,-104.492,-13.672,0
1610554219.056,-822.754,23.926,-1000.000,-160.156,-194.824,0
1610554219.058,-10.742,24.414,-815.430,23.926,-109.375,0
1610554219.062,808.105,35.645,39.062,189.941,142.090,0
1610554219.066,562.500,41.504,494.141,112.793,223.633,0
1610554219.070,-407.715,40.527,-298.340,-97.656,26.855,0
1610554219.074,-832.031,39.551,-976.074,-162.109,-185.547,0
1610554219.078,-149.414,39.062,-920.410,2.441,-139.648,0
1610554219.082,755.859,46.875,-495.117,187.988,88.867,0
1610554219.085,654.785,56.152,113.770,140.137,184.570,0
1610554219.089,-282.715,43.457,-200.195,-71.289,54.199,0
1610554219.093,-835.938,29.785,-931.641,-169.922,-172.363,0
1610554219.097,-261.230,34.180,-926.270,-29.785,-167.969,0
1610554219.101,725.586,41.992,-202.148,185.059,76.172,0
1610554219.118,717.773,44.922,512.695,154.785,195.801,0
1610554219.122,-185.059,39.551,-103.027,-52.734,68.848,0
1610554219.126,-832.031,39.062,-955.078,-168.457,-164.062,0
1610554219.130,-391.602,44.434,-924.805,-55.176,-156.738,0
1610554219.134,623.047,38.574,-244.629,154.297,82.031,0
1610554219.138,758.301,39.062,202.637,154.297,166.504,0
1610554219.142,-56.152,42.969,-281.250,-29.297,78.125,0
1610554219.145,-807.129,36.621,-801.270,-175.293,-104.980,0
1610554219.149,-507.324,32.227,-974.121,-80.078,-203.613,0
1610554219.153,522.949,41.992,-689.453,153.320,-25.391,0
1610554219.157,817.383,50.781,131.348,186.035,161.621,0
1610554219.161,101.562,49.805,216.797,18.066,128.906,0
1610554219.163,-766.602,46.387,-657.715,-161.133,-96.191,0
1610554219.167,-589.355,53.223,-1000.000,-93.262,-175.781,0
1610554219.171,437.500,53.223,-532.227,137.695,-1.465,0
1610554219.175,841.797,49.316,360.352,180.176,177.246,0
1610554219.179,224.609,51.758,233.887,30.762,148.438,0
1610554219.183,-711.914,46.875,-698.242,-159.180,-79.102,0
1610554219.187,-685.059,43.457,-1000.000,-127.930,-208.008,0
1610554219.190,300.293,53.711,-659.668,102.539,-56.641,0
1610554219.194,830.078,65.430,209.961,194.336,172.852,0
1610554219.198,328.613,59.082,19.531,63.965,140.625,0
1610554219.202,-636.230,44.434,-781.250,-147.461,-104.492,0
1610554219.206,-740.234,39.062,-979.004,-136.719,-229.980,0
1610554219.208,177.246,45.898,-834.473,88.867,-104.004,0
1610554219.212,829.102,49.805,-20.996,189.941,120.605,0
1610554219.216,449.707,50.781,446.289,79.590,173.340,0
1610554219.220,-544.922,47.363,-385.742,-125.488,-15.137,0
1610554219.224,-803.711,40.039,-1000.000,-147.461,-184.570,0
1610554219.228,44.434,41.016,-879.883,56.152,-113.281,0
1610554219.232,812.500,46.875,-134.766,192.383,106.934,0
1610554219.235,540.039,48.340,395.996,110.840,188.477,0
1610554219.239,-429.688,51.758,-396.484,-89.355,-20.508,0
1610554219.243,-810.059,46.875,-1000.000,-150.391,-233.887,0
1610554219.247,-72.754,38.086,-822.754,13.672,-142.090,0
1610554219.251,794.434,41.992,-38.574,190.918,111.328,0
1610554219.269,632.324,43.945,393.555,128.906,166.992,0
1610554219.273,-317.383,39.551,-346.680,-73.242,5.371,0
1610554219.277,-834.961,32.227,-966.797,-156.738,-216.797,0
1610554219.281,-233.887,31.738,-937.500,-4.395,-207.520,0
1610554219.285,729.004,37.598,-342.773,195.312,62.012,0
1610554219.289,694.824,48.828,280.273,150.879,170.898,0
1610554219.293,-217.773,49.316,-237.793,-52.734,47.852,0
1610554219.296,-864.746,33.203,-900.879,-162.598,-169.922,0
1610554219.300,-385.254,29.297,-984.375,-39.551,-209.473,0
1610554219.304,667.969,41.992,-335.449,179.688,40.039,0
1610554219.308,761.230,52.734,550.781,167.969,206.055,0
1610554219.312,-94.727,52.246,62.988,-25.391,100.098,0
1610554219.298,-818.359,41.016,-861.328,-161.133,-160.645,0
1610554219.302,-460.449,37.109,-975.098,-58.105,-202.637,0
1610554219.306,575.684,45.898,-403.320,165.039,11.719,0
1610554219.310,803.711,58.594,369.629,184.570,164.551,0
1610554219.314,41.504,59.570,49.316,14.648,114.746,0
1610554219.318,-799.316,37.598,-795.898,-157.715,-129.395,0
1610554219.322,-579.590,29.297,-1000.000,-83.984,-214.844,0
1610554219.325,471.680,42.969,-596.680,147.949,-5.371,0
1610554219.329,833.984,53.223,318.848,189.453,190.918,0
1610554219.333,170.898,55.664,272.949,25.879,138.184,0
1610554219.337,-729.004,49.805,-617.676,-153.320,-86.914,0
1610554219.341,-648.438,39.551,-1000.000,-103.516,-214.355,0
1610554219.343,345.703,42.969,-734.375,112.793,-66.406,0
1610554219.347,842.773,56.152,295.898,184.082,180.176,0
1610554219.351,296.875,59.082,393.555,57.617,171.875,0
1610554219.355,-667.480,49.805,-601.074,-143.555,-74.219,0
1610554219.359,-711.914,48.340,-1000.000,-118.652,-200.195,0
1610554219.363,232.910,52.246,-745.117,99.121,-47.363,0
1610554219.367,818.359,47.852,111.816,195.801,164.062,0
1610554219.370,382.812,45.898,5.371,83.496,143.066,0
1610554219.374,-582.031,48.340,-805.664,-133.301,-74.219,0
1610554219.378,-766.602,45.898,-987.793,-145.508,-223.633,0
1610554219.382,99.121,46.875,-839.844,61.523,-126.465,0
1610554219.386,822.754,52.734,45.410,194.336,127.441,0
1610554219.388,504.883,51.758,577.148,103.516,208.984,0
1610554219.392,-470.703,46.387,-270.508,-100.098,7.812,0
1610554219.396,-796.875,46.387,-996.582,-133.789,-186.035,0
1610554219.400,-24.902,45.898,-832.520,50.293,-135.254,0
1610554219.404,797.852,47.852,37.598,193.848,105.957,0
1610554219.408,586.426,52.246,426.758,120.605,187.500,0
1610554219.412,-373.047,43.457,-442.383,-69.824,-10.254,0
1610554219.415,-820.801,37.109,-1000.000,-147.949,-220.215,0
1610554219.419,-158.691,44.922,-863.770,3.906,-169.922,0
1610554219.423,765.625,53.223,-57.129,200.195,93.750,0
1610554219.427,672.852,57.617,489.258,141.113,205.566,0
1610554219.431,-255.371,51.270,-230.469,-67.383,32.715,0
1610554219.434,-831.543,36.133,-914.551,-165.039,-180.176,0
1610554219.438,-302.246,33.203,-927.734,-21.973,-169.434,0
1610554219.442,696.777,41.504,-324.219,191.895,82.520,0
1610554219.446,736.328,47.852,435.059,158.691,203.613,0
1610554219.450,-135.254,43.457,-59.082,-42.969,50.293,0
1610554219.454,-822.754,35.645,-879.883,-163.574,-179.199,0
1610554219.458,-435.547,35.645,-1000.000,-54.199,-239.746,0
1610554219.461,602.051,45.410,-483.398,156.738,-23.926,0
1610554219.465,792.480,57.617,430.664,164.551,165.527,0
1610554219.469,-6.348,50.781,-36.133,-12.207,63.477,0
1610554219.473,-794.922,31.738,-903.809,-167.969,-171.387,0
1610554219.477,-539.551,26.367,-985.840,-90.820,-212.402,0
1610554219.480,477.539,31.250,-396.973,124.023,10.254,0
1610554219.484,790.039,34.668,229.980,160.156,147.461,0
1610554219.488,93.262,40.039,-32.227,9.766,96.680,0
1610554219.492,-777.344,37.109,-679.688,-175.781,-104.004,0
1610554219.496,-643.555,29.297,-991.211,-123.047,-207.520,0
1610554219.500,355.469,30.762,-775.879,104.980,-42.969,0
1610554219.504,806.152,41.016,25.391,171.875,161.621,0
1610554219.507,232.422,45.410,303.711,39.551,171.875,0
1610554219.511,-716.309,30.762,-530.762,-165.039,-64.453,0
1610554219.515,-713.379,23.926,-1000.000,-135.254,-234.863,0
1610554219.519,257.324,33.203,-651.367,83.984,-72.266,0
1610554219.523,822.754,42.480,315.430,177.246,177.246,0
1610554219.538,351.562,45.410,439.941,71.777,183.594,0
1610554219.542,-628.906,40.527,-530.762,-139.648,-45.410,0
1610554219.546,-758.301,34.180,-1000.000,-136.230,-211.426,0
1610554219.550,152.832,41.016,-751.465,76.660,-89.844,0
1610554219.554,823.242,50.293,58.594,193.359,139.160,0
1610554219.558,441.406,40.039,63.477,91.309,173.340,0
1610554219.562,-541.504,31.738,-733.398,-125.977,-32.715,0
1610554219.565,-806.152,29.785,-988.770,-158.203,-205.566,0
1610554219.569,15.625,37.598,-837.402,37.598,-98.145,0
1610554219.573,807.617,46.875,-35.156,192.383,148.438,0
1610554219.577,549.805,49.805,565.430,112.793,237.793,0
1610554219.581,-419.434,46.875,-224.121,-105.957,48.340,0
1610554219.583,-833.496,37.598,-998.535,-168.457,-188.965,0
1610554219.587,-123.535,41.992,-850.586,5.859,-122.070,0
1610554219.591,782.227,52.734,-76.660,180.176,123.047,0
1610554219.595,647.461,61.523,462.891,130.859,193.848,0
1610554219.599,-290.527,62.012,-302.246,-64.453,30.762,0
1610554219.603,-845.215,42.480,-988.770,-167.480,-217.773,0
1610554219.607,-281.738,36.133,-986.328,-40.039,-212.891,0
1610554219.610,703.613,46.387,-333.008,170.898,76.660,0
1610554219.614,672.852,48.340,201.172,144.043,189.453,0
1610554219.618,-219.238,46.387,-586.914,-73.730,13.672,0
1610554219.622,-853.516,41.992,-1000.000,-198.730,-203.125,0
1610554219.626,-417.480,43.457,-906.738,-81.055,-182.129,0
1610554219.628,606.445,52.734,-359.863,138.672,79.102,0
1610554219.632,724.121,55.664,407.227,137.695,193.848,0
1610554219.636,-96.680,54.688,23.926,-51.270,88.867,0
1610554219.640,-843.262,44.922,-801.758,-194.824,-131.348,0
1610554219.644,-540.039,39.551,-971.191,-115.723,-176.270,0
1610554219.648,495.117,54.199,-492.188,114.746,42.480,0
1610554219.652,745.117,54.688,276.367,140.137,191.406,0
1610554219.655,2.441,41.504,13.672,-41.016,118.164,0
1610554219.659,-819.824,35.645,-833.984,-205.078,-162.109,0
1610554219.663,-620.605,38.574,-1000.000,-136.719,-240.234,0
1610554219.667,402.832,48.828,-608.887,94.727,-24.902,0
1610554219.671,788.574,53.223,212.402,152.344,153.809,0
1610554219.673,169.922,50.781,113.281,18.066,134.766,0
1610554219.677,-736.816,41.992,-641.602,-165.039,-97.168,0
1610554219.681,-685.059,37.109,-1000.000,-134.766,-222.656,0
1610554219.685,315.918,53.223,-779.297,107.910,-74.707,0
1610554219.689,833.984,59.082,185.059,194.336,161.621,0
1610554219.693,306.641,46.875,291.504,56.152,181.641,0
1610554219.697,-660.156,41.992,-644.531,-142.090,-52.734,0
1610554219.700,-736.816,40.039,-1000.000,-122.559,-245.605,0
1610554219.704,200.684,46.875,-779.785,96.191,-137.695,0
1610554219.708,830.078,54.688,143.066,195.801,130.371,0
1610554219.712,427.246,53.711,406.738,95.703,147.461,0
1610554219.716,-551.270,49.316,-516.602,-115.234,-59.082,0
1610554219.720,-758.789,51.758,-1000.000,-137.207,-197.266,0
1610554219.724,102.051,48.828,-789.062,66.406,-105.957,0
1610554219.728,827.148,45.898,55.664,201.660,136.719,0
1610554219.732,539.062,51.270,367.676,111.816,194.336,0
1610554219.736,-422.852,49.805,-392.578,-96.191,42.480,0
1610554219.740,-788.086,45.898,-958.008,-144.043,-160.645,0
1610554219.744,-41.992,48.340,-920.898,34.668,-162.598,0
1610554219.747,807.129,55.176,-400.391,205.078,80.566,0
1610554219.751,630.859,60.059,257.812,137.207,183.105,0
1610554219.755,-310.059,56.641,-253.418,-68.848,7.324,0
1610554219.759,-793.457,49.805,-984.863,-135.742,-208.984,0
1610554219.763,-174.316,47.363,-890.625,21.484,-167.969,0
1610554219.763,761.230,57.617,-126.953,209.961,75.684,0
1610554219.767,688.965,61.523,523.926,164.062,176.758,0
1610554219.771,-223.145,49.316,-139.648,-42.480,49.805,0
1610554219.775,-804.199,41.504,-933.594,-139.648,-150.391,0
1610554219.779,-299.316,41.504,-958.008,-2.441,-173.340,0
1610554219.783,697.754,51.758,-294.922,207.031,70.312,0
1610554219.787,747.559,58.105,198.730,179.199,176.270,0
1610554219.790,-100.586,59.570,-497.559,-17.578,37.598,0
1610554219.794,-769.531,62.500,-978.516,-138.184,-145.508,0
1610554219.798,-405.762,53.711,-922.363,-33.203,-168.457,0
1610554219.802,602.051,51.270,-399.414,180.664,53.711,0
1610554219.806,803.223,58.594,406.738,186.035,194.336,0
1610554219.808,30.762,57.617,115.234,9.277,110.840,0
1610554219.812,-780.762,48.828,-737.305,-151.367,-114.258,0
1610554219.816,-547.363,42.969,-1000.000,-75.195,-220.215,0
1610554219.820,482.422,46.387,-523.438,156.738,-10.742,0
1610554219.824,813.965,51.270,354.004,195.312,179.688,0
1610554219.828,136.230,49.805,30.273,41.992,125.000,0
1610554219.832,-750.488,40.527,-821.777,-139.160,-120.605,0
1610554219.835,-623.047,38.086,-1000.000,-93.262,-243.164,0
1610554219.839,379.883,43.457,-570.312,135.254,-22.949,0
1610554219.843,827.148,49.805,243.164,206.055,177.734,0
1610554219.847,264.648,43.457,108.398,61.523,152.344,0
1610554219.851,-686.523,31.250,-663.086,-151.367,-94.727,0
1610554219.869,-711.914,29.297,-1000.000,-123.047,-243.164,0
1610554219.873,239.746,34.180,-753.906,101.562,-75.195,0
1610554219.877,820.801,41.016,63.477,196.777,133.789,0
1610554219.881,383.789,46.387,310.059,88.379,141.602,0
1610554219.885,-597.656,41.992,-528.809,-118.652,-52.246,0
1610554219.889,-775.879,31.738,-1000.000,-122.559,-235.840,0
1610554219.893,112.793,35.156,-816.895,79.102,-138.184,0
1610554219.896,817.383,45.898,39.062,191.406,128.418,0
1610554219.900,474.609,49.805,394.043,96.680,190.430,0
1610554219.904,-510.254,42.969,-493.164,-106.934,-26.367,0
1610554219.908,-800.781,44.434,-1000.000,-133.789,-213.379,0
1610554219.912,-5.859,48.340,-831.055,52.246,-124.512,0
1610554219.914,787.598,43.945,33.203,199.219,147.461,0
1610554219.918,558.594,45.898,373.535,125.000,210.938,0
1610554219.922,-395.508,47.363,-477.539,-88.379,-6.348,0
1610554219.926,-816.895,45.410,-977.051,-151.367,-191.895,0
1610554219.930,-143.066,46.875,-908.691,21.484,-155.762,0
1610554219.934,762.695,49.805,-257.324,209.961,105.469,0
1610554219.938,660.645,48.828,329.102,150.879,221.191,0
1610554219.941,-258.301,54.688,-300.293,-52.734,42.480,0
1610554219.945,-819.336,50.293,-969.238,-142.578,-207.031,0
1610554219.949,-292.969,38.086,-918.457,-10.742,-190.918,0
1610554219.953,693.359,38.574,-207.031,192.871,87.402,0
1610554219.957,711.426,41.016,500.488,152.832,208.496,0
1610554219.959,-170.410,39.551,-192.383,-44.434,55.664,0
1610554219.963,-824.707,34.180,-994.629,-156.250,-189.453,0
1610554219.967,-388.672,38.574,-934.082,-48.828,-191.406,0
1610554219.971,642.578,55.176,-330.566,184.570,41.504,0
1610554219.975,778.809,57.129,328.613,176.270,148.438,0
1610554219.979,-40.527,44.922,-185.059,-22.461,49.316,0
1610554219.983,-798.340,39.062,-920.410,-158.203,-176.270,0
1610554219.986,-499.512,41.504,-916.504,-75.195,-208.984,0
1610554219.990,526.855,45.410,-567.383,148.926,8.301,0
1610554219.994,814.453,50.781,127.930,170.410,180.176,0
1610554219.998,112.793,55.176,226.562,4.395,149.902,0
1610554220.002,-750.488,45.410,-625.000,-149.414,-100.098,0
1610554220.003,-583.496,39.551,-1000.000,-90.332,-198.730,0
1610554220.007,428.223,41.504,-510.742,134.766,-7.324,0
1610554220.011,840.820,49.316,437.500,188.477,195.801,0
1610554220.015,235.352,56.641,230.957,42.480,146.484,0
1610554220.019,-711.426,42.480,-748.047,-154.785,-120.117,0
1610554220.023,-678.223,34.668,-1000.000,-126.953,-226.074,0
1610554220.027,294.922,41.504,-678.711,103.027,-50.293,0
1610554220.030,817.871,44.922,163.086,188.965,168.945,0
1610554220.034,342.773,46.875,98.633,76.172,147.949,0
1610554220.038,-622.070,42.969,-695.312,-125.000,-77.148,0
1610554220.042,-723.145,35.645,-989.746,-125.488,-217.285,0
1610554220.046,188.965,37.109,-788.086,93.750,-120.117,0
1610554220.048,833.008,48.828,127.930,213.867,142.090,0
1610554220.052,464.355,53.711,553.223,109.375,208.984,0
1610554220.056,-527.832,41.016,-346.191,-121.094,-10.254,0
