timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610547391.110,11.719,44.434,259.766,26.855,49.316,0
1610547391.113,-142.090,43.945,-63.965,-65.430,69.336,0
1610547391.117,-87.891,37.109,-164.062,-39.551,45.898,0
1610547391.121,120.117,37.109,299.316,65.918,54.688,0
1610547391.125,209.473,37.598,588.379,119.141,68.359,0
1610547391.129,32.715,34.668,394.531,39.551,55.176,0
1610547391.130,-138.672,25.879,121.094,-73.730,41.504,0
1610547391.134,-101.562,27.832,119.629,-59.570,15.625,0
1610547391.138,98.633,35.156,317.383,57.129,-9.766,0
1610547391.142,227.051,34.180,487.305,120.605,-10.254,0
1610547391.146,82.031,32.227,457.520,46.875,42.480,0
1610547391.150,-103.516,36.133,117.676,-60.059,14.160,0
1610547391.154,-104.004,44.434,-20.996,-53.223,8.789,0
1610547391.157,70.312,41.992,80.078,51.758,49.805,0
1610547391.161,216.309,39.551,262.207,122.070,56.641,0
1610547391.165,96.191,39.062,369.629,66.406,8.789,0
1610547391.169,-111.816,39.551,131.348,-42.969,-52.734,0
1610547391.173,-134.766,39.551,76.172,-54.688,-1.953,0
1610547391.176,31.738,31.738,320.801,41.504,9.277,0
1610547391.180,195.312,25.879,520.020,118.652,67.383,0
1610547391.184,119.629,32.715,397.949,79.590,91.797,0
1610547391.188,-89.355,35.156,106.934,-33.691,4.883,0
1610547391.192,-138.184,27.344,10.742,-75.684,-9.277,0
1610547391.196,19.043,31.250,158.203,16.113,41.504,0
1610547391.200,196.289,39.551,301.270,123.535,54.688,0
1610547391.203,137.207,32.227,339.844,92.285,34.180,0
1610547391.207,-71.289,27.344,281.738,-24.902,34.668,0
1610547391.211,-142.090,34.668,101.562,-80.078,47.852,0
1610547391.215,-12.695,37.598,147.461,-0.977,62.012,0
1610547391.219,171.875,38.086,373.047,106.445,63.965,0
1610547391.221,147.949,41.016,413.086,94.727,64.941,0
1610547391.225,-58.105,38.574,133.301,-8.789,19.043,0
1610547391.229,-151.367,29.297,-101.074,-80.078,19.531,0
1610547391.233,-38.086,18.066,39.062,-16.113,-3.418,0
1610547391.237,167.480,29.785,324.707,115.723,3.906,0
1610547391.241,176.270,48.828,324.219,118.164,37.109,0
1610547391.245,-18.555,46.387,27.832,-8.789,43.457,0
1610547391.248,-140.625,39.062,-124.512,-97.168,31.250,0
1610547391.252,-70.801,30.273,46.387,-52.246,37.109,0
1610547391.256,132.812,23.926,220.703,67.871,53.223,0
1610547391.260,188.965,33.691,253.906,104.492,-32.227,0
1610547391.264,-4.883,34.668,179.199,7.324,-39.062,0
1610547391.267,-145.508,26.367,27.832,-82.520,49.316,0
1610547391.271,-68.359,27.832,-32.715,-36.133,72.266,0
1610547391.275,123.535,29.785,147.461,83.008,61.035,0
1610547391.279,190.918,28.809,327.637,111.328,63.965,0
1610547391.283,29.785,35.156,184.570,24.414,33.203,0
1610547391.287,-128.906,39.551,-161.133,-64.453,-29.297,0
1610547391.291,-97.168,27.832,-199.707,-56.152,-40.039,0
1610547391.294,95.215,24.414,107.422,49.316,-30.762,0
1610547391.298,207.031,28.320,252.441,113.770,41.992,0
1610547391.302,59.570,29.297,86.426,42.969,26.367,0
1610547391.306,-118.164,26.367,-104.980,-60.547,24.902,0
1610547391.310,-98.145,15.625,-117.188,-54.199,-56.641,0
1610547391.326,83.984,19.531,77.637,51.758,-21.484,0
1610547391.330,205.566,30.273,224.121,119.141,62.988,0
1610547391.334,85.449,34.668,169.922,53.711,4.395,0
1610547391.338,-98.633,37.598,-7.812,-60.547,30.762,0
1610547391.342,-111.816,31.250,-136.719,-58.105,36.133,0
1610547391.346,48.340,21.484,-115.234,50.293,-7.324,0
1610547391.350,196.289,23.926,129.883,109.863,59.082,0
1610547391.353,109.863,28.320,289.551,60.059,97.168,0
1610547391.357,-80.566,28.320,37.598,-45.898,62.012,0
1610547391.361,-120.117,24.902,-114.746,-75.684,46.387,0
1610547391.365,31.250,28.320,88.379,17.578,42.480,0
1610547391.369,203.125,22.949,277.344,111.816,75.684,0
1610547391.371,143.066,21.973,187.012,77.148,28.320,0
1610547391.375,-64.941,31.250,12.695,-34.180,19.531,0
1610547391.379,-131.836,32.227,-82.031,-73.730,32.227,0
1610547391.383,13.184,30.273,-7.324,6.836,28.809,0
1610547391.387,182.617,25.391,144.043,107.910,27.344,0
1610547391.391,139.160,19.531,167.480,83.496,52.246,0
1610547391.395,-57.617,22.949,69.336,-20.508,81.543,0
1610547391.398,-136.719,31.250,-34.180,-58.105,18.555,0
1610547391.402,-15.625,33.203,-47.363,6.348,-8.789,0
1610547391.406,172.363,28.320,47.852,90.820,20.996,0
1610547391.410,175.781,22.461,239.258,91.309,3.418,0
1610547391.414,-20.508,29.297,133.301,-2.930,-25.879,0
1610547391.415,-143.555,36.133,-95.215,-76.172,-46.387,0
1610547391.419,-56.152,33.691,-16.113,-21.973,-24.414,0
1610547391.423,147.949,37.109,157.227,85.938,3.906,0
1610547391.427,181.641,42.969,193.359,99.121,29.785,0
1610547391.431,-5.371,35.156,51.270,6.348,0.977,0
1610547391.435,-130.371,28.809,-145.508,-69.336,11.719,0
1610547391.439,-58.594,24.902,-63.477,-32.227,78.613,0
1610547391.442,120.117,10.742,103.516,73.242,59.570,0
1610547391.446,186.523,14.648,61.523,110.840,16.113,0
1610547391.450,28.320,34.180,25.879,20.020,32.715,0
1610547391.454,-121.582,32.227,-55.176,-64.941,10.742,0
1610547391.458,-65.918,29.297,-92.285,-32.715,20.508,0
1610547391.460,107.422,37.109,47.852,72.754,33.203,0
1610547391.464,182.617,35.645,237.305,124.512,17.090,0
1610547391.468,44.434,32.715,192.383,41.504,74.219,0
1610547391.472,-120.605,32.227,-47.363,-64.453,78.125,0
1610547391.476,-95.703,33.691,-114.258,-51.758,47.363,0
1610547391.480,82.031,27.344,9.766,56.641,45.410,0
1610547391.484,192.871,20.996,132.812,121.094,51.270,0
1610547391.487,73.730,24.902,53.711,57.129,83.496,0
1610547391.491,-106.934,21.484,-146.973,-43.457,76.172,0
1610547391.495,-99.609,20.020,-66.895,-42.480,86.426,0
1610547391.499,74.219,20.020,97.656,55.664,120.605,0
1610547391.503,186.035,22.949,179.688,108.398,107.422,0
1610547391.507,84.473,34.668,114.258,45.898,24.902,0
1610547391.511,-82.520,41.992,-10.742,-53.223,11.719,0
1610547391.515,-134.277,36.133,-83.008,-84.961,65.918,0
1610547391.519,0.488,32.227,-20.996,-6.348,66.406,0
1610547391.523,169.434,29.785,157.227,86.426,53.223,0
1610547391.527,107.910,24.414,153.320,58.594,26.367,0
1610547391.531,-89.844,21.484,-26.367,-46.875,9.277,0
1610547391.534,-143.555,27.344,-176.270,-78.613,45.898,0
1610547391.538,-4.395,35.645,12.207,11.230,73.730,0
1610547391.542,172.363,36.133,264.648,106.445,51.758,0
1610547391.546,141.602,29.297,213.867,92.285,30.273,0
1610547391.550,-56.641,28.320,60.059,-16.602,36.133,0
1610547391.550,-141.113,26.855,-15.625,-71.289,70.801,0
1610547391.554,-29.785,25.391,50.781,-3.906,37.109,0
1610547391.558,159.180,29.785,161.133,92.285,-5.371,0
1610547391.562,150.879,26.855,205.566,98.145,14.160,0
1610547391.566,-40.527,29.297,137.695,-3.418,76.660,0
1610547391.570,-136.719,30.762,-36.133,-80.566,90.820,0
1610547391.574,-42.480,31.738,-103.516,-27.344,28.320,0
1610547391.577,143.066,37.598,21.973,80.078,34.668,0
1610547391.581,165.527,37.598,209.961,99.609,43.457,0
1610547391.585,-20.020,26.855,126.953,5.371,48.828,0
1610547391.589,-148.438,23.438,-105.957,-81.543,-27.344,0
1610547391.593,-59.082,24.414,-43.945,-35.645,-10.742,0
1610547391.595,137.695,28.809,156.738,83.984,52.246,0
1610547391.599,179.688,32.715,189.941,111.328,38.574,0
1610547391.603,13.672,30.762,48.340,23.926,22.461,0
1610547391.607,-121.582,34.180,-116.699,-61.035,28.809,0
1610547391.611,-70.312,39.062,-130.859,-44.434,10.742,0
1610547391.615,113.770,36.621,-17.090,58.594,-11.719,0
1610547391.619,177.246,27.832,-13.184,107.910,47.363,0
1610547391.622,20.996,20.508,-38.574,25.879,27.344,0
1610547391.626,-120.117,21.484,-42.969,-68.359,34.668,0
1610547391.630,-92.285,29.785,-150.391,-49.316,-15.137,0
1610547391.634,83.008,27.344,-13.672,46.387,-3.906,0
1610547391.638,196.777,23.926,198.730,112.793,103.516,0
1610547391.655,68.359,23.438,136.230,53.711,69.824,0
1610547391.659,-109.863,28.320,-118.164,-62.988,2.930,0
1610547391.663,-103.027,41.504,-198.242,-69.824,-25.879,0
1610547391.667,60.059,40.527,19.043,36.621,27.344,0
1610547391.671,194.824,24.902,165.527,107.422,40.039,0
1610547391.675,86.426,11.719,21.973,58.594,-7.812,0
1610547391.679,-109.375,26.855,-136.230,-47.852,29.297,0
1610547391.682,-118.164,40.527,-115.723,-62.500,5.371,0
1610547391.686,48.340,24.414,49.805,20.508,39.551,0
1610547391.690,184.082,19.043,110.840,87.891,123.047,0
1610547391.694,109.375,35.645,69.824,66.895,75.684,0
1610547391.698,-76.660,40.039,9.277,-34.180,-18.066,0
1610547391.700,-132.324,27.832,-119.629,-73.242,-33.691,0
1610547391.704,1.953,14.160,-6.836,-1.953,67.871,0
1610547391.708,166.992,7.324,150.391,97.168,67.871,0
1610547391.712,116.211,24.414,188.965,79.590,62.988,0
1610547391.716,-79.590,31.738,16.113,-23.438,76.660,0
1610547391.720,-132.324,27.832,-188.965,-60.059,21.973,0
1610547391.724,-4.395,30.762,-86.914,-4.883,56.152,0
1610547391.727,164.551,22.461,139.160,90.332,89.355,0
1610547391.731,155.273,27.832,187.988,103.516,90.332,0
1610547391.735,-32.227,38.086,-42.480,-9.766,79.590,0
1610547391.739,-131.348,34.668,-145.020,-91.309,23.926,0
1610547391.743,-39.551,26.855,12.207,-28.320,0.000,0
1610547391.745,143.066,31.738,97.656,83.008,18.555,0
1610547391.749,158.691,34.668,142.578,94.727,-8.301,0
1610547391.753,-27.832,30.762,129.395,-0.488,-1.953,0
1610547391.757,-128.418,34.668,-39.551,-68.848,20.508,0
1610547391.761,-37.598,36.133,-51.270,-20.508,40.039,0
1610547391.765,136.719,31.250,76.172,89.844,33.203,0
1610547391.769,175.293,35.645,160.156,101.562,36.133,0
1610547391.772,3.906,36.133,131.348,23.926,40.039,0
1610547391.776,-136.230,22.461,-144.531,-51.758,-13.184,0
1610547391.780,-78.613,21.484,-169.434,-39.551,41.992,0
1610547391.784,97.656,25.879,159.180,65.430,91.309,0
1610547391.788,173.828,32.715,238.770,118.652,48.828,0
1610547391.790,26.367,37.598,94.238,41.992,-9.766,0
1610547391.794,-122.559,31.250,-93.262,-56.152,-58.105,0
1610547391.798,-85.938,28.320,-84.961,-48.828,-14.648,0
1610547391.802,92.285,18.555,29.297,58.594,11.719,0
1610547391.806,191.406,17.578,122.070,125.000,5.859,0
1610547391.810,46.875,32.715,107.422,50.781,35.645,0
1610547391.814,-128.418,37.109,-73.730,-52.734,0.000,0
1610547391.817,-113.770,33.203,-123.047,-62.012,10.742,0
1610547391.821,57.129,23.926,-8.301,23.438,63.965,0
1610547391.825,176.270,17.578,186.523,92.773,47.852,0
1610547391.829,72.266,25.879,228.516,55.664,28.320,0
1610547391.833,-118.652,22.949,-4.395,-50.293,49.316,0
1610547391.835,-133.301,24.902,-113.281,-74.219,52.734,0
1610547391.839,41.016,25.879,64.453,36.133,35.645,0
1610547391.843,176.758,19.531,205.078,117.676,19.043,0
1610547391.847,96.191,20.996,159.180,62.012,30.762,0
1610547391.851,-85.449,30.762,-5.371,-40.527,31.738,0
1610547391.855,-126.953,36.133,-130.859,-55.664,35.645,0
1610547391.859,15.625,25.391,-42.480,16.602,-19.531,0
1610547391.862,176.758,27.832,80.566,90.332,-22.949,0
1610547391.866,126.465,45.410,70.312,67.871,-25.391,0
1610547391.870,-59.570,45.898,51.270,-40.527,-68.359,0
1610547391.874,-119.629,34.180,-32.227,-78.613,-41.016,0
1610547391.878,3.418,26.855,29.785,6.836,-8.301,0
1610547391.880,178.223,30.273,225.098,105.957,49.805,0
1610547391.884,157.715,30.273,254.395,102.539,52.734,0
1610547391.888,-32.227,27.344,44.922,-10.254,-4.395,0
1610547391.892,-112.305,35.156,-130.859,-67.871,0.000,0
1610547391.896,-4.883,33.691,-17.090,10.742,54.688,0
1610547391.900,158.203,26.367,147.461,97.168,102.539,0
1610547391.904,162.109,30.273,168.945,101.562,54.199,0
1610547391.907,-2.930,42.480,-20.508,22.949,-28.320,0
1610547391.911,-109.863,39.551,-114.258,-59.570,-7.324,0
1610547391.915,-31.738,33.203,44.434,-1.953,27.344,0
1610547391.919,151.855,31.250,180.176,94.727,72.754,0
1610547391.923,182.129,27.344,192.871,91.797,47.363,0
1610547391.925,11.719,31.250,131.348,22.949,-22.461,0
1610547391.929,-113.770,38.086,-28.809,-47.852,14.648,0
1610547391.933,-59.570,25.391,-86.426,-17.090,10.742,0
1610547391.937,123.535,13.672,81.055,73.730,10.742,0
1610547391.941,194.824,34.668,204.102,104.980,25.391,0
1610547391.945,35.645,40.039,94.238,33.691,38.086,0
1610547391.949,-111.328,32.715,-177.734,-54.199,28.809,0
1610547391.952,-69.824,37.598,-194.824,-34.668,3.418,0
1610547391.956,104.980,30.273,120.117,55.664,38.574,0
1610547391.960,191.406,25.391,243.164,104.004,23.926,0
1610547391.964,59.082,26.855,164.551,44.434,30.762,0
1610547391.968,-94.238,29.297,-55.176,-44.434,45.410,0
1610547391.972,-83.008,28.809,-131.836,-41.016,-11.719,0
1610547391.976,73.730,25.391,54.688,48.828,4.395,0
1610547391.980,184.570,29.785,142.578,112.305,54.688,0
1610547391.984,80.566,30.273,114.746,49.316,49.316,0
1610547391.988,-88.867,31.250,-49.316,-45.898,1.953,0
1610547391.992,-106.445,35.156,-197.754,-49.805,-58.105,0
1610547391.996,48.340,33.203,-128.906,33.691,-29.785,0
1610547391.999,180.176,29.297,122.070,107.910,46.387,0
1610547392.003,100.098,20.996,196.777,70.801,62.988,0
1610547392.007,-83.984,18.555,-75.195,-15.625,31.250,0
1610547392.011,-121.582,27.344,-171.387,-45.898,38.086,0
1610547392.015,26.855,32.715,2.441,19.531,25.879,0
1610547392.030,178.711,35.156,160.156,108.887,20.996,0
1610547392.034,117.676,36.133,150.879,78.125,80.566,0
1610547392.038,-73.730,31.738,-70.801,-36.133,64.453,0
1610547392.042,-130.371,22.949,-190.918,-73.242,34.668,0
1610547392.046,7.812,22.949,-28.320,12.207,50.781,0
1610547392.050,172.852,31.250,43.457,105.957,56.641,0
1610547392.054,134.277,36.621,-22.949,83.984,30.273,0
1610547392.057,-51.270,26.367,-35.645,-18.555,-14.648,0
1610547392.061,-134.766,18.555,-103.027,-76.172,15.137,0
1610547392.065,-30.762,24.902,-65.918,-7.812,52.246,0
1610547392.069,140.625,29.785,99.121,83.984,42.969,0
1610547392.073,154.785,36.133,158.691,81.055,15.625,0
1610547392.075,-9.766,42.480,25.391,8.789,50.293,0
1610547392.079,-115.234,40.527,-188.965,-51.270,19.531,0
1610547392.083,-33.203,32.715,-126.953,-6.348,-32.227,0
1610547392.087,141.113,29.785,99.121,91.797,-15.625,0
1610547392.091,166.504,33.203,167.969,96.680,20.508,0
1610547392.095,-4.883,29.297,17.090,11.230,69.824,0
1610547392.099,-127.441,25.391,-191.406,-63.477,15.625,0
1610547392.102,-62.988,30.273,-104.980,-29.297,27.344,0
1610547392.106,118.652,31.250,124.023,74.707,86.914,0
1610547392.110,174.805,35.156,85.938,94.238,88.379,0
1610547392.114,14.160,39.062,34.668,12.695,53.223,0
1610547392.118,-118.164,38.574,12.207,-52.734,36.621,0
1610547392.120,-68.848,37.109,-50.781,-26.367,41.504,0
1610547392.124,99.121,32.715,100.098,63.965,54.688,0
1610547392.128,181.152,29.297,213.867,110.352,24.902,0
1610547392.132,41.992,33.691,107.910,45.410,-26.855,0
1610547392.136,-113.281,26.855,-111.328,-50.293,-26.855,0
1610547392.140,-93.750,18.555,-182.129,-53.711,-24.902,0
1610547392.144,77.148,31.250,-4.395,39.551,-16.602,0
1610547392.147,190.430,40.527,185.059,96.191,7.812,0
1610547392.151,70.801,42.480,41.992,30.762,4.883,0
1610547392.155,-103.027,44.922,-226.074,-68.848,19.043,0
1610547392.159,-110.352,39.551,-134.766,-71.289,34.180,0
1610547392.163,53.711,32.227,55.664,30.762,52.246,0
1610547392.165,187.012,23.438,142.578,102.539,64.941,0
1610547392.169,93.262,29.785,117.676,54.688,55.176,0
1610547392.173,-84.473,37.109,-65.430,-39.551,17.090,0
1610547392.177,-110.840,34.668,-177.246,-53.223,33.691,0
1610547392.181,30.762,34.180,-65.430,36.621,73.242,0
1610547392.185,178.711,31.738,69.824,107.910,89.844,0
1610547392.189,113.770,37.598,71.777,78.613,82.520,0
1610547392.192,-74.219,42.480,-104.004,-15.625,0.977,0
1610547392.196,-132.812,36.621,-316.895,-74.707,1.953,0
1610547392.200,-1.953,27.344,-142.578,-3.418,33.203,0
1610547392.204,169.922,25.391,136.230,96.680,57.129,0
1610547392.208,129.395,27.344,54.688,88.379,51.758,0
1610547392.210,-53.223,31.250,-116.211,-14.160,38.086,0
1610547392.214,-124.023,31.250,-166.504,-81.543,20.020,0
1610547392.218,-19.043,25.391,-105.469,-8.301,-7.324,0
1610547392.222,153.320,29.785,28.809,87.891,55.176,0
1610547392.226,156.738,42.480,92.773,86.426,44.922,0
1610547392.230,-29.297,35.156,-58.105,-9.277,15.625,0
1610547392.234,-133.789,27.344,-189.941,-76.660,24.414,0
1610547392.237,-32.715,37.598,-164.062,-20.508,41.504,0
1610547392.241,145.508,40.527,-32.715,74.219,54.199,0
1610547392.245,156.250,32.715,157.715,85.938,36.621,0
1610547392.249,-19.531,33.691,51.270,-3.418,28.320,0
1610547392.253,-132.812,38.086,-181.641,-76.660,9.766,0
1610547392.255,-60.547,27.832,-159.180,-27.344,-25.879,0
1610547392.259,123.535,30.762,65.918,86.426,41.504,0
1610547392.263,174.316,33.691,110.840,109.375,111.816,0
1610547392.267,9.766,18.066,-41.504,18.066,44.434,0
1610547392.271,-130.859,14.648,-180.176,-68.359,-5.859,0
1610547392.275,-83.008,32.227,-177.246,-37.598,-15.137,0
1610547392.279,88.379,34.668,-3.906,62.012,33.691,0
1610547392.282,166.504,25.391,62.012,105.957,93.750,0
1610547392.286,30.273,32.227,21.973,31.250,12.207,0
1610547392.290,-123.047,38.086,-75.684,-64.453,-52.734,0
1610547392.294,-92.773,37.598,-144.531,-43.945,-19.043,0
1610547392.298,87.891,35.156,0.488,55.176,-6.836,0
1610547392.300,187.500,27.832,194.824,102.051,79.590,0
1610547392.304,51.758,28.809,144.531,43.457,110.840,0
1610547392.308,-114.746,37.598,-114.258,-53.223,48.340,0
1610547392.312,-106.934,35.156,-184.082,-59.082,1.465,0
1610547392.316,57.129,27.832,7.812,33.691,-6.836,0
1610547392.320,182.129,26.367,131.836,100.098,9.277,0
1610547392.324,86.914,32.715,33.691,53.223,2.930,0
1610547392.327,-91.309,33.691,-168.945,-46.875,12.695,0
1610547392.331,-118.652,31.738,-113.281,-59.082,4.395,0
1610547392.335,41.016,33.691,105.469,42.480,74.219,0
1610547392.339,193.848,33.691,200.684,121.094,94.727,0
1610547392.343,117.676,33.691,161.133,72.754,-17.578,0
1610547392.346,-68.359,32.227,11.719,-41.504,-40.527,0
1610547392.350,-112.793,33.691,-124.023,-72.754,-36.133,0
1610547392.354,20.020,37.598,-6.348,15.137,8.789,0
1610547392.358,184.082,35.156,212.402,114.258,89.844,0
1610547392.362,129.395,18.066,226.074,102.539,86.426,0
1610547392.366,-67.383,21.973,-9.277,-6.836,45.898,0
1610547392.370,-128.418,43.945,-244.629,-66.895,5.371,0
1610547392.373,-5.859,43.457,-103.027,4.883,-31.250,0
1610547392.377,164.551,38.086,201.172,95.215,-5.371,0
1610547392.381,146.484,38.574,245.605,82.520,93.750,0
1610547392.385,-41.992,40.527,19.043,-10.742,34.180,0
1610547392.389,-139.648,38.574,-92.773,-76.660,-25.391,0
1610547392.406,-38.086,33.691,-10.254,-20.996,-14.648,0
1610547392.410,149.902,24.902,136.230,86.426,12.207,0
1610547392.414,169.434,24.902,220.215,101.074,68.359,0
1610547392.418,-15.137,35.645,96.680,7.324,9.277,0
1610547392.422,-136.230,31.250,-75.195,-71.777,-5.859,0
1610547392.426,-50.781,30.762,-124.512,-26.855,33.691,0
1610547392.430,132.812,37.109,33.203,69.824,5.859,0
1610547392.433,171.387,34.180,278.809,84.961,68.359,0
1610547392.437,3.906,36.133,157.715,16.113,73.242,0
1610547392.441,-124.023,37.109,-97.656,-62.500,20.508,0
1610547392.445,-60.547,32.227,-90.332,-34.180,32.715,0
1610547392.449,118.652,32.715,121.582,70.801,70.801,0
1610547392.450,188.965,32.227,239.746,111.816,70.312,0
1610547392.454,32.227,38.086,89.844,35.156,49.805,0
1610547392.458,-123.047,41.992,-102.051,-62.500,2.441,0
1610547392.462,-89.844,37.109,-88.867,-39.551,-46.875,0
1610547392.466,81.055,32.227,96.680,62.500,53.711,0
1610547392.470,188.965,32.227,155.762,114.258,68.848,0
1610547392.474,63.477,23.926,92.285,45.898,30.273,0
1610547392.477,-107.422,22.461,-10.254,-53.711,53.711,0
1610547392.481,-103.516,34.668,-92.285,-46.875,38.574,0
1610547392.485,64.453,32.715,-51.270,53.223,33.203,0
1610547392.489,192.871,28.809,168.457,119.629,51.270,0
1610547392.493,77.148,32.227,198.730,51.270,-1.465,0
1610547392.497,-110.840,26.367,-45.898,-65.430,-0.977,0
1610547392.501,-112.305,30.762,-159.668,-74.707,43.457,0
1610547392.505,57.617,38.574,-0.488,33.691,31.250,0
1610547392.509,194.336,34.180,213.379,115.723,34.180,0
1610547392.513,97.656,32.715,133.301,73.730,44.922,0
1610547392.517,-83.008,27.832,-109.863,-26.855,20.508,0
1610547392.521,-117.676,24.902,-131.836,-55.664,23.926,0
1610547392.524,24.902,39.062,60.547,15.625,63.965,0
1610547392.528,186.035,44.922,102.539,82.520,39.551,0
1610547392.532,126.953,37.598,65.430,56.152,12.695,0
1610547392.536,-60.059,35.156,49.316,-39.062,20.508,0
1610547392.540,-114.746,35.156,-90.332,-74.707,-11.230,0
1610547392.540,11.230,38.086,-7.324,1.465,26.367,0
1610547392.544,178.711,40.527,200.195,93.262,100.098,0
1610547392.548,142.090,37.109,234.863,84.473,83.008,0
1610547392.552,-46.875,38.574,29.785,-15.625,0.000,0
1610547392.556,-131.348,37.598,-187.988,-70.312,-55.664,0
1610547392.560,-28.320,32.227,-118.164,-3.906,-67.383,0
1610547392.564,157.227,27.832,81.055,95.215,-88.379,0
1610547392.567,160.645,28.320,177.246,92.285,-74.707,0
1610547392.571,-21.973,35.156,-42.480,-8.301,-15.625,0
1610547392.575,-128.418,40.039,-173.828,-78.613,20.020,0
1610547392.579,-42.969,33.691,21.484,-22.949,19.531,0
1610547392.583,137.207,28.809,144.043,88.867,24.414,0
1610547392.585,173.340,37.598,168.457,106.445,-15.625,0
1610547392.589,9.766,40.039,114.746,17.578,15.137,0
1610547392.593,-127.441,41.504,-49.805,-63.477,82.031,0
1610547392.597,-67.871,45.898,-89.355,-20.996,37.109,0
1610547392.601,126.953,36.133,89.844,83.496,52.246,0
1610547392.605,185.059,30.762,161.133,105.469,66.895,0
1610547392.609,19.531,32.715,81.543,17.578,49.316,0
1610547392.612,-126.465,29.785,-120.117,-66.895,88.867,0
1610547392.616,-86.426,38.086,-213.867,-36.621,57.617,0
1610547392.620,100.586,44.434,82.031,64.453,0.977,0
1610547392.624,195.801,42.969,278.809,105.957,94.727,0
1610547392.628,41.016,36.133,145.996,29.785,88.379,0
1610547392.630,-121.094,33.203,-57.129,-65.430,10.742,0
1610547392.634,-102.539,29.297,-92.285,-55.664,-7.812,0
1610547392.638,63.477,26.367,57.617,46.875,42.480,0
1610547392.642,187.988,26.855,156.738,117.188,65.918,0
1610547392.646,71.777,29.785,118.652,59.082,21.973,0
1610547392.650,-105.957,37.109,-92.285,-47.852,-6.348,0
1610547392.654,-117.188,31.738,-189.941,-58.105,-23.926,0
1610547392.657,43.457,27.344,-65.430,33.691,24.902,0
1610547392.661,184.082,23.438,145.020,103.516,56.152,0
1610547392.665,90.820,26.367,226.074,56.641,92.773,0
1610547392.669,-96.680,34.180,-36.621,-43.457,77.148,0
1610547392.673,-122.070,29.297,-172.852,-66.406,24.902,0
1610547392.675,30.762,23.438,17.090,23.926,2.930,0
1610547392.679,185.547,23.438,181.641,114.258,22.949,0
1610547392.683,116.699,24.902,143.555,86.426,81.055,0
1610547392.687,-69.336,20.996,-33.203,-26.855,71.289,0
1610547392.691,-119.629,23.926,-150.391,-61.035,-29.297,0
1610547392.695,-0.488,18.066,-50.293,13.672,22.461,0
1610547392.699,164.551,15.137,40.527,89.844,83.984,0
1610547392.702,134.766,20.508,43.945,67.871,50.293,0
1610547392.706,-54.199,26.367,17.578,-33.203,-6.836,0
1610547392.710,-137.207,30.273,-107.422,-79.590,-4.883,0
1610547392.714,-27.832,21.973,-56.641,-11.719,51.270,0
1610547392.718,152.344,20.020,129.395,95.215,55.176,0
1610547392.722,150.879,20.020,189.941,90.820,63.965,0
1610547392.726,-33.203,15.137,-32.227,-11.230,-8.301,0
1610547392.730,-144.531,15.625,-201.172,-84.961,20.508,0
1610547392.734,-54.199,21.484,-69.824,-27.344,71.289,0
1610547392.738,133.789,15.137,102.051,84.473,0.488,0
1610547392.742,163.574,15.137,125.488,94.727,43.457,0
1610547392.746,0.488,27.832,-94.238,12.207,0.000,0
1610547392.749,-122.070,29.785,-195.312,-65.430,-59.082,0
1610547392.753,-61.035,26.855,-25.879,-28.320,19.043,0
1610547392.757,125.000,23.926,97.168,82.520,38.574,0
1610547392.761,181.641,27.832,169.434,117.676,56.152,0
1610547392.765,19.531,35.156,133.301,33.203,123.047,0
1610547392.780,-121.582,37.109,-62.500,-63.477,121.094,0
1610547392.784,-77.637,31.250,-155.762,-41.016,4.395,0
1610547392.788,105.469,30.273,19.043,75.195,-12.695,0
1610547392.792,193.848,34.180,171.387,112.305,32.715,0
1610547392.796,40.527,26.855,78.125,25.391,30.273,0
1610547392.800,-120.117,23.926,-167.480,-62.012,45.898,0
1610547392.804,-91.309,25.391,-267.090,-47.363,36.621,0
1610547392.807,78.125,25.879,25.879,51.270,8.301,0
1610547392.811,191.406,33.691,250.000,107.910,73.242,0
1610547392.815,64.941,35.645,149.414,46.875,84.473,0
1610547392.819,-114.258,31.738,-51.758,-60.547,15.137,0
1610547392.823,-106.934,36.133,-98.145,-62.988,2.441,0
1610547392.825,60.059,36.133,53.711,44.434,59.570,0
1610547392.829,188.965,29.297,155.762,109.863,62.988,0
1610547392.833,87.402,23.926,132.324,51.270,44.434,0
1610547392.837,-95.703,16.602,-30.762,-52.734,27.832,0
1610547392.841,-119.629,18.066,-163.086,-71.289,-36.133,0
1610547392.845,35.645,22.461,-66.406,22.949,-36.621,0
1610547392.849,187.988,27.832,106.445,107.910,35.156,0
1610547392.852,107.910,35.645,132.324,71.777,6.348,0
1610547392.856,-77.637,40.039,-21.973,-29.785,-24.902,0
1610547392.860,-121.582,36.621,-254.395,-69.336,0.488,0
1610547392.864,11.230,28.320,-91.309,2.441,23.926,0
1610547392.868,175.293,27.344,213.379,89.844,42.969,0
1610547392.870,131.348,32.227,145.996,79.102,16.602,0
1610547392.874,-63.965,36.133,-29.785,-22.949,-14.160,0
1610547392.878,-135.742,28.809,-109.375,-80.566,-14.160,0
1610547392.882,-14.648,19.043,-13.672,0.000,4.395,0
1610547392.886,158.203,22.949,126.953,101.562,39.062,0
1610547392.890,147.461,32.715,119.141,94.727,43.945,0
1610547392.894,-40.527,36.133,13.672,-4.395,33.691,0
