timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610634746.915,17.578,35.645,38.086,23.438,-6.348,0
1610634746.919,60.059,36.621,41.016,81.055,20.996,0
1610634746.923,90.820,33.203,40.039,103.516,63.965,0
1610634746.927,51.758,37.598,39.551,61.523,56.641,0
1610634746.931,12.207,42.969,41.504,13.672,16.113,0
1610634746.934,13.672,41.016,41.016,9.766,5.371,0
1610634746.938,61.035,46.875,44.434,71.289,54.199,0
1610634746.942,103.027,40.039,42.480,102.539,63.965,0
1610634746.946,59.082,26.367,30.762,62.012,20.508,0
1610634746.950,12.207,34.180,41.016,15.137,66.406,0
1610634746.966,12.695,38.574,44.922,9.766,109.375,0
1610634746.970,45.898,28.320,34.668,53.223,41.992,0
1610634746.974,88.867,23.926,35.645,88.867,-24.414,0
1610634746.978,70.801,31.738,40.039,78.613,-15.625,0
1610634746.982,17.578,34.668,41.504,29.297,-18.066,0
1610634746.986,16.113,41.016,52.734,15.625,-5.371,0
1610634746.990,64.941,44.434,61.523,69.336,22.949,0
1610634746.993,97.656,37.109,48.828,100.098,56.641,0
1610634746.997,70.801,33.203,30.273,73.242,44.922,0
1610634747.001,20.996,33.203,31.250,22.949,-4.883,0
1610634747.005,3.906,36.621,44.922,1.953,0.000,0
1610634747.009,36.621,39.551,48.828,34.668,10.742,0
1610634747.011,88.379,39.062,46.875,87.402,25.879,0
1610634747.015,90.820,47.852,50.781,95.703,38.086,0
1610634747.019,37.109,53.223,48.340,41.504,30.273,0
1610634747.023,4.395,38.086,35.156,-6.836,-6.348,0
1610634747.027,28.320,24.902,31.250,20.996,-48.828,0
1610634747.031,79.102,24.414,35.156,75.195,24.902,0
1610634747.035,81.543,24.902,40.039,79.102,60.059,0
1610634747.038,31.738,31.250,41.504,36.133,33.203,0
1610634747.042,13.184,47.363,42.480,0.977,8.301,0
1610634747.046,36.621,51.270,41.016,20.996,1.953,0
1610634747.050,87.891,47.852,41.016,73.730,13.672,0
1610634747.054,103.027,47.363,43.457,95.703,20.020,0
1610634747.057,55.664,50.293,44.434,60.547,34.180,0
1610634747.061,21.973,46.387,48.828,10.742,-24.902,0
1610634747.065,33.691,32.715,47.852,23.926,-60.059,0
1610634747.069,72.266,32.715,41.016,73.242,39.062,0
1610634747.073,84.473,41.016,37.598,84.473,90.332,0
1610634747.077,37.598,38.574,36.133,48.340,54.688,0
1610634747.081,1.465,36.133,40.527,-6.836,13.184,0
1610634747.084,13.184,40.527,43.945,-0.977,24.902,0
1610634747.088,56.641,40.527,39.062,58.594,85.449,0
1610634747.092,89.844,50.293,45.898,93.750,122.559,0
1610634747.096,47.363,52.246,46.875,62.988,94.727,0
1610634747.100,-9.766,35.645,31.738,-4.395,41.504,0
1610634747.101,7.812,44.922,44.922,3.906,13.184,0
1610634747.105,58.105,50.293,51.758,54.688,30.273,0
1610634747.109,77.148,31.250,36.133,64.941,65.430,0
1610634747.113,44.922,35.645,34.668,39.551,63.965,0
1610634747.117,2.930,39.551,34.668,-7.812,-35.156,0
1610634747.121,13.672,34.668,37.598,-2.930,-63.965,0
1610634747.125,60.547,36.621,43.457,55.664,-62.012,0
1610634747.128,94.727,48.828,49.316,92.773,-17.578,0
1610634747.132,65.430,56.152,47.363,69.824,38.086,0
1610634747.136,7.812,44.922,39.062,-0.488,68.848,0
1610634747.140,-3.906,41.992,37.109,-20.508,-0.977,0
1610634747.144,34.180,44.922,38.574,31.738,26.855,0
1610634747.146,83.008,45.898,40.039,76.172,81.543,0
1610634747.150,64.941,46.875,46.387,69.824,-8.301,0
1610634747.154,9.277,51.758,52.734,16.602,-5.371,0
1610634747.158,-1.465,46.387,49.805,-13.672,11.230,0
1610634747.162,29.785,40.527,44.922,25.391,51.270,0
1610634747.166,60.547,37.109,32.715,68.359,31.738,0
1610634747.170,49.316,31.250,30.762,64.453,42.480,0
1610634747.173,3.906,37.109,38.574,8.301,80.078,0
1610634747.177,-3.906,42.480,45.410,-23.926,-1.465,0
1610634747.181,24.414,42.480,45.898,14.648,42.969,0
1610634747.185,69.336,49.316,42.480,72.754,64.941,0
1610634747.189,72.266,47.363,41.016,75.684,27.344,0
1610634747.191,15.625,46.387,41.016,20.508,27.344,0
1610634747.195,2.930,62.988,49.316,-7.812,5.371,0
1610634747.199,32.715,59.082,54.688,25.879,9.766,0
1610634747.203,68.359,40.527,43.945,61.035,21.484,0
1610634747.207,61.523,30.762,19.043,54.199,3.906,0
1610634747.211,16.602,27.832,15.625,14.648,9.277,0
1610634747.215,-0.977,40.527,36.621,-28.320,46.875,0
1610634747.218,19.043,51.758,39.062,-17.090,33.691,0
1610634747.222,65.430,50.781,32.715,39.551,36.133,0
1610634747.226,78.613,46.387,36.133,66.406,68.848,0
1610634747.230,27.344,42.969,38.574,37.598,51.270,0
1610634747.234,-15.137,38.574,38.574,-11.230,-30.273,0
1610634747.236,16.602,53.223,48.828,15.625,-2.930,0
1610634747.240,70.801,49.805,48.340,75.195,31.250,0
1610634747.244,66.406,21.973,29.785,81.055,18.066,0
1610634747.248,20.020,27.344,30.273,44.434,46.875,0
1610634747.252,-15.137,35.645,34.668,-7.324,23.926,0
1610634747.256,-7.812,31.738,29.297,-5.371,-32.715,0
1610634747.260,40.527,37.109,28.320,50.293,-23.926,0
1610634747.263,82.031,41.504,31.250,83.008,17.578,0
1610634747.267,50.781,43.457,36.133,60.547,22.949,0
1610634747.271,10.254,53.223,46.875,15.137,-28.320,0
1610634747.275,7.812,47.852,40.527,6.836,-10.254,0
1610634747.279,43.457,35.156,32.227,42.969,61.035,0
1610634747.282,83.496,36.133,35.645,73.730,15.137,0
1610634747.286,58.105,43.945,41.504,62.500,57.617,0
1610634747.290,17.090,44.434,44.434,15.625,57.129,0
1610634747.294,11.719,43.945,35.645,-8.301,13.672,0
1610634747.298,43.457,50.781,37.109,42.969,63.965,0
1610634747.302,78.613,44.434,32.715,83.496,97.168,0
1610634747.306,66.406,46.387,34.180,74.707,44.434,0
1610634747.309,21.484,51.270,45.898,31.250,41.992,0
1610634747.313,0.488,41.992,38.574,-2.441,45.898,0
1610634747.317,32.715,36.621,30.273,41.504,47.363,0
1610634747.321,77.148,32.227,30.762,83.984,23.926,0
1610634747.325,62.500,33.203,37.598,74.219,-37.598,0
1610634747.342,14.160,36.621,40.039,35.645,-17.578,0
1610634747.346,4.395,41.016,43.457,17.090,23.926,0
1610634747.350,29.785,42.969,44.434,40.527,50.781,0
1610634747.354,68.359,35.645,34.180,70.801,66.895,0
1610634747.358,69.336,35.645,35.645,75.684,62.012,0
1610634747.362,21.484,46.387,40.039,34.180,-12.695,0
1610634747.366,-7.324,44.434,34.180,-15.137,-31.250,0
1610634747.369,11.230,35.156,29.785,6.836,-60.547,0
1610634747.373,66.406,33.691,31.250,70.312,-60.059,0
1610634747.377,74.219,30.273,29.297,71.289,19.043,0
1610634747.381,19.043,35.156,35.156,24.902,24.902,0
1610634747.385,-6.836,43.457,46.875,-9.766,28.320,0
1610634747.386,20.020,44.922,50.293,26.367,-20.020,0
1610634747.390,65.430,41.504,38.574,71.289,-18.555,0
1610634747.394,75.684,37.598,30.273,71.289,-4.883,0
1610634747.398,29.297,38.574,35.156,40.039,0.977,0
1610634747.402,0.000,46.875,37.109,0.488,73.730,0
1610634747.406,31.250,54.688,45.410,31.250,65.918,0
1610634747.410,76.172,40.527,43.945,83.008,8.301,0
1610634747.413,81.543,31.738,24.902,82.520,5.371,0
1610634747.417,33.691,38.574,22.949,46.387,15.137,0
1610634747.421,-10.742,35.156,27.832,-3.906,-16.602,0
1610634747.425,-0.488,40.039,27.344,3.418,2.930,0
1610634747.429,55.664,38.086,28.320,59.082,24.902,0
1610634747.431,87.891,37.598,41.016,86.426,53.223,0
1610634747.435,39.062,40.527,42.480,50.781,41.016,0
1610634747.439,-4.883,38.086,36.133,-1.953,0.977,0
1610634747.443,-6.836,34.668,33.203,-10.742,23.926,0
1610634747.447,44.434,43.457,41.992,44.922,-1.953,0
1610634747.451,87.891,42.480,39.551,87.891,-3.418,0
1610634747.455,41.504,27.344,23.438,49.805,35.645,0
1610634747.458,-13.184,31.738,27.344,-6.348,23.926,0
1610634747.462,-15.137,39.062,34.180,-11.230,29.785,0
1610634747.466,25.879,39.062,35.645,32.715,39.551,0
1610634747.470,69.336,32.227,31.250,78.613,27.832,0
1610634747.474,45.898,33.691,32.715,77.148,18.555,0
1610634747.476,-4.395,37.598,33.691,20.020,12.695,0
1610634747.480,-4.883,42.480,36.621,-8.301,14.648,0
1610634747.484,41.504,52.246,50.293,45.898,-4.883,0
1610634747.488,84.473,53.711,46.387,95.215,-23.926,0
1610634747.492,49.316,36.133,30.762,58.105,61.035,0
1610634747.496,-6.348,27.832,24.902,6.348,55.664,0
1610634747.500,-11.719,38.086,27.344,-4.883,-11.230,0
1610634747.503,11.719,38.086,32.227,23.926,-86.914,0
1610634747.507,59.082,28.809,39.062,58.594,-74.219,0
1610634747.511,59.570,29.297,39.062,67.871,36.621,0
1610634747.515,13.184,41.992,41.016,34.668,17.578,0
1610634747.519,-8.789,39.551,37.109,-6.836,-8.301,0
1610634747.536,30.273,48.340,45.410,41.016,14.160,0
1610634747.540,93.750,63.477,59.082,112.305,66.406,0
1610634747.544,68.359,37.109,40.527,78.613,24.902,0
1610634747.548,5.371,20.508,27.832,4.883,-20.020,0
1610634747.552,-10.742,33.691,33.691,-21.484,25.879,0
1610634747.556,7.324,41.504,36.621,11.230,46.387,0
1610634747.560,59.082,42.480,32.715,66.406,14.160,0
1610634747.563,91.309,47.363,34.180,87.891,43.457,0
1610634747.567,37.598,42.969,33.691,41.992,46.387,0
1610634747.571,-9.766,34.180,33.691,-1.953,31.250,0
1610634747.575,11.230,40.039,40.039,22.949,60.547,0
1610634747.579,57.617,43.945,39.062,73.242,40.527,0
1610634747.566,85.449,47.363,46.875,96.191,30.273,0
1610634747.570,38.574,45.898,47.363,52.246,52.246,0
1610634747.574,-11.230,37.598,36.133,0.000,48.828,0
1610634747.578,0.000,33.691,32.227,7.324,30.273,0
1610634747.582,37.598,32.715,24.902,47.852,39.062,0
1610634747.586,67.383,37.598,19.531,80.078,31.738,0
1610634747.590,33.203,40.527,25.391,50.781,7.812,0
1610634747.593,-10.742,37.598,35.645,-0.977,1.953,0
1610634747.597,-1.953,32.227,37.109,0.000,-21.484,0
1610634747.601,45.410,37.598,35.645,54.199,-40.039,0
1610634747.605,80.078,45.898,31.738,86.426,-5.859,0
1610634747.609,63.477,55.176,40.039,65.430,53.711,0
1610634747.611,27.832,67.871,54.688,33.203,39.551,0
1610634747.615,-3.418,51.758,39.551,2.441,7.324,0
1610634747.619,23.926,39.551,26.855,33.691,17.578,0
1610634747.623,73.730,35.156,33.691,79.590,-20.508,0
1610634747.627,54.199,41.992,40.039,66.895,-3.906,0
1610634747.631,-3.906,47.852,35.645,8.789,62.012,0
1610634747.635,-14.160,37.598,31.738,-19.043,33.203,0
1610634747.638,29.785,40.039,37.598,31.738,78.613,0
1610634747.642,87.891,52.734,40.527,86.426,116.211,0
1610634747.646,69.336,52.246,33.203,77.148,113.770,0
1610634747.650,3.906,41.992,34.180,17.090,39.062,0
1610634747.654,-11.719,40.039,36.621,-11.719,-30.762,0
1610634747.656,19.043,37.109,32.227,26.855,-41.016,0
1610634747.660,73.242,39.062,33.691,75.684,-46.387,0
1610634747.664,76.172,42.969,36.621,80.566,27.832,0
1610634747.668,16.602,32.715,33.203,28.809,52.734,0
1610634747.672,-14.648,28.809,33.203,-14.160,39.551,0
1610634747.676,13.184,32.227,34.180,17.578,53.711,0
1610634747.680,66.406,41.016,38.086,76.660,61.035,0
1610634747.683,65.918,40.039,36.621,75.684,31.250,0
1610634747.687,15.625,41.992,35.645,28.320,5.859,0
1610634747.691,-9.766,51.270,33.691,-7.324,38.086,0
1610634747.695,3.418,40.527,26.367,10.742,22.461,0
1610634747.699,53.223,35.645,33.203,59.570,20.996,0
1610634747.716,70.312,37.109,40.039,77.148,80.078,0
1610634747.720,27.344,40.039,40.039,39.062,3.906,0
1610634747.724,0.000,41.504,40.039,-5.859,-33.203,0
1610634747.728,18.066,43.945,48.340,17.578,9.277,0
1610634747.732,62.988,44.922,49.316,73.730,10.254,0
1610634747.736,85.938,48.828,44.922,88.379,-7.324,0
1610634747.740,40.527,48.340,43.457,47.852,-6.836,0
1610634747.743,-9.766,42.969,35.645,-6.836,-37.598,0
1610634747.747,14.160,50.293,41.992,13.672,-53.223,0
1610634747.751,76.172,52.246,50.293,73.242,42.480,0
1610634747.755,85.449,45.410,37.598,87.891,103.516,0
1610634747.759,29.297,37.109,30.762,50.781,43.457,0
1610634747.761,-13.184,29.785,33.203,-5.371,20.020,0
1610634747.765,-7.812,34.180,36.621,-1.465,33.203,0
1610634747.769,43.945,38.574,40.039,56.152,11.719,0
1610634747.773,81.543,36.133,38.086,86.914,-6.836,0
1610634747.777,42.480,40.039,31.738,63.965,20.508,0
1610634747.781,-1.465,46.875,37.109,16.113,17.578,0
1610634747.785,-1.465,48.828,41.016,8.301,-5.371,0
1610634747.788,46.387,47.852,42.969,50.293,19.531,0
1610634747.792,97.168,52.246,54.688,96.680,33.203,0
1610634747.796,57.617,37.109,40.527,72.754,28.809,0
1610634747.800,-8.301,20.020,26.855,-0.977,27.832,0
1610634747.804,-5.859,34.668,38.086,-3.906,3.418,0
1610634747.806,37.109,44.434,42.969,54.688,10.254,0
1610634747.810,76.660,31.738,39.062,82.031,56.152,0
1610634747.814,60.059,29.785,41.504,62.012,57.617,0
1610634747.818,4.883,32.715,39.551,16.113,43.457,0
1610634747.822,-11.719,32.227,34.668,-8.301,-5.371,0
1610634747.826,19.531,34.668,36.133,29.785,-51.270,0
1610634747.830,65.430,40.527,32.227,69.824,10.742,0
1610634747.833,64.453,42.969,28.809,67.871,67.383,0
1610634747.837,20.020,49.805,41.016,27.832,0.977,0
1610634747.841,-12.207,42.480,39.551,-19.043,-62.988,0
1610634747.845,5.371,37.598,36.133,3.906,-39.551,0
1610634747.849,59.570,40.039,38.086,62.500,7.324,0
1610634747.851,71.777,41.992,43.945,83.984,17.090,0
1610634747.855,22.949,44.434,45.410,36.621,-0.977,0
1610634747.859,-2.441,44.922,41.016,-7.324,8.301,0
1610634747.863,19.043,46.387,42.480,22.461,9.277,0
1610634747.867,58.594,34.668,35.645,61.035,-13.184,0
1610634747.871,68.848,35.156,33.203,62.988,49.805,0
1610634747.875,22.949,51.270,40.527,36.133,72.266,0
1610634747.878,-16.113,39.062,35.645,-9.277,25.391,0
1610634747.882,-1.465,30.273,25.879,4.883,27.832,0
1610634747.886,44.922,35.645,32.227,68.848,43.945,0
1610634747.890,60.059,37.109,40.527,83.984,82.031,0
1610634747.894,21.484,45.410,41.992,48.828,38.574,0
1610634747.896,-14.160,41.016,44.922,4.395,-20.020,0
1610634747.900,-3.418,40.039,50.293,16.602,53.711,0
1610634747.904,43.945,39.551,42.969,61.035,31.250,0
1610634747.908,69.824,37.109,38.086,78.613,-8.789,0
1610634747.912,41.016,46.387,48.340,65.430,2.441,0
1610634747.916,0.488,45.898,49.805,17.090,30.273,0
1610634747.920,-10.254,29.785,35.645,3.418,27.832,0
1610634747.923,24.902,23.438,27.344,56.152,-7.324,0
1610634747.927,61.035,29.785,31.738,77.148,46.875,0
1610634747.931,27.832,32.715,32.715,47.852,44.922,0
1610634747.935,-6.836,35.156,34.180,3.418,-50.293,0
1610634747.939,0.488,36.621,37.109,-3.906,51.758,0
1610634747.941,43.457,51.758,46.387,57.129,80.566,0
1610634747.945,82.520,56.152,47.852,90.820,78.125,0
1610634747.949,41.504,36.621,34.180,57.129,89.355,0
1610634747.953,-4.883,41.016,36.133,13.184,8.301,0
1610634747.957,-5.371,47.852,39.551,-2.930,19.043,0
1610634747.961,35.156,46.387,39.062,44.434,31.250,0
1610634747.965,82.520,44.434,41.504,85.938,16.602,0
1610634747.968,57.617,31.738,35.156,64.453,10.254,0
1610634747.972,1.465,39.551,34.668,26.855,11.719,0
1610634747.976,-13.184,45.410,31.738,0.977,2.441,0
1610634747.980,33.691,47.363,38.574,38.086,-53.223,0
1610634747.984,86.914,48.828,37.598,83.008,-28.809,0
1610634747.987,60.547,34.180,24.414,60.059,26.367,0
1610634747.991,5.371,30.762,33.691,15.137,14.160,0
1610634747.995,-5.859,35.645,41.016,-1.465,-15.137,0
1610634747.999,22.949,37.598,41.016,36.133,-10.254,0
1610634748.003,74.219,41.016,39.062,82.520,-15.625,0
1610634748.007,78.613,41.016,39.062,95.215,-0.977,0
1610634748.011,40.527,41.992,43.457,56.152,-35.645,0
1610634748.014,20.996,51.270,49.316,5.371,-29.297,0
1610634748.018,27.344,56.152,52.246,32.715,9.766,0
1610634748.022,68.359,52.246,42.969,79.102,28.320,0
1610634748.026,65.918,39.062,25.879,68.848,69.336,0
1610634748.030,12.207,36.133,27.344,26.367,43.457,0
1610634748.031,-7.812,37.598,32.715,-8.301,112.793,0
1610634748.035,14.648,33.691,37.598,10.742,72.266,0
1610634748.039,65.430,35.645,39.062,66.406,32.715,0
1610634748.043,88.867,36.621,39.551,86.426,79.590,0
1610634748.047,40.039,40.039,44.922,52.734,47.852,0
1610634748.051,2.441,47.852,45.898,11.230,-0.977,0
1610634748.055,14.648,46.387,46.875,22.949,-10.742,0
1610634748.058,66.406,52.246,51.758,75.195,43.945,0
1610634748.062,103.516,59.570,60.059,100.098,-1.465,0
1610634748.066,64.453,60.059,60.547,76.660,-12.207,0
1610634748.070,5.371,46.387,51.758,21.484,82.520,0
1610634748.074,-3.418,27.832,41.992,7.812,38.574,0
1610634748.091,46.875,33.203,36.621,55.664,-9.277,0
1610634748.095,88.867,38.574,35.156,89.844,5.859,0
1610634748.099,49.316,37.109,36.621,61.035,-6.836,0
1610634748.103,0.000,45.898,46.875,4.395,-10.742,0
1610634748.107,2.441,47.363,47.363,0.488,-20.508,0
1610634748.111,55.176,51.270,52.734,61.523,9.766,0
1610634748.115,95.215,52.734,55.664,105.957,78.613,0
1610634748.118,54.199,41.992,41.992,79.102,85.449,0
1610634748.122,-5.859,34.180,37.109,14.648,13.672,0
1610634748.126,-4.883,38.574,37.598,-2.441,-76.660,0
1610634748.130,36.621,43.457,38.086,42.480,-21.973,0
1610634748.134,74.219,37.598,37.598,83.008,25.391,0
1610634748.136,59.570,37.109,35.156,74.219,16.113,0
1610634748.140,7.324,41.992,32.227,23.926,-24.902,0
1610634748.144,-10.742,41.504,35.645,-0.488,-13.184,0
1610634748.148,25.879,42.969,43.457,40.527,-14.160,0
1610634748.152,71.289,40.039,41.992,79.590,3.906,0
1610634748.156,65.918,40.527,37.109,78.125,49.316,0
1610634748.160,30.273,49.805,44.434,38.574,23.926,0
1610634748.163,-5.371,44.922,41.504,-10.254,21.484,0
1610634748.167,2.930,33.691,40.527,8.789,3.418,0
1610634748.171,63.965,36.621,50.293,66.895,41.016,0
1610634748.175,74.707,41.992,49.805,79.102,116.211,0
1610634748.179,14.648,40.039,40.039,25.879,80.078,0
1610634748.181,-12.695,36.621,36.621,-16.602,46.387,0
1610634748.185,21.973,42.969,41.016,20.508,7.324,0
1610634748.189,70.801,42.969,40.527,70.801,-32.227,0
1610634748.193,77.148,41.504,45.410,79.102,-0.488,0
1610634748.197,25.879,39.551,46.875,39.551,38.086,0
1610634748.201,-10.742,30.762,34.180,-4.883,18.555,0
1610634748.205,8.789,43.457,38.086,18.555,20.996,0
1610634748.208,62.012,50.781,43.945,63.965,60.547,0
1610634748.212,79.102,42.480,38.086,72.266,42.969,0
1610634748.216,31.250,41.016,34.180,33.691,51.758,0
1610634748.220,7.324,42.480,44.922,-1.465,43.457,0
1610634748.224,23.438,44.922,50.293,17.090,27.832,0
1610634748.226,65.918,48.340,43.457,69.824,64.453,0
1610634748.230,88.867,46.875,41.992,94.238,62.012,0
1610634748.234,31.250,36.133,31.738,48.828,23.438,0
1610634748.238,-15.625,36.133,29.785,-0.977,21.484,0
1610634748.242,-3.418,42.969,27.832,-2.930,48.828,0
1610634748.246,50.293,42.969,31.250,50.781,41.504,0
1610634748.250,85.449,41.016,39.551,89.355,-3.906,0
1610634748.253,44.434,42.480,40.527,58.594,70.312,0
1610634748.257,4.395,43.945,41.504,11.230,42.480,0
1610634748.261,11.719,42.969,46.387,11.230,-9.277,0
1610634748.265,48.340,41.992,45.898,59.570,44.922,0
1610634748.269,80.566,41.992,41.016,85.938,53.711,0
1610634748.271,62.988,50.781,49.316,74.219,30.762,0
1610634748.275,11.719,46.875,51.270,26.367,-14.160,0
1610634748.279,-8.301,31.738,34.180,-16.602,-15.137,0
1610634748.283,25.391,32.715,28.320,20.996,50.293,0
1610634748.287,77.148,41.504,39.551,81.055,30.273,0
1610634748.291,62.012,41.016,39.551,71.289,31.250,0
1610634748.295,2.930,35.156,33.203,8.301,55.664,0
1610634748.298,0.000,46.387,42.480,-11.230,26.367,0
1610634748.302,40.527,51.758,47.363,35.156,47.852,0
1610634748.306,85.449,42.480,39.062,78.125,56.641,0
1610634748.310,68.848,40.527,32.715,71.777,65.918,0
1610634748.314,23.926,52.246,43.945,38.086,66.406,0
1610634748.316,17.090,52.734,57.129,7.812,23.438,0
1610634748.320,32.227,39.551,45.898,22.461,2.441,0
1610634748.324,69.336,39.062,31.738,61.035,42.480,0
1610634748.328,58.105,40.527,32.715,57.617,69.336,0
1610634748.332,13.184,40.527,36.621,18.066,49.316,0
1610634748.336,-0.977,41.504,35.645,-13.184,3.418,0
1610634748.340,19.531,44.922,39.062,10.254,-2.441,0
1610634748.343,74.707,46.875,41.992,62.988,33.691,0
1610634748.347,72.266,31.738,33.691,58.105,34.668,0
1610634748.351,33.203,42.969,42.969,31.250,53.223,0
1610634748.355,16.113,58.594,51.270,4.883,74.219,0
1610634748.359,13.672,34.668,38.574,6.836,23.438,0
1610634748.361,54.199,29.785,34.180,55.176,-28.320,0
1610634748.365,77.148,48.828,37.598,75.684,-48.828,0
1610634748.369,40.039,53.711,42.480,45.898,-46.387,0
1610634748.373,1.953,45.898,37.109,-5.371,-44.922,0
1610634748.377,11.230,38.574,30.273,1.953,-29.785,0
1610634748.381,68.848,40.527,38.086,72.754,-19.043,0
1610634748.385,102.051,49.805,50.293,104.980,-23.926,0
1610634748.388,42.480,36.133,39.551,43.457,8.301,0
1610634748.392,-6.836,33.203,27.344,-9.766,-37.109,0
1610634748.396,7.812,37.109,31.738,2.441,-33.203,0
1610634748.400,47.852,32.227,31.250,39.551,65.430,0
1610634748.404,77.148,33.691,31.738,69.336,119.141,0
1610634748.406,40.039,37.598,38.574,51.270,90.332,0
1610634748.410,0.977,50.781,44.922,5.371,-5.859,0
1610634748.414,15.625,54.199,44.922,7.812,-23.926,0
1610634748.418,51.758,43.945,36.133,49.316,-26.367,0
1610634748.422,73.242,35.156,29.297,68.359,-19.531,0
1610634748.426,51.270,35.645,40.527,60.059,-29.785,0
1610634748.430,13.184,45.898,52.734,13.184,-74.707,0
1610634748.433,-2.930,41.504,43.457,-17.090,-21.973,0
1610634748.437,32.715,33.691,34.180,36.133,55.176,0
1610634748.441,82.031,32.227,35.156,86.426,100.586,0
1610634748.445,60.059,37.109,34.668,62.012,47.852,0
1610634748.449,11.230,43.945,36.621,8.301,-29.297,0
1610634748.452,3.906,42.480,37.598,1.953,-8.789,0
1610634748.456,36.133,41.992,35.156,45.410,6.836,0
1610634748.460,93.262,55.664,50.781,93.262,25.391,0
1610634748.464,69.824,50.781,44.922,74.707,50.781,0
1610634748.468,-2.441,35.645,28.809,10.742,33.691,0
1610634748.472,-12.695,37.598,31.250,-12.207,2.441,0
1610634748.476,21.973,42.480,35.156,22.949,10.742,0
1610634748.479,71.289,41.992,41.992,74.219,14.648,0
1610634748.483,66.895,38.086,43.457,70.801,20.508,0
1610634748.487,15.625,35.156,42.969,20.020,33.203,0
1610634748.491,-4.883,39.062,42.480,-18.066,9.277,0
1610634748.495,17.578,54.688,48.828,18.555,40.527,0
1610634748.511,68.359,58.105,51.758,83.984,84.473,0
1610634748.515,61.035,35.156,33.691,71.777,47.852,0
1610634748.519,13.672,41.504,40.039,30.273,24.902,0
1610634748.523,0.977,58.105,49.805,3.418,-16.602,0
1610634748.527,14.648,42.480,38.574,5.371,-59.570,0
1610634748.531,58.594,29.785,34.668,46.387,53.711,0
1610634748.535,78.613,35.156,34.668,59.570,106.934,0
1610634748.538,32.227,41.016,39.062,29.785,-5.371,0
1610634748.542,0.488,42.480,41.504,-2.441,-41.504,0
1610634748.546,13.184,42.480,41.992,11.719,35.645,0
1610634748.550,59.082,50.293,46.875,70.801,77.637,0
1610634748.554,82.520,57.129,44.434,100.098,71.777,0
1610634748.557,29.785,44.922,31.250,47.363,19.531,0
1610634748.561,-11.719,40.039,39.551,-7.324,-34.180,0
1610634748.565,1.465,40.527,39.551,8.301,56.152,0
1610634748.569,55.664,43.457,37.598,70.801,88.379,0
1610634748.573,93.262,46.875,47.363,95.703,50.781,0
1610634748.577,35.645,32.715,39.062,48.340,-9.277,0
1610634748.581,-15.625,33.691,35.645,-1.953,-33.691,0
1610634748.584,-1.465,42.969,39.062,3.906,20.996,0
1610634748.588,47.852,50.293,48.340,55.176,33.691,0
1610634748.592,90.332,51.270,47.363,89.844,54.688,0
1610634748.596,44.922,32.227,28.809,56.152,46.875,0
1610634748.600,-11.719,32.715,26.367,-5.371,-0.488,0
1610634748.601,-11.230,39.062,28.320,-13.184,-23.926,0
1610634748.605,31.738,39.551,32.227,33.203,53.711,0
1610634748.609,81.055,42.969,40.527,71.289,49.805,0
1610634748.613,59.570,44.434,40.527,58.105,-19.043,0
1610634748.617,-5.371,41.992,31.738,4.883,-8.789,0
1610634748.621,-3.418,41.016,38.086,-4.395,6.836,0
1610634748.625,36.133,39.062,37.109,44.434,0.977,0
1610634748.628,70.312,32.715,25.879,75.195,57.617,0
1610634748.632,63.477,33.691,30.273,58.594,52.246,0
1610634748.636,7.812,40.527,30.762,10.742,24.414,0
1610634748.640,-10.254,43.945,34.668,-10.742,54.688,0
1610634748.644,31.250,44.434,41.016,31.738,48.340,0
1610634748.646,78.125,40.039,37.109,78.613,11.719,0
1610634748.650,62.012,32.227,28.320,65.430,-10.742,0
1610634748.654,15.625,40.527,28.320,17.578,13.672,0
1610634748.658,2.441,45.898,35.156,-8.789,41.504,0
1610634748.662,18.555,30.273,28.320,18.555,43.457,0
1610634748.666,72.754,36.133,33.203,71.777,64.453,0
1610634748.670,73.730,38.574,34.180,76.172,70.312,0
1610634748.673,14.160,26.367,25.391,31.250,32.227,0
1610634748.677,-7.324,30.762,27.832,-10.254,-25.879,0
1610634748.681,20.996,39.062,38.574,16.602,-51.758,0
1610634748.685,73.242,35.645,40.039,68.359,-2.930,0
1610634748.689,84.473,34.668,37.109,74.707,19.531,0
1610634748.691,27.344,38.086,37.598,32.715,-2.930,0
1610634748.695,-1.465,43.457,41.992,-7.324,-8.301,0
1610634748.699,32.715,47.363,50.293,23.926,-33.203,0
1610634748.703,68.359,38.574,41.016,75.684,-58.594,0
1610634748.707,68.359,37.109,30.762,83.008,-47.852,0
1610634748.711,31.250,41.016,40.039,43.457,-53.223,0
1610634748.715,-1.465,36.133,42.969,0.977,-84.473,0
1610634748.718,-5.371,32.227,29.785,-2.441,-43.945,0
1610634748.722,52.246,46.387,37.109,56.152,12.207,0
1610634748.726,87.402,55.664,48.340,90.820,-20.996,0
1610634748.730,32.715,41.992,36.133,46.875,-26.855,0
1610634748.734,-6.836,39.062,34.668,0.488,-16.602,0
1610634748.738,-0.977,42.480,39.551,4.395,-45.410,0
1610634748.742,49.316,45.898,47.852,62.988,-12.207,0
1610634748.746,87.402,46.875,49.316,94.238,47.852,0
1610634748.750,47.363,41.992,42.480,61.035,51.270,0
1610634748.754,2.441,41.504,45.898,14.648,16.602,0
