timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610546909.774,201.172,38.574,200.195,598.145,703.613,0
1610546909.778,-64.941,34.180,20.996,-195.312,162.109,0
1610546909.782,-195.312,35.645,-133.789,-678.711,-615.723,0
1610546909.786,-67.871,38.574,-41.992,-208.008,-653.320,0
1610546909.790,174.805,36.621,150.391,611.816,141.113,0
1610546909.794,208.984,34.180,127.441,663.086,689.941,0
1610546909.798,-33.203,36.621,-10.254,-103.516,251.953,0
1610546909.801,-188.477,38.086,-37.109,-674.805,-511.719,0
1610546909.805,-96.680,35.645,-12.695,-306.641,-645.508,0
1610546909.809,146.973,34.668,85.449,526.367,24.902,0
1610546909.813,226.562,36.133,171.875,702.637,660.645,0
1610546909.817,2.441,39.551,132.324,5.859,396.973,0
1610546909.833,-188.965,35.156,-59.570,-654.785,-446.289,0
1610546909.837,-125.000,30.762,-103.027,-415.527,-729.980,0
1610546909.841,115.234,31.738,81.055,424.805,-63.477,0
1610546909.845,236.816,31.250,182.617,727.539,646.973,0
1610546909.849,39.551,33.691,94.238,104.980,452.148,0
1610546909.853,-180.176,33.203,-159.668,-625.977,-402.832,0
1610546909.857,-142.090,34.180,-171.387,-501.953,-771.484,0
1610546909.860,84.961,29.785,80.566,327.148,-207.520,0
1610546909.864,236.816,25.391,177.734,748.535,573.730,0
1610546909.868,70.801,29.297,110.840,229.004,525.391,0
1610546909.872,-158.691,32.227,-18.555,-541.016,-266.113,0
1610546909.876,-153.809,33.203,-53.711,-538.086,-703.613,0
1610546909.878,64.453,30.273,16.113,247.559,-273.438,0
1610546909.882,253.418,30.762,127.930,760.742,523.438,0
1610546909.886,111.816,34.668,146.973,331.055,617.676,0
1610546909.890,-144.531,36.621,-14.648,-475.586,-146.484,0
1610546909.894,-164.062,34.668,-139.648,-604.980,-742.188,0
1610546909.898,25.879,30.273,-49.316,132.324,-400.391,0
1610546909.902,227.539,28.809,101.562,743.652,434.082,0
1610546909.905,134.766,33.691,132.324,423.340,631.836,0
1610546909.909,-126.953,33.691,-19.043,-407.227,-42.480,0
1610546909.913,-183.594,31.738,-199.219,-668.457,-719.238,0
1610546909.917,-6.348,31.250,-34.668,-0.488,-508.789,0
1610546909.921,215.820,32.227,190.918,703.125,381.348,0
1610546909.923,165.039,36.133,165.527,511.719,696.777,0
1610546909.927,-96.191,34.668,37.598,-303.711,60.059,0
1610546909.931,-193.848,32.227,-76.172,-677.246,-651.367,0
1610546909.935,-35.156,34.668,-29.297,-89.355,-546.387,0
1610546909.939,203.125,36.621,128.418,661.133,292.480,0
1610546909.943,187.988,38.574,152.344,585.938,733.887,0
1610546909.947,-64.453,41.504,29.785,-203.125,187.988,0
1610546909.950,-189.941,36.621,-87.402,-690.918,-580.078,0
1610546909.954,-60.547,32.227,-115.234,-193.848,-614.746,0
1610546909.958,185.059,33.691,68.848,601.562,149.902,0
1610546909.962,212.891,37.598,225.098,657.227,736.816,0
1610546909.966,-32.715,39.062,73.242,-86.426,293.457,0
1610546909.968,-182.617,38.086,-106.445,-671.387,-533.203,0
1610546909.972,-88.867,36.133,-30.762,-291.992,-639.648,0
1610546909.976,154.785,32.227,135.742,520.508,98.145,0
1610546909.980,230.957,31.738,164.551,699.707,709.473,0
1610546909.984,-0.977,34.668,79.102,16.602,386.719,0
1610546909.988,-181.152,36.621,-84.961,-650.391,-442.383,0
1610546909.992,-104.980,40.527,-75.684,-380.859,-694.824,0
1610546909.995,136.230,37.598,33.691,441.406,-63.477,0
1610546909.999,238.770,32.715,89.355,731.934,623.535,0
1610546910.003,29.297,38.574,139.160,114.258,475.098,0
1610546910.007,-170.410,40.039,-15.625,-616.211,-330.566,0
1610546910.011,-134.766,35.645,-100.098,-475.586,-730.957,0
1610546910.014,97.168,34.180,31.738,340.820,-170.898,0
1610546910.018,258.789,35.645,155.762,759.766,614.746,0
1610546910.022,73.730,36.621,131.348,223.633,539.062,0
1610546910.026,-157.715,35.645,-58.105,-562.988,-283.203,0
1610546910.030,-145.996,37.109,-107.910,-537.109,-747.559,0
1610546910.034,67.383,29.785,6.348,244.141,-283.691,0
1610546910.038,250.977,23.926,136.719,769.043,524.902,0
1610546910.041,91.797,30.762,83.496,344.727,575.195,0
1610546910.045,-159.668,33.691,-40.527,-482.910,-173.340,0
1610546910.049,-169.922,34.180,-51.758,-593.262,-714.355,0
1610546910.053,33.203,34.668,13.672,142.578,-364.258,0
1610546910.057,237.793,33.691,136.719,755.371,462.891,0
1610546910.058,132.324,36.621,165.527,434.082,663.086,0
1610546910.062,-123.535,36.621,14.160,-404.785,-51.270,0
1610546910.066,-170.898,37.109,-125.000,-628.418,-703.613,0
1610546910.070,9.277,36.133,-46.387,42.480,-456.055,0
1610546910.074,228.027,33.203,110.352,726.562,372.559,0
1610546910.078,167.480,33.691,141.113,522.949,687.012,0
1610546910.082,-90.820,36.621,-47.852,-312.988,19.043,0
1610546910.085,-183.594,40.039,-218.262,-673.340,-718.750,0
1610546910.089,-27.832,41.992,-51.270,-78.125,-575.684,0
1610546910.093,213.867,42.480,166.504,684.082,269.043,0
1610546910.097,194.336,42.480,186.523,593.750,720.215,0
1610546910.101,-67.871,42.969,56.152,-224.121,171.875,0
1610546910.103,-191.406,41.504,-87.402,-689.453,-607.910,0
1610546910.107,-64.453,34.180,-52.246,-186.523,-606.934,0
1610546910.111,188.965,33.203,102.539,623.047,178.223,0
1610546910.115,213.379,39.551,188.965,662.109,725.586,0
1610546910.119,-40.527,40.039,87.402,-106.445,292.480,0
1610546910.123,-182.617,37.109,-111.328,-662.598,-529.297,0
1610546910.127,-87.891,30.762,-180.664,-273.926,-689.453,0
1610546910.130,155.762,29.297,0.977,544.922,33.691,0
1610546910.134,229.980,34.180,200.684,703.125,683.594,0
1610546910.138,-6.348,37.598,101.074,-10.254,348.633,0
1610546910.142,-186.035,37.109,-72.754,-670.410,-466.309,0
1610546910.146,-105.957,35.645,-51.270,-392.090,-683.594,0
1610546910.163,139.648,38.086,99.121,454.102,-32.715,0
1610546910.167,241.211,38.574,170.410,734.375,666.992,0
1610546910.171,29.297,35.645,89.355,85.449,441.406,0
1610546910.175,-163.574,38.086,-52.246,-637.207,-393.066,0
1610546910.179,-113.281,42.969,-81.543,-469.238,-738.281,0
1610546910.183,108.398,39.551,-14.160,365.723,-181.641,0
1610546910.187,248.535,35.645,59.570,765.137,543.457,0
1610546910.190,64.453,41.504,132.324,220.703,477.051,0
1610546910.194,-163.574,42.480,9.277,-549.316,-303.223,0
1610546910.198,-142.090,40.039,-96.680,-501.465,-760.742,0
1610546910.202,78.125,40.527,36.621,289.551,-271.973,0
1610546910.206,251.465,39.062,166.992,773.438,511.719,0
1610546910.208,104.492,42.969,154.297,327.637,567.383,0
1610546910.212,-143.555,42.480,-23.926,-495.605,-184.082,0
1610546910.216,-163.574,35.156,-122.559,-599.121,-746.094,0
1610546910.220,41.992,36.621,29.785,161.621,-365.723,0
1610546910.224,242.188,35.645,162.109,757.324,467.285,0
1610546910.228,123.535,36.621,120.605,409.180,637.207,0
1610546910.232,-133.301,39.551,-16.602,-426.758,-68.848,0
1610546910.235,-176.758,40.527,-91.797,-636.719,-708.496,0
1610546910.239,2.930,38.086,-16.113,56.152,-455.566,0
1610546910.243,226.562,36.621,54.199,723.633,369.141,0
1610546910.247,158.203,41.016,122.070,507.812,684.570,0
1610546910.251,-100.586,46.875,61.523,-322.754,59.570,0
1610546910.253,-173.828,44.434,-153.809,-677.734,-705.566,0
1610546910.257,-20.020,40.039,-83.984,-50.781,-575.684,0
1610546910.261,208.496,40.039,156.738,698.730,287.598,0
1610546910.265,190.918,41.992,201.172,585.938,709.961,0
1610546910.269,-66.406,43.457,12.695,-232.910,122.070,0
1610546910.273,-181.641,41.504,-148.926,-684.570,-650.879,0
1610546910.277,-48.828,40.039,-53.223,-154.297,-602.051,0
1610546910.280,200.684,39.551,143.066,632.812,189.453,0
1610546910.284,214.355,41.016,134.766,648.438,682.129,0
1610546910.288,-33.203,42.480,-24.414,-128.906,196.777,0
1610546910.292,-172.852,43.945,-65.918,-682.129,-579.590,0
1610546910.296,-72.754,38.574,-31.250,-254.883,-672.852,0
1610546910.298,175.293,34.180,92.285,573.242,60.059,0
1610546910.302,237.793,37.109,183.105,714.355,686.035,0
1610546910.306,-8.789,37.598,108.887,-14.160,336.426,0
1610546910.310,-187.012,38.574,-89.844,-656.250,-507.812,0
1610546910.314,-101.074,39.551,-125.488,-341.797,-729.980,0
1610546910.318,140.137,36.133,49.805,481.934,-47.852,0
1610546910.322,243.164,36.621,172.363,743.164,656.250,0
1610546910.325,25.879,41.504,117.676,89.844,424.316,0
1610546910.329,-180.176,41.992,-115.234,-625.977,-430.176,0
1610546910.333,-128.418,38.086,-116.211,-431.641,-762.207,0
1610546910.337,113.770,39.551,120.605,392.090,-139.648,0
1610546910.341,260.254,43.945,196.289,771.973,623.047,0
1610546910.343,63.477,44.922,145.020,202.148,544.922,0
1610546910.347,-165.039,44.434,-3.906,-570.312,-268.555,0
1610546910.351,-145.020,40.527,-80.566,-496.582,-734.375,0
1610546910.355,79.102,40.039,36.621,294.922,-225.098,0
1610546910.359,254.883,39.062,157.715,772.461,579.102,0
1610546910.363,101.562,38.086,124.023,308.105,597.656,0
1610546910.367,-145.020,39.062,-39.551,-498.535,-188.965,0
1610546910.370,-158.691,40.039,-153.809,-558.105,-744.629,0
1610546910.374,44.922,35.645,-81.055,186.035,-382.812,0
1610546910.378,241.699,36.621,161.133,770.020,460.449,0
1610546910.382,129.395,41.504,216.797,405.273,641.113,0
1610546910.386,-130.371,40.039,21.973,-440.918,-86.426,0
1610546910.388,-174.316,40.527,-86.426,-624.512,-704.590,0
1610546910.392,13.184,41.016,5.859,62.988,-435.059,0
1610546910.396,230.957,40.527,116.699,716.309,356.934,0
1610546910.400,154.297,43.457,140.625,468.750,646.484,0
1610546910.404,-107.910,43.945,30.273,-357.422,26.855,0
1610546910.408,-185.059,41.992,-126.953,-659.180,-691.895,0
1610546910.412,-20.996,37.598,-24.902,-28.809,-517.090,0
1610546910.415,218.750,36.621,87.891,704.590,304.688,0
1610546910.419,187.988,39.062,103.516,548.828,664.062,0
1610546910.423,-74.707,39.551,53.711,-269.531,98.145,0
1610546910.427,-182.129,40.527,-78.125,-668.945,-621.094,0
1610546910.431,-48.828,36.621,-60.059,-149.414,-592.285,0
1610546910.433,183.594,31.250,127.930,620.605,200.684,0
1610546910.437,203.613,32.715,203.613,609.863,720.703,0
1610546910.441,-47.852,33.203,44.922,-166.504,228.516,0
1610546910.445,-191.895,33.691,-100.586,-676.758,-571.289,0
1610546910.449,-71.777,34.180,-38.086,-247.559,-623.535,0
1610546910.453,169.434,30.762,78.613,575.195,110.352,0
1610546910.457,218.750,32.715,98.633,682.129,679.199,0
1610546910.460,-17.578,38.086,10.254,-46.387,304.199,0
1610546910.464,-179.199,42.480,-59.082,-650.879,-504.883,0
1610546910.468,-94.727,38.574,-44.434,-338.379,-698.730,0
1610546910.472,142.090,33.203,81.543,493.164,-19.531,0
1610546910.476,240.723,33.691,164.062,727.539,656.738,0
1610546910.479,22.949,36.621,85.449,69.336,397.461,0
1610546910.483,-174.805,37.598,-44.922,-621.094,-406.738,0
1610546910.487,-124.023,31.250,-107.910,-423.340,-724.121,0
1610546910.491,103.027,28.809,27.344,397.949,-147.949,0
1610546910.495,238.281,32.715,195.312,738.281,622.070,0
1610546910.499,48.828,32.715,112.305,171.875,497.070,0
1610546910.503,-174.316,31.250,-134.766,-580.566,-351.074,0
1610546910.506,-152.832,33.691,-135.254,-511.230,-755.859,0
1610546910.510,72.266,38.574,104.004,304.199,-201.172,0
1610546910.514,247.070,37.598,184.570,758.301,578.613,0
1610546910.518,82.031,35.645,145.508,278.809,581.055,0
1610546910.522,-165.039,38.574,13.672,-509.277,-197.754,0
1610546910.538,-165.039,37.109,-57.617,-552.734,-710.449,0
1610546910.542,41.992,35.645,22.461,204.590,-317.383,0
1610546910.546,238.281,35.645,130.859,749.023,489.746,0
1610546910.550,117.188,38.086,136.230,380.859,619.141,0
1610546910.554,-145.508,40.039,7.812,-439.941,-120.605,0
1610546910.558,-176.270,37.598,-147.949,-620.117,-737.305,0
1610546910.562,27.832,38.086,-114.746,78.125,-455.078,0
1610546910.565,244.629,40.527,135.742,709.473,402.344,0
1610546910.569,151.367,41.992,192.871,453.613,657.715,0
1610546910.573,-113.770,39.551,25.391,-369.629,-5.859,0
1610546910.577,-178.711,36.621,-81.543,-674.805,-675.293,0
1610546910.581,-9.277,38.574,13.184,-32.227,-487.793,0
1610546910.584,217.773,38.574,148.926,694.336,333.984,0
1610546910.588,172.852,39.062,158.691,550.293,686.523,0
1610546910.592,-91.309,41.504,40.527,-260.254,95.703,0
1610546910.596,-192.871,39.062,-80.566,-671.875,-649.902,0
1610546910.600,-43.457,36.621,-16.113,-121.094,-570.312,0
1610546910.604,197.266,35.156,104.492,654.297,228.027,0
1610546910.608,195.312,30.762,134.766,631.836,689.453,0
1610546910.611,-60.547,33.203,63.965,-157.227,205.566,0
1610546910.615,-195.312,35.156,-56.152,-673.340,-565.918,0
1610546910.619,-78.613,32.227,-133.789,-227.539,-661.621,0
1610546910.623,161.621,31.250,0.000,566.406,45.898,0
1610546910.627,214.355,32.715,209.473,676.270,684.082,0
1610546910.629,-23.438,33.203,89.844,-58.105,304.688,0
1610546910.633,-190.918,32.715,-95.703,-664.551,-530.273,0
1610546910.637,-91.309,33.691,-48.340,-320.312,-688.965,0
1610546910.641,148.438,33.203,114.258,502.930,4.883,0
1610546910.645,230.957,31.738,173.828,725.098,669.922,0
1610546910.649,17.090,33.691,56.641,55.664,396.973,0
1610546910.653,-180.176,36.133,-80.566,-629.883,-425.781,0
1610546910.656,-127.930,35.645,-36.621,-410.645,-684.570,0
1610546910.660,115.723,34.180,27.832,407.715,-93.262,0
1610546910.664,248.535,32.715,50.781,750.488,598.145,0
1610546910.668,49.805,37.109,127.441,167.969,488.770,0
1610546910.672,-165.527,42.969,2.441,-583.984,-318.848,0
1610546910.673,-134.277,42.480,-89.355,-488.281,-738.281,0
1610546910.677,87.891,37.598,38.086,311.035,-227.051,0
1610546910.681,246.094,38.086,171.875,756.836,563.965,0
1610546910.685,82.031,42.969,143.066,264.648,556.152,0
1610546910.689,-156.738,41.504,-39.062,-533.691,-249.023,0
1610546910.693,-155.762,40.039,-111.328,-562.012,-742.676,0
1610546910.697,51.758,36.621,7.812,201.172,-322.754,0
1610546910.700,234.863,32.715,158.691,744.141,481.934,0
1610546910.704,107.422,35.645,96.680,355.469,596.680,0
1610546910.708,-142.090,37.598,-39.551,-478.516,-150.879,0
1610546910.712,-174.805,38.574,-46.387,-635.254,-731.934,0
1610546910.716,22.461,38.086,-9.277,75.684,-437.012,0
1610546910.718,233.398,35.645,111.328,709.961,382.324,0
1610546910.722,139.648,35.645,180.664,441.895,638.672,0
1610546910.726,-116.211,37.598,40.527,-382.324,-38.574,0
1610546910.730,-183.594,39.551,-111.816,-658.691,-710.449,0
1610546910.734,-13.184,40.527,-43.945,-12.695,-519.043,0
1610546910.738,216.797,38.086,95.703,703.613,289.551,0
1610546910.742,166.504,36.621,148.438,540.527,663.086,0
1610546910.745,-86.914,38.574,17.090,-265.625,91.797,0
1610546910.749,-173.340,36.133,-170.410,-666.016,-678.711,0
1610546910.753,-44.922,33.203,-34.180,-131.836,-613.770,0
1610546910.757,180.176,32.227,153.809,629.395,210.938,0
1610546910.761,182.617,34.180,176.758,584.961,685.059,0
1610546910.763,-76.172,36.133,73.730,-202.637,195.312,0
1610546910.767,-204.590,36.133,-60.059,-708.984,-568.848,0
1610546910.771,-78.125,36.133,-79.102,-246.094,-636.719,0
1610546910.775,159.180,36.133,41.016,565.918,96.191,0
1610546910.779,201.172,36.133,165.527,642.578,689.941,0
1610546910.783,-32.227,38.574,65.430,-86.914,293.945,0
1610546910.787,-192.383,42.480,-96.191,-678.711,-517.578,0
1610546910.790,-104.980,39.062,-122.070,-324.707,-682.129,0
1610546910.794,140.137,32.715,46.875,509.277,5.859,0
1610546910.798,228.516,35.156,200.195,702.148,665.039,0
1610546910.802,3.906,38.574,104.492,34.668,400.879,0
1610546910.806,-187.500,38.574,-61.523,-645.996,-412.109,0
1610546910.808,-120.605,35.645,-71.289,-424.805,-714.355,0
1610546910.812,120.605,32.227,74.219,413.086,-102.539,0
1610546910.816,241.699,34.668,151.855,743.164,618.164,0
1610546910.820,34.180,38.086,113.281,152.832,478.027,0
1610546910.824,-172.852,38.574,-21.484,-598.145,-327.637,0
1610546910.828,-125.977,38.086,-132.812,-490.234,-786.133,0
1610546910.832,86.426,36.133,-19.043,335.449,-250.977,0
1610546910.835,238.281,36.133,94.727,759.277,572.754,0
1610546910.839,69.336,36.133,135.254,246.094,549.805,0
1610546910.843,-168.945,33.203,16.113,-549.805,-245.117,0
1610546910.847,-159.180,34.180,-104.980,-566.406,-750.488,0
1610546910.851,54.688,33.203,25.391,221.680,-312.012,0
1610546910.853,238.281,34.668,174.316,755.859,513.672,0
1610546910.857,107.422,41.504,145.996,357.422,606.934,0
1610546910.861,-140.137,41.504,-38.086,-478.027,-163.086,0
1610546910.865,-171.387,38.086,-103.516,-617.676,-719.727,0
1610546910.869,26.855,37.598,12.695,129.883,-380.859,0
1610546910.873,239.258,38.086,116.699,746.094,428.711,0
1610546910.877,147.461,40.039,77.148,450.684,650.879,0
1610546910.880,-111.328,41.504,-31.250,-393.066,-44.434,0
1610546910.884,-168.457,43.457,-69.336,-656.250,-692.871,0
1610546910.888,0.977,40.527,-11.230,20.508,-493.652,0
1610546910.892,225.586,37.598,127.441,710.938,328.125,0
1610546910.896,174.316,40.039,206.055,532.227,697.754,0
1610546910.913,-92.773,38.574,95.215,-294.922,114.258,0
1610546910.917,-186.523,36.133,-82.520,-676.270,-617.676,0
1610546910.921,-35.156,35.645,-50.293,-98.145,-546.875,0
1610546910.925,204.102,34.668,128.418,650.879,256.348,0
1610546910.929,190.430,36.621,213.379,598.145,734.375,0
1610546910.933,-70.312,36.621,21.973,-198.242,201.660,0
1610546910.937,-192.383,34.668,-170.898,-687.988,-610.840,0
1610546910.940,-74.219,34.668,-46.387,-201.660,-642.578,0
1610546910.944,167.969,36.133,144.043,592.773,143.555,0
1610546910.948,210.938,41.504,167.969,651.855,705.566,0
1610546910.952,-27.832,43.945,53.223,-109.863,280.762,0
1610546910.956,-187.012,38.574,-81.055,-686.523,-524.414,0
1610546910.958,-93.262,36.621,-66.406,-299.805,-675.781,0
1610546910.962,162.109,41.016,67.383,517.578,29.785,0
1610546910.966,240.234,41.504,173.828,707.520,689.453,0
1610546910.970,1.465,43.945,135.254,19.043,408.691,0
1610546910.974,-180.664,45.898,-39.551,-647.461,-416.992,0
1610546910.978,-114.258,41.992,-92.285,-383.301,-700.684,0
1610546910.982,122.070,39.062,58.594,439.941,-77.148,0
1610546910.985,243.164,42.480,210.938,741.211,660.156,0
1610546910.989,37.598,47.363,149.414,125.977,498.535,0
1610546910.993,-177.246,42.480,-126.465,-600.098,-374.512,0
1610546910.997,-140.137,40.039,-146.973,-465.332,-766.602,0
1610546911.001,90.332,40.039,78.125,342.285,-190.918,0
1610546911.004,245.117,39.062,157.227,762.695,580.078,0
1610546911.008,73.242,38.574,97.168,237.793,520.020,0
1610546911.012,-154.297,36.621,-52.734,-539.062,-278.809,0
1610546911.016,-152.344,35.645,-86.914,-533.203,-741.211,0
1610546911.020,58.105,36.621,6.348,236.816,-278.320,0
1610546911.024,245.605,36.133,89.844,746.582,523.926,0
1610546911.028,103.516,38.086,115.234,324.707,602.051,0
1610546911.031,-146.973,37.109,16.602,-473.145,-135.254,0
1610546911.035,-165.527,33.691,-124.023,-582.520,-712.402,0
1610546911.039,37.109,35.645,-58.594,144.043,-386.230,0
1610546911.043,243.652,38.086,170.410,740.723,458.008,0
1610546911.047,138.184,36.621,166.504,423.828,642.578,0
1610546911.048,-116.211,37.598,0.000,-390.137,-62.012,0
1610546911.052,-175.293,37.598,-100.586,-631.836,-711.426,0
1610546911.056,-8.301,36.621,8.789,30.273,-463.867,0
1610546911.060,226.562,35.645,148.438,713.867,373.535,0
1610546911.064,167.969,38.574,125.488,516.602,672.363,2
1610546911.068,-102.539,41.016,-20.996,-303.223,26.367,0
1610546911.072,-192.383,37.109,-132.812,-662.598,-700.684,0
1610546911.075,-34.668,36.621,-57.617,-75.684,-587.891,0
1610546911.079,207.031,39.062,50.781,670.898,234.863,0
1610546911.083,183.105,39.551,97.168,583.984,670.898,0
1610546911.087,-68.848,36.621,82.520,-207.031,132.324,0
1610546911.091,-179.199,35.645,-67.383,-661.621,-629.395,0
1610546911.093,-59.082,37.598,-32.715,-171.387,-605.469,0
1610546911.097,183.594,37.598,138.672,606.934,180.664,0
1610546911.101,210.938,37.109,182.617,641.113,713.867,0
1610546911.105,-38.574,38.574,46.387,-108.887,261.719,0
1610546911.109,-187.988,40.039,-127.441,-678.223,-581.055,0
1610546911.113,-89.355,38.086,-88.379,-287.598,-683.594,0
1610546911.117,155.762,36.133,90.820,538.574,65.918,0
1610546911.120,240.234,40.527,122.559,699.219,652.344,0
1610546911.124,14.648,42.480,-26.367,6.836,308.105,0
1610546911.128,-170.898,38.086,-76.172,-644.043,-466.797,0
1610546911.132,-103.516,38.086,-19.531,-376.465,-693.848,0
1610546911.136,131.348,36.621,88.867,450.684,-59.082,0
1610546911.138,241.211,38.574,186.523,732.910,654.785,0
1610546911.142,34.668,41.992,135.742,118.652,464.355,0
1610546911.146,-177.246,42.969,-48.828,-594.238,-375.977,0
1610546911.150,-130.371,41.992,-94.238,-445.312,-724.609,0
1610546911.154,114.746,38.086,54.199,364.746,-148.438,0
1610546911.158,259.766,39.551,141.113,763.184,605.469,0
1610546911.162,66.406,40.527,95.215,228.027,531.250,0
1610546911.165,-166.992,38.574,-117.188,-552.246,-299.316,0
1610546911.169,-147.461,39.062,-157.227,-524.414,-784.180,0
1610546911.173,68.359,39.551,61.523,251.465,-301.270,0
1610546911.177,240.723,37.109,166.504,756.836,537.598,0
1610546911.181,98.633,39.062,131.348,334.473,603.027,0
1610546911.184,-141.113,39.062,12.695,-474.609,-163.086,0
1610546911.188,-158.691,37.598,-70.312,-581.055,-716.309,0
1610546911.192,33.691,36.621,-13.672,145.996,-370.117,0
1610546911.196,231.445,34.180,118.164,738.770,457.520,0
1610546911.200,132.812,38.086,143.066,412.109,624.023,0
1610546911.204,-121.094,40.039,-23.926,-415.527,-86.426,0
1610546911.208,-171.387,40.527,-171.875,-637.207,-731.445,0
1610546911.211,12.695,40.527,-80.078,34.180,-496.582,0
1610546911.215,236.816,38.086,164.062,706.543,364.258,0
1610546911.219,166.016,39.062,216.797,508.301,706.543,0
1610546911.223,-94.727,41.992,29.785,-313.965,53.223,0
1610546911.227,-181.641,40.039,-104.492,-655.762,-671.387,0
1610546911.229,-29.297,37.109,-4.395,-63.477,-520.020,0
1610546911.233,203.125,37.598,110.840,673.340,290.039,0
1610546911.237,180.176,42.480,111.328,575.684,702.637,0
1610546911.241,-70.801,45.410,28.320,-239.258,143.555,0
1610546911.245,-188.477,44.922,-65.918,-680.664,-595.703,0
1610546911.249,-59.570,42.480,-62.012,-180.176,-594.727,0
1610546911.253,180.176,35.156,8.789,591.309,141.602,0
1610546911.256,200.195,33.691,104.492,620.605,657.227,0
1610546911.260,-44.922,36.621,107.422,-135.254,234.375,0
1610546911.264,-199.219,38.086,-63.965,-686.035,-555.176,0
1610546911.268,-97.656,38.574,-77.148,-298.340,-673.340,0
1610546911.272,156.738,40.039,114.258,508.789,80.078,0
1610546911.288,225.586,41.504,188.965,670.410,691.406,0
1610546911.292,-7.324,41.016,49.316,-35.645,312.500,0
1610546911.296,-189.453,39.551,-85.938,-666.016,-488.770,0
1610546911.300,-112.305,38.086,-48.828,-370.605,-685.059,0
1610546911.304,133.789,38.574,55.176,458.496,-67.871,0
1610546911.308,234.375,36.621,126.465,749.023,628.906,0
1610546911.312,21.484,36.133,10.742,104.004,407.227,0
1610546911.315,-175.293,40.039,-65.430,-616.211,-402.344,0
1610546911.319,-129.395,40.039,-10.742,-465.820,-702.148,0
1610546911.323,102.051,40.039,70.801,340.332,-150.391,0
1610546911.327,245.117,43.945,183.105,739.746,604.980,0
1610546911.331,61.523,43.457,146.484,177.246,504.883,0
1610546911.333,-158.691,41.016,-28.320,-578.125,-310.547,0
1610546911.337,-141.602,41.504,-84.473,-533.203,-739.258,0
1610546911.341,72.266,38.574,52.246,246.094,-241.211,0
1610546911.345,245.117,35.645,178.223,747.559,575.684,0
1610546911.349,90.820,38.574,141.113,293.457,591.309,0
1610546911.353,-152.344,41.992,-30.273,-502.441,-189.941,0
1610546911.357,-159.180,41.992,-109.863,-583.008,-721.191,0
1610546911.360,38.574,40.527,29.297,155.762,-344.238,0
1610546911.364,234.375,39.551,185.547,742.188,487.793,0
1610546911.368,131.348,40.527,66.895,395.996,602.539,0
1610546911.372,-125.488,41.016,-81.055,-429.688,-145.996,0
1610546911.376,-178.223,38.574,-58.105,-645.508,-745.605,0
1610546911.378,8.789,38.086,17.578,33.691,-465.332,0
1610546911.382,228.516,41.504,143.555,709.961,367.676,0
1610546911.386,154.297,43.457,199.219,485.840,670.898,0
1610546911.390,-104.492,41.992,66.895,-333.008,32.227,0
1610546911.394,-178.223,43.945,-91.309,-662.598,-678.223,0
1610546911.398,-15.625,45.898,-47.852,-56.641,-533.691,0
1610546911.402,208.496,37.109,115.723,676.270,298.828,0
1610546911.405,177.734,33.203,185.059,554.688,698.242,0
1610546911.409,-84.473,40.039,10.742,-237.793,106.445,0
1610546911.413,-202.637,41.016,-161.133,-687.500,-659.180,0
1610546911.417,-61.523,38.086,-19.043,-174.316,-596.191,0
1610546911.421,187.500,39.551,165.527,629.883,201.172,0
1610546911.423,195.801,39.062,177.734,631.348,705.566,0
1610546911.427,-55.664,38.574,63.477,-141.113,240.723,0
1610546911.431,-190.430,38.574,-53.711,-680.664,-558.594,0
1610546911.435,-87.402,36.133,-40.039,-265.137,-648.926,0
1610546911.439,159.668,33.203,79.102,556.152,70.801,0
1610546911.443,219.727,35.156,155.273,685.059,684.082,0
1610546911.447,-20.020,38.086,70.801,-29.785,333.984,0
1610546911.450,-188.477,38.086,-88.379,-664.551,-508.789,0
1610546911.454,-109.375,37.109,-144.531,-358.887,-745.117,0
1610546911.458,125.488,36.133,29.297,474.609,-77.148,0
1610546911.462,227.051,38.086,223.145,727.539,656.738,0
1610546911.466,21.484,40.039,123.047,85.938,432.129,0
1610546911.469,-173.828,40.527,-88.379,-620.117,-422.852,0
1610546911.473,-123.535,39.551,-102.539,-427.734,-756.348,0
1610546911.477,112.793,38.086,93.750,390.625,-143.066,0
1610546911.481,252.930,36.621,163.574,760.254,608.398,0
1610546911.485,62.500,36.621,56.152,193.848,453.613,0
1610546911.489,-165.039,36.133,-82.031,-579.590,-362.305,0
1610546911.493,-136.719,37.598,-96.191,-504.395,-764.648,0
1610546911.496,85.938,35.645,12.695,287.598,-270.020,0
1610546911.500,245.117,30.273,104.004,755.371,528.809,0
1610546911.504,92.285,34.180,166.016,292.480,583.008,0
1610546911.508,-147.949,34.668,19.531,-518.066,-183.105,0
1610546911.512,-150.879,31.738,-92.285,-572.266,-712.891,0
1610546911.513,48.340,32.227,28.809,181.152,-308.594,0
1610546911.517,230.469,30.762,168.945,739.746,514.648,0
1610546911.521,118.164,32.715,144.531,378.906,641.113,0
1610546911.525,-134.766,34.668,-49.805,-438.477,-120.605,0
1610546911.529,-172.852,32.715,-134.277,-609.863,-721.680,0
1610546911.533,17.578,36.621,-22.949,80.566,-436.523,0
1610546911.537,228.027,38.086,119.141,729.980,393.555,0
1610546911.540,145.508,35.645,82.031,485.352,650.391,0
