timestamp,1,2,3,af3,f7,f3,fc5,t7,p7,o1,o2,p8,t8,fc6
107714,118.0,0.0,493.0,4478.974358974359,4150.769230769231,4323.076923076924,4802.051282051282,3773.333333333334,4227.179487179487,4223.589743589744,4107.179487179487,4391.282051282052,4073.8461538461543,4263.589743589744
107714,119.0,0.0,375.0,4494.358974358975,4157.948717948719,4330.256410256411,4806.153846153847,3773.333333333334,4222.051282051282,4225.641025641026,4114.871794871796,4403.076923076924,4085.1282051282055,4262.051282051282
107715,120.0,0.0,0.0,4522.051282051282,4163.076923076924,4332.820512820514,4809.2307692307695,3770.2564102564106,4216.923076923077,4226.153846153847,4118.461538461539,4404.102564102564,4088.205128205129,4264.102564102564
107715,121.0,0.0,293.0,4521.025641025642,4157.948717948719,4327.179487179487,4809.2307692307695,3770.2564102564106,4224.615384615385,4223.589743589744,4111.794871794872,4391.794871794872,4080.5128205128212,4266.666666666667
107715,122.0,0.0,493.0,4508.205128205129,4155.8974358974365,4326.666666666667,4804.615384615386,3772.820512820513,4238.461538461539,4226.666666666667,4109.74358974359,4390.256410256411,4083.076923076924,4264.102564102564
107715,123.0,0.0,375.0,4515.384615384616,4163.076923076924,4331.282051282052,4808.205128205129,3774.8717948717954,4227.6923076923085,4226.153846153847,4113.846153846154,4396.923076923077,4092.307692307693,4264.102564102564
107715,124.0,0.0,0.0,4509.2307692307695,4158.461538461539,4328.717948717949,4808.717948717949,3773.333333333334,4204.102564102564,4215.8974358974365,4105.128205128206,4389.2307692307695,4083.076923076924,4263.076923076924
107715,125.0,0.0,293.0,4489.743589743591,4152.307692307693,4332.820512820514,4803.589743589744,3771.794871794872,4210.256410256411,4214.358974358975,4096.923076923077,4383.076923076924,4073.333333333334,4260.512820512821
107715,126.0,0.0,493.0,4507.179487179488,4165.641025641026,4352.820512820514,4814.358974358975,3778.461538461539,4229.2307692307695,4227.179487179487,4113.846153846154,4396.923076923077,4089.23076923077,4265.128205128206
107716,127.0,0.0,375.0,4529.743589743591,4175.384615384616,4363.076923076924,4820.000000000001,3781.538461538462,4225.641025641026,4232.307692307693,4126.153846153847,4408.205128205129,4104.615384615385,4267.6923076923085
107716,128.0,0.0,0.0,4518.974358974359,4166.666666666667,4350.769230769231,4814.358974358975,3772.820512820513,4218.974358974359,4227.179487179487,4109.2307692307695,4395.8974358974365,4094.358974358975,4266.153846153847
107727,0.0,0.0,472.0,4515.8974358974365,4157.435897435898,4333.333333333334,4810.256410256411,3765.1282051282055,4218.461538461539,4226.153846153847,4095.3846153846157,4385.128205128206,4076.410256410257,4264.102564102564
107727,1.0,0.0,314.0,4519.48717948718,4154.358974358975,4329.2307692307695,4805.641025641026,3762.564102564103,4209.74358974359,4225.128205128206,4101.025641025642,4388.205128205129,4071.2820512820517,4262.564102564103
107728,2.0,0.0,499.0,4506.666666666667,4155.384615384616,4337.948717948719,4805.641025641026,3763.589743589744,4200.000000000001,4221.538461538462,4106.153846153847,4391.282051282052,4077.435897435898,4263.076923076924
107728,3.0,0.0,445.0,4503.076923076924,4158.974358974359,4338.461538461539,4806.153846153847,3767.1794871794878,4210.256410256411,4224.102564102564,4108.717948717949,4391.282051282052,4084.615384615385,4262.564102564103
108075,4.0,0.0,117.0,4502.051282051282,4156.923076923077,4329.2307692307695,4806.153846153847,3772.820512820513,4224.615384615385,4231.282051282052,4111.282051282052,4393.846153846154,4084.1025641025644,4261.538461538462
108075,5.0,0.0,550.0,4500.000000000001,4159.48717948718,4331.794871794872,4810.769230769231,3776.9230769230776,4219.48717948718,4233.846153846154,4120.000000000001,4400.512820512821,4089.7435897435903,4264.102564102564
108075,6.0,0.0,531.0,4513.333333333334,4164.615384615385,4337.948717948719,4810.769230769231,3776.410256410257,4211.794871794872,4232.820512820514,4130.256410256411,4409.2307692307695,4099.48717948718,4264.102564102564
108075,7.0,0.0,458.0,4515.384615384616,4157.435897435898,4332.820512820514,4807.179487179488,3775.3846153846157,4217.435897435898,4227.179487179487,4121.025641025642,4406.153846153847,4092.820512820513,4261.025641025642
108075,8.0,0.0,380.0,4503.076923076924,4150.256410256411,4330.256410256411,4805.128205128206,3776.410256410257,4221.025641025642,4227.179487179487,4108.205128205129,4396.410256410257,4083.076923076924,4261.025641025642
108076,9.0,0.0,463.0,4500.512820512821,4156.410256410257,4336.410256410257,4805.641025641026,3776.410256410257,4215.384615384616,4229.74358974359,4111.282051282052,4392.307692307693,4082.564102564103,4264.615384615385
108076,10.0,0.0,493.0,4503.589743589744,4164.102564102564,4340.000000000001,4810.256410256411,3776.9230769230776,4212.820512820514,4222.564102564103,4118.974358974359,4396.923076923077,4086.1538461538466,4266.153846153847
108076,11.0,0.0,375.0,4507.6923076923085,4161.025641025642,4336.923076923077,4810.769230769231,3775.8974358974365,4215.384615384616,4220.512820512821,4123.589743589744,4406.153846153847,4091.7948717948725,4262.051282051282
108076,12.0,0.0,0.0,4513.846153846154,4154.871794871796,4332.307692307693,4809.2307692307695,3771.794871794872,4206.153846153847,4223.076923076924,4116.923076923077,4400.512820512821,4086.666666666667,4260.000000000001
108076,13.0,0.0,292.0,4508.205128205129,4150.256410256411,4328.717948717949,4804.102564102564,3768.717948717949,4185.641025641026,4213.846153846154,4098.974358974359,4383.076923076924,4068.717948717949,4261.538461538462
108076,14.0,0.0,493.0,4505.641025641026,4153.333333333334,4329.2307692307695,4803.076923076924,3772.307692307693,4182.051282051282,4213.333333333334,4100.512820512821,4387.179487179487,4067.692307692308,4263.076923076924
108076,15.0,0.0,375.0,4520.000000000001,4164.102564102564,4330.769230769231,4811.794871794872,3780.0000000000005,4200.512820512821,4225.641025641026,4113.846153846154,4400.000000000001,4082.0512820512827,4265.128205128206
108076,16.0,0.0,0.0,4512.820512820514,4162.564102564103,4332.307692307693,4810.256410256411,3780.0000000000005,4206.666666666667,4223.589743589744,4108.205128205129,4392.820512820514,4079.48717948718,4264.102564102564
108077,17.0,0.0,0.0,4491.794871794872,4157.435897435898,4339.48717948718,4808.717948717949,3775.8974358974365,4195.384615384616,4216.410256410257,4101.538461538462,4390.256410256411,4075.3846153846157,4261.025641025642
108077,18.0,0.0,0.0,4501.538461538462,4159.48717948718,4343.589743589744,4810.256410256411,3777.9487179487182,4188.717948717949,4218.974358974359,4109.74358974359,4396.923076923077,4083.076923076924,4262.051282051282
108077,19.0,0.0,0.0,4508.205128205129,4154.871794871796,4333.846153846154,4805.128205128206,3778.9743589743593,4187.6923076923085,4217.948717948719,4107.179487179487,4389.2307692307695,4077.435897435898,4263.589743589744
108077,20.0,0.0,0.0,4497.435897435898,4152.820512820514,4329.2307692307695,4806.666666666667,3777.435897435898,4194.871794871796,4217.948717948719,4101.538461538462,4386.666666666667,4070.7692307692314,4262.564102564103
108077,21.0,0.0,0.0,4512.820512820514,4162.564102564103,4339.48717948718,4814.871794871796,3777.9487179487182,4210.769230769231,4228.205128205129,4112.307692307693,4397.948717948719,4084.1025641025644,4263.076923076924
108077,22.0,0.0,0.0,4529.743589743591,4166.153846153847,4344.615384615385,4817.435897435898,3777.9487179487182,4218.461538461539,4234.871794871796,4121.025641025642,4397.948717948719,4089.23076923077,4265.128205128206
108077,23.0,0.0,0.0,4509.743589743591,4162.564102564103,4336.923076923077,4813.846153846154,3776.9230769230776,4217.948717948719,4232.307692307693,4120.512820512821,4393.846153846154,4077.9487179487187,4264.615384615385
108077,24.0,0.0,0.0,4496.923076923077,4166.666666666667,4339.48717948718,4815.384615384616,3777.435897435898,4215.8974358974365,4232.820512820514,4124.615384615385,4403.589743589744,4083.076923076924,4264.102564102564
108078,25.0,0.0,0.0,4500.000000000001,4166.153846153847,4348.205128205129,4819.48717948718,3776.410256410257,4209.2307692307695,4237.435897435898,4127.179487179487,4406.666666666667,4092.820512820513,4266.666666666667
108078,26.0,0.0,0.0,4500.512820512821,4154.871794871796,4340.512820512821,4810.769230769231,3774.8717948717954,4211.794871794872,4241.538461538462,4122.564102564103,4397.435897435898,4085.6410256410263,4265.128205128206
108078,27.0,0.0,0.0,4519.48717948718,4157.435897435898,4328.717948717949,4809.743589743591,3779.48717948718,4218.461538461539,4244.615384615385,4128.205128205129,4402.564102564103,4086.1538461538466,4264.102564102564
108078,28.0,0.0,0.0,4523.589743589744,4165.641025641026,4331.794871794872,4817.435897435898,3777.9487179487182,4205.128205128206,4240.000000000001,4134.871794871796,4412.307692307693,4095.8974358974365,4265.641025641026
108078,29.0,0.0,0.0,4498.974358974359,4160.512820512821,4336.410256410257,4810.769230769231,3769.7435897435903,4192.820512820514,4235.8974358974365,4133.333333333334,4406.666666666667,4096.410256410257,4264.102564102564
108078,30.0,0.0,0.0,4501.025641025642,4159.48717948718,4334.358974358975,4809.743589743591,3771.2820512820517,4203.589743589744,4240.512820512821,4134.871794871796,4403.076923076924,4095.8974358974365,4265.128205128206
108079,31.0,0.0,0.0,4508.717948717949,4160.000000000001,4331.794871794872,4813.333333333334,3774.8717948717954,4206.666666666667,4238.974358974359,4126.153846153847,4402.051282051282,4091.7948717948725,4265.641025641026
108079,32.0,0.0,0.0,4497.948717948719,4152.307692307693,4327.6923076923085,4805.641025641026,3768.717948717949,4196.410256410257,4229.2307692307695,4109.74358974359,4393.333333333334,4077.9487179487187,4263.589743589744
108079,33.0,0.0,0.0,4499.48717948718,4153.333333333334,4325.641025641026,4804.615384615386,3767.1794871794878,4197.435897435898,4228.717948717949,4114.871794871796,4393.333333333334,4075.3846153846157,4263.076923076924
108079,34.0,0.0,0.0,4498.974358974359,4160.000000000001,4327.6923076923085,4806.666666666667,3772.307692307693,4205.641025641026,4231.282051282052,4126.153846153847,4403.589743589744,4085.6410256410263,4264.102564102564
108079,35.0,0.0,0.0,4497.435897435898,4161.025641025642,4326.666666666667,4808.205128205129,3775.8974358974365,4215.384615384616,4228.717948717949,4115.8974358974365,4403.589743589744,4087.1794871794878,4265.128205128206
108080,36.0,0.0,0.0,4521.025641025642,4166.666666666667,4327.6923076923085,4814.358974358975,3778.461538461539,4220.512820512821,4228.205128205129,4112.307692307693,4398.974358974359,4089.7435897435903,4265.128205128206
108080,37.0,0.0,0.0,4528.205128205129,4173.846153846154,4340.000000000001,4819.48717948718,3775.8974358974365,4214.358974358975,4231.794871794872,4128.205128205129,4401.025641025642,4100.000000000001,4266.153846153847
108080,38.0,0.0,0.0,4507.6923076923085,4171.794871794872,4344.102564102564,4822.564102564103,3769.2307692307695,4209.74358974359,4234.358974358975,4130.256410256411,4400.000000000001,4100.000000000001,4268.717948717949
108080,39.0,0.0,0.0,4508.717948717949,4167.6923076923085,4334.871794871796,4816.410256410257,3764.1025641025644,4215.384615384616,4235.8974358974365,4122.051282051282,4398.461538461539,4091.7948717948725,4265.128205128206
108080,40.0,0.0,0.0,4521.538461538462,4168.205128205129,4334.871794871796,4814.358974358975,3765.1282051282055,4216.923076923077,4234.358974358975,4124.102564102564,4402.051282051282,4095.3846153846157,4262.564102564103
108080,41.0,0.0,0.0,4507.179487179488,4167.179487179487,4340.000000000001,4817.435897435898,3768.205128205129,4222.564102564103,4234.871794871796,4127.179487179487,4403.589743589744,4098.461538461539,4264.102564102564
108080,42.0,0.0,0.0,4494.871794871796,4164.102564102564,4340.000000000001,4815.384615384616,3769.7435897435903,4243.076923076924,4239.48717948718,4124.102564102564,4402.051282051282,4089.7435897435903,4265.641025641026
108081,43.0,0.0,0.0,4513.846153846154,4168.205128205129,4339.48717948718,4817.435897435898,3771.794871794872,4248.205128205129,4235.8974358974365,4121.538461538462,4403.076923076924,4087.692307692308,4267.179487179487
108081,44.0,0.0,0.0,4525.641025641026,4174.358974358975,4338.974358974359,4818.974358974359,3770.2564102564106,4233.333333333334,4228.717948717949,4122.564102564103,4404.615384615385,4096.923076923077,4264.102564102564
108081,45.0,0.0,0.0,4515.8974358974365,4174.358974358975,4338.974358974359,4820.512820512821,3771.2820512820517,4224.615384615385,4229.74358974359,4122.051282051282,4401.538461538462,4095.8974358974365,4261.538461538462
108081,46.0,0.0,0.0,4515.384615384616,4171.282051282052,4338.461538461539,4822.051282051282,3774.8717948717954,4225.641025641026,4228.717948717949,4115.8974358974365,4394.358974358975,4082.564102564103,4263.076923076924
108081,47.0,0.0,0.0,4514.871794871796,4167.6923076923085,4331.794871794872,4816.923076923077,3772.820512820513,4220.512820512821,4220.512820512821,4109.2307692307695,4393.333333333334,4074.8717948717954,4263.589743589744
108198,48.0,0.0,0.0,4502.051282051282,4167.6923076923085,4327.6923076923085,4814.871794871796,3770.7692307692314,4214.871794871796,4216.923076923077,4109.2307692307695,4395.8974358974365,4075.3846153846157,4263.076923076924
108198,49.0,0.0,0.0,4502.051282051282,4170.769230769231,4333.333333333334,4815.384615384616,3773.333333333334,4226.153846153847,4223.589743589744,4114.871794871796,4396.923076923077,4079.48717948718,4263.076923076924
108198,50.0,0.0,0.0,4521.025641025642,4175.8974358974365,4334.871794871796,4820.000000000001,3772.307692307693,4241.025641025642,4233.846153846154,4122.051282051282,4400.000000000001,4087.692307692308,4263.589743589744
108198,51.0,0.0,0.0,4523.589743589744,4173.846153846154,4328.205128205129,4819.48717948718,3766.666666666667,4238.461538461539,4234.871794871796,4120.512820512821,4398.461538461539,4085.6410256410263,4263.589743589744
108198,52.0,0.0,0.0,4501.025641025642,4164.102564102564,4320.512820512821,4807.6923076923085,3762.564102564103,4230.256410256411,4230.256410256411,4110.769230769231,4389.2307692307695,4075.3846153846157,4263.589743589744
108198,53.0,0.0,0.0,4491.794871794872,4164.102564102564,4323.589743589744,4810.256410256411,3763.076923076924,4232.307692307693,4230.769230769231,4107.179487179487,4384.615384615385,4075.8974358974365,4264.615384615385
108198,54.0,0.0,0.0,4506.153846153847,4170.769230769231,4331.794871794872,4818.461538461539,3764.1025641025644,4237.948717948719,4233.846153846154,4110.769230769231,4390.256410256411,4083.589743589744,4265.128205128206
108198,55.0,0.0,0.0,4512.307692307693,4167.6923076923085,4327.6923076923085,4813.333333333334,3763.076923076924,4242.051282051282,4233.846153846154,4109.74358974359,4392.820512820514,4080.0000000000005,4263.589743589744
108198,56.0,0.0,0.0,4511.282051282052,4166.153846153847,4322.564102564103,4812.307692307693,3765.6410256410263,4238.974358974359,4230.256410256411,4108.717948717949,4390.256410256411,4074.8717948717954,4263.589743589744
108198,57.0,0.0,0.0,4520.512820512821,4174.358974358975,4332.820512820514,4818.974358974359,3769.7435897435903,4229.74358974359,4231.282051282052,4122.051282051282,4397.435897435898,4089.7435897435903,4265.128205128206
108198,58.0,0.0,0.0,4516.410256410257,4182.051282051282,4347.179487179487,4823.076923076924,3770.7692307692314,4227.6923076923085,4235.8974358974365,4136.410256410257,4408.205128205129,4106.153846153847,4266.666666666667
108198,59.0,0.0,0.0,4500.000000000001,4176.410256410257,4344.102564102564,4821.538461538462,3769.2307692307695,4233.846153846154,4232.820512820514,4129.2307692307695,4404.102564102564,4095.3846153846157,4266.153846153847
108198,60.0,0.0,0.0,4502.564102564103,4167.6923076923085,4335.384615384616,4816.923076923077,3771.2820512820517,4224.615384615385,4225.641025641026,4113.846153846154,4392.820512820514,4077.9487179487187,4263.589743589744
108198,61.0,0.0,0.0,4518.461538461539,4169.74358974359,4337.948717948719,4818.461538461539,3773.8461538461543,4202.564102564103,4227.6923076923085,4114.871794871796,4394.871794871796,4084.615384615385,4265.128205128206
108198,62.0,0.0,0.0,4532.820512820514,4176.410256410257,4346.666666666667,4821.025641025642,3770.7692307692314,4200.000000000001,4235.8974358974365,4131.794871794872,4408.717948717949,4103.076923076924,4266.153846153847
108198,63.0,0.0,0.0,4529.743589743591,4175.384615384616,4346.666666666667,4822.051282051282,3769.2307692307695,4210.256410256411,4236.923076923077,4138.974358974359,4412.820512820514,4105.641025641026,4265.128205128206
108230,64.0,0.0,472.0,4505.128205128206,4167.179487179487,4336.923076923077,4816.410256410257,3772.820512820513,4202.564102564103,4232.307692307693,4127.179487179487,4405.128205128206,4093.8461538461543,4266.153846153847
108230,65.0,0.0,313.0,4506.153846153847,4166.153846153847,4334.871794871796,4813.333333333334,3773.8461538461543,4187.179487179487,4234.358974358975,4120.000000000001,4401.538461538462,4090.7692307692314,4266.666666666667
108230,66.0,0.0,499.0,4530.256410256411,4172.307692307693,4340.000000000001,4822.051282051282,3773.8461538461543,4190.256410256411,4237.948717948719,4125.641025641026,4402.051282051282,4092.820512820513,4265.641025641026
108230,67.0,0.0,445.0,4525.128205128206,4170.256410256411,4336.410256410257,4818.974358974359,3777.9487179487182,4205.128205128206,4235.384615384616,4124.615384615385,4398.461538461539,4088.205128205129,4263.589743589744
108324,68.0,0.0,117.0,4507.6923076923085,4168.205128205129,4336.410256410257,4813.846153846154,3781.0256410256416,4208.205128205129,4229.74358974359,4117.948717948719,4397.435897435898,4086.666666666667,4264.615384615385
108324,69.0,0.0,550.0,4512.307692307693,4176.410256410257,4351.794871794872,4823.589743589744,3782.564102564103,4201.025641025642,4231.282051282052,4121.538461538462,4405.641025641026,4095.8974358974365,4265.641025641026
108324,70.0,0.0,531.0,4527.6923076923085,4182.564102564103,4361.025641025642,4828.205128205129,3784.1025641025644,4201.538461538462,4232.307692307693,4125.128205128206,4412.820512820514,4106.666666666667,4265.128205128206
108324,71.0,0.0,458.0,4538.974358974359,4181.025641025642,4349.743589743591,4827.6923076923085,3785.6410256410263,4201.025641025642,4223.076923076924,4115.384615384616,4404.615384615385,4101.538461538462,4266.666666666667
108324,72.0,0.0,380.0,4530.256410256411,4176.923076923077,4333.333333333334,4822.051282051282,3784.615384615385,4201.538461538462,4219.48717948718,4110.256410256411,4394.871794871796,4087.1794871794878,4265.128205128206
108325,73.0,0.0,463.0,4512.307692307693,4175.8974358974365,4331.282051282052,4816.923076923077,3782.0512820512827,4217.435897435898,4230.769230769231,4119.48717948718,4397.435897435898,4084.1025641025644,4264.102564102564
108325,74.0,0.0,493.0,4517.435897435898,4180.512820512821,4341.538461538462,4823.076923076924,3783.076923076924,4226.666666666667,4240.000000000001,4126.666666666667,4406.666666666667,4095.3846153846157,4265.641025641026
108325,75.0,0.0,373.0,4525.641025641026,4181.025641025642,4341.538461538462,4823.076923076924,3784.615384615385,4222.564102564103,4242.051282051282,4127.179487179487,4409.743589743591,4105.128205128206,4263.076923076924
108325,76.0,0.0,0.0,4512.820512820514,4171.794871794872,4328.717948717949,4818.974358974359,3782.564102564103,4229.74358974359,4245.641025641026,4126.666666666667,4405.128205128206,4101.538461538462,4263.589743589744
108326,77.0,0.0,290.0,4506.666666666667,4166.666666666667,4322.564102564103,4816.923076923077,3779.48717948718,4241.538461538462,4245.128205128206,4126.153846153847,4402.564102564103,4088.717948717949,4265.128205128206
108326,78.0,0.0,493.0,4510.769230769231,4169.2307692307695,4325.641025641026,4815.8974358974365,3774.8717948717954,4234.871794871796,4235.8974358974365,4124.615384615385,4403.589743589744,4081.0256410256416,4264.102564102564
108326,79.0,0.0,373.0,4514.358974358975,4171.794871794872,4325.641025641026,4817.948717948719,3771.2820512820517,4223.589743589744,4235.384615384616,4125.128205128206,4405.641025641026,4088.205128205129,4265.128205128206
108444,80.0,0.0,0.0,4518.974358974359,4170.256410256411,4324.102564102564,4815.8974358974365,3774.358974358975,4231.794871794872,4243.589743589744,4123.589743589744,4406.666666666667,4095.8974358974365,4266.153846153847
108445,81.0,0.0,290.0,4513.333333333334,4170.256410256411,4324.615384615385,4815.8974358974365,3780.0000000000005,4238.461538461539,4240.000000000001,4115.8974358974365,4402.564102564103,4085.6410256410263,4264.102564102564
108445,82.0,0.0,493.0,4507.179487179488,4173.846153846154,4326.153846153847,4815.384615384616,3780.0000000000005,4218.461538461539,4228.205128205129,4111.794871794872,4397.948717948719,4079.48717948718,4264.102564102564
108445,83.0,0.0,373.0,4519.48717948718,4177.435897435898,4328.717948717949,4816.923076923077,3777.435897435898,4201.538461538462,4223.589743589744,4116.923076923077,4402.051282051282,4092.820512820513,4267.6923076923085
108445,84.0,0.0,0.0,4530.256410256411,4180.000000000001,4327.179487179487,4822.564102564103,3779.48717948718,4212.307692307693,4221.025641025642,4112.820512820514,4405.128205128206,4098.461538461539,4268.205128205129
108445,85.0,0.0,290.0,4516.410256410257,4178.461538461539,4323.076923076924,4820.000000000001,3782.564102564103,4229.2307692307695,4222.051282051282,4102.564102564103,4402.051282051282,4087.1794871794878,4262.564102564103
108446,86.0,0.0,493.0,4501.538461538462,4175.384615384616,4323.589743589744,4817.948717948719,3785.1282051282055,4231.282051282052,4231.282051282052,4111.794871794872,4407.179487179487,4081.538461538462,4262.051282051282
108446,87.0,0.0,373.0,4507.179487179488,4175.8974358974365,4324.615384615385,4821.025641025642,3784.1025641025644,4227.179487179487,4237.435897435898,4120.000000000001,4408.717948717949,4085.1282051282055,4265.128205128206
108446,88.0,0.0,0.0,4522.564102564103,4178.974358974359,4322.051282051282,4821.025641025642,3777.9487179487182,4220.512820512821,4236.410256410257,4111.794871794872,4398.974358974359,4085.1282051282055,4265.128205128206
108446,89.0,0.0,290.0,4527.179487179488,4180.512820512821,4325.641025641026,4823.589743589744,3776.9230769230776,4217.948717948719,4239.48717948718,4113.846153846154,4398.461538461539,4084.1025641025644,4264.102564102564
108446,90.0,0.0,493.0,4512.307692307693,4177.948717948719,4331.794871794872,4824.102564102564,3778.461538461539,4230.769230769231,4240.512820512821,4121.538461538462,4403.076923076924,4081.538461538462,4262.564102564103
108446,91.0,0.0,373.0,4492.820512820514,4177.435897435898,4335.384615384616,4823.076923076924,3778.461538461539,4238.974358974359,4231.794871794872,4111.282051282052,4399.48717948718,4078.9743589743593,4263.589743589744
108446,92.0,0.0,0.0,4493.846153846154,4184.102564102564,4342.051282051282,4826.666666666667,3779.48717948718,4232.307692307693,4229.2307692307695,4104.102564102564,4398.974358974359,4083.589743589744,4266.153846153847
108446,93.0,0.0,290.0,4511.794871794872,4182.564102564103,4337.435897435898,4824.102564102564,3779.48717948718,4225.641025641026,4231.794871794872,4112.820512820514,4402.564102564103,4081.0256410256416,4264.615384615385
108446,94.0,0.0,493.0,4513.846153846154,4172.820512820514,4324.102564102564,4818.461538461539,3778.9743589743593,4219.48717948718,4225.641025641026,4111.794871794872,4398.461538461539,4072.820512820513,4265.128205128206
108446,95.0,0.0,373.0,4508.717948717949,4174.358974358975,4330.256410256411,4817.435897435898,3776.9230769230776,4213.846153846154,4221.538461538462,4102.051282051282,4395.8974358974365,4075.8974358974365,4265.128205128206
108572,96.0,0.0,0.0,4519.48717948718,4181.538461538462,4344.615384615385,4824.615384615386,3776.9230769230776,4218.461538461539,4226.666666666667,4103.076923076924,4401.538461538462,4086.1538461538466,4263.589743589744
108572,97.0,0.0,290.0,4525.641025641026,4181.538461538462,4341.025641025642,4832.820512820514,3779.48717948718,4222.564102564103,4230.256410256411,4109.74358974359,4404.615384615385,4091.2820512820517,4265.641025641026
108572,98.0,0.0,493.0,4513.333333333334,4178.461538461539,4330.769230769231,4826.153846153847,3774.358974358975,4212.820512820514,4227.179487179487,4112.820512820514,4402.564102564103,4091.7948717948725,4265.128205128206
108572,99.0,0.0,373.0,4507.6923076923085,4178.461538461539,4327.179487179487,4821.538461538462,3768.205128205129,4210.256410256411,4227.6923076923085,4110.256410256411,4401.025641025642,4087.692307692308,4262.051282051282
108572,100.0,0.0,0.0,4512.307692307693,4174.358974358975,4318.974358974359,4821.025641025642,3767.692307692308,4210.769230769231,4229.2307692307695,4105.641025641026,4399.48717948718,4083.589743589744,4262.051282051282
108573,101.0,0.0,290.0,4504.102564102564,4170.769230769231,4313.333333333334,4816.923076923077,3767.1794871794878,4205.128205128206,4221.538461538462,4098.461538461539,4392.820512820514,4081.0256410256416,4265.128205128206
108573,102.0,0.0,493.0,4493.333333333334,4169.2307692307695,4317.948717948719,4818.461538461539,3765.1282051282055,4210.769230769231,4217.948717948719,4090.2564102564106,4386.153846153847,4074.358974358975,4267.6923076923085
108573,103.0,0.0,373.0,4496.410256410257,4168.205128205129,4323.589743589744,4818.974358974359,3766.666666666667,4218.461538461539,4224.615384615385,4089.7435897435903,4389.2307692307695,4071.2820512820517,4265.128205128206
108573,104.0,0.0,0.0,4510.769230769231,4179.48717948718,4329.743589743591,4824.102564102564,3773.333333333334,4214.358974358975,4226.153846153847,4101.538461538462,4397.948717948719,4077.9487179487187,4263.076923076924
108573,105.0,0.0,290.0,4518.974358974359,4187.6923076923085,4332.820512820514,4829.743589743591,3777.435897435898,4216.923076923077,4224.102564102564,4111.282051282052,4402.051282051282,4087.692307692308,4265.128205128206
108573,106.0,0.0,493.0,4512.307692307693,4178.461538461539,4325.641025641026,4826.153846153847,3776.410256410257,4229.74358974359,4227.6923076923085,4101.538461538462,4397.435897435898,4083.589743589744,4266.153846153847
108573,107.0,0.0,373.0,4513.846153846154,4174.871794871796,4318.974358974359,4822.564102564103,3777.9487179487182,4222.564102564103,4222.564102564103,4085.6410256410263,4386.666666666667,4068.205128205129,4261.538461538462
108573,108.0,0.0,0.0,4529.743589743591,4185.641025641026,4327.6923076923085,4824.102564102564,3777.435897435898,4211.282051282052,4216.410256410257,4090.7692307692314,4386.666666666667,4066.1538461538466,4258.461538461539
108573,109.0,0.0,290.0,4528.205128205129,4190.769230769231,4338.461538461539,4828.717948717949,3774.358974358975,4221.025641025642,4221.025641025642,4100.000000000001,4393.846153846154,4073.333333333334,4263.589743589744
108573,110.0,0.0,493.0,4517.435897435898,4187.6923076923085,4340.512820512821,4831.282051282052,3777.9487179487182,4223.076923076924,4224.102564102564,4094.8717948717954,4394.358974358975,4074.358974358975,4266.666666666667
108574,111.0,0.0,373.0,4528.205128205129,4190.256410256411,4342.564102564103,4831.282051282052,3785.6410256410263,4212.820512820514,4227.6923076923085,4098.461538461539,4396.410256410257,4078.9743589743593,4264.615384615385
108703,112.0,0.0,0.0,4530.769230769231,4190.256410256411,4341.538461538462,4833.333333333334,3785.6410256410263,4206.153846153847,4231.282051282052,4108.717948717949,4399.48717948718,4084.1025641025644,4265.641025641026
108704,113.0,0.0,290.0,4511.794871794872,4178.461538461539,4328.717948717949,4826.153846153847,3782.0512820512827,4202.051282051282,4229.2307692307695,4110.769230769231,4397.435897435898,4075.8974358974365,4264.615384615385
108705,114.0,0.0,493.0,4515.384615384616,4172.307692307693,4321.025641025642,4819.48717948718,3785.6410256410263,4198.461538461539,4230.769230769231,4111.282051282052,4402.051282051282,4072.307692307693,4262.051282051282
108705,115.0,0.0,373.0,4522.564102564103,4177.435897435898,4323.589743589744,4821.025641025642,3792.307692307693,4205.641025641026,4230.769230769231,4107.179487179487,4403.076923076924,4075.3846153846157,4262.051282051282
108705,116.0,0.0,0.0,4504.615384615385,4174.871794871796,4322.051282051282,4818.461538461539,3791.7948717948725,4216.923076923077,4226.153846153847,4103.589743589744,4393.846153846154,4068.717948717949,4263.076923076924
108705,117.0,0.0,290.0,4504.102564102564,4171.282051282052,4321.025641025642,4816.923076923077,3790.7692307692314,4217.948717948719,4228.717948717949,4114.358974358975,4394.871794871796,4071.2820512820517,4265.128205128206
108705,118.0,0.0,493.0,4515.384615384616,4174.871794871796,4326.153846153847,4816.923076923077,3789.7435897435903,4216.923076923077,4233.333333333334,4118.974358974359,4402.051282051282,4082.564102564103,4264.102564102564
108705,119.0,0.0,373.0,4516.923076923077,4178.461538461539,4328.717948717949,4819.48717948718,3790.7692307692314,4216.410256410257,4232.820512820514,4111.794871794872,4402.564102564103,4084.615384615385,4262.051282051282
108705,120.0,0.0,0.0,4524.102564102564,4177.948717948719,4324.102564102564,4823.589743589744,3791.2820512820517,4206.666666666667,4228.717948717949,4103.589743589744,4395.384615384616,4075.3846153846157,4263.589743589744
108705,121.0,0.0,290.0,4515.8974358974365,4170.769230769231,4315.384615384616,4816.410256410257,3784.1025641025644,4195.384615384616,4226.666666666667,4094.358974358975,4386.153846153847,4062.564102564103,4262.564102564103
