timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1607518992.079,736.328,-9.766,-1000.000,208.008,126.953,0
1607518992.083,-219.238,89.355,-734.863,-105.957,75.195,0
1607518992.087,-914.551,115.234,271.484,-284.180,-88.379,0
1607518992.091,-333.008,40.039,110.352,-57.129,-109.375,2
1607518992.095,708.496,-49.316,-892.090,248.047,24.902,0
1607518992.099,807.617,-23.926,-1000.000,232.422,94.727,0
1607518992.102,-94.238,62.500,-794.922,-62.988,45.898,0
1607518992.106,-899.902,83.984,-38.086,-294.434,-107.422,0
1607518992.110,-474.121,47.852,108.398,-130.859,-147.949,0
1607518992.114,595.215,-26.855,-722.656,194.824,5.859,0
1607518992.118,849.609,-53.711,-1000.000,244.141,71.289,0
1607518992.120,31.738,36.133,-836.914,-26.367,32.227,0
1607518992.124,-866.699,115.234,69.824,-287.598,-111.816,0
1607518992.128,-578.613,67.383,368.652,-156.738,-187.988,0
1607518992.132,502.930,-44.922,-628.906,184.570,-64.453,0
1607518992.136,894.531,-61.523,-1000.000,257.812,42.480,0
1607518992.140,169.922,34.180,-972.656,7.324,37.598,0
1607518992.144,-806.152,105.469,-194.824,-270.508,-109.375,0
1607518992.147,-670.898,56.641,244.141,-179.199,-200.684,0
1607518992.151,383.789,-43.457,-717.773,155.273,-108.398,0
1607518992.155,897.461,-47.363,-1000.000,260.742,40.527,0
1607518992.159,305.176,25.391,-956.055,54.688,63.965,0
1607518992.163,-721.191,99.609,-330.566,-243.652,-106.445,0
1607518992.165,-781.250,84.961,429.688,-223.633,-207.031,0
1607518992.169,241.699,-1.465,-354.980,104.980,-77.637,0
1607518992.173,906.250,-68.359,-1000.000,279.785,32.715,0
1607518992.177,416.992,-9.277,-993.164,91.797,49.805,0
1607518992.181,-631.836,96.680,-350.098,-229.980,-52.734,0
1607518992.185,-833.008,86.426,438.477,-243.652,-180.664,0
1607518992.189,119.141,-7.812,-335.938,83.984,-89.844,0
1607518992.192,889.160,-82.520,-1000.000,286.133,13.184,0
1607518992.196,531.250,-11.719,-1000.000,122.070,49.805,0
1607518992.200,-519.531,102.539,-470.703,-191.895,2.441,0
1607518992.204,-882.812,89.844,472.168,-255.371,-137.207,0
1607518992.208,-9.277,-9.766,-223.145,39.062,-115.723,0
1607518992.210,851.074,-64.941,-995.117,271.973,19.043,0
1607518992.214,641.602,-15.625,-1000.000,170.410,78.613,0
1607518992.218,-376.953,82.031,-675.293,-137.207,1.465,0
1607518992.222,-910.645,107.910,360.840,-273.926,-128.418,0
1607518992.226,-146.973,18.066,-39.062,3.418,-135.254,0
1607518992.230,813.965,-57.129,-978.516,291.016,2.441,0
1607518992.234,751.953,-35.645,-983.887,220.703,68.359,0
1607518992.237,-229.004,56.152,-850.586,-109.375,-16.602,0
1607518992.241,-935.547,120.605,153.809,-307.617,-147.949,0
1607518992.245,-304.688,40.527,139.648,-66.406,-141.602,0
1607518992.249,729.980,-54.199,-875.000,241.699,5.859,0
1607518992.253,797.363,-31.250,-1000.000,220.215,98.145,0
1607518992.255,-99.609,64.453,-807.617,-61.035,23.926,0
1607518992.259,-883.789,111.328,164.062,-272.949,-141.113,0
1607518992.263,-415.039,39.062,166.992,-83.984,-169.434,0
1607518992.267,641.602,-52.246,-847.168,227.051,-34.180,0
1607518992.271,852.539,-51.270,-998.047,249.512,75.195,0
1607518992.275,15.137,31.250,-892.578,-13.672,29.297,0
1607518992.279,-864.258,81.543,-256.836,-276.367,-142.090,0
1607518992.282,-564.453,52.734,53.711,-161.133,-202.148,0
1607518992.286,502.441,-31.250,-678.711,167.480,-58.594,0
1607518992.290,875.977,-73.730,-1000.000,253.418,35.645,0
1607518992.294,136.230,29.297,-904.785,4.395,18.066,0
1607518992.298,-825.195,135.254,-18.066,-282.227,-83.984,0
1607518992.315,-686.523,80.078,469.727,-198.242,-168.457,0
1607518992.319,388.184,-39.551,-527.344,138.672,-84.473,0
1607518992.323,898.926,-58.594,-1000.000,255.371,31.250,0
1607518992.327,265.137,33.691,-956.055,36.621,45.410,0
1607518992.331,-736.816,117.188,-144.043,-250.977,-72.266,0
1607518992.335,-730.469,61.523,290.039,-206.055,-205.078,0
1607518992.339,284.180,-32.227,-675.293,113.770,-140.625,0
1607518992.342,896.484,-37.598,-999.023,256.836,15.625,0
1607518992.346,394.043,27.832,-964.355,73.730,63.965,0
1607518992.350,-642.090,106.445,-454.102,-227.051,-63.477,0
1607518992.354,-825.684,103.027,362.793,-243.164,-200.195,0
1607518992.358,130.859,7.324,-314.941,72.266,-136.230,0
1607518992.360,896.484,-45.898,-1000.000,280.273,-5.859,0
1607518992.364,531.250,14.648,-1000.000,139.160,35.645,0
1607518992.368,-533.691,106.445,-498.535,-200.195,-60.547,0
1607518992.372,-887.695,120.605,514.648,-271.973,-171.875,0
1607518992.376,3.906,17.578,-128.418,57.129,-126.953,0
1607518992.380,870.605,-61.523,-986.328,293.457,-7.812,0
1607518992.384,644.043,-10.742,-1000.000,179.199,49.805,0
1607518992.387,-407.715,99.609,-570.801,-158.203,-6.348,0
1607518992.391,-922.363,117.676,482.422,-286.621,-126.953,0
1607518992.395,-121.094,3.906,-195.312,6.836,-166.992,0
1607518992.399,799.805,-48.340,-1000.000,256.836,-43.945,0
1607518992.403,691.895,3.418,-976.562,181.641,63.477,0
1607518992.405,-269.531,86.426,-743.652,-104.492,-1.953,0
1607518992.409,-910.156,116.699,267.090,-266.113,-165.039,0
1607518992.413,-261.719,41.016,55.176,-34.668,-161.133,0
1607518992.417,733.398,-38.574,-911.133,247.070,-2.441,0
1607518992.421,792.480,-32.715,-997.070,227.051,65.430,0
1607518992.425,-115.234,65.430,-828.613,-49.805,-2.441,0
1607518992.429,-904.297,140.137,124.023,-272.949,-125.000,0
1607518992.432,-408.691,73.242,226.562,-94.238,-136.719,0
1607518992.436,674.316,-53.711,-788.574,230.957,-50.781,0
1607518992.440,856.934,-41.504,-1000.000,241.699,47.852,0
1607518992.444,-13.184,95.703,-810.059,-41.016,55.176,0
1607518992.448,-868.652,144.043,173.340,-273.438,-88.379,0
1607518992.450,-531.738,72.266,320.312,-122.070,-173.340,0
1607518992.454,527.832,-24.902,-733.398,203.125,-73.730,0
1607518992.458,859.863,-29.785,-1000.000,256.836,62.012,0
1607518992.462,114.746,50.293,-921.875,8.789,48.828,0
1607518992.466,-818.848,114.258,-142.578,-263.672,-117.188,0
1607518992.470,-646.484,85.449,311.523,-172.363,-175.781,0
1607518992.474,415.527,-12.207,-626.465,171.875,-67.871,0
1607518992.477,898.438,-41.504,-986.328,283.691,33.691,0
1607518992.481,266.602,27.344,-1000.000,52.734,23.438,0
1607518992.485,-745.605,125.488,-377.930,-259.277,-92.285,0
1607518992.489,-749.512,121.582,443.848,-218.750,-162.109,0
1607518992.493,296.387,0.977,-430.664,136.719,-87.402,0
1607518992.495,904.785,-44.434,-1000.000,286.621,49.805,0
1607518992.499,380.371,45.410,-1000.000,88.379,74.219,0
1607518992.503,-647.461,137.207,-321.289,-206.543,-39.062,0
1607518992.507,-808.594,104.980,442.383,-214.844,-149.414,0
1607518992.511,149.414,8.301,-383.789,86.914,-71.777,0
1607518992.515,896.484,-50.781,-1000.000,290.039,44.434,0
1607518992.519,500.488,15.625,-984.863,128.418,80.078,0
1607518992.522,-550.293,108.887,-569.336,-196.777,5.371,0
1607518992.526,-850.586,104.004,212.891,-251.465,-133.789,0
1607518992.530,20.508,36.133,-261.230,37.109,-80.566,0
1607518992.534,852.051,-36.621,-973.145,266.602,51.270,0
1607518992.538,606.934,-4.395,-1000.000,155.273,93.750,0
1607518992.540,-431.152,104.004,-547.852,-161.621,12.695,0
1607518992.544,-919.922,124.512,506.348,-282.715,-127.441,0
1607518992.548,-113.770,21.973,-34.668,-2.441,-120.605,0
1607518992.552,821.289,-56.641,-974.121,265.137,13.184,0
1607518992.556,696.777,-15.625,-1000.000,184.082,73.242,0
1607518992.560,-291.016,77.637,-754.883,-117.188,6.836,0
1607518992.564,-920.898,113.281,188.477,-278.320,-125.488,0
1607518992.567,-243.164,26.367,-165.039,-27.832,-144.043,0
1607518992.571,744.629,-45.410,-1000.000,253.418,-2.930,0
1607518992.575,756.348,-6.348,-970.215,208.496,106.934,0
1607518992.579,-152.344,69.824,-820.801,-71.289,51.270,0
1607518992.583,-895.020,121.094,129.395,-270.508,-110.840,0
1607518992.585,-379.395,67.871,237.793,-76.172,-107.910,0
1607518992.589,660.156,-35.156,-773.438,235.352,20.996,0
1607518992.593,833.984,-39.551,-1000.000,248.535,73.242,0
1607518992.597,-20.996,70.312,-801.270,-39.551,62.988,0
1607518992.601,-871.094,148.438,187.012,-286.133,-45.898,0
1607518992.605,-495.605,73.242,262.695,-122.070,-107.422,0
1607518992.609,577.148,-46.387,-774.902,215.820,-22.949,0
1607518992.612,888.184,-42.480,-1000.000,256.836,85.938,0
1607518992.616,99.121,75.195,-875.977,-16.113,107.910,0
1607518992.620,-832.031,136.230,23.926,-258.301,-27.344,0
1607518992.624,-629.395,83.008,445.801,-160.156,-82.031,0
1607518992.628,432.129,-16.602,-558.105,158.203,36.133,0
1607518992.631,894.043,-35.156,-1000.000,262.695,143.066,0
1607518992.635,239.258,39.551,-966.309,43.945,130.859,0
1607518992.639,-743.164,105.957,-338.379,-245.117,-32.227,0
1607518992.643,-717.773,85.449,330.566,-197.266,-129.395,0
1607518992.647,307.617,-13.184,-467.773,137.695,-30.273,0
1607518992.651,908.691,-65.918,-997.559,279.785,81.055,0
1607518992.655,373.535,0.977,-1000.000,87.402,82.031,0
1607518992.658,-674.316,123.047,-358.887,-243.164,-21.484,0
1607518992.662,-812.012,125.000,529.785,-244.629,-120.117,0
1607518992.666,180.664,0.000,-352.051,105.957,-82.520,0
1607518992.670,902.344,-49.805,-1000.000,289.062,51.758,0
1607518992.674,496.094,33.691,-1000.000,123.535,101.074,0
1607518992.690,-566.895,121.582,-413.086,-204.590,7.324,0
1607518992.694,-862.305,93.750,414.062,-252.441,-144.531,0
1607518992.698,38.574,-2.441,-335.449,56.152,-99.121,0
1607518992.702,846.680,-55.664,-1000.000,264.160,58.594,0
1607518992.706,581.055,-6.836,-985.352,150.391,105.957,0
1607518992.710,-431.641,77.148,-730.957,-148.926,-5.859,0
1607518992.714,-876.953,89.355,-20.508,-263.184,-169.922,0
1607518992.717,-93.262,37.598,-317.871,-12.207,-121.094,0
1607518992.721,809.082,-38.574,-955.566,257.812,39.062,0
1607518992.725,688.965,-16.113,-1000.000,193.848,95.215,0
1607518992.729,-309.082,97.168,-669.434,-128.418,19.043,0
1607518992.733,-925.293,133.301,416.992,-290.039,-101.562,0
1607518992.735,-234.375,33.691,124.512,-38.086,-86.426,0
1607518992.739,744.141,-57.617,-895.508,248.535,49.316,0
1607518992.743,750.000,-29.297,-1000.000,207.031,93.262,0
1607518992.747,-187.012,72.266,-729.980,-96.680,25.879,0
1607518992.751,-935.059,118.652,264.648,-291.504,-118.164,0
1607518992.755,-381.836,33.691,44.922,-74.707,-160.156,0
1607518992.759,659.180,-58.594,-918.457,228.027,-32.715,0
1607518992.762,792.969,-45.898,-996.582,215.332,46.387,0
1607518992.766,-67.871,57.617,-827.148,-57.129,16.113,0
1607518992.770,-878.418,102.051,-162.109,-275.879,-139.648,0
1607518992.774,-508.301,48.340,-60.059,-144.531,-194.336,0
1607518992.778,530.762,-28.809,-763.184,171.875,-28.320,0
1607518992.780,833.984,-64.453,-1000.000,234.863,74.219,0
1607518992.784,62.500,27.344,-884.277,-25.879,30.762,0
1607518992.788,-843.750,116.699,36.621,-290.039,-95.215,0
1607518992.792,-614.258,66.895,434.570,-168.945,-160.645,0
1607518992.796,456.543,-45.410,-572.754,179.688,-50.293,0
1607518992.800,899.902,-73.730,-1000.000,269.043,56.641,0
1607518992.804,203.613,23.926,-977.051,17.578,47.852,0
1607518992.807,-777.344,118.164,-133.789,-272.461,-77.637,0
1607518992.811,-698.730,61.523,359.375,-203.613,-166.504,0
1607518992.815,326.172,-43.945,-649.902,124.023,-70.801,0
1607518992.819,880.371,-62.500,-1000.000,250.977,37.109,0
1607518992.823,320.801,14.160,-954.590,53.223,40.039,0
1607518992.825,-698.242,99.121,-372.559,-248.047,-70.801,0
1607518992.829,-801.758,87.402,397.949,-235.840,-185.547,0
1607518992.833,190.430,-2.441,-327.148,80.566,-70.312,0
1607518992.837,884.277,-68.848,-997.070,256.348,52.246,0
1607518992.841,449.219,-5.371,-1000.000,102.051,31.250,0
1607518992.845,-590.820,98.633,-546.875,-203.613,-80.566,0
1607518992.849,-856.445,106.445,366.211,-248.535,-181.641,0
1607518992.852,60.547,0.977,-277.344,44.922,-126.953,1
1607518992.856,862.305,-83.496,-997.070,250.977,-7.324,0
1607518992.860,548.828,-3.906,-1000.000,119.629,47.363,0
1607518992.864,-495.605,119.629,-533.203,-195.312,-23.926,0
1607518992.868,-908.691,119.141,431.641,-275.879,-157.227,0
1607518992.871,-78.125,25.391,-194.336,15.137,-135.254,0
1607518992.875,812.012,-37.109,-994.629,256.348,15.625,0
1607518992.879,646.484,5.371,-986.816,167.969,104.980,0
1607518992.883,-334.473,87.891,-751.465,-122.070,8.301,0
1607518992.887,-903.809,118.164,201.172,-270.508,-165.039,0
1607518992.891,-212.402,34.668,-52.734,-36.621,-145.020,0
1607518992.895,750.000,-52.734,-957.031,234.375,-0.977,0
1607518992.898,733.398,-33.203,-1000.000,190.918,62.988,0
1607518992.902,-211.426,73.730,-770.996,-105.469,0.977,0
1607518992.906,-946.289,144.043,262.695,-313.477,-145.996,0
1607518992.910,-369.629,58.594,217.285,-95.703,-157.227,0
1607518992.914,674.805,-39.551,-811.523,220.215,-2.441,0
1607518992.915,798.340,-24.414,-1000.000,215.332,57.129,0
1607518992.919,-81.055,81.543,-773.926,-73.730,11.230,0
1607518992.923,-907.715,133.301,199.219,-290.527,-132.324,0
1607518992.927,-492.676,62.988,249.023,-118.652,-183.105,0
1607518992.931,577.148,-28.809,-756.348,194.824,-38.574,0
1607518992.935,847.168,-42.480,-1000.000,237.305,55.176,0
1607518992.939,49.805,52.734,-883.301,-16.113,11.719,0
1607518992.942,-838.867,117.676,-263.672,-264.648,-152.344,0
1607518992.946,-599.609,67.871,5.371,-170.410,-229.004,0
1607518992.950,446.777,-8.301,-665.039,145.508,-74.707,0
1607518992.954,871.094,-45.410,-1000.000,253.418,47.852,0
1607518992.958,173.828,43.945,-922.852,18.555,39.551,0
1607518992.960,-804.688,143.555,-47.852,-274.414,-70.801,0
1607518992.964,-713.867,98.145,539.062,-205.566,-143.555,0
1607518992.968,354.492,-27.344,-452.148,140.625,-64.453,0
1607518992.972,906.738,-64.941,-1000.000,274.902,10.254,0
1607518992.976,309.082,25.391,-983.398,58.594,22.461,0
1607518992.980,-706.543,114.258,-333.496,-241.699,-88.379,0
1607518992.984,-774.902,80.078,234.375,-210.449,-204.102,0
1607518992.987,219.238,-25.391,-606.934,106.934,-120.605,0
1607518992.991,874.512,-35.645,-1000.000,265.137,32.227,0
1607518992.995,426.758,43.945,-981.445,96.191,76.660,0
1607518992.999,-610.352,134.277,-380.371,-227.539,-20.508,0
1607518993.003,-843.750,128.418,515.137,-255.859,-147.949,0
1607518993.005,94.727,24.902,-231.445,60.059,-102.051,0
1607518993.009,874.023,-41.016,-994.629,281.250,17.578,0
1607518993.013,564.941,13.672,-1000.000,161.621,31.250,0
1607518993.017,-472.656,127.930,-535.156,-161.133,-61.523,0
1607518993.021,-866.699,141.113,503.418,-250.000,-157.227,0
1607518993.025,-10.742,26.855,-153.320,53.223,-122.070,0
1607518993.029,865.723,-65.430,-1000.000,307.129,-26.367,0
1607518993.032,673.340,2.930,-1000.000,185.547,25.879,0
1607518993.036,-350.586,138.184,-559.570,-139.648,10.254,0
1607518993.040,-898.926,131.348,428.223,-252.930,-155.762,0
1607518993.044,-156.738,31.250,-139.160,14.160,-187.500,0
1607518993.048,789.551,-28.320,-985.840,270.996,-26.855,0
1607518993.065,733.887,3.906,-977.051,205.078,51.758,0
1607518993.069,-206.055,91.797,-788.574,-74.707,-4.883,0
1607518993.073,-884.277,133.789,151.855,-258.789,-162.598,0
1607518993.077,-316.895,69.336,139.160,-62.988,-166.992,0
1607518993.081,692.383,-31.738,-842.285,232.910,-4.395,0
1607518993.085,806.152,-47.852,-1000.000,229.980,52.246,0
1607518993.089,-79.102,67.383,-836.426,-56.641,-29.785,0
1607518993.092,-896.484,167.480,178.223,-295.898,-145.996,0
1607518993.096,-452.148,87.891,352.539,-117.188,-159.180,0
1607518993.100,622.070,-23.438,-720.215,208.496,-31.738,0
1607518993.104,862.793,-17.578,-1000.000,232.910,53.223,0
1607518993.108,38.086,86.914,-818.359,-36.133,33.691,0
1607518993.110,-840.332,137.207,49.805,-274.414,-121.582,0
1607518993.114,-553.223,73.730,184.570,-146.973,-211.914,0
1607518993.118,496.582,-14.160,-732.910,170.898,-69.824,0
1607518993.122,880.371,-30.762,-999.512,260.254,40.527,0
1607518993.126,167.480,62.012,-916.504,31.250,30.273,0
1607518993.130,-777.832,133.301,-211.426,-239.258,-108.398,0
1607518993.134,-662.598,97.168,276.367,-165.527,-188.477,0
1607518993.137,382.812,8.301,-552.734,149.414,-58.105,0
1607518993.141,927.246,-33.203,-990.723,282.715,77.148,0
1607518993.145,325.195,31.738,-1000.000,88.379,59.082,0
1607518993.149,-712.891,144.043,-327.637,-232.422,-80.566,0
1607518993.153,-765.625,128.418,528.809,-212.891,-142.090,0
1607518993.170,261.230,-7.812,-355.469,125.977,-66.406,0
1607518993.174,914.062,-53.711,-1000.000,281.738,43.945,0
1607518993.178,425.781,36.133,-996.582,95.215,79.590,0
1607518993.182,-613.281,125.977,-343.262,-210.449,-18.555,0
1607518993.186,-811.523,95.215,371.582,-227.051,-137.695,0
1607518993.190,126.465,-6.836,-458.008,81.055,-97.168,0
1607518993.194,876.465,-48.828,-1000.000,272.949,32.715,0
1607518993.197,526.855,20.996,-963.379,128.906,98.633,0
1607518993.201,-502.930,90.820,-658.691,-177.734,-20.508,0
1607518993.205,-871.094,95.215,148.438,-263.672,-186.523,0
1607518993.209,-26.855,35.645,-182.617,18.066,-82.520,0
1607518993.213,843.262,-49.316,-955.078,267.090,58.594,0
1607518993.200,641.113,-12.695,-1000.000,170.410,79.590,0
1607518993.204,-394.043,99.609,-574.219,-150.391,27.832,0
1607518993.208,-933.594,124.512,491.699,-283.203,-105.469,0
1607518993.212,-162.109,29.785,56.641,-12.207,-89.844,0
1607518993.216,790.527,-55.176,-917.969,261.719,44.434,0
1607518993.220,712.402,-20.508,-1000.000,193.848,119.141,0
1607518993.224,-256.836,85.938,-770.996,-110.352,51.758,0
1607518993.227,-937.012,125.000,198.242,-287.109,-126.465,0
1607518993.231,-314.941,45.898,34.180,-69.824,-124.023,0
1607518993.235,704.102,-39.551,-913.086,214.844,21.484,0
1607518993.239,761.719,-22.949,-998.047,180.176,101.074,0
1607518993.243,-148.926,64.941,-824.219,-104.492,46.387,0
1607518993.245,-937.988,95.215,-135.742,-316.895,-108.398,0
1607518993.249,-499.512,54.688,-47.852,-164.551,-115.234,0
1607518993.253,554.199,-21.973,-790.527,143.555,35.645,0
1607518993.257,772.949,-37.109,-1000.000,173.340,137.207,0
1607518993.261,-77.148,63.965,-850.098,-111.328,128.906,0
1607518993.265,-947.266,122.070,-55.664,-364.258,-39.062,0
1607518993.269,-663.086,81.543,183.594,-237.305,-91.797,0
1607518993.272,413.574,-24.414,-672.852,89.844,47.363,0
1607518993.276,782.227,-46.387,-1000.000,152.832,138.184,0
1607518993.280,6.348,81.055,-943.359,-114.258,161.133,0
1607518993.284,-888.184,152.832,-58.594,-376.465,42.969,0
1607518993.288,-741.699,87.891,327.148,-276.855,-62.012,0
1607518993.290,283.691,-1.953,-660.645,52.734,54.199,0
1607518993.294,805.176,-17.578,-991.699,165.039,212.891,0
1607518993.298,175.781,46.387,-975.098,-36.621,208.984,0
1607518993.302,-785.645,129.883,-283.691,-326.660,81.543,0
1607518993.306,-805.176,104.004,385.742,-289.062,-15.625,0
1607518993.310,194.336,-13.184,-505.859,62.500,46.387,0
1607518993.314,856.445,-47.363,-1000.000,233.887,184.082,0
1607518993.317,357.422,18.555,-1000.000,43.457,214.844,0
1607518993.321,-673.340,121.582,-421.387,-287.109,105.957,0
1607518993.325,-870.605,123.047,506.348,-296.387,23.438,0
1607518993.329,89.844,-7.324,-292.969,47.852,78.613,0
1607518993.333,866.211,-68.359,-1000.000,258.301,175.293,0
1607518993.336,495.605,5.859,-1000.000,111.816,220.703,0
1607518993.340,-539.551,117.676,-474.609,-209.961,141.602,0
1607518993.344,-862.305,102.051,300.293,-249.023,-20.996,0
1607518993.348,16.113,-1.465,-434.570,62.012,6.836,0
1607518993.352,850.586,-44.922,-1000.000,271.973,173.340,0
1607518993.356,632.812,-6.836,-976.074,175.781,229.004,0
1607518993.360,-379.395,77.148,-758.789,-123.535,129.883,0
1607518993.363,-875.488,113.770,94.238,-243.652,-22.949,0
1607518993.367,-106.445,43.945,-180.664,18.555,3.418,0
1607518993.371,819.336,-61.035,-969.727,283.203,145.996,0
1607518993.375,729.004,-32.715,-1000.000,223.633,213.867,0
1607518993.379,-251.953,91.797,-698.242,-82.520,162.109,0
1607518993.380,-893.555,137.695,347.656,-247.559,27.344,0
1607518993.384,-232.422,44.922,83.496,0.000,3.906,0
1607518993.388,765.137,-54.688,-915.039,287.109,126.465,0
1607518993.392,810.547,-35.645,-1000.000,250.488,199.707,0
1607518993.396,-122.070,65.430,-803.711,-48.340,131.836,0
1607518993.400,-898.926,114.746,71.777,-250.977,-2.930,0
1607518993.404,-373.535,24.902,-113.281,-50.781,-43.945,0
1607518993.407,676.270,-61.035,-986.328,245.117,76.172,0
1607518993.411,854.980,-19.531,-975.098,253.418,209.473,0
1607518993.415,22.949,58.594,-868.652,-5.371,179.688,0
1607518993.419,-846.191,103.516,33.203,-257.324,30.762,0
1607518993.423,-501.953,46.875,278.809,-117.676,-46.387,0
1607518993.440,571.289,-54.688,-711.426,212.891,69.824,0
1607518993.444,905.762,-73.242,-1000.000,280.762,150.879,0
1607518993.448,144.531,22.461,-931.641,29.785,105.469,0
1607518993.452,-798.828,117.676,-70.312,-249.512,1.465,0
1607518993.456,-608.398,65.918,340.332,-143.555,-77.637,0
1607518993.460,464.355,-71.289,-674.316,198.242,-27.832,0
1607518993.464,930.176,-91.309,-1000.000,285.645,93.750,0
1607518993.467,254.883,19.043,-976.074,47.852,107.910,0
1607518993.471,-738.281,106.445,-198.242,-233.398,-32.227,0
1607518993.475,-699.219,45.410,257.812,-177.734,-147.949,0
1607518993.479,329.590,-56.641,-713.867,148.438,-58.594,0
1607518993.483,927.734,-62.500,-996.094,289.062,95.215,0
1607518993.485,390.137,-6.348,-973.633,99.121,122.559,0
1607518993.489,-649.902,73.730,-408.691,-210.938,-3.418,0
1607518993.493,-799.805,64.941,407.715,-222.656,-117.188,0
1607518993.497,163.086,-33.691,-344.727,99.609,-27.832,0
1607518993.501,907.227,-94.238,-1000.000,292.480,69.824,0
1607518993.505,526.367,-44.434,-1000.000,152.344,43.945,0
1607518993.509,-548.340,71.777,-552.246,-173.340,-46.875,0
1607518993.512,-877.441,88.867,437.012,-249.512,-125.488,0
1607518993.516,40.527,-31.250,-215.332,63.477,-75.195,0
1607518993.520,895.996,-124.512,-1000.000,303.711,14.160,0
1607518993.524,619.629,-45.898,-1000.000,167.480,49.805,0
1607518993.528,-435.547,94.238,-584.473,-160.156,-2.930,0
1607518993.530,-891.602,99.609,397.949,-244.141,-132.324,0
1607518993.534,-91.309,-8.789,-166.016,33.691,-121.582,0
1607518993.538,817.383,-86.426,-991.699,274.902,0.488,0
1607518993.542,703.613,-41.504,-993.164,198.730,83.008,0
1607518993.546,-290.039,52.734,-730.957,-99.121,11.719,0
1607518993.550,-918.945,77.148,171.387,-254.883,-174.316,0
1607518993.554,-236.816,-1.465,-125.000,-15.625,-189.453,0
1607518993.557,757.324,-71.777,-972.656,257.324,-66.895,0
1607518993.561,792.480,-61.523,-993.652,226.074,14.648,0
1607518993.565,-144.531,33.203,-808.594,-58.105,-47.363,0
1607518993.569,-937.012,129.395,286.133,-280.762,-160.156,0
1607518993.573,-387.695,34.668,252.441,-66.406,-175.781,0
1607518993.575,687.500,-86.426,-857.422,250.977,-82.520,0
1607518993.579,834.473,-55.176,-1000.000,239.746,-5.859,0
1607518993.583,-37.109,58.105,-822.266,-34.668,-32.227,0
1607518993.587,-887.695,112.793,187.988,-265.625,-144.043,0
1607518993.591,-506.836,36.621,319.824,-110.840,-193.848,0
1607518993.595,577.637,-75.684,-752.441,220.703,-85.449,0
1607518993.599,883.789,-79.590,-1000.000,265.625,-6.836,0
1607518993.602,98.633,24.414,-856.934,-0.977,-13.184,0
1607518993.606,-826.172,72.754,-226.074,-263.672,-149.414,0
1607518993.610,-638.184,44.922,198.242,-182.129,-223.145,0
1607518993.614,418.457,-46.875,-535.156,147.949,-75.684,0
1607518993.618,894.043,-103.516,-1000.000,265.137,-2.930,0
1607518993.620,220.703,-4.395,-946.777,30.273,-3.418,0
1607518993.624,-783.691,99.609,-106.445,-259.277,-97.168,0
1607518993.628,-748.047,56.641,472.656,-200.195,-204.590,0
1607518993.632,320.801,-72.266,-519.531,140.137,-137.695,0
1607518993.636,910.645,-105.469,-1000.000,279.297,-18.066,0
1607518993.640,345.703,-14.648,-1000.000,73.242,-0.488,0
1607518993.644,-688.477,85.938,-327.637,-244.141,-85.938,0
1607518993.647,-799.316,57.129,341.309,-218.262,-204.102,0
1607518993.651,194.336,-58.594,-577.148,100.586,-171.875,0
1607518993.655,883.301,-87.891,-1000.000,246.094,-26.855,0
1607518993.659,466.797,-26.367,-995.117,94.727,14.160,0
1607518993.663,-581.543,70.801,-463.867,-210.938,-74.707,0
1607518993.665,-867.188,77.637,541.016,-260.254,-179.199,0
1607518993.669,54.199,-26.855,-145.996,56.641,-130.859,0
1607518993.673,872.559,-101.562,-998.535,276.855,-19.043,2
1607518993.677,583.984,-45.898,-1000.000,146.484,20.020,0
1607518993.681,-462.402,71.777,-514.648,-175.293,-53.711,0
1607518993.685,-916.992,79.102,489.258,-275.391,-162.109,0
1607518993.689,-89.355,-29.785,-158.203,15.625,-169.434,0
1607518993.692,836.426,-122.559,-1000.000,271.973,-88.379,0
1607518993.696,681.641,-55.176,-1000.000,170.898,-21.484,0
1607518993.700,-336.426,99.609,-623.047,-144.043,-55.664,0
1607518993.704,-923.828,113.770,428.223,-267.090,-199.219,0
1607518993.708,-220.703,19.043,38.086,-20.508,-206.055,0
1607518993.710,750.000,-62.988,-910.156,242.188,-50.293,0
1607518993.714,747.559,-44.922,-998.047,203.613,16.113,0
1607518993.718,-185.059,54.688,-801.758,-85.938,-54.199,0
1607518993.722,-918.457,111.816,234.375,-286.133,-181.641,0
1607518993.726,-354.004,40.039,257.812,-66.406,-190.430,0
1607518993.730,706.543,-71.777,-823.242,253.418,-64.453,0
1607518993.734,850.098,-69.336,-1000.000,248.047,5.371,0
1607518993.737,-41.016,49.805,-808.594,-44.922,-58.105,0
1607518993.741,-888.184,134.766,101.562,-277.832,-194.336,0
1607518993.745,-484.375,62.500,293.945,-115.234,-194.336,0
1607518993.749,600.586,-62.012,-653.809,201.172,-67.383,0
1607518993.753,888.672,-75.195,-1000.000,243.652,-12.207,0
1607518993.755,82.031,43.457,-876.465,-16.113,-19.531,0
1607518993.759,-845.703,125.977,89.844,-271.484,-124.023,0
1607518993.763,-612.305,57.129,413.574,-157.227,-180.664,0
1607518993.767,463.379,-58.594,-664.062,168.945,-94.727,0
1607518993.771,887.207,-79.102,-1000.000,249.512,17.090,0
1607518993.775,198.242,1.465,-919.922,35.156,21.484,0
1607518993.779,-778.320,79.102,-391.113,-245.605,-125.977,0
