timestamp,1,2,3,af3,f7,f3,fc5,t7,p7,o1,o2,p8,t8,fc6
311431,82.0,0.0,495.0,4509.2307692307695,4179.48717948718,4332.307692307693,4822.564102564103,3791.2820512820517,4228.717948717949,4201.538461538462,4109.74358974359,4388.717948717949,4076.9230769230776,4240.000000000001
311432,83.0,0.0,371.0,4516.923076923077,4182.564102564103,4325.641025641026,4825.128205128206,3796.410256410257,4239.48717948718,4205.128205128206,4123.076923076924,4393.846153846154,4087.692307692308,4240.512820512821
311432,84.0,0.0,0.0,4504.615384615385,4181.538461538462,4330.256410256411,4825.128205128206,3798.461538461539,4238.461538461539,4202.564102564103,4117.948717948719,4395.384615384616,4088.717948717949,4241.538461538462
311432,85.0,0.0,313.0,4481.025641025642,4175.384615384616,4336.410256410257,4817.435897435898,3795.3846153846157,4235.384615384616,4202.051282051282,4105.641025641026,4392.820512820514,4081.0256410256416,4240.000000000001
311432,86.0,0.0,495.0,4491.282051282052,4177.435897435898,4336.923076923077,4821.538461538462,3790.7692307692314,4238.974358974359,4206.153846153847,4107.6923076923085,4393.333333333334,4082.0512820512827,4240.512820512821
311432,87.0,0.0,371.0,4519.48717948718,4182.564102564103,4337.435897435898,4826.666666666667,3791.2820512820517,4234.871794871796,4204.615384615385,4115.8974358974365,4398.974358974359,4090.2564102564106,4241.538461538462
311432,88.0,0.0,0.0,4517.948717948719,4183.076923076924,4343.076923076924,4824.615384615386,3795.3846153846157,4231.794871794872,4201.025641025642,4112.820512820514,4399.48717948718,4093.8461538461543,4238.974358974359
311432,89.0,0.0,313.0,4511.794871794872,4186.153846153847,4347.6923076923085,4830.769230769231,3795.3846153846157,4239.48717948718,4201.538461538462,4104.615384615385,4395.8974358974365,4093.8461538461543,4238.974358974359
311432,90.0,0.0,495.0,4526.666666666667,4188.205128205129,4349.2307692307695,4829.2307692307695,3792.307692307693,4242.564102564103,4203.076923076924,4108.717948717949,4397.948717948719,4096.410256410257,4242.051282051282
311432,91.0,0.0,371.0,4526.153846153847,4188.205128205129,4345.641025641026,4828.717948717949,3795.3846153846157,4241.025641025642,4203.076923076924,4117.948717948719,4400.512820512821,4096.923076923077,4243.076923076924
311432,92.0,0.0,0.0,4513.846153846154,4189.74358974359,4341.538461538462,4834.358974358975,3798.9743589743593,4238.461538461539,4203.076923076924,4115.384615384616,4397.948717948719,4092.307692307693,4242.051282051282
311432,93.0,0.0,313.0,4510.769230769231,4187.6923076923085,4343.076923076924,4829.743589743591,3799.48717948718,4234.358974358975,4202.051282051282,4111.282051282052,4396.923076923077,4090.2564102564106,4243.076923076924
311432,94.0,0.0,495.0,4507.6923076923085,4182.564102564103,4348.205128205129,4826.153846153847,3802.564102564103,4232.820512820514,4202.051282051282,4110.769230769231,4396.410256410257,4091.2820512820517,4243.589743589744
311432,95.0,0.0,371.0,4514.358974358975,4180.000000000001,4347.6923076923085,4821.538461538462,3803.589743589744,4234.358974358975,4203.076923076924,4109.74358974359,4393.333333333334,4088.205128205129,4238.974358974359
311432,96.0,0.0,0.0,4524.615384615385,4182.051282051282,4340.512820512821,4822.564102564103,3803.589743589744,4233.846153846154,4203.589743589744,4113.333333333334,4396.923076923077,4087.692307692308,4238.974358974359
311432,97.0,0.0,313.0,4515.8974358974365,4181.538461538462,4338.974358974359,4828.205128205129,3806.666666666667,4231.794871794872,4204.102564102564,4118.461538461539,4402.051282051282,4094.8717948717954,4241.538461538462
311432,98.0,0.0,495.0,4504.615384615385,4177.435897435898,4342.564102564103,4821.538461538462,3807.1794871794878,4235.384615384616,4206.666666666667,4118.974358974359,4399.48717948718,4097.435897435898,4238.974358974359
311432,99.0,0.0,371.0,4505.128205128206,4180.000000000001,4344.102564102564,4820.512820512821,3805.6410256410263,4241.538461538462,4209.2307692307695,4119.48717948718,4396.923076923077,4094.358974358975,4238.974358974359
311433,100.0,0.0,0.0,4495.384615384616,4179.48717948718,4343.589743589744,4821.025641025642,3803.076923076924,4240.000000000001,4208.205128205129,4120.000000000001,4396.923076923077,4092.820512820513,4241.538461538462
311433,101.0,0.0,313.0,4489.2307692307695,4172.820512820514,4341.538461538462,4817.948717948719,3802.0512820512827,4231.282051282052,4203.076923076924,4116.923076923077,4395.384615384616,4087.692307692308,4242.051282051282
311433,102.0,0.0,495.0,4507.179487179488,4172.820512820514,4339.48717948718,4820.512820512821,3802.0512820512827,4227.179487179487,4198.461538461539,4110.256410256411,4391.282051282052,4078.461538461539,4241.538461538462
311433,103.0,0.0,371.0,4516.923076923077,4175.384615384616,4338.974358974359,4817.435897435898,3795.3846153846157,4228.205128205129,4198.461538461539,4107.6923076923085,4391.282051282052,4080.0000000000005,4240.000000000001
311433,104.0,0.0,0.0,4509.2307692307695,4175.8974358974365,4340.000000000001,4816.923076923077,3792.307692307693,4226.153846153847,4201.025641025642,4110.769230769231,4394.358974358975,4084.1025641025644,4240.512820512821
311433,105.0,0.0,313.0,4498.461538461539,4176.410256410257,4340.512820512821,4818.974358974359,3792.307692307693,4229.2307692307695,4202.564102564103,4112.820512820514,4395.384615384616,4078.461538461539,4240.000000000001
311433,106.0,0.0,495.0,4498.974358974359,4177.948717948719,4343.589743589744,4820.000000000001,3786.666666666667,4234.871794871796,4203.589743589744,4109.74358974359,4395.384615384616,4081.0256410256416,4240.000000000001
311433,107.0,0.0,371.0,4504.615384615385,4175.384615384616,4343.589743589744,4820.512820512821,3781.538461538462,4228.717948717949,4200.512820512821,4104.102564102564,4393.333333333334,4087.1794871794878,4241.538461538462
311433,108.0,0.0,0.0,4500.512820512821,4171.282051282052,4338.974358974359,4813.846153846154,3782.0512820512827,4223.589743589744,4195.384615384616,4102.051282051282,4391.794871794872,4084.1025641025644,4241.538461538462
311433,109.0,0.0,313.0,4496.923076923077,4175.8974358974365,4337.948717948719,4817.948717948719,3785.1282051282055,4228.717948717949,4196.410256410257,4105.128205128206,4393.846153846154,4081.538461538462,4241.538461538462
311433,110.0,0.0,495.0,4504.102564102564,4182.564102564103,4336.410256410257,4826.153846153847,3786.1538461538466,4233.846153846154,4204.102564102564,4108.205128205129,4397.435897435898,4085.6410256410263,4241.025641025642
311433,111.0,0.0,371.0,4509.743589743591,4181.538461538462,4335.8974358974365,4824.615384615386,3786.1538461538466,4235.384615384616,4207.179487179487,4113.333333333334,4398.974358974359,4086.666666666667,4240.000000000001
311433,112.0,0.0,0.0,4511.282051282052,4177.435897435898,4337.435897435898,4824.102564102564,3786.1538461538466,4234.871794871796,4197.948717948719,4113.333333333334,4397.435897435898,4083.589743589744,4241.538461538462
311433,113.0,0.0,313.0,4504.615384615385,4172.820512820514,4334.358974358975,4816.410256410257,3786.1538461538466,4230.769230769231,4192.307692307693,4107.179487179487,4392.820512820514,4080.0000000000005,4240.000000000001
311433,114.0,0.0,495.0,4483.076923076924,4171.794871794872,4334.871794871796,4813.846153846154,3788.717948717949,4232.820512820514,4198.461538461539,4104.102564102564,4388.717948717949,4074.8717948717954,4240.000000000001
311434,115.0,0.0,371.0,4481.538461538462,4176.410256410257,4337.948717948719,4824.615384615386,3792.820512820513,4241.538461538462,4202.564102564103,4106.153846153847,4389.743589743591,4076.410256410257,4242.564102564103
311434,116.0,0.0,0.0,4508.717948717949,4180.512820512821,4336.923076923077,4827.179487179488,3792.820512820513,4240.512820512821,4202.564102564103,4106.153846153847,4393.333333333334,4083.076923076924,4242.051282051282
311434,117.0,0.0,313.0,4517.435897435898,4182.051282051282,4337.948717948719,4826.666666666667,3790.7692307692314,4233.846153846154,4203.076923076924,4095.8974358974365,4387.6923076923085,4080.0000000000005,4241.538461538462
311434,118.0,0.0,495.0,4497.948717948719,4178.461538461539,4340.512820512821,4819.48717948718,3791.2820512820517,4231.282051282052,4195.8974358974365,4081.538461538462,4374.358974358975,4068.717948717949,4241.538461538462
311434,119.0,0.0,371.0,4500.000000000001,4179.48717948718,4335.8974358974365,4818.974358974359,3791.7948717948725,4229.74358974359,4189.2307692307695,4081.0256410256416,4374.358974358975,4065.1282051282055,4240.000000000001
311434,120.0,0.0,0.0,4528.205128205129,4188.205128205129,4336.923076923077,4830.769230769231,3793.333333333334,4230.769230769231,4195.384615384616,4094.358974358975,4389.743589743591,4076.410256410257,4239.48717948718
311434,121.0,0.0,313.0,4529.2307692307695,4188.205128205129,4342.051282051282,4829.2307692307695,3794.358974358975,4237.435897435898,4201.025641025642,4109.2307692307695,4400.000000000001,4087.692307692308,4241.538461538462
311434,122.0,0.0,495.0,4500.512820512821,4181.025641025642,4338.974358974359,4822.564102564103,3795.8974358974365,4236.923076923077,4199.48717948718,4116.410256410257,4398.461538461539,4088.717948717949,4244.102564102564
311456,123.0,0.0,371.0,4494.871794871796,4182.564102564103,4341.025641025642,4821.538461538462,3796.410256410257,4236.410256410257,4204.615384615385,4122.564102564103,4402.051282051282,4091.7948717948725,4241.025641025642
311456,124.0,0.0,0.0,4517.435897435898,4188.205128205129,4343.076923076924,4826.153846153847,3795.3846153846157,4245.128205128206,4210.769230769231,4123.589743589744,4408.717948717949,4098.461538461539,4240.000000000001
311456,125.0,0.0,313.0,4517.948717948719,4188.205128205129,4334.871794871796,4830.769230769231,3796.410256410257,4244.615384615385,4205.128205128206,4114.871794871796,4401.538461538462,4093.333333333334,4243.076923076924
311456,126.0,0.0,495.0,4495.8974358974365,4182.051282051282,4335.384615384616,4822.564102564103,3794.8717948717954,4236.410256410257,4202.564102564103,4111.794871794872,4393.846153846154,4085.1282051282055,4242.051282051282
311551,127.0,0.0,371.0,4496.410256410257,4182.564102564103,4346.153846153847,4823.589743589744,3795.3846153846157,4238.974358974359,4206.153846153847,4114.358974358975,4393.846153846154,4087.1794871794878,4240.000000000001
311551,128.0,0.0,0.0,4512.820512820514,4189.74358974359,4345.641025641026,4827.6923076923085,3797.435897435898,4244.615384615385,4206.153846153847,4114.358974358975,4391.794871794872,4084.615384615385,4240.512820512821
311551,0.0,0.0,475.0,4512.820512820514,4189.2307692307695,4339.48717948718,4825.128205128206,3796.410256410257,4243.589743589744,4207.179487179487,4115.384615384616,4390.256410256411,4078.461538461539,4240.000000000001
311551,1.0,0.0,305.0,4506.153846153847,4183.589743589744,4337.948717948719,4827.179487179488,3794.8717948717954,4240.512820512821,4208.205128205129,4117.948717948719,4392.307692307693,4080.5128205128212,4242.564102564103
311551,2.0,0.0,503.0,4509.743589743591,4180.512820512821,4336.923076923077,4822.564102564103,3793.8461538461543,4240.512820512821,4208.717948717949,4118.461538461539,4393.333333333334,4083.076923076924,4244.102564102564
311551,3.0,0.0,438.0,4507.179487179488,4181.025641025642,4342.564102564103,4823.076923076924,3794.8717948717954,4242.564102564103,4207.179487179487,4120.512820512821,4396.923076923077,4085.6410256410263,4242.051282051282
311551,4.0,0.0,111.0,4502.564102564103,4182.051282051282,4348.717948717949,4828.717948717949,3795.3846153846157,4238.461538461539,4205.641025641026,4122.051282051282,4402.051282051282,4088.205128205129,4240.000000000001
311551,5.0,0.0,550.0,4506.153846153847,4181.025641025642,4345.128205128206,4825.641025641026,3793.8461538461543,4233.333333333334,4210.769230769231,4124.102564102564,4404.102564102564,4091.7948717948725,4242.051282051282
311552,6.0,0.0,534.0,4511.282051282052,4178.974358974359,4338.461538461539,4824.615384615386,3794.358974358975,4234.358974358975,4216.923076923077,4127.6923076923085,4406.666666666667,4095.8974358974365,4244.102564102564
311552,7.0,0.0,462.0,4514.358974358975,4178.974358974359,4338.461538461539,4821.025641025642,3794.358974358975,4238.974358974359,4215.8974358974365,4125.128205128206,4407.179487179487,4093.333333333334,4242.051282051282
311552,8.0,0.0,388.0,4509.2307692307695,4184.615384615385,4345.128205128206,4825.641025641026,3795.3846153846157,4248.717948717949,4217.948717948719,4126.666666666667,4406.666666666667,4092.307692307693,4242.564102564103
311552,9.0,0.0,464.0,4504.102564102564,4186.153846153847,4353.333333333334,4833.846153846154,3799.48717948718,4263.076923076924,4228.717948717949,4140.512820512821,4409.743589743591,4099.48717948718,4244.615384615385
311939,10.0,0.0,495.0,4512.820512820514,4180.512820512821,4352.307692307693,4827.6923076923085,3798.461538461539,4263.076923076924,4229.74358974359,4141.538461538462,4409.2307692307695,4100.512820512821,4241.538461538462
311939,11.0,0.0,371.0,4510.769230769231,4180.512820512821,4337.948717948719,4823.589743589744,3795.8974358974365,4251.794871794872,4220.000000000001,4124.615384615385,4401.025641025642,4090.2564102564106,4241.025641025642
311939,12.0,0.0,0.0,4502.051282051282,4183.589743589744,4331.282051282052,4821.538461538462,3797.9487179487182,4255.8974358974365,4222.564102564103,4123.076923076924,4401.025641025642,4087.1794871794878,4242.051282051282
311940,13.0,0.0,313.0,4513.846153846154,4184.102564102564,4337.948717948719,4825.641025641026,3803.076923076924,4262.564102564103,4227.6923076923085,4130.256410256411,4401.538461538462,4091.2820512820517,4242.051282051282
311940,14.0,0.0,495.0,4523.589743589744,4186.666666666667,4340.512820512821,4834.358974358975,3805.6410256410263,4252.820512820514,4221.025641025642,4124.102564102564,4395.384615384616,4092.307692307693,4242.564102564103
311940,15.0,0.0,371.0,4511.794871794872,4189.2307692307695,4336.923076923077,4827.6923076923085,3805.1282051282055,4249.2307692307695,4218.974358974359,4126.153846153847,4400.512820512821,4097.948717948719,4241.538461538462
311940,16.0,0.0,0.0,4503.589743589744,4188.717948717949,4340.000000000001,4826.666666666667,3808.717948717949,4255.8974358974365,4222.051282051282,4135.8974358974365,4408.205128205129,4105.641025641026,4242.051282051282
311940,17.0,0.0,0.0,4505.128205128206,4185.128205128206,4341.025641025642,4828.205128205129,3806.666666666667,4253.333333333334,4216.923076923077,4130.256410256411,4404.102564102564,4102.564102564103,4241.538461538462
311940,18.0,0.0,0.0,4515.384615384616,4184.615384615385,4333.333333333334,4824.615384615386,3798.461538461539,4241.538461538462,4210.769230769231,4121.538461538462,4395.8974358974365,4093.333333333334,4240.512820512821
311940,19.0,0.0,0.0,4526.153846153847,4187.179487179487,4331.282051282052,4826.153846153847,3800.0000000000005,4234.358974358975,4212.307692307693,4123.589743589744,4394.871794871796,4090.2564102564106,4241.025641025642
311940,20.0,0.0,0.0,4513.333333333334,4182.051282051282,4334.358974358975,4822.564102564103,3805.1282051282055,4234.871794871796,4214.358974358975,4123.589743589744,4400.512820512821,4093.8461538461543,4242.051282051282
311940,21.0,0.0,0.0,4494.358974358975,4177.435897435898,4334.358974358975,4820.000000000001,3804.1025641025644,4237.948717948719,4211.794871794872,4121.538461538462,4406.153846153847,4098.974358974359,4241.025641025642
311940,22.0,0.0,0.0,4499.48717948718,4183.076923076924,4338.974358974359,4824.102564102564,3802.564102564103,4244.102564102564,4214.871794871796,4130.256410256411,4407.6923076923085,4108.205128205129,4240.000000000001
311940,23.0,0.0,0.0,4520.000000000001,4187.6923076923085,4342.051282051282,4827.179487179488,3801.0256410256416,4249.74358974359,4220.512820512821,4138.461538461539,4408.717948717949,4112.820512820514,4242.564102564103
311941,24.0,0.0,0.0,4526.666666666667,4183.589743589744,4335.384615384616,4828.205128205129,3801.538461538462,4247.6923076923085,4216.410256410257,4129.2307692307695,4405.128205128206,4103.589743589744,4245.128205128206
311941,25.0,0.0,0.0,4505.641025641026,4176.923076923077,4331.282051282052,4818.974358974359,3803.589743589744,4243.076923076924,4209.74358974359,4119.48717948718,4396.923076923077,4093.8461538461543,4241.025641025642
311941,26.0,0.0,0.0,4489.2307692307695,4177.948717948719,4333.846153846154,4817.948717948719,3803.076923076924,4242.051282051282,4212.820512820514,4121.538461538462,4395.384615384616,4093.333333333334,4240.000000000001
311941,27.0,0.0,0.0,4502.051282051282,4180.000000000001,4331.794871794872,4826.666666666667,3801.538461538462,4241.538461538462,4216.410256410257,4121.025641025642,4398.461538461539,4093.333333333334,4242.051282051282
311941,28.0,0.0,0.0,4513.333333333334,4176.410256410257,4327.179487179487,4823.076923076924,3798.9743589743593,4240.512820512821,4210.256410256411,4115.384615384616,4395.384615384616,4089.7435897435903,4243.589743589744
311941,29.0,0.0,0.0,4508.205128205129,4173.846153846154,4324.102564102564,4817.948717948719,3797.435897435898,4237.948717948719,4204.615384615385,4115.384615384616,4391.282051282052,4088.717948717949,4244.102564102564
311941,30.0,0.0,0.0,4504.615384615385,4176.410256410257,4321.025641025642,4816.410256410257,3792.307692307693,4233.333333333334,4204.615384615385,4121.025641025642,4394.358974358975,4091.2820512820517,4241.538461538462
311941,31.0,0.0,0.0,4508.205128205129,4180.512820512821,4323.589743589744,4821.538461538462,3790.2564102564106,4231.794871794872,4202.564102564103,4125.641025641026,4397.435897435898,4089.7435897435903,4240.000000000001
311941,32.0,0.0,0.0,4512.820512820514,4180.000000000001,4324.615384615385,4827.179487179488,3791.7948717948725,4233.846153846154,4198.974358974359,4120.512820512821,4395.8974358974365,4085.1282051282055,4243.076923076924
311941,33.0,0.0,0.0,4514.358974358975,4175.8974358974365,4320.512820512821,4824.102564102564,3789.7435897435903,4233.846153846154,4201.538461538462,4117.948717948719,4395.8974358974365,4082.0512820512827,4242.564102564103
311941,34.0,0.0,0.0,4510.256410256411,4178.461538461539,4321.025641025642,4822.564102564103,3790.7692307692314,4232.820512820514,4205.641025641026,4123.589743589744,4396.923076923077,4078.9743589743593,4241.025641025642
311941,35.0,0.0,0.0,4497.435897435898,4178.461538461539,4326.666666666667,4817.948717948719,3793.8461538461543,4238.461538461539,4207.179487179487,4123.589743589744,4395.384615384616,4072.820512820513,4242.051282051282
311941,36.0,0.0,0.0,4489.743589743591,4173.846153846154,4325.128205128206,4820.512820512821,3791.7948717948725,4242.564102564103,4211.282051282052,4115.384615384616,4391.794871794872,4069.7435897435903,4242.051282051282
311941,37.0,0.0,0.0,4493.846153846154,4175.8974358974365,4315.384615384616,4827.179487179488,3790.2564102564106,4236.410256410257,4213.846153846154,4111.794871794872,4388.717948717949,4070.7692307692314,4242.051282051282
311941,38.0,0.0,0.0,4499.48717948718,4180.000000000001,4316.410256410257,4819.48717948718,3792.307692307693,4236.410256410257,4211.794871794872,4118.461538461539,4390.256410256411,4070.7692307692314,4240.512820512821
311941,39.0,0.0,0.0,4506.666666666667,4179.48717948718,4327.6923076923085,4818.461538461539,3795.3846153846157,4242.564102564103,4212.307692307693,4125.128205128206,4395.384615384616,4071.7948717948725,4241.538461538462
311942,40.0,0.0,0.0,4515.8974358974365,4177.435897435898,4327.6923076923085,4823.076923076924,3795.3846153846157,4237.948717948719,4215.384615384616,4127.179487179487,4397.948717948719,4077.9487179487187,4242.564102564103
311942,41.0,0.0,0.0,4511.794871794872,4176.410256410257,4317.948717948719,4823.076923076924,3789.7435897435903,4227.179487179487,4211.794871794872,4122.564102564103,4396.410256410257,4078.9743589743593,4244.102564102564
311942,42.0,0.0,0.0,4501.538461538462,4176.410256410257,4314.871794871796,4825.128205128206,3787.1794871794878,4224.615384615385,4204.102564102564,4110.769230769231,4392.307692307693,4072.820512820513,4244.102564102564
311942,43.0,0.0,0.0,4498.974358974359,4172.307692307693,4317.948717948719,4817.435897435898,3786.666666666667,4229.2307692307695,4206.666666666667,4111.794871794872,4395.8974358974365,4080.5128205128212,4242.564102564103
311942,44.0,0.0,0.0,4494.358974358975,4172.820512820514,4324.615384615385,4816.923076923077,3785.6410256410263,4228.205128205129,4213.333333333334,4126.666666666667,4405.128205128206,4091.7948717948725,4244.102564102564
311942,45.0,0.0,0.0,4496.923076923077,4176.410256410257,4328.717948717949,4821.538461538462,3782.564102564103,4222.051282051282,4210.769230769231,4124.102564102564,4400.000000000001,4082.0512820512827,4242.564102564103
311942,46.0,0.0,0.0,4507.179487179488,4175.384615384616,4324.102564102564,4820.000000000001,3779.48717948718,4225.128205128206,4206.666666666667,4107.6923076923085,4388.205128205129,4068.717948717949,4239.48717948718
311943,47.0,0.0,0.0,4498.974358974359,4173.333333333334,4316.410256410257,4820.512820512821,3780.512820512821,4231.282051282052,4206.153846153847,4107.6923076923085,4390.256410256411,4072.820512820513,4243.076923076924
311943,48.0,0.0,0.0,4477.948717948719,4171.794871794872,4320.000000000001,4813.846153846154,3782.564102564103,4233.333333333334,4208.205128205129,4115.8974358974365,4396.923076923077,4081.538461538462,4243.589743589744
311943,49.0,0.0,0.0,4480.512820512821,4168.717948717949,4320.512820512821,4812.307692307693,3784.1025641025644,4235.8974358974365,4208.717948717949,4112.307692307693,4396.923076923077,4080.0000000000005,4242.564102564103
311943,50.0,0.0,0.0,4496.410256410257,4167.6923076923085,4309.2307692307695,4818.974358974359,3786.1538461538466,4232.820512820514,4203.076923076924,4109.2307692307695,4394.358974358975,4075.3846153846157,4242.564102564103
311943,51.0,0.0,0.0,4502.051282051282,4171.282051282052,4309.2307692307695,4817.948717948719,3786.1538461538466,4227.179487179487,4196.923076923077,4110.769230769231,4394.871794871796,4074.358974358975,4242.051282051282
311943,52.0,0.0,0.0,4508.717948717949,4174.358974358975,4318.461538461539,4816.923076923077,3785.6410256410263,4225.641025641026,4193.333333333334,4103.589743589744,4391.794871794872,4076.410256410257,4243.589743589744
311944,53.0,0.0,0.0,4503.589743589744,4173.846153846154,4321.025641025642,4813.846153846154,3788.205128205129,4224.102564102564,4189.2307692307695,4095.8974358974365,4387.179487179487,4078.9743589743593,4244.615384615385
311944,54.0,0.0,0.0,4485.128205128206,4174.358974358975,4321.025641025642,4816.923076923077,3792.820512820513,4218.974358974359,4185.128205128206,4095.8974358974365,4387.6923076923085,4078.9743589743593,4242.051282051282
311944,55.0,0.0,0.0,4487.179487179488,4175.384615384616,4324.102564102564,4822.564102564103,3791.2820512820517,4216.410256410257,4185.128205128206,4095.8974358974365,4390.256410256411,4075.8974358974365,4241.538461538462
311944,56.0,0.0,0.0,4502.564102564103,4174.358974358975,4323.589743589744,4814.871794871796,3783.589743589744,4218.461538461539,4188.205128205129,4094.8717948717954,4389.2307692307695,4076.410256410257,4243.589743589744
311944,57.0,0.0,0.0,4502.051282051282,4173.333333333334,4320.000000000001,4815.384615384616,3782.0512820512827,4220.512820512821,4190.769230769231,4096.923076923077,4387.179487179487,4076.410256410257,4244.615384615385
311955,58.0,0.0,0.0,4501.025641025642,4172.307692307693,4312.820512820514,4816.410256410257,3788.717948717949,4224.102564102564,4192.820512820514,4101.025641025642,4387.179487179487,4071.2820512820517,4241.538461538462
311955,59.0,0.0,0.0,4505.641025641026,4169.74358974359,4308.717948717949,4810.769230769231,3793.8461538461543,4226.666666666667,4194.871794871796,4106.666666666667,4388.717948717949,4067.1794871794878,4241.025641025642
311955,60.0,0.0,0.0,4493.333333333334,4169.74358974359,4311.282051282052,4816.923076923077,3789.7435897435903,4225.641025641026,4197.948717948719,4112.820512820514,4389.743589743591,4071.7948717948725,4242.564102564103
311955,61.0,0.0,0.0,4488.717948717949,4171.282051282052,4315.384615384616,4817.435897435898,3783.076923076924,4229.74358974359,4199.48717948718,4116.410256410257,4393.333333333334,4078.9743589743593,4241.538461538462
312438,62.0,0.0,0.0,4499.48717948718,4172.820512820514,4320.000000000001,4814.358974358975,3785.1282051282055,4232.820512820514,4200.512820512821,4113.333333333334,4394.871794871796,4081.538461538462,4243.076923076924
312438,63.0,0.0,0.0,4496.410256410257,4173.846153846154,4324.102564102564,4815.8974358974365,3789.7435897435903,4227.179487179487,4200.000000000001,4108.717948717949,4392.820512820514,4080.5128205128212,4245.128205128206
312438,64.0,0.0,475.0,4501.025641025642,4176.410256410257,4322.564102564103,4821.538461538462,3790.2564102564106,4224.102564102564,4194.871794871796,4108.205128205129,4392.820512820514,4082.0512820512827,4244.102564102564
312438,65.0,0.0,306.0,4507.6923076923085,4180.512820512821,4320.512820512821,4824.615384615386,3792.307692307693,4224.615384615385,4190.769230769231,4104.615384615385,4395.384615384616,4086.1538461538466,4243.589743589744
312439,66.0,0.0,503.0,4502.051282051282,4177.948717948719,4322.051282051282,4815.384615384616,3791.7948717948725,4228.205128205129,4192.820512820514,4100.512820512821,4394.871794871796,4086.1538461538466,4243.076923076924
312439,67.0,0.0,440.0,4510.769230769231,4176.410256410257,4317.948717948719,4815.8974358974365,3793.333333333334,4230.769230769231,4196.410256410257,4105.128205128206,4391.282051282052,4084.1025641025644,4241.538461538462
312439,68.0,0.0,109.0,4512.307692307693,4177.435897435898,4310.256410256411,4820.000000000001,3790.7692307692314,4224.102564102564,4192.307692307693,4108.717948717949,4390.769230769231,4084.1025641025644,4239.48717948718
312439,69.0,0.0,550.0,4491.794871794872,4171.282051282052,4307.6923076923085,4814.871794871796,3778.461538461539,4216.410256410257,4188.717948717949,4107.6923076923085,4391.282051282052,4079.48717948718,4239.48717948718
312439,70.0,0.0,534.0,4494.358974358975,4167.6923076923085,4314.358974358975,4814.871794871796,3775.8974358974365,4218.461538461539,4195.384615384616,4108.205128205129,4389.2307692307695,4072.307692307693,4244.615384615385
312439,71.0,0.0,462.0,4501.025641025642,4168.205128205129,4321.025641025642,4812.820512820514,3779.48717948718,4223.076923076924,4202.564102564103,4106.666666666667,4386.153846153847,4070.7692307692314,4245.128205128206
312439,72.0,0.0,388.0,4481.538461538462,4166.666666666667,4316.410256410257,4814.871794871796,3775.8974358974365,4218.974358974359,4198.461538461539,4097.948717948719,4381.025641025642,4067.1794871794878,4241.025641025642
312440,73.0,0.0,464.0,4485.641025641026,4166.666666666667,4309.2307692307695,4817.948717948719,3776.410256410257,4213.333333333334,4192.307692307693,4090.7692307692314,4377.435897435898,4060.5128205128212,4239.48717948718
312440,74.0,0.0,495.0,4507.6923076923085,4172.820512820514,4314.358974358975,4812.820512820514,3784.615384615385,4214.358974358975,4193.846153846154,4097.435897435898,4385.128205128206,4067.692307692308,4240.512820512821
312440,75.0,0.0,371.0,4502.051282051282,4177.948717948719,4319.48717948718,4815.384615384616,3786.666666666667,4215.8974358974365,4191.282051282052,4107.179487179487,4394.358974358975,4078.461538461539,4241.538461538462
312440,76.0,0.0,0.0,4496.923076923077,4174.358974358975,4314.871794871796,4814.358974358975,3783.589743589744,4211.282051282052,4182.051282051282,4105.641025641026,4390.256410256411,4076.410256410257,4240.000000000001
312440,77.0,0.0,313.0,4495.8974358974365,4173.333333333334,4314.871794871796,4814.358974358975,3784.615384615385,4205.128205128206,4176.410256410257,4098.461538461539,4386.666666666667,4073.8461538461543,4241.538461538462
312440,78.0,0.0,495.0,4492.820512820514,4176.410256410257,4320.512820512821,4821.025641025642,3785.6410256410263,4208.205128205129,4174.871794871796,4093.8461538461543,4386.153846153847,4074.8717948717954,4244.102564102564
312440,79.0,0.0,371.0,4505.128205128206,4175.8974358974365,4320.512820512821,4817.435897435898,3783.589743589744,4213.846153846154,4180.000000000001,4095.3846153846157,4384.615384615385,4073.8461538461543,4241.538461538462
312441,80.0,0.0,0.0,4511.794871794872,4178.974358974359,4322.051282051282,4818.461538461539,3784.1025641025644,4209.74358974359,4183.589743589744,4100.000000000001,4386.153846153847,4076.9230769230776,4240.512820512821
312441,81.0,0.0,313.0,4496.923076923077,4180.000000000001,4327.179487179487,4819.48717948718,3784.1025641025644,4203.076923076924,4182.051282051282,4105.128205128206,4389.2307692307695,4079.48717948718,4243.076923076924
312441,82.0,0.0,495.0,4490.256410256411,4177.435897435898,4323.076923076924,4818.461538461539,3785.6410256410263,4207.6923076923085,4183.589743589744,4105.641025641026,4388.717948717949,4075.8974358974365,4244.615384615385
312441,83.0,0.0,371.0,4507.6923076923085,4180.000000000001,4314.871794871796,4822.564102564103,3788.717948717949,4220.512820512821,4187.6923076923085,4098.461538461539,4388.205128205129,4070.7692307692314,4242.564102564103
312441,84.0,0.0,0.0,4521.025641025642,4178.974358974359,4314.358974358975,4820.000000000001,3784.1025641025644,4225.128205128206,4191.794871794872,4098.461538461539,4389.2307692307695,4069.7435897435903,4241.025641025642
312441,85.0,0.0,313.0,4509.743589743591,4174.358974358975,4317.948717948719,4818.461538461539,3777.9487179487182,4220.000000000001,4192.307692307693,4101.025641025642,4386.153846153847,4068.717948717949,4242.051282051282
