timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker01610305066.276125,18.06640625,40.52734375,-274.4140625,-858.88671875,27.34375
1610305066.3739376,-12.6953125,37.59765625,-490.72265625,-949.70703125,-79.58984375
1610305066.3778439,10.25390625,38.0859375,-401.85546875,26.85546875,-83.49609375
1610305066.38175,40.52734375,29.78515625,322.265625,-1000.0,-14.6484375
1610305066.3856564,27.83203125,34.1796875,567.87109375,-583.0078125,3.41796875
1610305066.3895626,-8.30078125,31.73828125,28.80859375,648.4375,8.7890625
1610305066.3934689,-20.99609375,26.85546875,-692.3828125,-889.6484375,31.73828125
1610305066.397375,7.32421875,29.296875,-586.9140625,194.3359375,12.6953125
1610305066.4012814,64.94140625,37.109375,306.15234375,-1000.0,-29.78515625
1610305066.4051876,54.6875,41.015625,619.62890625,-701.66015625,-12.20703125
1610305066.4090939,4.8828125,34.1796875,192.87109375,508.7890625,19.53125
1610305066.412125,-1.953125,31.25,-401.85546875,-861.81640625,18.06640625
1610305066.4160314,5.37109375,36.1328125,-392.08984375,374.0234375,50.29296875
1610305066.4199376,38.0859375,35.64453125,184.08203125,-887.6953125,62.98828125
1610305066.4238439,51.7578125,29.296875,545.41015625,-828.61328125,80.078125
1610305066.42775,16.6015625,30.2734375,376.46484375,369.140625,91.30859375
1610305066.4316564,11.71875,32.2265625,-279.296875,-856.4453125,77.1484375
1610305066.4355626,12.20703125,30.2734375,-630.859375,504.8828125,23.92578125
1610305066.4394689,51.26953125,36.62109375,-195.80078125,-755.859375,-17.08984375
1610305066.443375,69.82421875,40.0390625,557.12890625,-947.265625,12.20703125
1610305066.4472814,26.3671875,29.78515625,501.46484375,217.28515625,54.6875
1610305066.4511876,23.4375,30.76171875,-241.2109375,-871.58203125,31.25
1610305066.4550939,27.34375,46.875,-439.453125,640.625,41.015625
1610305066.456125,47.8515625,43.9453125,169.921875,-577.1484375,74.70703125
1610305066.4600313,54.6875,26.85546875,661.62109375,-1000.0,26.3671875
1610305066.4639375,5.859375,23.4375,455.078125,60.546875,24.90234375
1610305066.4678438,-15.13671875,24.4140625,-237.79296875,-895.5078125,30.2734375
1610305066.47175,11.71875,26.85546875,-496.09375,735.83984375,19.53125
1610305066.4756563,42.96875,33.203125,-61.03515625,-432.12890625,28.3203125
1610305066.4795625,59.08203125,29.296875,283.69140625,-1000.0,47.36328125
1610305066.4834688,35.64453125,29.296875,206.0546875,-120.60546875,56.640625
1610305066.487375,5.37109375,31.25,-112.3046875,-956.0546875,29.296875
1610305066.4912813,12.20703125,32.2265625,-483.3984375,840.8203125,-16.11328125
1610305066.4951875,43.9453125,38.0859375,-166.9921875,-288.57421875,4.8828125
1610305066.4990938,61.5234375,30.2734375,565.4296875,-1000.0,35.64453125
1610305066.531125,44.43359375,31.73828125,666.50390625,-278.3203125,37.109375
1610305066.5350313,20.5078125,47.8515625,-29.296875,954.1015625,28.3203125
1610305066.5389376,-2.9296875,34.66796875,-528.80859375,940.91796875,18.06640625
1610305066.5428438,13.18359375,22.4609375,-146.97265625,-160.15625,43.45703125
1610305066.54675,54.6875,28.3203125,527.83203125,-1000.0,25.87890625
1610305066.5506563,39.0625,33.203125,502.9296875,-411.1328125,51.7578125
1610305066.5545626,16.11328125,35.15625,-254.8828125,836.42578125,40.52734375
1610305066.5584688,11.71875,26.85546875,-550.29296875,-967.7734375,17.578125
1610305066.562375,9.27734375,23.4375,-151.3671875,-9.27734375,51.7578125
1610305066.5662813,38.0859375,23.4375,293.45703125,-1000.0,25.390625
1610305066.5701876,32.71484375,19.04296875,432.12890625,-549.8046875,4.39453125
1610305066.5740938,14.6484375,28.80859375,198.2421875,685.546875,61.03515625
1610305066.561125,22.4609375,41.9921875,-321.77734375,-898.4375,67.87109375
1610305066.5650313,28.3203125,47.8515625,-329.58984375,163.0859375,53.22265625
1610305066.5689375,59.08203125,46.38671875,311.03515625,-1000.0,27.83203125
1610305066.5728438,56.640625,33.69140625,716.30859375,-680.17578125,41.9921875
1610305066.57675,29.296875,44.921875,229.4921875,531.73828125,40.0390625
1610305066.5806563,16.6015625,51.7578125,-481.93359375,-866.2109375,39.55078125
1610305066.5845625,6.8359375,33.203125,-477.05078125,322.265625,45.41015625
1610305066.5884688,41.9921875,19.53125,286.62109375,-924.8046875,39.0625
1610305066.592375,56.640625,20.99609375,693.84765625,-794.921875,47.8515625
1610305066.5962813,20.01953125,33.69140625,201.171875,401.3671875,55.6640625
1610305066.6001875,8.30078125,32.71484375,-391.11328125,-857.91015625,33.69140625
1610305066.6040938,20.5078125,29.296875,-419.43359375,482.421875,-35.15625
1610305066.606125,66.40625,41.9921875,164.0625,-779.296875,7.8125
1610305066.6100314,80.56640625,54.19921875,317.3828125,-918.45703125,32.2265625
1610305066.6139376,35.15625,43.9453125,51.26953125,251.46484375,-4.8828125
1610305066.6178439,22.4609375,38.0859375,-272.94921875,-866.69921875,-26.3671875
1610305066.62175,21.97265625,41.9921875,-510.7421875,606.4453125,-16.6015625
1610305066.6256564,26.85546875,26.85546875,-43.9453125,-625.9765625,20.01953125
1610305066.6295626,47.36328125,22.4609375,437.01171875,-1000.0,-7.32421875
1610305066.6334689,31.73828125,35.15625,363.76953125,104.98046875,-29.296875
1610305066.637375,11.23046875,33.69140625,-340.8203125,-885.25390625,-29.78515625
1610305066.6412814,11.71875,32.71484375,-781.73828125,708.984375,-11.23046875
1610305066.6451876,27.83203125,31.73828125,-63.96484375,-475.09765625,-7.32421875
1610305066.6490939,52.734375,34.66796875,632.8125,-1000.0,-5.37109375
1610305066.651125,30.2734375,37.109375,465.33203125,-35.15625,3.41796875
1610305066.6550312,0.48828125,26.3671875,-144.53125,-928.7109375,22.4609375
1610305066.6589375,0.0,29.78515625,-391.6015625,807.6171875,56.640625
1610305066.6628437,34.66796875,37.59765625,-25.390625,-329.58984375,43.9453125
1610305066.66675,64.453125,32.71484375,518.06640625,-1000.0,49.8046875
1610305066.6706562,24.4140625,23.4375,472.16796875,-222.16796875,39.55078125
1610305066.6745625,2.9296875,32.71484375,-150.87890625,992.1875,29.296875
1610305066.6784687,9.765625,39.55078125,-473.14453125,911.62109375,48.828125
1610305066.682375,43.45703125,43.9453125,-370.60546875,-194.3359375,51.7578125
1610305066.6862812,75.68359375,42.96875,241.69921875,-1000.0,26.85546875
1610305066.6901875,45.8984375,32.2265625,715.8203125,-370.60546875,72.75390625
1610305066.6940937,4.8828125,22.4609375,102.05078125,882.8125,83.0078125
1610305066.696125,-0.48828125,23.92578125,-504.39453125,-990.72265625,30.76171875
1610305066.7000313,21.97265625,35.64453125,-225.5859375,-51.26953125,5.37109375
1610305066.7039375,57.6171875,36.1328125,438.4765625,-1000.0,30.76171875
1610305066.7078438,41.015625,34.1796875,523.92578125,-505.37109375,77.63671875
1610305066.71175,3.90625,26.85546875,30.76171875,742.1875,107.91015625
1610305066.7156563,3.90625,24.4140625,-508.7890625,-913.0859375,40.52734375
1610305066.7195625,22.94921875,41.50390625,-372.0703125,122.0703125,28.3203125
1610305066.7234688,55.6640625,50.29296875,244.62890625,-1000.0,61.03515625
1610305066.727375,46.38671875,39.0625,393.5546875,-633.7890625,39.55078125
1610305066.7312813,0.0,33.69140625,177.24609375,596.19140625,31.25
1610305066.7351875,5.859375,42.96875,-334.9609375,-870.60546875,-20.99609375
1610305066.7390938,28.3203125,36.1328125,-354.4921875,288.57421875,26.3671875
1610305066.741125,53.22265625,17.578125,295.8984375,-958.0078125,59.5703125
1610305066.7450314,46.875,16.11328125,711.9140625,-751.46484375,24.4140625
1610305066.7489376,13.671875,27.83203125,348.6328125,459.9609375,18.5546875
1610305066.7528439,9.27734375,35.64453125,-351.07421875,-858.88671875,6.34765625
1610305066.75675,8.7890625,38.57421875,-373.53515625,445.3125,57.6171875
1610305066.7606564,38.57421875,34.66796875,165.0390625,-824.21875,57.6171875
1610305066.7645626,49.8046875,33.203125,502.44140625,-875.48828125,-4.39453125
1610305066.7684689,16.6015625,33.69140625,54.19921875,318.359375,15.13671875
1610305066.772375,2.9296875,35.64453125,-604.4921875,-863.76953125,26.85546875
1610305066.7762814,15.625,41.9921875,-424.31640625,580.56640625,30.76171875
1610305066.7801876,45.8984375,36.62109375,114.74609375,-665.52734375,69.3359375
1610305066.7840939,64.94140625,30.2734375,592.28515625,-989.2578125,84.9609375
1610305066.786125,19.53125,28.80859375,574.21875,159.1796875,107.91015625
1610305066.7900312,-6.34765625,35.15625,-108.3984375,-878.41796875,7.32421875
1610305066.7939374,5.859375,38.0859375,-515.13671875,680.6640625,-51.7578125
1610305066.7978437,37.59765625,30.2734375,-29.296875,-519.04296875,18.06640625
1610305066.80175,44.921875,31.25,600.09765625,-1000.0,18.06640625
1610305066.8056562,19.53125,32.2265625,416.015625,-9.27734375,-33.69140625
1610305066.8095624,1.46484375,31.25,-349.12109375,-913.57421875,-0.9765625
1610305066.8134687,7.32421875,36.1328125,-725.09765625,783.69140625,25.390625
1610305066.817375,34.66796875,33.69140625,-115.72265625,-366.2109375,92.28515625
1610305066.8212812,53.22265625,30.2734375,605.95703125,-1000.0,125.48828125
1610305066.8251874,56.15234375,54.6875,488.76953125,-167.48046875,40.0390625
1610305066.8290937,27.34375,49.8046875,-187.5,-974.609375,-52.734375
1610305066.831125,-1.953125,23.92578125,-379.39453125,881.34765625,18.06640625
1610305066.8350313,22.4609375,32.71484375,0.0,-233.3984375,103.02734375
1610305066.8389375,58.10546875,33.69140625,486.81640625,-1000.0,58.59375
1610305066.8428438,34.1796875,31.25,573.2421875,-339.84375,21.97265625
1610305066.84675,0.48828125,36.62109375,76.66015625,914.0625,10.7421875
1610305066.8506563,0.9765625,30.76171875,-455.078125,982.91015625,15.625
1610305066.8545625,14.16015625,27.83203125,-500.48828125,-101.5625,31.73828125
1610305066.8584688,42.96875,30.2734375,125.9765625,-1000.0,25.87890625
1610305066.862375,28.80859375,30.76171875,660.64453125,-469.23828125,57.6171875
1610305066.8662813,-2.44140625,28.80859375,203.61328125,785.64453125,101.5625
1610305066.8701875,-0.48828125,36.1328125,-334.9609375,-930.17578125,104.98046875
1610305066.8740938,26.85546875,44.43359375,-281.73828125,53.22265625,36.1328125
1610305066.877125,49.8046875,32.2265625,241.2109375,-1000.0,-30.2734375
1610305066.8810313,41.50390625,27.83203125,543.45703125,-602.5390625,43.9453125
1610305066.8849375,6.8359375,31.25,76.66015625,629.8828125,65.91796875
1610305066.8888438,7.8125,33.69140625,-323.2421875,-880.37109375,44.921875
1610305066.89275,19.53125,43.45703125,-229.98046875,219.7265625,23.4375
1610305066.8966563,30.76171875,41.50390625,119.62890625,-996.58203125,43.9453125
1610305066.9005625,29.296875,33.203125,268.5546875,-721.19140625,75.1953125
1610305066.9044688,4.8828125,39.55078125,145.01953125,493.1640625,5.859375
1610305066.908375,3.41796875,41.9921875,-240.72265625,-860.3515625,-9.27734375
1610305066.9122813,3.90625,28.80859375,-344.23828125,383.30078125,37.59765625
1610305066.9161875,34.1796875,20.5078125,160.15625,-877.9296875,55.17578125
1610305066.9200938,64.94140625,34.66796875,577.63671875,-841.30859375,49.8046875
1610305066.936125,31.25,39.55078125,375.9765625,360.3515625,59.08203125
1610305066.9400313,-14.6484375,23.4375,-228.515625,-858.3984375,28.80859375
1610305066.9439375,-7.32421875,13.671875,-520.99609375,518.06640625,-62.01171875
1610305066.9478438,34.1796875,19.53125,-12.20703125,-734.375,-37.59765625
1610305066.95175,42.48046875,25.87890625,522.4609375,-965.8203125,16.6015625
1610305066.9556563,11.23046875,36.1328125,126.953125,196.77734375,33.69140625
1610305066.9595625,-8.7890625,40.0390625,-471.6796875,-872.55859375,31.25
1610305066.9634688,-2.44140625,35.64453125,-363.28125,660.64453125,5.37109375
1610305066.967375,45.41015625,43.9453125,16.11328125,-549.8046875,-2.44140625
1610305066.9712813,78.61328125,45.8984375,287.59765625,-1000.0,-5.859375
1610305066.9751875,39.0625,31.73828125,348.6328125,43.45703125,34.1796875
1610305066.9790938,3.41796875,26.3671875,-5.859375,-895.99609375,52.24609375
1610305066.981125,12.6953125,31.73828125,-375.48828125,760.25390625,20.5078125
1610305066.9850314,47.36328125,36.1328125,-166.9921875,-400.87890625,-36.62109375
1610305066.9889376,68.84765625,37.59765625,393.5546875,-1000.0,10.25390625
1610305066.9928439,43.45703125,33.69140625,525.390625,-113.76953125,117.1875
1610305066.99675,12.6953125,42.96875,-72.75390625,-945.80078125,78.61328125
1610305067.0006564,2.9296875,43.9453125,-464.35546875,861.81640625,57.6171875
1610305067.0045626,17.578125,34.1796875,-219.7265625,-260.25390625,62.5
1610305067.0084689,49.31640625,34.1796875,268.5546875,-1000.0,46.875
1610305067.012375,43.45703125,37.109375,240.72265625,-279.78515625,-30.2734375
1610305067.0162814,15.13671875,33.69140625,-406.25,958.984375,-29.78515625
1610305067.0201876,8.7890625,31.25,-503.41796875,972.16796875,8.7890625
1610305067.0240939,24.4140625,31.73828125,-121.09375,-110.83984375,-22.4609375
1610305067.026125,59.5703125,27.34375,254.39453125,-1000.0,-16.11328125
1610305067.0300312,60.05859375,28.80859375,451.66015625,-420.8984375,35.15625
1610305067.0339375,26.85546875,38.0859375,154.78515625,841.796875,37.109375
1610305067.0378437,13.671875,37.59765625,-249.0234375,-946.2890625,23.4375
1610305067.04175,37.59765625,27.34375,-272.94921875,21.484375,-37.59765625
1610305067.0456562,60.546875,29.296875,77.63671875,-1000.0,-46.875
1610305067.0495625,57.6171875,39.55078125,308.59375,-547.8515625,6.34765625
1610305067.0534687,11.71875,35.64453125,144.53125,698.2421875,40.0390625
1610305067.057375,-1.953125,38.0859375,-490.72265625,-882.32421875,35.15625
1610305067.0612812,17.578125,41.015625,-549.31640625,191.89453125,43.9453125
1610305067.0651875,50.29296875,34.66796875,213.37890625,-1000.0,19.04296875
1610305067.0690937,51.26953125,37.59765625,457.51953125,-678.22265625,-0.9765625
1610305067.071125,16.11328125,39.0625,189.94140625,543.45703125,55.17578125
1610305067.0750313,4.8828125,33.203125,-145.01953125,-857.91015625,60.05859375
1610305067.0789375,17.08984375,36.1328125,-138.18359375,359.375,67.87109375
1610305067.0828438,41.50390625,43.45703125,214.35546875,-911.1328125,96.19140625
1610305067.08675,56.15234375,37.109375,447.265625,-810.546875,74.70703125
1610305067.0906563,20.99609375,24.4140625,246.58203125,396.484375,105.46875
1610305067.0945625,-19.53125,21.97265625,-165.52734375,-855.46875,105.95703125
1610305067.0984688,-1.46484375,32.2265625,-367.67578125,502.9296875,55.6640625
1610305067.102375,52.734375,55.6640625,-144.04296875,-764.16015625,62.5
1610305067.1062813,74.21875,48.33984375,401.85546875,-940.91796875,61.5234375
1610305067.1101875,29.296875,25.390625,355.95703125,238.28125,8.30078125
1610305067.1140938,3.90625,22.4609375,-213.8671875,-866.69921875,-9.27734375
1610305067.116125,16.6015625,26.3671875,-271.484375,633.7890625,100.09765625
1610305067.1200314,33.203125,33.69140625,146.484375,-591.30859375,72.75390625
1610305067.1239376,53.22265625,36.62109375,426.7578125,-1000.0,8.30078125
1610305067.1278439,19.53125,39.0625,326.171875,82.51953125,60.546875
1610305067.13175,-15.625,26.85546875,-96.6796875,-889.16015625,44.43359375
1610305067.1356564,3.41796875,15.625,-370.1171875,729.98046875,34.66796875
1610305067.1395626,35.64453125,22.4609375,-79.58984375,-446.2890625,42.96875
1610305067.1434689,67.87109375,30.2734375,130.859375,-1000.0,31.25
1610305067.147375,50.78125,38.57421875,125.48828125,-84.47265625,38.0859375
1610305067.1512814,1.953125,45.41015625,26.85546875,-928.22265625,29.296875
1610305067.1551876,-2.9296875,44.43359375,-302.24609375,829.1015625,-3.90625
1610305067.1590939,25.87890625,38.0859375,-171.38671875,-303.7109375,-27.83203125
1610305067.163125,76.171875,46.38671875,356.4453125,-1000.0,37.59765625
1610305067.1670313,58.59375,47.8515625,488.28125,-246.09375,59.08203125
1610305067.1709375,-11.23046875,27.34375,-81.0546875,986.81640625,25.87890625
1610305067.1748438,-4.39453125,22.4609375,-471.6796875,935.546875,11.71875
1610305067.17875,47.8515625,30.2734375,-110.3515625,-164.55078125,38.0859375
1610305067.1826563,77.63671875,31.25,325.1953125,-1000.0,103.515625
1610305067.1865625,58.10546875,36.1328125,237.79296875,-390.625,53.7109375
1610305067.1904688,8.7890625,38.0859375,-254.39453125,865.72265625,-22.4609375
1610305067.194375,-1.46484375,37.109375,-324.70703125,-960.9375,15.13671875
1610305067.1982813,16.11328125,40.0390625,-30.2734375,-2.44140625,87.40234375
1610305067.2021875,32.2265625,27.83203125,199.21875,-1000.0,5.859375
1610305067.2060938,40.52734375,21.484375,339.35546875,-533.203125,-53.7109375
1610305067.206125,12.6953125,30.2734375,138.671875,723.6328125,-38.0859375
1610305067.2100313,8.7890625,43.45703125,-180.17578125,-893.06640625,13.671875
1610305067.2139375,11.23046875,32.2265625,-192.3828125,139.6484375,35.64453125
1610305067.2178438,38.0859375,23.4375,175.78125,-1000.0,-20.5078125
1610305067.22175,47.36328125,28.80859375,372.55859375,-660.15625,-35.64453125
1610305067.2256563,5.37109375,27.83203125,35.15625,564.453125,-34.66796875
1610305067.2295625,-12.20703125,31.73828125,-548.828125,-862.79296875,-27.34375
1610305067.2334688,8.7890625,37.59765625,-639.6484375,295.8984375,-43.45703125
1610305067.237375,48.33984375,41.50390625,126.46484375,-956.54296875,11.23046875
1610305067.2412813,52.24609375,41.9921875,404.296875,-777.83203125,-25.390625
1610305067.2451875,25.87890625,42.96875,160.15625,431.640625,-16.11328125
1610305067.2490938,7.8125,33.203125,-148.92578125,-852.05078125,2.44140625
1610305067.266125,17.08984375,28.3203125,-201.171875,460.44921875,-3.41796875
1610305067.2700312,53.22265625,34.66796875,101.5625,-817.87109375,31.73828125
1610305067.2739375,61.03515625,29.296875,354.4921875,-891.6015625,46.875
1610305067.2778437,38.0859375,29.78515625,378.90625,301.26953125,113.28125
1610305067.28175,12.20703125,27.34375,29.78515625,-858.88671875,122.55859375
1610305067.2856562,-0.48828125,28.3203125,-368.65234375,581.0546875,72.265625
1610305067.2895625,39.55078125,38.0859375,-264.6484375,-668.45703125,37.59765625
1610305067.2934687,57.12890625,30.2734375,205.56640625,-1000.0,14.6484375
1610305067.297375,13.18359375,28.3203125,302.24609375,131.34765625,47.36328125
1610305067.3012812,-9.27734375,32.71484375,-112.79296875,-876.46484375,102.5390625
1610305067.3051875,-7.32421875,27.83203125,-380.37109375,694.3359375,44.921875
1610305067.3090937,20.5078125,24.90234375,66.40625,-498.046875,61.5234375
1610305067.311125,49.31640625,26.85546875,485.3515625,-1000.0,118.65234375
1610305067.3150313,29.78515625,27.83203125,366.2109375,-36.1328125,53.22265625
1610305067.3189375,13.18359375,35.15625,-75.68359375,-914.0625,-12.6953125
1610305067.3228438,32.71484375,42.48046875,-246.58203125,808.10546875,8.30078125
1610305067.32675,52.24609375,31.73828125,-30.2734375,-333.49609375,7.32421875
1610305067.3306563,50.29296875,23.4375,208.984375,-1000.0,-14.16015625
1610305067.3345625,32.2265625,34.66796875,172.36328125,-198.2421875,-40.52734375
1610305067.3384688,3.41796875,34.66796875,-72.75390625,-981.4453125,-33.69140625
1610305067.342375,-1.46484375,31.25,-240.72265625,908.69140625,20.5078125
1610305067.3462813,29.296875,41.015625,-325.68359375,-202.1484375,26.3671875
1610305067.3501875,66.40625,42.48046875,33.69140625,-1000.0,61.03515625
1610305067.3540938,33.203125,38.57421875,429.19921875,-348.6328125,101.07421875
1610305067.356125,-3.90625,39.0625,3.90625,908.203125,-14.16015625
1610305067.3600314,6.34765625,34.66796875,-427.734375,-985.3515625,-33.203125
1610305067.3639376,29.78515625,22.4609375,-85.44921875,-50.78125,95.21484375
1610305067.3678439,54.19921875,25.390625,337.40234375,-1000.0,39.0625
1610305067.37175,38.57421875,31.25,390.13671875,-489.74609375,14.16015625
1610305067.3756564,-7.8125,26.85546875,-13.671875,765.625,26.3671875
1610305067.3795626,-13.671875,23.4375,-345.21484375,-905.2734375,41.9921875
1610305067.3834689,23.92578125,33.203125,-153.3203125,106.4453125,35.64453125
1610305067.387375,61.03515625,32.2265625,26.85546875,-1000.0,-76.66015625
1610305067.3912814,38.0859375,21.484375,76.66015625,-618.65234375,-37.109375
1610305067.3951876,0.0,31.73828125,143.06640625,617.67578125,44.43359375
1610305067.3990939,5.859375,39.0625,-183.10546875,-865.72265625,-30.76171875
1610305067.402125,4.39453125,26.3671875,-261.71875,251.46484375,-19.04296875
1610305067.4060311,36.1328125,30.2734375,125.0,-993.1640625,60.546875
1610305067.4099374,57.6171875,41.9921875,443.84765625,-733.88671875,64.453125
1610305067.4138436,16.6015625,32.71484375,293.9453125,477.05078125,34.1796875
1610305067.41775,-12.20703125,26.3671875,-274.4140625,-850.5859375,3.41796875
1610305067.4216561,4.8828125,35.64453125,-374.51171875,429.6875,60.05859375
1610305067.4255624,61.03515625,44.43359375,-19.53125,-858.88671875,0.9765625
1610305067.4294686,77.1484375,40.52734375,306.640625,-871.09375,-30.2734375
1610305067.433375,25.87890625,28.80859375,101.5625,327.1484375,87.40234375
1610305067.4372811,-9.765625,20.5078125,-276.85546875,-854.4921875,117.67578125
1610305067.4411874,-1.953125,22.94921875,-176.7578125,550.29296875,56.15234375
1610305067.4450936,32.71484375,27.34375,72.265625,-720.21484375,13.18359375
1610305067.446125,57.12890625,31.73828125,338.37890625,-981.4453125,13.18359375
1610305067.4500313,30.2734375,41.9921875,340.33203125,186.5234375,3.41796875
1610305067.4539375,-2.44140625,39.55078125,-8.7890625,-869.62890625,34.1796875
1610305067.4578438,16.11328125,37.109375,-318.359375,667.96875,-2.44140625
1610305067.46175,48.33984375,40.52734375,-66.89453125,-542.96875,48.33984375
1610305067.4656563,58.59375,32.2265625,268.5546875,-1000.0,62.01171875
1610305067.4695625,36.62109375,30.76171875,282.2265625,16.11328125,0.0
1610305067.4734688,3.90625,25.390625,-74.21875,-895.01953125,84.47265625
1610305067.477375,-2.9296875,25.390625,-601.07421875,761.23046875,93.26171875
1610305067.4812813,41.50390625,31.73828125,-224.12109375,-398.92578125,34.66796875
1610305067.4851875,70.3125,37.59765625,408.69140625,-1000.0,17.08984375
1610305067.4890938,33.203125,34.1796875,381.8359375,-151.85546875,10.7421875
1610305067.491125,-7.32421875,29.78515625,9.27734375,-952.63671875,27.34375
1610305067.4950314,-4.8828125,33.69140625,-217.7734375,863.76953125,31.73828125
1610305067.4989376,26.3671875,30.76171875,-76.66015625,-266.6015625,-9.27734375
1610305067.5028439,61.03515625,39.0625,252.44140625,-1000.0,-21.484375
1610305067.50675,50.78125,47.36328125,457.51953125,-299.8046875,81.0546875
1610305067.5106564,-7.32421875,29.78515625,37.59765625,949.70703125,86.9140625
1610305067.5145626,-14.6484375,20.99609375,-406.73828125,970.21484375,-26.3671875
1610305067.5184689,32.71484375,30.2734375,-418.9453125,-116.2109375,9.765625
1610305067.522375,82.51953125,29.296875,-50.29296875,-1000.0,70.3125
1610305067.5262814,52.734375,28.3203125,440.4296875,-450.68359375,47.8515625
1610305067.5301876,2.44140625,39.0625,172.8515625,815.4296875,66.40625
1610305067.5340939,9.27734375,46.875,-255.859375,-938.96484375,83.49609375
1610305067.536125,21.484375,34.1796875,-132.32421875,38.0859375,51.7578125
1610305067.5400312,46.38671875,24.90234375,265.13671875,-1000.0,-21.484375
1610305067.5439374,44.921875,33.203125,395.5078125,-582.03125,-2.44140625
1610305067.5478437,13.18359375,40.52734375,87.890625,662.59765625,12.6953125
1610305067.55175,-0.9765625,33.69140625,-227.5390625,-884.27734375,5.37109375
1610305067.5556562,10.25390625,21.484375,-263.18359375,195.3125,11.71875
1610305067.5595624,39.0625,21.97265625,-9.765625,-1000.0,39.55078125
1610305067.5634687,49.8046875,33.69140625,166.50390625,-708.49609375,69.82421875
1610305067.567375,13.671875,35.15625,130.37109375,507.32421875,19.53125
1610305067.5712812,-12.6953125,28.80859375,-137.20703125,-856.4453125,23.4375
1610305067.5751874,5.37109375,27.34375,-340.8203125,363.76953125,4.8828125
1610305067.5790937,23.4375,26.85546875,-10.25390625,-903.80859375,-66.40625
1610305067.581125,45.8984375,32.71484375,430.6640625,-832.51953125,-20.99609375
1610305067.5850313,31.25,38.57421875,269.53125,367.67578125,-26.85546875
1610305067.5889375,11.23046875,40.0390625,-200.1953125,-854.4921875,22.94921875
1610305067.5928438,11.23046875,34.66796875,-295.8984375,513.18359375,59.08203125
1610305067.59675,35.64453125,29.78515625,136.71875,-750.0,46.875
1610305067.6006563,46.875,18.5546875,351.5625,-964.84375,38.57421875
1610305067.6045625,10.7421875,18.06640625,45.41015625,200.68359375,30.76171875
1610305067.6084688,-12.6953125,28.80859375,-232.91015625,-866.2109375,87.40234375
1610305067.612375,3.41796875,26.85546875,-227.5390625,643.06640625,47.36328125
1610305067.6162813,36.62109375,31.25,86.9140625,-580.078125,75.1953125
1610305067.6201875,51.7578125,39.55078125,288.57421875,-1000.0,47.8515625
1610305067.6240938,27.34375,43.45703125,257.8125,49.8046875,-30.76171875
1610305067.627125,-6.8359375,36.1328125,4.39453125,-890.13671875,34.66796875
1610305067.6310313,-13.18359375,27.34375,-364.74609375,743.1640625,62.01171875
1610305067.6349375,33.203125,35.15625,-163.57421875,-422.8515625,88.8671875
1610305067.6388438,69.82421875,36.62109375,381.8359375,-1000.0,78.61328125
1610305067.64275,38.57421875,34.66796875,451.171875,-114.2578125,36.62109375
1610305067.6466563,5.37109375,34.1796875,-158.203125,-940.91796875,22.4609375
1610305067.6505625,6.8359375,39.0625,-621.09375,857.91015625,32.71484375
1610305067.6544688,25.87890625,37.59765625,-151.3671875,-266.6015625,49.8046875
1610305067.658375,39.55078125,27.34375,425.29296875,-1000.0,63.96484375
