timestamps,TP9,AF7,AF8,TP10,Right AUX
1610304334.9954689,16.11328125,34.1796875,203.125,-526.85546875,28.3203125

1610304334.999375,-9.765625,30.2734375,-521.484375,-1000.0,28.80859375

1610304335.0032814,4.39453125,28.80859375,-583.984375,-67.3828125,0.9765625

1610304335.0071876,45.41015625,21.484375,189.453125,-901.85546875,37.109375

1610304335.0110939,38.0859375,23.4375,705.56640625,912.59765625,47.8515625

1610304335.013125,2.44140625,27.83203125,188.96484375,-289.55078125,5.859375

1610304335.0170312,-6.34765625,27.34375,-596.6796875,-1000.0,29.78515625

1610304335.0209374,-1.953125,28.80859375,-247.0703125,-135.7421875,79.58984375

1610304335.0248437,40.52734375,38.0859375,438.96484375,-949.70703125,43.45703125

1610304335.02875,67.87109375,53.7109375,588.8671875,-972.16796875,-21.484375

1610304335.0326562,38.0859375,48.828125,195.80078125,-51.26953125,-7.32421875

1610304335.0365624,7.8125,31.73828125,-494.62890625,-1000.0,36.1328125

1610304335.0404687,14.16015625,36.1328125,-362.3046875,-233.88671875,20.5078125

1610304335.044375,41.50390625,42.48046875,153.80859375,-998.046875,37.109375

1610304335.0482812,58.59375,39.55078125,417.48046875,-904.78515625,98.6328125

1610304335.0521874,39.0625,41.9921875,436.5234375,104.4921875,62.98828125

1610304335.0560937,9.765625,38.57421875,-215.33203125,-1000.0,47.36328125

1610304335.059125,14.6484375,40.52734375,-485.3515625,-350.09765625,37.109375

1610304335.0630312,48.33984375,46.38671875,103.02734375,937.98828125,27.83203125

1610304335.0669374,66.40625,41.9921875,683.59375,-865.234375,52.734375

1610304335.0708437,46.38671875,42.96875,479.00390625,196.2890625,15.13671875

1610304335.07475,11.71875,39.55078125,-342.7734375,-1000.0,2.44140625

1610304335.0786562,5.859375,37.59765625,-573.73046875,-509.27734375,67.3828125

1610304335.0825624,25.390625,34.1796875,81.54296875,813.4765625,87.890625

1610304335.0864687,59.08203125,40.52734375,581.54296875,-832.51953125,77.63671875

1610304335.090375,48.828125,42.96875,314.94140625,271.97265625,91.796875

1610304335.0942812,17.578125,37.59765625,-225.09765625,-1000.0,75.1953125

1610304335.0981874,15.13671875,47.8515625,-403.3203125,-727.05078125,46.38671875

1610304335.1020937,38.57421875,46.875,11.71875,591.796875,10.25390625

1610304335.103125,66.89453125,42.96875,540.52734375,-799.31640625,26.85546875

1610304335.1070313,66.89453125,56.640625,655.2734375,367.1875,90.33203125

1610304335.1109376,46.875,65.4296875,64.453125,-966.30859375,52.734375

1610304335.1148438,15.13671875,51.7578125,-535.15625,-917.48046875,42.96875

1610304335.11875,23.4375,41.015625,-125.48828125,345.21484375,79.58984375

1610304335.1226563,45.41015625,43.9453125,442.87109375,-796.38671875,44.43359375

1610304335.1265626,36.62109375,43.45703125,467.7734375,499.0234375,6.8359375

1610304335.1304688,18.5546875,41.015625,-177.24609375,-815.91796875,10.7421875

1610304335.134375,7.32421875,40.0390625,-905.76171875,-1000.0,16.6015625

1610304335.1382813,23.92578125,43.45703125,-240.234375,117.1875,39.55078125

1610304335.1421876,57.6171875,51.7578125,574.21875,-833.0078125,46.875

1610304335.1460938,63.4765625,54.19921875,599.609375,692.3828125,13.671875

1610304335.148125,36.62109375,55.6640625,141.6015625,-601.07421875,-15.13671875

1610304335.1520312,20.01953125,59.5703125,-444.3359375,-1000.0,1.46484375

1610304335.1559374,29.78515625,52.24609375,-174.31640625,-34.66796875,39.55078125

1610304335.1598437,67.3828125,51.26953125,402.34375,-885.7421875,34.1796875

1610304335.16375,77.1484375,58.10546875,625.48828125,868.65234375,17.578125

1610304335.1676562,40.52734375,51.7578125,185.05859375,-364.2578125,30.2734375

1610304335.1715624,-2.9296875,41.50390625,-622.55859375,-1000.0,6.34765625

1610304335.1754687,2.44140625,43.9453125,-643.5546875,-109.86328125,28.80859375

1610304335.179375,54.19921875,45.8984375,55.6640625,-936.5234375,23.92578125

1610304335.1832812,67.87109375,43.45703125,628.41796875,-998.046875,-15.13671875

1610304335.1871874,37.109375,45.41015625,312.5,-110.3515625,24.90234375

1610304335.1910937,8.30078125,41.9921875,-433.10546875,-1000.0,36.1328125

1610304335.193125,7.32421875,40.52734375,-314.453125,-189.94140625,6.34765625

1610304335.1970313,28.80859375,39.0625,307.12890625,-979.00390625,-51.26953125

1610304335.2009375,61.5234375,49.8046875,544.43359375,-919.921875,-42.48046875

1610304335.2048438,50.29296875,61.03515625,357.421875,73.2421875,50.78125

1610304335.20875,8.30078125,38.0859375,-265.13671875,-1000.0,73.2421875

1610304335.2126563,1.46484375,29.78515625,-406.25,-297.36328125,57.6171875

1610304335.2165625,40.0390625,43.45703125,53.7109375,968.75,89.35546875

1610304335.2204688,69.82421875,47.36328125,355.95703125,-875.9765625,83.984375

1610304335.224375,50.78125,46.875,375.9765625,181.15234375,-16.11328125

1610304335.2282813,16.6015625,41.015625,-314.94140625,-1000.0,-58.59375

1610304335.2321875,11.23046875,29.78515625,-659.1796875,-458.984375,-6.8359375

1610304335.2360938,38.0859375,33.69140625,38.0859375,855.95703125,-2.9296875

1610304335.238125,57.6171875,39.0625,634.765625,-841.796875,-7.32421875

1610304335.2420313,39.55078125,34.1796875,523.92578125,250.9765625,35.64453125

1610304335.2459376,11.23046875,37.109375,-214.35546875,-1000.0,0.48828125

1610304335.2498438,6.8359375,36.1328125,-553.7109375,-666.50390625,-35.15625

1610304335.25375,44.921875,41.50390625,81.54296875,660.15625,3.41796875

1610304335.2576563,74.70703125,51.7578125,467.28515625,-806.640625,-26.3671875

1610304335.2615626,45.8984375,45.41015625,172.8515625,335.9375,-14.16015625

1610304335.2654688,14.6484375,33.69140625,-280.76171875,-1000.0,5.859375

1610304335.269375,8.30078125,33.203125,-489.2578125,-856.93359375,-6.8359375

1610304335.2732813,30.2734375,40.52734375,-74.70703125,432.6171875,1.953125

1610304335.2771876,62.5,38.0859375,456.0546875,-793.9453125,-10.7421875

1610304335.2810938,40.52734375,26.3671875,633.7890625,459.47265625,54.6875

1610304335.284125,7.32421875,26.3671875,120.1171875,-864.74609375,102.05078125

1610304335.2880313,11.71875,35.64453125,-627.9296875,-1000.0,57.6171875

1610304335.2919376,20.5078125,36.62109375,-256.34765625,177.24609375,44.43359375

1610304335.2958438,47.8515625,30.2734375,555.6640625,-814.453125,64.94140625

1610304335.29975,58.59375,34.1796875,698.73046875,626.46484375,57.6171875

1610304335.3036563,30.2734375,41.50390625,88.37890625,-684.5703125,73.73046875

1610304335.3075626,4.8828125,39.0625,-629.39453125,-1000.0,41.50390625

1610304335.3114688,18.06640625,41.015625,-229.00390625,2.44140625,-14.6484375

1610304335.315375,52.24609375,37.109375,525.390625,-864.74609375,20.01953125

1610304335.3192813,42.48046875,22.94921875,529.296875,804.6875,91.30859375

1610304335.3231876,10.7421875,22.94921875,2.9296875,-459.9609375,74.70703125

1610304335.3270938,-1.953125,20.5078125,-441.40625,-1000.0,34.66796875

1610304335.343125,-2.9296875,17.578125,-187.98828125,-92.28515625,62.5

1610304335.3470314,31.73828125,20.5078125,406.25,-916.50390625,68.359375

1610304335.3509376,55.17578125,29.296875,650.87890625,947.265625,45.8984375

1610304335.3548439,25.390625,31.25,282.71484375,-218.75,26.3671875

1610304335.35875,2.44140625,24.90234375,-474.12109375,-1000.0,2.44140625

1610304335.3626564,1.46484375,26.85546875,-503.90625,-174.31640625,41.015625

1610304335.3665626,26.85546875,27.34375,173.33984375,-962.890625,36.62109375

1610304335.3704689,60.05859375,39.0625,724.609375,-959.47265625,79.58984375

1610304335.374375,35.15625,36.62109375,450.68359375,-13.671875,151.3671875

1610304335.3782814,2.44140625,27.34375,-502.44140625,-1000.0,105.95703125

1610304335.3821876,17.08984375,42.48046875,-480.46875,-263.671875,28.80859375

1610304335.3860939,48.828125,44.921875,283.69140625,990.72265625,-19.04296875

1610304335.388125,60.546875,30.2734375,602.05078125,-903.3203125,37.109375

1610304335.3920312,31.25,24.4140625,375.9765625,118.65234375,46.38671875

1610304335.3959374,12.20703125,38.0859375,-252.44140625,-1000.0,13.671875

1610304335.3998437,21.484375,48.33984375,-435.546875,-407.71484375,-9.27734375

1610304335.40375,35.15625,38.57421875,90.8203125,895.01953125,-19.53125

1610304335.4076562,61.5234375,34.1796875,471.19140625,-852.5390625,20.99609375

1610304335.4115624,51.26953125,41.015625,311.5234375,223.6328125,22.4609375

1610304335.4154687,25.87890625,46.875,-245.1171875,-1000.0,19.53125

1610304335.419375,19.53125,41.015625,-633.30078125,-612.79296875,54.6875

1610304335.4232812,38.57421875,33.69140625,-308.10546875,712.890625,14.16015625

1610304335.4271874,72.265625,34.66796875,465.33203125,-813.96484375,1.953125

1610304335.4310937,53.7109375,40.52734375,631.8359375,312.98828125,87.40234375

1610304335.433125,22.4609375,45.41015625,-49.8046875,-1000.0,75.68359375

1610304335.4370313,19.04296875,47.36328125,-491.2109375,-812.5,31.73828125

1610304335.4409375,29.78515625,43.45703125,54.19921875,491.2109375,19.04296875

1610304335.4448438,59.08203125,38.0859375,592.28515625,-792.96875,42.96875

1610304335.44875,61.5234375,38.57421875,562.98828125,416.9921875,75.1953125

1610304335.4526563,34.66796875,44.921875,-61.03515625,-910.15625,35.15625

1610304335.4565625,12.6953125,37.59765625,-683.10546875,-986.81640625,-31.25

1610304335.4604688,21.97265625,33.203125,-188.4765625,243.1640625,16.6015625

1610304335.464375,50.29296875,33.203125,238.28125,-807.6171875,25.390625

1610304335.4682813,51.7578125,34.66796875,367.1875,588.37890625,19.53125

1610304335.4721875,32.71484375,41.9921875,214.84375,-719.7265625,74.21875

1610304335.4760938,21.484375,41.50390625,-521.97265625,-1000.0,55.6640625

1610304335.478125,30.76171875,32.71484375,-280.2734375,40.0390625,67.3828125

1610304335.4820313,67.3828125,41.9921875,471.6796875,-855.95703125,6.8359375

1610304335.4859376,83.984375,57.12890625,619.140625,778.3203125,-54.6875

1610304335.4898438,45.41015625,50.29296875,147.4609375,-494.140625,-12.6953125

1610304335.49375,16.6015625,34.66796875,-555.6640625,-1000.0,-23.92578125

1610304335.4976563,24.4140625,24.4140625,-339.84375,-75.68359375,0.9765625

1610304335.5015626,52.734375,25.390625,293.45703125,-907.71484375,-47.8515625

1610304335.5054688,57.6171875,30.2734375,366.69921875,930.17578125,-85.44921875

1610304335.509375,35.15625,37.109375,-62.5,-261.23046875,-22.4609375

1610304335.5132813,15.13671875,42.96875,-509.27734375,-1000.0,-28.3203125

1610304335.5171876,11.71875,48.828125,-270.99609375,-139.6484375,1.46484375

1610304335.5210938,52.24609375,49.31640625,281.73828125,-955.078125,30.76171875

1610304335.524125,79.1015625,46.875,479.4921875,-958.49609375,-11.71875

1610304335.5280313,59.5703125,61.03515625,367.1875,-20.01953125,25.390625

1610304335.5319376,34.66796875,62.5,-314.453125,-1000.0,48.33984375

1610304335.5358438,10.25390625,42.48046875,-543.9453125,-232.91015625,-29.78515625

1610304335.53975,36.62109375,45.8984375,127.9296875,-999.51171875,-5.37109375

1610304335.5436563,68.359375,54.19921875,559.08203125,-897.94921875,26.85546875

1610304335.5475626,41.50390625,41.9921875,273.92578125,128.41796875,20.5078125

1610304335.5514688,4.8828125,31.73828125,-583.0078125,-1000.0,30.2734375

1610304335.555375,5.859375,38.0859375,-622.0703125,-358.88671875,20.01953125

1610304335.5592813,45.41015625,50.78125,270.5078125,931.640625,29.296875

1610304335.5631876,65.4296875,47.8515625,635.25390625,-862.3046875,47.8515625

1610304335.5670938,49.31640625,42.48046875,421.38671875,211.42578125,21.97265625

1610304335.568125,18.06640625,43.9453125,-160.64453125,-1000.0,16.11328125

1610304335.5720313,10.7421875,49.8046875,-429.19921875,-542.96875,1.953125

1610304335.5759375,45.41015625,46.875,5.37109375,782.71484375,-48.828125

1610304335.5798438,70.80078125,49.8046875,483.88671875,-826.66015625,10.25390625

1610304335.58375,53.22265625,52.24609375,569.3359375,288.0859375,85.44921875

1610304335.5876563,9.27734375,35.15625,-143.06640625,-1000.0,23.4375

1610304335.5915625,0.48828125,38.0859375,-742.67578125,-764.6484375,36.1328125

1610304335.5954688,17.578125,38.0859375,-315.91796875,549.31640625,87.40234375

1610304335.599375,43.45703125,30.76171875,509.27734375,-795.41015625,88.8671875

1610304335.6032813,39.0625,31.73828125,666.9921875,382.32421875,54.19921875

1610304335.6071875,4.39453125,32.2265625,21.97265625,-950.1953125,45.41015625

1610304335.6110938,-9.27734375,33.69140625,-470.21484375,-937.5,61.03515625

1610304335.613125,11.71875,34.66796875,17.08984375,317.3828125,43.9453125

1610304335.6170313,43.45703125,29.78515625,580.56640625,-800.78125,29.78515625

1610304335.6209376,35.64453125,26.85546875,561.03515625,531.73828125,19.04296875

1610304335.6248438,10.7421875,31.73828125,111.328125,-778.80859375,39.55078125

1610304335.62875,-6.34765625,36.1328125,-408.203125,-1000.0,86.42578125

1610304335.6326563,8.7890625,36.62109375,-148.92578125,84.9609375,83.0078125

1610304335.6365626,43.45703125,31.25,134.27734375,-842.28515625,34.66796875

1610304335.6404688,45.41015625,34.66796875,295.41015625,732.91015625,40.0390625

1610304335.644375,21.97265625,41.9921875,191.40625,-550.78125,1.953125

1610304335.6482813,0.48828125,41.9921875,-513.671875,-1000.0,-18.5546875

1610304335.6521876,3.41796875,42.96875,-262.6953125,-52.734375,35.15625

1610304335.6560938,42.96875,37.59765625,456.0546875,-896.97265625,2.9296875

1610304335.674125,62.98828125,35.64453125,707.03125,901.3671875,21.484375

1610304335.6780312,31.73828125,34.66796875,252.44140625,-312.01171875,19.04296875

1610304335.6819375,11.23046875,33.69140625,-425.29296875,-1000.0,85.9375

1610304335.6858437,21.484375,39.55078125,-224.12109375,-125.9765625,68.84765625

1610304335.68975,45.41015625,43.45703125,408.203125,-943.359375,5.859375

1610304335.6936562,62.5,49.8046875,436.03515625,-983.88671875,-5.37109375

1610304335.6975625,37.109375,41.9921875,43.45703125,-86.42578125,10.7421875

1610304335.7014687,9.27734375,39.0625,-358.88671875,-1000.0,63.4765625

1610304335.705375,5.37109375,34.1796875,-328.61328125,-193.359375,37.59765625

1610304335.7092812,36.62109375,26.85546875,37.109375,-982.421875,9.765625

1610304335.7131875,59.08203125,34.66796875,354.98046875,-913.0859375,7.8125

1610304335.7170937,29.78515625,36.62109375,379.39453125,92.7734375,-7.8125

1610304335.718125,7.32421875,39.0625,-338.8671875,-1000.0,-42.48046875

1610304335.7220314,4.39453125,39.0625,-490.72265625,-312.5,-11.23046875

1610304335.7259376,26.3671875,34.1796875,145.5078125,961.42578125,-44.43359375

1610304335.7298439,52.24609375,37.59765625,579.58984375,-872.55859375,-56.15234375

1610304335.73375,31.73828125,38.0859375,449.70703125,189.94140625,37.59765625

1610304335.7376564,10.25390625,44.921875,-342.7734375,-1000.0,32.2265625

1610304335.7415626,20.5078125,49.8046875,-643.5546875,-479.4921875,4.39453125

1610304335.7454689,43.9453125,47.36328125,73.73046875,841.30859375,-3.90625

1610304335.749375,42.96875,38.0859375,582.03125,-837.890625,45.41015625

1610304335.7532814,24.4140625,32.2265625,246.09375,258.30078125,98.14453125

1610304335.7571876,8.7890625,40.0390625,-356.4453125,-1000.0,43.9453125

1610304335.7610939,3.90625,44.43359375,-533.69140625,-695.3125,21.484375

1610304335.763125,22.4609375,37.109375,-114.74609375,627.44140625,12.20703125

1610304335.7670312,46.38671875,32.2265625,357.91015625,-801.7578125,-20.01953125

1610304335.7709374,41.50390625,38.0859375,535.15625,342.28515625,29.78515625

1610304335.7748437,15.625,41.50390625,-2.44140625,-989.2578125,21.97265625

1610304335.77875,-0.9765625,39.55078125,-596.6796875,-894.04296875,-14.16015625

1610304335.7826562,16.11328125,35.64453125,-195.3125,376.46484375,25.87890625

1610304335.7865624,63.96484375,40.52734375,442.3828125,-793.9453125,78.125

1610304335.7904687,51.26953125,47.8515625,639.16015625,479.98046875,80.56640625

1610304335.794375,13.18359375,56.640625,-26.3671875,-838.8671875,106.93359375

1610304335.7982812,13.18359375,59.5703125,-771.97265625,-1000.0,96.6796875

1610304335.8021874,5.859375,44.43359375,-178.22265625,146.97265625,3.41796875

1610304335.8060937,22.94921875,41.015625,520.01953125,-828.61328125,18.06640625

1610304335.808125,26.3671875,45.8984375,625.48828125,676.26953125,86.9140625

1610304335.8120313,-1.46484375,43.45703125,165.52734375,-617.1875,58.59375

1610304335.8159375,-39.55078125,39.55078125,-515.625,-1000.0,40.0390625

1610304335.8198438,-41.9921875,39.55078125,-279.78515625,-26.3671875,8.30078125

1610304335.82375,-8.7890625,37.109375,246.09375,-877.44140625,-47.36328125

1610304335.8276563,-16.6015625,33.69140625,428.22265625,842.7734375,0.48828125

1610304335.8315625,-58.59375,34.1796875,99.12109375,-405.76171875,5.37109375

1610304335.8354688,-89.35546875,38.57421875,-560.05859375,-1000.0,4.8828125

1610304335.839375,-89.35546875,37.109375,-524.4140625,-106.4453125,57.6171875

1610304335.8432813,-49.8046875,36.1328125,229.00390625,-929.6875,60.05859375

1610304335.8471875,-36.1328125,38.57421875,685.05859375,984.375,20.99609375

1610304335.8510938,-67.87109375,34.66796875,286.1328125,-153.80859375,42.48046875

1610304335.853125,-103.02734375,31.25,-451.66015625,-1000.0,57.6171875

1610304335.8570313,-97.65625,40.0390625,-284.1796875,-182.6171875,68.84765625

1610304335.8609376,-56.15234375,50.29296875,352.5390625,-974.12109375,22.94921875

1610304335.8648438,-37.109375,52.734375,525.390625,-931.15234375,-36.62109375

1610304335.86875,-55.17578125,56.640625,329.58984375,41.50390625,55.17578125

1610304335.8726563,-90.8203125,45.8984375,-418.45703125,-1000.0,35.15625

1610304335.8765626,-102.05078125,34.66796875,-586.42578125,-286.62109375,-29.78515625

1610304335.8804688,-60.546875,42.48046875,20.99609375,975.09765625,58.59375

1610304335.884375,-37.59765625,47.8515625,246.09375,-881.8359375,59.5703125

1610304335.8882813,-73.2421875,45.41015625,297.36328125,158.69140625,41.015625

1610304335.8921876,-89.84375,41.50390625,-226.07421875,-1000.0,15.625

1610304335.8960938,-66.40625,40.0390625,-511.23046875,-438.96484375,-6.34765625

1610304335.898125,-34.66796875,36.62109375,111.81640625,871.09375,-16.11328125
