timestamp,1,2,3,af3,f7,f3,fc5,t7,p7,o1,o2,p8,t8,fc6
410477,8.0,0.0,390.0,4496.923076923077,4162.051282051282,4336.923076923077,4814.358974358975,3771.2820512820517,4220.000000000001,4247.179487179487,4107.179487179487,4405.128205128206,4098.974358974359,4265.128205128206
410477,9.0,0.0,466.0,4510.256410256411,4187.179487179487,4332.307692307693,4826.153846153847,3768.717948717949,4210.769230769231,4239.48717948718,4091.7948717948725,4389.2307692307695,4076.410256410257,4261.025641025642
410477,10.0,0.0,495.0,4517.948717948719,4206.666666666667,4326.153846153847,4848.205128205129,3779.48717948718,4196.923076923077,4228.717948717949,4076.9230769230776,4375.384615384616,4055.8974358974365,4261.538461538462
410477,11.0,0.0,374.0,4536.923076923077,4222.051282051282,4325.641025641026,4852.820512820514,3788.205128205129,4187.179487179487,4216.410256410257,4070.2564102564106,4371.282051282052,4048.717948717949,4257.948717948719
410477,12.0,0.0,0.0,4545.128205128206,4242.564102564103,4329.2307692307695,4864.615384615386,3791.2820512820517,4181.025641025642,4207.6923076923085,4063.589743589744,4364.615384615385,4036.9230769230776,4256.923076923077
410477,13.0,0.0,321.0,4531.794871794872,4246.153846153847,4334.358974358975,4870.256410256411,3788.717948717949,4180.000000000001,4205.641025641026,4053.8461538461543,4354.871794871796,4018.461538461539,4256.923076923077
410477,14.0,0.0,495.0,4517.435897435898,4235.384615384616,4336.923076923077,4861.538461538462,3782.564102564103,4183.589743589744,4204.615384615385,4048.717948717949,4351.794871794872,4010.7692307692314,4253.333333333334
410477,15.0,0.0,374.0,4507.6923076923085,4232.307692307693,4329.743589743591,4863.076923076924,3789.2307692307695,4183.589743589744,4199.48717948718,4047.1794871794878,4350.769230769231,4010.2564102564106,4255.384615384616
410478,16.0,0.0,0.0,4512.820512820514,4230.769230769231,4326.153846153847,4854.358974358975,3788.205128205129,4193.333333333334,4206.666666666667,4058.9743589743593,4356.923076923077,4018.461538461539,4254.871794871796
410478,17.0,0.0,0.0,4526.666666666667,4231.794871794872,4323.076923076924,4858.461538461539,3785.6410256410263,4203.076923076924,4211.282051282052,4071.2820512820517,4364.615384615385,4027.692307692308,4254.871794871796
410478,18.0,0.0,0.0,4525.641025641026,4231.794871794872,4310.256410256411,4864.615384615386,3786.666666666667,4197.948717948719,4206.666666666667,4067.1794871794878,4362.564102564103,4026.1538461538466,4257.435897435898
410478,19.0,0.0,0.0,4511.282051282052,4224.615384615385,4304.615384615385,4851.794871794872,3782.0512820512827,4196.923076923077,4210.256410256411,4062.0512820512827,4358.461538461539,4021.0256410256416,4257.435897435898
410510,20.0,0.0,0.0,4502.051282051282,4221.025641025642,4312.820512820514,4855.8974358974365,3789.2307692307695,4197.948717948719,4213.846153846154,4065.1282051282055,4360.000000000001,4020.0000000000005,4258.461538461539
410510,21.0,0.0,0.0,4501.538461538462,4218.461538461539,4318.974358974359,4853.333333333334,3791.2820512820517,4197.948717948719,4215.8974358974365,4076.9230769230776,4369.743589743591,4028.717948717949,4256.923076923077
410510,22.0,0.0,0.0,4502.051282051282,4220.000000000001,4316.923076923077,4852.820512820514,3790.7692307692314,4201.025641025642,4220.512820512821,4085.1282051282055,4374.358974358975,4032.307692307693,4257.435897435898
410510,23.0,0.0,0.0,4499.48717948718,4224.102564102564,4318.974358974359,4857.948717948719,3793.333333333334,4203.076923076924,4226.666666666667,4083.076923076924,4369.743589743591,4028.717948717949,4258.461538461539
410541,24.0,0.0,0.0,4504.615384615385,4222.051282051282,4326.666666666667,4849.2307692307695,3786.666666666667,4207.6923076923085,4228.205128205129,4086.666666666667,4373.333333333334,4034.8717948717954,4254.871794871796
410541,25.0,0.0,0.0,4514.358974358975,4223.589743589744,4320.512820512821,4855.8974358974365,3789.2307692307695,4207.6923076923085,4220.512820512821,4084.615384615385,4371.794871794872,4033.8461538461543,4255.384615384616
410541,26.0,0.0,0.0,4514.871794871796,4220.512820512821,4312.820512820514,4850.769230769231,3784.615384615385,4203.589743589744,4221.538461538462,4078.9743589743593,4365.641025641026,4027.692307692308,4255.8974358974365
410541,27.0,0.0,0.0,4508.205128205129,4215.384615384616,4316.410256410257,4844.615384615386,3777.435897435898,4201.538461538462,4226.153846153847,4080.5128205128212,4367.6923076923085,4030.2564102564106,4255.384615384616
410637,28.0,0.0,0.0,4500.000000000001,4216.410256410257,4314.871794871796,4852.307692307693,3784.1025641025644,4200.000000000001,4216.923076923077,4075.3846153846157,4367.179487179487,4029.23076923077,4255.8974358974365
410637,29.0,0.0,0.0,4499.48717948718,4213.333333333334,4315.8974358974365,4842.051282051283,3788.205128205129,4198.974358974359,4214.871794871796,4070.2564102564106,4362.564102564103,4023.076923076924,4253.846153846154
410637,30.0,0.0,0.0,4496.923076923077,4211.794871794872,4326.153846153847,4844.615384615386,3795.3846153846157,4192.820512820514,4219.48717948718,4069.23076923077,4360.512820512821,4021.538461538462,4257.948717948719
410637,31.0,0.0,0.0,4489.2307692307695,4210.769230769231,4329.743589743591,4844.102564102564,3796.410256410257,4194.358974358975,4214.871794871796,4068.205128205129,4363.589743589744,4025.6410256410263,4256.923076923077
410637,32.0,0.0,0.0,4499.48717948718,4210.769230769231,4325.128205128206,4837.435897435898,3796.9230769230776,4201.025641025642,4213.333333333334,4069.23076923077,4366.153846153847,4030.2564102564106,4253.846153846154
410637,33.0,0.0,0.0,4518.461538461539,4213.846153846154,4326.666666666667,4848.205128205129,3808.205128205129,4196.410256410257,4215.8974358974365,4072.307692307693,4363.076923076924,4032.820512820513,4258.461538461539
410637,34.0,0.0,0.0,4517.435897435898,4215.384615384616,4335.8974358974365,4843.589743589744,3803.589743589744,4197.435897435898,4215.8974358974365,4077.435897435898,4366.666666666667,4036.410256410257,4258.461538461539
410637,35.0,0.0,0.0,4507.179487179488,4216.923076923077,4336.923076923077,4843.076923076924,3800.0000000000005,4198.461538461539,4213.846153846154,4076.9230769230776,4372.820512820514,4038.461538461539,4260.000000000001
410638,36.0,0.0,0.0,4517.948717948719,4216.410256410257,4331.794871794872,4844.615384615386,3806.666666666667,4192.307692307693,4217.435897435898,4074.8717948717954,4372.307692307693,4040.0000000000005,4260.000000000001
410638,37.0,0.0,0.0,4529.2307692307695,4213.333333333334,4335.8974358974365,4842.564102564103,3808.717948717949,4198.461538461539,4224.615384615385,4083.589743589744,4373.846153846154,4047.692307692308,4256.410256410257
410638,38.0,0.0,0.0,4511.794871794872,4214.871794871796,4336.410256410257,4850.256410256411,3809.2307692307695,4208.205128205129,4224.615384615385,4086.666666666667,4377.435897435898,4051.2820512820517,4258.461538461539
410638,39.0,0.0,0.0,4497.948717948719,4211.794871794872,4329.2307692307695,4841.025641025642,3798.461538461539,4209.2307692307695,4227.179487179487,4090.7692307692314,4382.564102564103,4053.8461538461543,4255.8974358974365
410765,40.0,0.0,0.0,4502.564102564103,4209.2307692307695,4327.179487179487,4841.025641025642,3798.461538461539,4207.6923076923085,4232.307692307693,4103.589743589744,4385.128205128206,4056.9230769230776,4255.384615384616
410765,41.0,0.0,0.0,4505.128205128206,4212.307692307693,4329.743589743591,4845.128205128206,3803.589743589744,4207.6923076923085,4230.769230769231,4107.179487179487,4382.564102564103,4055.3846153846157,4258.974358974359
410765,42.0,0.0,0.0,4502.051282051282,4208.717948717949,4326.666666666667,4837.435897435898,3788.205128205129,4209.2307692307695,4229.2307692307695,4098.974358974359,4378.974358974359,4050.7692307692314,4256.410256410257
410765,43.0,0.0,0.0,4494.358974358975,4204.102564102564,4316.410256410257,4841.025641025642,3785.1282051282055,4203.076923076924,4224.615384615385,4085.1282051282055,4369.743589743591,4033.333333333334,4256.923076923077
410766,44.0,0.0,0.0,4486.666666666667,4203.076923076924,4314.358974358975,4832.307692307693,3791.2820512820517,4196.410256410257,4216.410256410257,4077.435897435898,4365.128205128206,4028.205128205129,4253.333333333334
410766,45.0,0.0,0.0,4498.461538461539,4207.6923076923085,4324.615384615385,4833.846153846154,3797.435897435898,4193.333333333334,4211.794871794872,4076.410256410257,4371.282051282052,4042.564102564103,4252.820512820514
410766,46.0,0.0,0.0,4526.153846153847,4212.820512820514,4326.666666666667,4847.179487179488,3801.0256410256416,4192.307692307693,4212.307692307693,4077.9487179487187,4374.871794871796,4045.1282051282055,4258.974358974359
410766,47.0,0.0,0.0,4535.384615384616,4209.2307692307695,4321.025641025642,4837.435897435898,3794.358974358975,4202.051282051282,4218.461538461539,4087.1794871794878,4373.333333333334,4039.48717948718,4256.923076923077
410766,48.0,0.0,0.0,4510.256410256411,4208.717948717949,4320.512820512821,4840.000000000001,3798.9743589743593,4202.051282051282,4216.923076923077,4086.1538461538466,4368.205128205129,4034.358974358975,4255.384615384616
410766,49.0,0.0,0.0,4486.666666666667,4204.615384615385,4324.615384615385,4836.923076923077,3795.3846153846157,4198.974358974359,4217.435897435898,4084.615384615385,4370.256410256411,4033.333333333334,4251.794871794872
410766,50.0,0.0,0.0,4488.717948717949,4199.48717948718,4322.564102564103,4831.794871794872,3784.615384615385,4205.128205128206,4222.051282051282,4093.333333333334,4373.333333333334,4031.7948717948725,4252.307692307693
410766,51.0,0.0,0.0,4495.384615384616,4203.589743589744,4317.948717948719,4839.48717948718,3787.1794871794878,4198.461538461539,4214.358974358975,4084.615384615385,4369.743589743591,4032.307692307693,4260.000000000001
410766,52.0,0.0,0.0,4492.307692307693,4204.102564102564,4318.974358974359,4832.307692307693,3785.1282051282055,4194.871794871796,4210.769230769231,4072.820512820513,4370.769230769231,4033.8461538461543,4253.846153846154
410766,53.0,0.0,0.0,4491.794871794872,4199.48717948718,4312.820512820514,4835.8974358974365,3787.692307692308,4203.589743589744,4219.48717948718,4073.333333333334,4368.205128205129,4024.615384615385,4252.820512820514
410766,54.0,0.0,0.0,4495.384615384616,4198.461538461539,4311.282051282052,4834.358974358975,3790.2564102564106,4208.205128205129,4223.076923076924,4075.8974358974365,4366.153846153847,4022.564102564103,4257.435897435898
410766,55.0,0.0,0.0,4495.8974358974365,4201.025641025642,4323.589743589744,4829.743589743591,3790.7692307692314,4201.538461538462,4215.384615384616,4081.538461538462,4376.410256410257,4037.435897435898,4254.871794871796
410892,56.0,0.0,0.0,4500.512820512821,4206.153846153847,4320.000000000001,4842.564102564103,3796.9230769230776,4191.794871794872,4207.179487179487,4087.692307692308,4380.000000000001,4044.615384615385,4253.846153846154
410892,57.0,0.0,0.0,4514.871794871796,4203.589743589744,4306.666666666667,4834.358974358975,3789.2307692307695,4193.333333333334,4211.794871794872,4089.7435897435903,4376.923076923077,4040.5128205128212,4250.256410256411
410892,58.0,0.0,0.0,4525.128205128206,4201.025641025642,4309.743589743591,4835.384615384616,3786.1538461538466,4198.974358974359,4216.410256410257,4085.6410256410263,4373.846153846154,4034.8717948717954,4252.307692307693
410892,59.0,0.0,0.0,4516.410256410257,4198.974358974359,4315.384615384616,4836.923076923077,3788.205128205129,4201.025641025642,4213.333333333334,4082.0512820512827,4369.743589743591,4030.2564102564106,4253.333333333334
410892,60.0,0.0,0.0,4490.256410256411,4194.358974358975,4312.820512820514,4824.102564102564,3782.0512820512827,4205.128205128206,4215.384615384616,4080.5128205128212,4368.205128205129,4028.717948717949,4249.74358974359
410892,61.0,0.0,0.0,4473.333333333334,4193.846153846154,4312.307692307693,4833.333333333334,3786.1538461538466,4201.025641025642,4215.384615384616,4074.358974358975,4362.564102564103,4022.0512820512827,4253.846153846154
410892,62.0,0.0,0.0,4481.538461538462,4186.666666666667,4319.48717948718,4827.179487179488,3786.666666666667,4198.974358974359,4213.333333333334,4072.307692307693,4358.974358974359,4018.9743589743593,4251.794871794872
410892,63.0,0.0,0.0,4493.846153846154,4186.666666666667,4321.538461538462,4826.153846153847,3786.666666666667,4201.538461538462,4212.820512820514,4071.2820512820517,4362.564102564103,4021.538461538462,4248.205128205129
410893,64.0,0.0,477.0,4498.974358974359,4193.333333333334,4314.358974358975,4832.820512820514,3788.717948717949,4195.384615384616,4206.153846153847,4062.0512820512827,4361.025641025642,4022.564102564103,4251.794871794872
410893,65.0,0.0,312.0,4503.076923076924,4193.333333333334,4313.846153846154,4822.564102564103,3785.6410256410263,4191.282051282052,4207.179487179487,4066.666666666667,4361.025641025642,4029.7435897435903,4249.74358974359
410893,66.0,0.0,503.0,4501.025641025642,4197.948717948719,4316.923076923077,4836.923076923077,3790.7692307692314,4194.871794871796,4216.923076923077,4082.564102564103,4366.153846153847,4039.48717948718,4251.282051282052
410893,67.0,0.0,442.0,4492.820512820514,4195.8974358974365,4320.000000000001,4832.307692307693,3786.1538461538466,4201.025641025642,4224.615384615385,4091.7948717948725,4374.358974358975,4043.076923076924,4253.333333333334
410893,68.0,0.0,110.0,4497.948717948719,4188.717948717949,4328.205128205129,4823.589743589744,3781.538461538462,4201.025641025642,4224.615384615385,4091.2820512820517,4376.410256410257,4043.076923076924,4253.333333333334
410893,69.0,0.0,552.0,4511.282051282052,4190.769230769231,4326.153846153847,4832.820512820514,3787.1794871794878,4193.333333333334,4221.025641025642,4084.1025641025644,4369.743589743591,4039.48717948718,4253.846153846154
410893,70.0,0.0,536.0,4512.307692307693,4191.282051282052,4316.923076923077,4823.076923076924,3785.1282051282055,4192.307692307693,4219.48717948718,4078.461538461539,4366.666666666667,4038.461538461539,4251.282051282052
410894,71.0,0.0,468.0,4504.615384615385,4196.410256410257,4313.846153846154,4834.871794871796,3789.2307692307695,4194.358974358975,4212.820512820514,4071.7948717948725,4364.102564102564,4031.7948717948725,4252.307692307693
411011,72.0,0.0,390.0,4496.923076923077,4195.8974358974365,4310.769230769231,4834.871794871796,3788.717948717949,4198.461538461539,4208.717948717949,4064.615384615385,4360.512820512821,4020.0000000000005,4250.256410256411
411011,73.0,0.0,466.0,4480.000000000001,4190.256410256411,4309.743589743591,4822.564102564103,3781.538461538462,4206.153846153847,4209.74358974359,4065.1282051282055,4359.48717948718,4017.435897435898,4246.666666666667
411011,74.0,0.0,495.0,4483.589743589744,4196.410256410257,4315.8974358974365,4836.923076923077,3785.6410256410263,4209.2307692307695,4208.205128205129,4068.205128205129,4360.512820512821,4024.1025641025644,4247.6923076923085
411012,75.0,0.0,374.0,4527.179487179488,4203.076923076924,4322.051282051282,4836.923076923077,3785.6410256410263,4211.282051282052,4210.769230769231,4073.333333333334,4364.615384615385,4033.8461538461543,4249.74358974359
411012,76.0,0.0,0.0,4542.051282051282,4205.128205128206,4320.000000000001,4842.051282051283,3790.2564102564106,4207.6923076923085,4211.794871794872,4066.666666666667,4364.615384615385,4037.9487179487182,4252.820512820514
411012,77.0,0.0,321.0,4509.2307692307695,4204.615384615385,4323.076923076924,4841.538461538462,3795.3846153846157,4204.615384615385,4209.2307692307695,4057.435897435898,4366.153846153847,4041.538461538462,4252.820512820514
411012,78.0,0.0,495.0,4491.794871794872,4203.589743589744,4331.282051282052,4830.769230769231,3789.2307692307695,4209.74358974359,4211.282051282052,4063.589743589744,4369.2307692307695,4047.1794871794878,4250.769230769231
411012,79.0,0.0,374.0,4500.512820512821,4202.564102564103,4325.641025641026,4838.974358974359,3785.1282051282055,4208.717948717949,4207.179487179487,4064.615384615385,4362.051282051282,4041.538461538462,4250.769230769231
411012,80.0,0.0,0.0,4504.615384615385,4196.410256410257,4315.384615384616,4831.282051282052,3781.538461538462,4208.205128205129,4205.128205128206,4061.0256410256416,4359.48717948718,4033.333333333334,4248.205128205129
411013,81.0,0.0,321.0,4495.384615384616,4193.333333333334,4314.871794871796,4830.769230769231,3781.538461538462,4208.717948717949,4208.717948717949,4065.1282051282055,4364.615384615385,4035.8974358974365,4247.179487179487
411013,82.0,0.0,495.0,4490.256410256411,4195.384615384616,4317.948717948719,4833.846153846154,3781.538461538462,4206.153846153847,4209.2307692307695,4068.717948717949,4365.128205128206,4043.076923076924,4249.2307692307695
411013,83.0,0.0,374.0,4500.000000000001,4197.948717948719,4320.512820512821,4829.2307692307695,3779.48717948718,4205.641025641026,4212.307692307693,4072.307692307693,4367.6923076923085,4049.23076923077,4251.282051282052
411013,84.0,0.0,0.0,4507.6923076923085,4204.102564102564,4320.512820512821,4845.641025641026,3784.1025641025644,4207.6923076923085,4216.923076923077,4078.9743589743593,4373.333333333334,4052.307692307693,4252.820512820514
411013,85.0,0.0,321.0,4508.205128205129,4204.615384615385,4321.538461538462,4842.051282051283,3783.076923076924,4209.74358974359,4218.461538461539,4085.6410256410263,4377.435897435898,4052.307692307693,4252.820512820514
411014,86.0,0.0,495.0,4510.769230769231,4200.512820512821,4321.025641025642,4835.8974358974365,3780.0000000000005,4208.717948717949,4216.410256410257,4083.076923076924,4376.923076923077,4048.717948717949,4254.358974358975
411014,87.0,0.0,374.0,4503.076923076924,4197.435897435898,4313.333333333334,4840.000000000001,3780.0000000000005,4205.128205128206,4214.358974358975,4071.7948717948725,4370.256410256411,4041.0256410256416,4251.282051282052
411046,88.0,0.0,0.0,4490.769230769231,4196.410256410257,4306.153846153847,4834.358974358975,3778.9743589743593,4207.179487179487,4211.794871794872,4062.564102564103,4362.051282051282,4034.8717948717954,4247.6923076923085
411046,89.0,0.0,321.0,4500.512820512821,4201.025641025642,4312.307692307693,4838.974358974359,3787.1794871794878,4213.846153846154,4212.820512820514,4056.410256410257,4357.948717948719,4036.410256410257,4250.769230769231
411046,90.0,0.0,495.0,4516.923076923077,4201.025641025642,4324.615384615385,4838.974358974359,3791.2820512820517,4219.48717948718,4220.512820512821,4064.615384615385,4363.589743589744,4044.615384615385,4251.282051282052
411046,91.0,0.0,374.0,4512.307692307693,4197.948717948719,4331.794871794872,4837.948717948719,3787.692307692308,4220.000000000001,4223.589743589744,4076.410256410257,4369.2307692307695,4046.666666666667,4249.2307692307695
411512,92.0,0.0,0.0,4498.461538461539,4202.051282051282,4336.923076923077,4841.025641025642,3786.666666666667,4220.512820512821,4222.051282051282,4076.410256410257,4369.2307692307695,4042.564102564103,4250.256410256411
411513,93.0,0.0,321.0,4494.871794871796,4203.589743589744,4336.410256410257,4841.025641025642,3784.615384615385,4220.512820512821,4224.102564102564,4077.435897435898,4369.2307692307695,4044.615384615385,4252.307692307693
411513,94.0,0.0,495.0,4495.8974358974365,4200.512820512821,4326.153846153847,4843.076923076924,3782.0512820512827,4214.358974358975,4223.589743589744,4080.5128205128212,4370.769230769231,4045.1282051282055,4251.794871794872
411513,95.0,0.0,374.0,4505.641025641026,4199.48717948718,4325.641025641026,4838.461538461539,3783.076923076924,4212.307692307693,4222.051282051282,4077.9487179487187,4371.282051282052,4040.0000000000005,4249.74358974359
