timestamp,cnt,inerpolated,raw_cq,af3,f7,f3,fc5,t7,p7,o1,o2,p8,t8,fc6,f4,f8,af4,gyrox,gyroy,epoc_timestamp,epoc_es_timestamp,func_id,func_value,marker,sync_signal
513980,14.0,0.0,487.0,4466.666666666667,4169.74358974359,4304.102564102564,4821.025641025642,3773.8461538461543,4224.102564102564,4240.000000000001,4107.179487179487,4393.846153846154,4088.717948717949,4270.256410256411,4288.205128205129,4391.794871794872,4378.974358974359,1676.0,1684.0,515.656,489.3658752441406,0.0,0.0,0.0,0.0
513980,15.0,0.0,446.0,4459.48717948718,4167.6923076923085,4297.435897435898,4812.307692307693,3770.7692307692314,4216.923076923077,4241.025641025642,4110.769230769231,4395.384615384616,4084.1025641025644,4266.153846153847,4288.205128205129,4388.205128205129,4368.717948717949,1675.0,1685.0,515.664,489.3658752441406,0.0,0.0,0.0,0.0
513981,16.0,0.0,0.0,4466.666666666667,4171.282051282052,4304.102564102564,4818.974358974359,3772.820512820513,4210.769230769231,4243.589743589744,4094.358974358975,4392.307692307693,4090.2564102564106,4271.282051282052,4287.6923076923085,4392.307692307693,4373.846153846154,1676.0,1686.0,515.671,489.3658752441406,0.0,0.0,0.0,0.0
513981,17.0,0.0,0.0,4466.666666666667,4169.74358974359,4302.051282051282,4821.538461538462,3771.2820512820517,4212.820512820514,4238.461538461539,4080.5128205128212,4382.051282051282,4086.666666666667,4262.051282051282,4285.641025641026,4383.076923076924,4367.6923076923085,1676.0,1687.0,515.679,489.3658752441406,0.0,0.0,0.0,0.0
513981,18.0,0.0,0.0,4462.564102564103,4169.74358974359,4296.410256410257,4815.8974358974365,3768.717948717949,4211.282051282052,4232.307692307693,4088.205128205129,4380.000000000001,4077.9487179487187,4253.846153846154,4285.128205128206,4377.435897435898,4358.974358974359,1677.0,1687.0,515.688,489.3658752441406,0.0,0.0,0.0,0.0
513981,19.0,0.0,0.0,4471.794871794872,4175.8974358974365,4306.666666666667,4823.589743589744,3769.7435897435903,4206.153846153847,4234.358974358975,4088.717948717949,4380.000000000001,4082.0512820512827,4263.589743589744,4288.205128205129,4384.615384615385,4368.205128205129,1678.0,1687.0,515.696,489.3658752441406,0.0,0.0,0.0,0.0
513981,20.0,0.0,0.0,4479.48717948718,4182.051282051282,4320.512820512821,4835.384615384616,3771.2820512820517,4207.6923076923085,4240.000000000001,4091.7948717948725,4384.615384615385,4091.2820512820517,4272.820512820514,4293.333333333334,4394.871794871796,4384.102564102564,1680.0,1688.0,515.705,489.3658752441406,0.0,0.0,0.0,0.0
513982,21.0,0.0,0.0,4477.435897435898,4180.512820512821,4322.051282051282,4832.307692307693,3775.3846153846157,4220.000000000001,4244.102564102564,4113.333333333334,4394.358974358975,4094.358974358975,4273.333333333334,4294.871794871796,4400.512820512821,4385.128205128206,1680.0,1689.0,515.711,489.3658752441406,0.0,0.0,0.0,0.0
513982,22.0,0.0,0.0,4474.358974358975,4177.948717948719,4317.948717948719,4829.2307692307695,3779.48717948718,4227.179487179487,4244.102564102564,4106.153846153847,4388.717948717949,4090.7692307692314,4271.794871794872,4291.794871794872,4400.000000000001,4375.384615384616,1682.0,1687.0,515.72,489.3658752441406,0.0,0.0,0.0,0.0
513982,23.0,0.0,0.0,4470.769230769231,4177.435897435898,4312.820512820514,4831.282051282052,3778.461538461539,4225.641025641026,4244.615384615385,4091.2820512820517,4381.025641025642,4084.615384615385,4270.256410256411,4288.205128205129,4393.846153846154,4370.769230769231,1682.0,1688.0,515.726,489.3658752441406,0.0,0.0,0.0,0.0
513982,24.0,0.0,0.0,4466.666666666667,4173.333333333334,4305.128205128206,4828.717948717949,3775.8974358974365,4228.717948717949,4246.666666666667,4109.2307692307695,4393.333333333334,4085.6410256410263,4269.2307692307695,4287.6923076923085,4389.2307692307695,4372.820512820514,1683.0,1687.0,515.735,489.3658752441406,0.0,0.0,0.0,0.0
513982,25.0,0.0,0.0,4467.6923076923085,4173.846153846154,4307.179487179487,4828.205128205129,3776.410256410257,4228.717948717949,4245.128205128206,4121.025641025642,4400.512820512821,4093.333333333334,4272.820512820514,4289.74358974359,4394.358974358975,4375.384615384616,1683.0,1687.0,515.742,489.3658752441406,0.0,0.0,0.0,0.0
514364,26.0,0.0,0.0,4473.846153846154,4180.512820512821,4313.846153846154,4830.769230769231,3778.461538461539,4220.512820512821,4242.051282051282,4109.2307692307695,4394.871794871796,4094.358974358975,4280.512820512821,4291.794871794872,4401.025641025642,4379.48717948718,1685.0,1686.0,515.751,489.4596862792969,0.0,0.0,0.0,0.0
514364,27.0,0.0,0.0,4475.384615384616,4178.461538461539,4312.820512820514,4830.769230769231,3778.9743589743593,4218.461538461539,4242.051282051282,4109.2307692307695,4396.410256410257,4093.8461538461543,4282.051282051282,4292.820512820514,4401.538461538462,4382.564102564103,1684.0,1685.0,515.758,489.4596862792969,0.0,0.0,0.0,0.0
514365,28.0,0.0,0.0,4465.641025641026,4170.256410256411,4308.205128205129,4829.2307692307695,3777.435897435898,4222.564102564103,4243.076923076924,4111.282051282052,4397.948717948719,4093.8461538461543,4268.717948717949,4289.74358974359,4397.435897435898,4376.410256410257,1685.0,1684.0,515.765,489.4596862792969,0.0,0.0,0.0,0.0
514365,29.0,0.0,0.0,4458.461538461539,4167.6923076923085,4302.564102564103,4826.666666666667,3778.461538461539,4224.615384615385,4246.666666666667,4096.923076923077,4386.153846153847,4089.23076923077,4256.923076923077,4286.666666666667,4390.256410256411,4366.153846153847,1684.0,1682.0,515.773,489.4596862792969,0.0,0.0,0.0,0.0
514365,30.0,0.0,0.0,4462.051282051282,4172.307692307693,4298.974358974359,4823.076923076924,3783.589743589744,4229.2307692307695,4253.333333333334,4096.410256410257,4383.589743589744,4089.23076923077,4264.102564102564,4287.6923076923085,4387.6923076923085,4367.6923076923085,1684.0,1682.0,515.781,489.4596862792969,0.0,0.0,0.0,0.0
514365,31.0,0.0,0.0,4470.256410256411,4177.948717948719,4307.6923076923085,4832.307692307693,3787.1794871794878,4232.820512820514,4254.358974358975,4108.205128205129,4397.435897435898,4097.948717948719,4280.512820512821,4292.820512820514,4405.641025641026,4382.051282051282,1684.0,1680.0,515.789,489.4596862792969,0.0,0.0,0.0,0.0
514365,32.0,0.0,0.0,4477.948717948719,4185.128205128206,4318.974358974359,4844.102564102564,3789.2307692307695,4230.256410256411,4252.307692307693,4107.6923076923085,4403.589743589744,4103.076923076924,4289.2307692307695,4300.000000000001,4425.641025641026,4394.871794871796,1683.0,1681.0,515.796,489.4596862792969,0.0,0.0,0.0,0.0
514365,33.0,0.0,0.0,4478.974358974359,4184.615384615385,4314.358974358975,4837.948717948719,3789.2307692307695,4231.794871794872,4256.410256410257,4108.205128205129,4400.512820512821,4100.000000000001,4284.615384615385,4297.948717948719,4418.461538461539,4390.256410256411,1683.0,1680.0,515.805,489.4596862792969,0.0,0.0,0.0,0.0
514365,34.0,0.0,0.0,4469.2307692307695,4176.923076923077,4305.641025641026,4827.179487179488,3789.7435897435903,4240.000000000001,4257.948717948719,4112.307692307693,4397.435897435898,4098.461538461539,4272.820512820514,4288.205128205129,4399.48717948718,4379.48717948718,1682.0,1680.0,515.813,489.4596862792969,0.0,0.0,0.0,0.0
514365,35.0,0.0,0.0,4463.076923076924,4175.384615384616,4308.717948717949,4828.205128205129,3790.7692307692314,4240.512820512821,4252.307692307693,4104.615384615385,4390.256410256411,4096.923076923077,4269.74358974359,4288.717948717949,4400.000000000001,4383.589743589744,1681.0,1681.0,515.821,489.4596862792969,0.0,0.0,0.0,0.0
514366,36.0,0.0,0.0,4471.282051282052,4179.48717948718,4314.871794871796,4835.384615384616,3790.2564102564106,4232.820512820514,4252.307692307693,4098.974358974359,4387.179487179487,4096.923076923077,4277.435897435898,4294.358974358975,4412.820512820514,4392.820512820514,1680.0,1682.0,515.828,489.4596862792969,0.0,0.0,0.0,0.0
514366,37.0,0.0,0.0,4478.974358974359,4181.538461538462,4317.435897435898,4838.974358974359,3791.2820512820517,4234.358974358975,4259.48717948718,4114.871794871796,4398.974358974359,4102.564102564103,4285.128205128206,4293.333333333334,4416.923076923077,4394.871794871796,1681.0,1682.0,515.837,489.4596862792969,0.0,0.0,0.0,0.0
514366,38.0,0.0,0.0,4477.435897435898,4182.051282051282,4316.923076923077,4836.410256410257,3800.0000000000005,4245.128205128206,4262.051282051282,4136.923076923077,4411.282051282052,4105.128205128206,4283.589743589744,4291.282051282052,4414.358974358975,4394.358974358975,1680.0,1682.0,515.844,489.4596862792969,0.0,0.0,0.0,0.0
514366,39.0,0.0,0.0,4472.307692307693,4178.461538461539,4311.282051282052,4828.717948717949,3800.512820512821,4244.102564102564,4262.051282051282,4134.358974358975,4406.666666666667,4099.48717948718,4276.410256410257,4290.256410256411,4407.179487179487,4388.717948717949,1680.0,1683.0,515.852,489.4596862792969,0.0,0.0,0.0,0.0
514366,40.0,0.0,0.0,4467.179487179487,4171.282051282052,4306.153846153847,4825.641025641026,3789.7435897435903,4236.923076923077,4265.128205128206,4113.846153846154,4394.871794871796,4094.358974358975,4275.384615384616,4290.256410256411,4398.461538461539,4382.051282051282,1680.0,1682.0,515.859,489.4596862792969,0.0,0.0,0.0,0.0
514366,41.0,0.0,0.0,4469.2307692307695,4169.74358974359,4310.769230769231,4828.717948717949,3785.1282051282055,4229.74358974359,4260.512820512821,4106.153846153847,4391.282051282052,4095.8974358974365,4282.564102564103,4291.794871794872,4401.025641025642,4388.205128205129,1680.0,1683.0,515.868,489.4596862792969,0.0,0.0,0.0,0.0
514366,42.0,0.0,0.0,4475.384615384616,4173.846153846154,4318.974358974359,4829.743589743591,3787.1794871794878,4221.538461538462,4253.846153846154,4111.794871794872,4392.820512820514,4094.8717948717954,4282.564102564103,4292.307692307693,4407.6923076923085,4395.8974358974365,1681.0,1682.0,515.875,489.4596862792969,0.0,0.0,0.0,0.0
514366,43.0,0.0,0.0,4474.358974358975,4172.820512820514,4317.435897435898,4827.179487179488,3786.1538461538466,4218.461538461539,4250.256410256411,4105.128205128206,4384.102564102564,4089.7435897435903,4272.820512820514,4290.256410256411,4399.48717948718,4391.794871794872,1679.0,1684.0,515.882,489.4596862792969,0.0,0.0,0.0,0.0
514367,44.0,0.0,0.0,4475.8974358974365,4176.410256410257,4319.48717948718,4832.307692307693,3783.076923076924,4224.102564102564,4243.076923076924,4088.205128205129,4372.307692307693,4089.7435897435903,4267.6923076923085,4291.282051282052,4394.358974358975,4389.2307692307695,1681.0,1683.0,515.89,489.4596862792969,0.0,0.0,0.0,0.0
514367,45.0,0.0,0.0,4483.589743589744,4186.153846153847,4329.743589743591,4841.538461538462,3784.1025641025644,4234.871794871796,4244.102564102564,4088.717948717949,4378.461538461539,4094.8717948717954,4273.846153846154,4294.871794871796,4405.128205128206,4398.974358974359,1680.0,1682.0,515.898,489.4596862792969,0.0,0.0,0.0,0.0
514367,46.0,0.0,0.0,4479.48717948718,4184.102564102564,4327.6923076923085,4834.358974358975,3787.1794871794878,4241.025641025642,4255.8974358974365,4105.641025641026,4390.769230769231,4096.410256410257,4280.512820512821,4294.871794871796,4406.666666666667,4404.102564102564,1681.0,1682.0,515.906,489.4596862792969,0.0,0.0,0.0,0.0
514367,47.0,0.0,0.0,4470.769230769231,4175.384615384616,4320.512820512821,4825.641025641026,3788.205128205129,4233.846153846154,4257.435897435898,4109.74358974359,4390.256410256411,4095.8974358974365,4283.589743589744,4294.358974358975,4405.128205128206,4398.974358974359,1680.0,1682.0,515.914,489.4596862792969,0.0,0.0,0.0,0.0
514367,48.0,0.0,0.0,4481.025641025642,4177.948717948719,4327.179487179487,4837.948717948719,3788.205128205129,4224.615384615385,4253.333333333334,4106.666666666667,4388.717948717949,4102.051282051282,4289.74358974359,4298.461538461539,4415.384615384616,4401.538461538462,1681.0,1683.0,515.922,489.4596862792969,0.0,0.0,0.0,0.0
514367,49.0,0.0,0.0,4488.717948717949,4184.615384615385,4331.794871794872,4848.717948717949,3788.205128205129,4229.74358974359,4256.923076923077,4115.384615384616,4394.871794871796,4103.589743589744,4293.333333333334,4298.461538461539,4417.435897435898,4407.6923076923085,1680.0,1684.0,515.929,489.4596862792969,0.0,0.0,0.0,0.0
514367,50.0,0.0,0.0,4478.461538461539,4183.589743589744,4322.051282051282,4843.589743589744,3787.1794871794878,4235.8974358974365,4257.435897435898,4117.435897435898,4392.307692307693,4096.410256410257,4288.205128205129,4293.333333333334,4409.743589743591,4402.564102564103,1682.0,1685.0,515.937,489.4596862792969,0.0,0.0,0.0,0.0
514367,51.0,0.0,0.0,4471.794871794872,4177.435897435898,4313.333333333334,4836.410256410257,3784.615384615385,4227.6923076923085,4253.846153846154,4108.205128205129,4388.717948717949,4093.8461538461543,4283.076923076924,4291.282051282052,4407.6923076923085,4394.358974358975,1682.0,1684.0,515.945,489.4596862792969,0.0,0.0,0.0,0.0
514368,52.0,0.0,0.0,4468.717948717949,4172.820512820514,4307.179487179487,4831.794871794872,3784.1025641025644,4225.641025641026,4255.8974358974365,4114.358974358975,4395.8974358974365,4096.410256410257,4280.512820512821,4291.794871794872,4407.179487179487,4390.256410256411,1681.0,1687.0,515.954,489.4596862792969,0.0,0.0,0.0,0.0
