timestamp,cnt,inerpolated,raw_cq,af3,f7,f3,fc5,t7,p7,o1,o2,p8,t8,fc6,f4,f8,af4,gyrox,gyroy,epoc_timestamp,epoc_es_timestamp,func_id,func_value,marker,sync_signal
914373,18.0,0.0,0.0,4403.076923076924,4186.666666666667,4340.000000000001,4830.256410256411,3784.1025641025644,4249.2307692307695,4282.564102564103,4130.256410256411,4401.025641025642,4107.6923076923085,4273.333333333334,4323.076923076924,4422.051282051282,4353.333333333334,1682.0,1683.0,915.63,876.70654296875,0.0,0.0,0.0,0.0
914373,19.0,0.0,0.0,4401.025641025642,4185.128205128206,4340.000000000001,4833.333333333334,3783.589743589744,4244.615384615385,4284.102564102564,4147.6923076923085,4414.358974358975,4115.384615384616,4274.871794871796,4325.641025641026,4426.666666666667,4362.564102564103,1681.0,1683.0,915.639,876.70654296875,0.0,0.0,0.0,0.0
914373,20.0,0.0,0.0,4404.615384615385,4186.153846153847,4345.641025641026,4837.948717948719,3784.615384615385,4247.6923076923085,4289.74358974359,4162.051282051282,4422.051282051282,4123.589743589744,4280.000000000001,4327.179487179487,4431.282051282052,4370.256410256411,1682.0,1684.0,915.645,876.70654296875,0.0,0.0,0.0,0.0
914373,21.0,0.0,0.0,4410.256410256411,4189.2307692307695,4351.794871794872,4841.538461538462,3787.692307692308,4255.8974358974365,4290.256410256411,4146.153846153847,4410.256410256411,4122.051282051282,4282.564102564103,4325.641025641026,4429.743589743591,4369.743589743591,1682.0,1683.0,915.653,876.70654296875,0.0,0.0,0.0,0.0
914373,22.0,0.0,0.0,4410.769230769231,4189.2307692307695,4352.820512820514,4842.051282051283,3786.666666666667,4260.000000000001,4285.641025641026,4129.2307692307695,4405.128205128206,4117.435897435898,4283.076923076924,4324.102564102564,4429.2307692307695,4373.333333333334,1682.0,1684.0,915.661,876.70654296875,0.0,0.0,0.0,0.0
914373,23.0,0.0,0.0,4409.743589743591,4186.666666666667,4352.307692307693,4842.564102564103,3785.6410256410263,4257.948717948719,4283.076923076924,4130.769230769231,4408.205128205129,4117.435897435898,4283.076923076924,4324.102564102564,4433.846153846154,4380.000000000001,1682.0,1683.0,915.669,876.70654296875,0.0,0.0,0.0,0.0
914373,24.0,0.0,0.0,4408.205128205129,4189.2307692307695,4352.820512820514,4844.102564102564,3786.666666666667,4253.333333333334,4286.153846153847,4132.820512820514,4404.615384615385,4119.48717948718,4280.000000000001,4324.102564102564,4432.307692307693,4376.410256410257,1681.0,1683.0,915.678,876.70654296875,0.0,0.0,0.0,0.0
914374,25.0,0.0,0.0,4404.102564102564,4194.358974358975,4350.769230769231,4843.589743589744,3787.1794871794878,4250.769230769231,4288.205128205129,4133.846153846154,4405.128205128206,4118.461538461539,4280.512820512821,4324.615384615385,4426.153846153847,4374.358974358975,1681.0,1683.0,915.685,876.70654296875,0.0,0.0,0.0,0.0
914374,26.0,0.0,0.0,4405.641025641026,4191.282051282052,4348.717948717949,4845.641025641026,3785.1282051282055,4249.74358974359,4287.179487179487,4139.48717948718,4412.820512820514,4117.435897435898,4283.076923076924,4323.076923076924,4429.743589743591,4381.538461538462,1681.0,1684.0,915.692,876.70654296875,0.0,0.0,0.0,0.0
914374,27.0,0.0,0.0,4410.769230769231,4186.153846153847,4353.333333333334,4844.615384615386,3787.1794871794878,4248.205128205129,4288.205128205129,4140.000000000001,4410.769230769231,4117.435897435898,4281.538461538462,4324.615384615385,4434.871794871796,4386.153846153847,1681.0,1683.0,915.7,876.70654296875,0.0,0.0,0.0,0.0
914374,28.0,0.0,0.0,4410.769230769231,4186.666666666667,4354.871794871796,4837.435897435898,3790.7692307692314,4247.179487179487,4289.74358974359,4134.358974358975,4405.641025641026,4116.410256410257,4281.538461538462,4326.666666666667,4433.846153846154,4382.564102564103,1681.0,1684.0,915.708,876.70654296875,0.0,0.0,0.0,0.0
914374,29.0,0.0,0.0,4402.051282051282,4186.666666666667,4342.564102564103,4834.358974358975,3787.1794871794878,4251.282051282052,4282.564102564103,4123.076923076924,4401.025641025642,4111.282051282052,4276.410256410257,4320.512820512821,4427.179487179487,4373.333333333334,1681.0,1683.0,915.716,876.70654296875,0.0,0.0,0.0,0.0
914374,30.0,0.0,0.0,4393.333333333334,4182.564102564103,4330.256410256411,4831.794871794872,3783.076923076924,4256.923076923077,4277.435897435898,4110.256410256411,4387.6923076923085,4105.128205128206,4263.589743589744,4313.846153846154,4415.8974358974365,4362.564102564103,1682.0,1683.0,915.725,876.70654296875,0.0,0.0,0.0,0.0
914374,31.0,0.0,0.0,4392.820512820514,4182.564102564103,4332.307692307693,4828.717948717949,3784.615384615385,4253.846153846154,4280.512820512821,4110.769230769231,4382.051282051282,4103.589743589744,4260.000000000001,4314.871794871796,4409.743589743591,4361.538461538462,1682.0,1682.0,915.731,876.70654296875,0.0,0.0,0.0,0.0
914374,32.0,0.0,0.0,4402.051282051282,4186.153846153847,4341.538461538462,4832.307692307693,3786.1538461538466,4246.153846153847,4280.000000000001,4117.435897435898,4391.794871794872,4105.641025641026,4271.794871794872,4321.538461538462,4421.025641025642,4370.256410256411,1682.0,1682.0,915.741,876.70654296875,0.0,0.0,0.0,0.0
914375,33.0,0.0,0.0,4411.282051282052,4187.179487179487,4347.179487179487,4837.948717948719,3784.1025641025644,4240.000000000001,4279.48717948718,4123.589743589744,4400.512820512821,4115.384615384616,4282.564102564103,4326.153846153847,4433.846153846154,4381.025641025642,1682.0,1682.0,915.798,876.70654296875,0.0,0.0,0.0,0.0
914375,34.0,0.0,0.0,4406.666666666667,4186.153846153847,4345.128205128206,4838.461538461539,3784.615384615385,4237.435897435898,4282.564102564103,4126.666666666667,4402.564102564103,4119.48717948718,4283.589743589744,4326.666666666667,4432.820512820514,4382.051282051282,1682.0,1682.0,915.799,876.70654296875,0.0,0.0,0.0,0.0
914375,35.0,0.0,0.0,4395.384615384616,4184.102564102564,4336.410256410257,4835.384615384616,3784.615384615385,4242.051282051282,4281.025641025642,4122.564102564103,4402.564102564103,4111.282051282052,4283.076923076924,4325.641025641026,4430.256410256411,4372.820512820514,1683.0,1682.0,915.799,876.70654296875,0.0,0.0,0.0,0.0
914375,36.0,0.0,0.0,4395.8974358974365,4181.538461538462,4332.307692307693,4832.307692307693,3784.615384615385,4242.564102564103,4277.435897435898,4119.48717948718,4399.48717948718,4107.179487179487,4282.564102564103,4324.102564102564,4431.794871794872,4370.256410256411,1682.0,1683.0,915.799,876.70654296875,0.0,0.0,0.0,0.0
914375,37.0,0.0,0.0,4398.974358974359,4180.512820512821,4337.948717948719,4828.717948717949,3785.1282051282055,4235.8974358974365,4275.384615384616,4125.128205128206,4398.461538461539,4113.846153846154,4281.538461538462,4323.589743589744,4428.205128205129,4374.871794871796,1684.0,1682.0,915.799,876.70654296875,0.0,0.0,0.0,0.0
914375,38.0,0.0,0.0,4388.717948717949,4178.974358974359,4339.48717948718,4826.153846153847,3781.538461538462,4234.358974358975,4273.333333333334,4127.179487179487,4398.461538461539,4111.794871794872,4277.435897435898,4323.589743589744,4419.48717948718,4372.307692307693,1682.0,1682.0,915.799,876.70654296875,0.0,0.0,0.0,0.0
914376,39.0,0.0,0.0,4381.538461538462,4177.435897435898,4331.794871794872,4824.102564102564,3777.435897435898,4237.948717948719,4270.256410256411,4114.871794871796,4389.743589743591,4102.051282051282,4270.256410256411,4320.000000000001,4416.410256410257,4367.6923076923085,1683.0,1683.0,915.799,876.70654296875,0.0,0.0,0.0,0.0
914376,40.0,0.0,0.0,4390.256410256411,4177.948717948719,4325.641025641026,4822.564102564103,3777.9487179487182,4236.923076923077,4267.179487179487,4108.717948717949,4386.666666666667,4104.615384615385,4271.794871794872,4314.871794871796,4421.025641025642,4371.282051282052,1683.0,1681.0,915.819,876.70654296875,0.0,0.0,0.0,0.0
914377,41.0,0.0,0.0,4400.000000000001,4182.051282051282,4324.615384615385,4825.128205128206,3782.0512820512827,4237.948717948719,4269.2307692307695,4118.974358974359,4394.871794871796,4109.2307692307695,4281.538461538462,4315.8974358974365,4421.025641025642,4372.307692307693,1682.0,1682.0,915.821,876.70654296875,0.0,0.0,0.0,0.0
914378,42.0,0.0,0.0,4405.128205128206,4184.102564102564,4330.769230769231,4825.641025641026,3785.1282051282055,4239.48717948718,4274.871794871796,4126.153846153847,4400.512820512821,4108.717948717949,4288.717948717949,4321.538461538462,4420.000000000001,4373.846153846154,1683.0,1682.0,915.823,876.70654296875,0.0,0.0,0.0,0.0
914378,43.0,0.0,0.0,4407.179487179487,4183.076923076924,4342.564102564103,4828.717948717949,3780.512820512821,4232.820512820514,4274.871794871796,4121.538461538462,4401.538461538462,4110.769230769231,4286.666666666667,4326.153846153847,4426.153846153847,4381.538461538462,1682.0,1682.0,915.832,876.70654296875,0.0,0.0,0.0,0.0
914378,44.0,0.0,0.0,4402.051282051282,4184.615384615385,4344.102564102564,4832.307692307693,3776.410256410257,4232.307692307693,4269.74358974359,4117.948717948719,4397.948717948719,4107.6923076923085,4280.000000000001,4324.102564102564,4424.615384615385,4376.923076923077,1682.0,1682.0,915.835,876.70654296875,0.0,0.0,0.0,0.0
914378,45.0,0.0,0.0,4395.384615384616,4181.538461538462,4333.846153846154,4828.205128205129,3779.48717948718,4240.000000000001,4269.2307692307695,4122.051282051282,4392.820512820514,4100.512820512821,4274.871794871796,4316.410256410257,4413.333333333334,4365.128205128206,1682.0,1682.0,915.852,876.70654296875,0.0,0.0,0.0,0.0
914379,46.0,0.0,0.0,4391.282051282052,4173.333333333334,4324.615384615385,4822.051282051282,3780.512820512821,4238.974358974359,4269.74358974359,4112.820512820514,4385.641025641026,4098.974358974359,4269.74358974359,4314.358974358975,4407.179487179487,4359.48717948718,1682.0,1682.0,915.854,876.70654296875,0.0,0.0,0.0,0.0
