timestamp,cnt,inerpolated,raw_cq,af3,f7,f3,fc5,t7,p7,o1,o2,p8,t8,fc6,f4,f8,af4,gyrox,gyroy,epoc_timestamp,epoc_es_timestamp,func_id,func_value,marker,sync_signal
992519,126.0,0.0,487.0,4491.282051282052,4168.205128205129,4301.025641025642,4824.102564102564,3788.717948717949,4224.102564102564,4256.410256410257,4107.179487179487,4407.6923076923085,4103.076923076924,4288.717948717949,4304.102564102564,4423.076923076924,4383.076923076924,1682.0,1686.0,994.15,955.14111328125,0.0,0.0,0.0,0.0
992519,127.0,0.0,438.0,4494.358974358975,4170.256410256411,4305.641025641026,4829.2307692307695,3788.205128205129,4225.641025641026,4255.8974358974365,4103.589743589744,4408.717948717949,4104.615384615385,4291.282051282052,4307.179487179487,4430.769230769231,4393.333333333334,1681.0,1686.0,994.157,955.14111328125,0.0,0.0,0.0,0.0
992519,128.0,0.0,449.0,4498.461538461539,4168.717948717949,4304.615384615385,4824.615384615386,3794.8717948717954,4224.615384615385,4254.358974358975,4107.179487179487,4406.666666666667,4105.128205128206,4287.179487179487,4309.743589743591,4426.666666666667,4392.820512820514,1680.0,1686.0,994.166,955.14111328125,0.0,0.0,0.0,0.0
992519,0.0,0.0,474.0,4500.512820512821,4169.74358974359,4302.051282051282,4827.6923076923085,3794.358974358975,4225.641025641026,4252.820512820514,4111.794871794872,4405.641025641026,4104.615384615385,4293.333333333334,4310.256410256411,4423.076923076924,4389.2307692307695,1679.0,1685.0,994.173,955.14111328125,0.0,0.0,0.0,0.0
992519,1.0,0.0,279.0,4497.435897435898,4172.307692307693,4307.6923076923085,4832.307692307693,3794.358974358975,4233.333333333334,4252.307692307693,4104.102564102564,4406.153846153847,4104.615384615385,4300.512820512821,4311.794871794872,4433.846153846154,4396.410256410257,1680.0,1685.0,994.181,955.14111328125,0.0,0.0,0.0,0.0
992520,2.0,0.0,448.0,4497.948717948719,4170.256410256411,4310.769230769231,4829.743589743591,3795.3846153846157,4231.794871794872,4254.358974358975,4098.974358974359,4401.538461538462,4105.641025641026,4292.820512820514,4309.2307692307695,4432.307692307693,4395.8974358974365,1679.0,1684.0,994.19,955.14111328125,0.0,0.0,0.0,0.0
992521,3.0,0.0,353.0,4501.538461538462,4170.769230769231,4312.307692307693,4829.2307692307695,3791.7948717948725,4221.538461538462,4256.923076923077,4117.948717948719,4409.743589743591,4109.2307692307695,4293.846153846154,4308.205128205129,4429.2307692307695,4391.282051282052,1679.0,1684.0,994.197,955.14111328125,0.0,0.0,0.0,0.0
992522,4.0,0.0,456.0,4500.512820512821,4172.307692307693,4315.384615384616,4831.282051282052,3792.820512820513,4224.615384615385,4258.974358974359,4125.641025641026,4416.410256410257,4109.74358974359,4304.102564102564,4311.282051282052,4434.358974358975,4393.846153846154,1679.0,1683.0,994.205,955.14111328125,0.0,0.0,0.0,0.0
992522,5.0,0.0,548.0,4491.794871794872,4168.717948717949,4303.076923076924,4825.128205128206,3797.9487179487182,4238.974358974359,4259.48717948718,4094.8717948717954,4393.846153846154,4102.051282051282,4290.256410256411,4304.102564102564,4421.025641025642,4385.128205128206,1680.0,1684.0,994.214,955.14111328125,0.0,0.0,0.0,0.0
992522,6.0,0.0,533.0,4483.076923076924,4167.179487179487,4290.769230769231,4820.000000000001,3797.435897435898,4246.666666666667,4256.923076923077,4078.461538461539,4383.076923076924,4097.435897435898,4270.256410256411,4294.871794871796,4405.128205128206,4371.794871794872,1679.0,1684.0,994.222,955.14111328125,0.0,0.0,0.0,0.0
