timestamp,cnt,inerpolated,raw_cq,af3,f7,f3,fc5,t7,p7,o1,o2,p8,t8,fc6,f4,f8,af4,gyrox,gyroy,epoc_timestamp,epoc_es_timestamp,func_id,func_value,marker,sync_signal
955722,66.0,0.0,447.0,4459.48717948718,4153.846153846154,4307.6923076923085,4811.282051282052,3790.2564102564106,4202.564102564103,4253.846153846154,4077.435897435898,4356.923076923077,4071.7948717948725,4254.871794871796,4302.564102564103,4381.025641025642,4369.2307692307695,1682.0,1685.0,957.366,918.3516845703125,0.0,0.0,0.0,0.0
955722,67.0,0.0,353.0,4462.051282051282,4154.358974358975,4308.205128205129,4803.076923076924,3790.2564102564106,4196.410256410257,4255.384615384616,4077.9487179487187,4360.000000000001,4075.3846153846157,4258.461538461539,4303.076923076924,4385.641025641026,4368.717948717949,1681.0,1685.0,957.374,918.3516845703125,0.0,0.0,0.0,0.0
955723,68.0,0.0,456.0,4466.153846153847,4159.48717948718,4312.820512820514,4805.641025641026,3796.410256410257,4198.974358974359,4257.435897435898,4081.538461538462,4371.282051282052,4080.5128205128212,4263.589743589744,4308.205128205129,4396.923076923077,4371.282051282052,1682.0,1686.0,957.382,918.3516845703125,0.0,0.0,0.0,0.0
955723,69.0,0.0,548.0,4463.076923076924,4162.564102564103,4311.282051282052,4810.256410256411,3799.48717948718,4207.179487179487,4255.8974358974365,4090.7692307692314,4375.384615384616,4076.9230769230776,4262.051282051282,4307.6923076923085,4393.846153846154,4369.743589743591,1681.0,1684.0,957.39,918.3516845703125,0.0,0.0,0.0,0.0
955723,70.0,0.0,533.0,4458.461538461539,4158.461538461539,4303.589743589744,4807.179487179488,3795.3846153846157,4206.153846153847,4253.333333333334,4090.7692307692314,4369.743589743591,4071.2820512820517,4255.384615384616,4303.589743589744,4385.128205128206,4366.153846153847,1681.0,1685.0,957.398,918.3516845703125,0.0,0.0,0.0,0.0
955723,71.0,0.0,477.0,4463.076923076924,4157.948717948719,4311.794871794872,4803.589743589744,3794.358974358975,4198.974358974359,4255.384615384616,4077.435897435898,4363.589743589744,4074.358974358975,4258.974358974359,4305.641025641026,4388.717948717949,4368.717948717949,1681.0,1684.0,957.406,918.3516845703125,0.0,0.0,0.0,0.0
955723,72.0,0.0,420.0,4463.589743589744,4161.025641025642,4317.948717948719,4804.615384615386,3795.3846153846157,4197.435897435898,4252.820512820514,4064.615384615385,4353.846153846154,4074.358974358975,4261.538461538462,4305.641025641026,4389.743589743591,4369.2307692307695,1681.0,1684.0,957.414,918.3516845703125,0.0,0.0,0.0,0.0
955723,73.0,0.0,469.0,4457.948717948719,4156.410256410257,4305.128205128206,4803.589743589744,3794.8717948717954,4195.384615384616,4247.6923076923085,4065.1282051282055,4349.2307692307695,4069.23076923077,4254.871794871796,4303.589743589744,4384.615384615385,4365.641025641026,1681.0,1684.0,957.421,918.3516845703125,0.0,0.0,0.0,0.0
955723,74.0,0.0,487.0,4465.641025641026,4161.025641025642,4304.615384615385,4808.205128205129,3794.8717948717954,4191.794871794872,4250.256410256411,4076.410256410257,4362.564102564103,4075.3846153846157,4260.512820512821,4309.743589743591,4395.8974358974365,4372.820512820514,1681.0,1685.0,957.429,918.3516845703125,0.0,0.0,0.0,0.0
955723,75.0,0.0,438.0,4476.923076923077,4171.282051282052,4318.461538461539,4816.410256410257,3795.8974358974365,4198.461538461539,4254.871794871796,4080.5128205128212,4371.794871794872,4087.1794871794878,4275.384615384616,4315.8974358974365,4409.743589743591,4385.641025641026,1681.0,1684.0,957.437,918.3516845703125,0.0,0.0,0.0,0.0
