timestamp,cnt,inerpolated,raw_cq,af3,f7,f3,fc5,t7,p7,o1,o2,p8,t8,fc6,f4,f8,af4,gyrox,gyroy,epoc_timestamp,epoc_es_timestamp,func_id,func_value,marker,sync_signal
550698,59.0,0.0,0.0,4378.974358974359,4148.205128205129,4291.282051282052,4797.948717948719,3784.1025641025644,4216.410256410257,4221.025641025642,4078.9743589743593,4382.051282051282,4066.1538461538466,4209.2307692307695,4288.717948717949,4360.000000000001,4358.974358974359,1682.0,1683.0,552.323,526.0067138671875,0.0,0.0,0.0,0.0
550698,60.0,0.0,0.0,4384.615384615385,4155.384615384616,4297.948717948719,4808.717948717949,3785.1282051282055,4218.974358974359,4220.512820512821,4056.410256410257,4374.358974358975,4071.2820512820517,4220.000000000001,4293.333333333334,4370.256410256411,4366.153846153847,1681.0,1682.0,552.331,526.0067138671875,0.0,0.0,0.0,0.0
550698,61.0,0.0,0.0,4386.153846153847,4155.384615384616,4295.8974358974365,4814.358974358975,3781.538461538462,4217.948717948719,4216.410256410257,4053.333333333334,4370.256410256411,4068.717948717949,4228.205128205129,4293.333333333334,4376.923076923077,4362.564102564103,1682.0,1681.0,552.339,526.0067138671875,0.0,0.0,0.0,0.0
550698,62.0,0.0,0.0,4381.025641025642,4147.179487179487,4291.282051282052,4802.051282051282,3781.538461538462,4208.205128205129,4220.512820512821,4071.7948717948725,4372.820512820514,4062.564102564103,4221.025641025642,4292.307692307693,4368.205128205129,4352.307692307693,1681.0,1681.0,552.348,526.0067138671875,0.0,0.0,0.0,0.0
550698,63.0,0.0,0.0,4383.589743589744,4146.666666666667,4294.358974358975,4794.871794871796,3787.1794871794878,4205.641025641026,4231.282051282052,4093.8461538461543,4386.153846153847,4068.717948717949,4221.538461538462,4293.333333333334,4369.2307692307695,4353.333333333334,1680.0,1681.0,552.355,526.0067138671875,0.0,0.0,0.0,0.0
550699,64.0,0.0,475.0,4388.717948717949,4152.820512820514,4298.461538461539,4802.564102564103,3787.692307692308,4212.307692307693,4235.384615384616,4091.7948717948725,4390.769230769231,4073.333333333334,4228.717948717949,4293.333333333334,4375.8974358974365,4360.000000000001,1681.0,1682.0,552.362,526.0067138671875,0.0,0.0,0.0,0.0
550699,65.0,0.0,326.0,4395.384615384616,4154.358974358975,4305.641025641026,4811.282051282052,3785.1282051282055,4212.820512820514,4233.333333333334,4076.410256410257,4381.025641025642,4071.7948717948725,4230.769230769231,4294.871794871796,4374.871794871796,4365.641025641026,1681.0,1682.0,552.37,526.0067138671875,0.0,0.0,0.0,0.0
550699,66.0,0.0,447.0,4404.102564102564,4152.307692307693,4313.846153846154,4812.820512820514,3786.666666666667,4209.2307692307695,4233.333333333334,4077.435897435898,4383.589743589744,4075.8974358974365,4231.282051282052,4297.948717948719,4377.948717948719,4370.256410256411,1681.0,1682.0,552.378,526.0067138671875,0.0,0.0,0.0,0.0
550699,67.0,0.0,333.0,4404.102564102564,4154.358974358975,4313.846153846154,4810.256410256411,3786.1538461538466,4208.205128205129,4228.717948717949,4085.1282051282055,4395.384615384616,4078.9743589743593,4235.384615384616,4298.974358974359,4384.102564102564,4370.256410256411,1681.0,1683.0,552.386,526.0067138671875,0.0,0.0,0.0,0.0
550699,68.0,0.0,460.0,4400.512820512821,4154.358974358975,4310.256410256411,4810.769230769231,3783.076923076924,4209.74358974359,4224.615384615385,4081.0256410256416,4395.384615384616,4077.9487179487187,4236.410256410257,4296.923076923077,4384.102564102564,4370.256410256411,1681.0,1683.0,552.394,526.0067138671875,0.0,0.0,0.0,0.0
550700,69.0,0.0,550.0,4398.974358974359,4150.256410256411,4310.769230769231,4810.256410256411,3782.564102564103,4209.2307692307695,4226.666666666667,4071.2820512820517,4386.666666666667,4078.9743589743593,4231.282051282052,4294.871794871796,4384.615384615385,4372.820512820514,1681.0,1682.0,552.402,526.0067138671875,0.0,0.0,0.0,0.0
550700,70.0,0.0,532.0,4394.871794871796,4151.282051282052,4309.2307692307695,4808.205128205129,3782.0512820512827,4203.076923076924,4223.076923076924,4063.076923076924,4378.974358974359,4076.9230769230776,4228.717948717949,4295.8974358974365,4385.641025641026,4373.846153846154,1681.0,1683.0,552.409,526.0067138671875,0.0,0.0,0.0,0.0
550700,71.0,0.0,476.0,4395.8974358974365,4154.358974358975,4309.743589743591,4809.743589743591,3779.48717948718,4203.076923076924,4218.974358974359,4068.717948717949,4379.48717948718,4074.8717948717954,4234.358974358975,4299.48717948718,4386.153846153847,4379.48717948718,1682.0,1682.0,552.417,526.0067138671875,0.0,0.0,0.0,0.0
550700,72.0,0.0,415.0,4405.641025641026,4154.358974358975,4314.358974358975,4812.307692307693,3776.410256410257,4206.666666666667,4221.025641025642,4081.538461538462,4387.179487179487,4080.5128205128212,4241.538461538462,4299.48717948718,4392.307692307693,4385.128205128206,1681.0,1683.0,552.425,526.0067138671875,0.0,0.0,0.0,0.0
550700,73.0,0.0,412.0,4408.717948717949,4159.48717948718,4318.461538461539,4814.358974358975,3773.8461538461543,4209.2307692307695,4226.153846153847,4080.0000000000005,4387.179487179487,4084.1025641025644,4244.615384615385,4294.871794871796,4397.435897435898,4385.641025641026,1682.0,1684.0,552.433,526.0067138671875,0.0,0.0,0.0,0.0
550700,74.0,0.0,484.0,4408.205128205129,4165.128205128206,4321.025641025642,4816.410256410257,3779.48717948718,4209.2307692307695,4228.717948717949,4083.589743589744,4387.6923076923085,4083.076923076924,4245.641025641026,4295.8974358974365,4397.435897435898,4387.179487179487,1681.0,1683.0,552.441,526.0067138671875,0.0,0.0,0.0,0.0
550819,75.0,0.0,448.0,4410.769230769231,4160.000000000001,4322.564102564103,4816.923076923077,3784.1025641025644,4207.179487179487,4226.153846153847,4087.692307692308,4391.282051282052,4081.538461538462,4243.589743589744,4301.025641025642,4397.948717948719,4390.769230769231,1682.0,1684.0,552.448,526.1318359375,0.0,0.0,0.0,0.0
550820,76.0,0.0,454.0,4408.717948717949,4153.333333333334,4320.000000000001,4814.871794871796,3776.9230769230776,4203.076923076924,4221.538461538462,4072.820512820513,4386.666666666667,4078.9743589743593,4239.48717948718,4300.512820512821,4396.410256410257,4388.717948717949,1682.0,1685.0,552.456,526.1318359375,0.0,0.0,0.0,0.0
550821,77.0,0.0,188.0,4407.6923076923085,4153.846153846154,4316.923076923077,4814.358974358975,3776.9230769230776,4204.615384615385,4221.025641025642,4071.2820512820517,4384.615384615385,4079.48717948718,4241.025641025642,4300.000000000001,4395.384615384616,4386.666666666667,1682.0,1685.0,552.464,526.1318359375,0.0,0.0,0.0,0.0
550821,78.0,0.0,484.0,4412.307692307693,4156.923076923077,4323.076923076924,4814.871794871796,3782.564102564103,4207.179487179487,4223.589743589744,4085.1282051282055,4391.282051282052,4084.1025641025644,4248.205128205129,4301.025641025642,4400.512820512821,4392.307692307693,1683.0,1685.0,552.472,526.1318359375,0.0,0.0,0.0,0.0
550821,79.0,0.0,448.0,4411.794871794872,4155.384615384616,4325.641025641026,4813.846153846154,3777.9487179487182,4207.6923076923085,4224.615384615385,4084.615384615385,4390.769230769231,4082.564102564103,4248.717948717949,4299.48717948718,4402.564102564103,4392.307692307693,1683.0,1685.0,552.48,526.1318359375,0.0,0.0,0.0,0.0
550821,80.0,0.0,454.0,4406.666666666667,4152.820512820514,4316.923076923077,4813.333333333334,3776.410256410257,4216.923076923077,4229.74358974359,4086.1538461538466,4389.2307692307695,4080.5128205128212,4242.564102564103,4297.948717948719,4398.974358974359,4386.153846153847,1683.0,1684.0,552.489,526.1318359375,0.0,0.0,0.0,0.0
550822,81.0,0.0,188.0,4408.205128205129,4158.974358974359,4317.435897435898,4813.333333333334,3784.1025641025644,4222.051282051282,4232.307692307693,4101.025641025642,4398.974358974359,4087.1794871794878,4245.641025641026,4300.512820512821,4404.102564102564,4389.2307692307695,1682.0,1685.0,552.496,526.1318359375,0.0,0.0,0.0,0.0
550822,82.0,0.0,484.0,4412.820512820514,4162.051282051282,4322.564102564103,4814.358974358975,3784.615384615385,4214.358974358975,4231.282051282052,4097.948717948719,4400.000000000001,4088.717948717949,4251.794871794872,4302.051282051282,4408.717948717949,4393.846153846154,1683.0,1684.0,552.503,526.1318359375,0.0,0.0,0.0,0.0
550822,83.0,0.0,448.0,4411.794871794872,4158.461538461539,4315.8974358974365,4815.384615384616,3782.0512820512827,4211.282051282052,4229.74358974359,4076.9230769230776,4385.128205128206,4081.538461538462,4246.666666666667,4299.48717948718,4398.974358974359,4387.179487179487,1682.0,1685.0,552.511,526.1318359375,0.0,0.0,0.0,0.0
550822,84.0,0.0,454.0,4410.769230769231,4160.000000000001,4312.307692307693,4816.923076923077,3785.6410256410263,4212.820512820514,4227.6923076923085,4076.9230769230776,4385.641025641026,4080.5128205128212,4241.025641025642,4296.410256410257,4391.794871794872,4384.102564102564,1682.0,1685.0,552.519,526.1318359375,0.0,0.0,0.0,0.0
550823,85.0,0.0,188.0,4408.205128205129,4162.051282051282,4313.846153846154,4815.8974358974365,3787.1794871794878,4215.384615384616,4232.820512820514,4095.3846153846157,4399.48717948718,4082.0512820512827,4242.564102564103,4296.410256410257,4393.846153846154,4386.153846153847,1681.0,1684.0,552.527,526.1318359375,0.0,0.0,0.0,0.0
550823,86.0,0.0,484.0,4396.923076923077,4154.358974358975,4300.512820512821,4805.128205128206,3786.1538461538466,4222.564102564103,4235.384615384616,4088.717948717949,4390.256410256411,4076.410256410257,4233.846153846154,4293.846153846154,4389.2307692307695,4376.923076923077,1681.0,1686.0,552.534,526.1318359375,0.0,0.0,0.0,0.0
550823,87.0,0.0,448.0,4391.794871794872,4149.2307692307695,4290.769230769231,4796.923076923077,3785.1282051282055,4222.564102564103,4228.205128205129,4072.307692307693,4376.923076923077,4075.3846153846157,4223.076923076924,4291.282051282052,4385.641025641026,4370.769230769231,1682.0,1684.0,552.542,526.1318359375,0.0,0.0,0.0,0.0
550823,88.0,0.0,454.0,4402.564102564103,4153.846153846154,4304.615384615385,4802.051282051282,3787.692307692308,4209.2307692307695,4229.74358974359,4089.7435897435903,4393.846153846154,4084.615384615385,4233.846153846154,4298.974358974359,4397.435897435898,4382.564102564103,1680.0,1685.0,552.55,526.1318359375,0.0,0.0,0.0,0.0
550823,89.0,0.0,188.0,4413.333333333334,4160.000000000001,4316.923076923077,4814.871794871796,3790.2564102564106,4205.641025641026,4242.051282051282,4114.871794871796,4414.358974358975,4090.2564102564106,4248.717948717949,4303.076923076924,4408.717948717949,4395.384615384616,1682.0,1684.0,552.558,526.1318359375,0.0,0.0,0.0,0.0
550824,90.0,0.0,484.0,4409.2307692307695,4159.48717948718,4307.6923076923085,4814.871794871796,3787.1794871794878,4217.948717948719,4242.564102564103,4103.589743589744,4404.615384615385,4084.615384615385,4245.641025641026,4295.8974358974365,4405.128205128206,4392.820512820514,1681.0,1684.0,552.566,526.1318359375,0.0,0.0,0.0,0.0
550944,91.0,0.0,448.0,4397.948717948719,4152.307692307693,4294.358974358975,4802.051282051282,3782.564102564103,4220.512820512821,4236.923076923077,4080.0000000000005,4385.128205128206,4076.9230769230776,4233.333333333334,4292.307692307693,4393.846153846154,4381.538461538462,1681.0,1684.0,552.574,526.2569580078125,0.0,0.0,0.0,0.0
550944,92.0,0.0,454.0,4394.871794871796,4149.2307692307695,4294.358974358975,4800.000000000001,3783.076923076924,4208.205128205129,4239.48717948718,4085.1282051282055,4388.717948717949,4076.9230769230776,4234.871794871796,4293.333333333334,4388.205128205129,4376.410256410257,1680.0,1684.0,552.581,526.2569580078125,0.0,0.0,0.0,0.0
550944,93.0,0.0,188.0,4402.051282051282,4154.358974358975,4300.000000000001,4809.743589743591,3783.076923076924,4200.512820512821,4241.025641025642,4096.923076923077,4398.461538461539,4081.538461538462,4240.000000000001,4293.846153846154,4390.256410256411,4381.538461538462,1681.0,1684.0,552.589,526.2569580078125,0.0,0.0,0.0,0.0
550944,94.0,0.0,484.0,4409.2307692307695,4154.871794871796,4303.076923076924,4813.333333333334,3783.589743589744,4204.615384615385,4239.48717948718,4089.23076923077,4392.307692307693,4079.48717948718,4233.333333333334,4295.384615384616,4390.769230769231,4386.666666666667,1680.0,1684.0,552.597,526.2569580078125,0.0,0.0,0.0,0.0
550945,95.0,0.0,448.0,4413.333333333334,4152.820512820514,4307.6923076923085,4808.717948717949,3786.666666666667,4211.794871794872,4242.564102564103,4081.538461538462,4386.153846153847,4077.435897435898,4228.205128205129,4298.974358974359,4388.205128205129,4386.153846153847,1681.0,1685.0,552.605,526.2569580078125,0.0,0.0,0.0,0.0
550945,96.0,0.0,454.0,4413.846153846154,4154.358974358975,4312.820512820514,4810.256410256411,3786.666666666667,4212.820512820514,4247.179487179487,4089.7435897435903,4394.358974358975,4082.0512820512827,4235.384615384616,4300.512820512821,4390.769230769231,4388.205128205129,1680.0,1684.0,552.613,526.2569580078125,0.0,0.0,0.0,0.0
550945,97.0,0.0,188.0,4413.333333333334,4157.435897435898,4315.384615384616,4815.384615384616,3790.2564102564106,4212.307692307693,4248.717948717949,4095.3846153846157,4397.435897435898,4084.615384615385,4242.051282051282,4297.435897435898,4397.435897435898,4392.307692307693,1680.0,1684.0,552.62,526.2569580078125,0.0,0.0,0.0,0.0
550946,98.0,0.0,484.0,4414.871794871796,4156.923076923077,4314.871794871796,4814.871794871796,3795.3846153846157,4218.461538461539,4250.769230769231,4089.7435897435903,4389.743589743591,4082.0512820512827,4237.435897435898,4291.794871794872,4396.923076923077,4388.717948717949,1681.0,1683.0,552.628,526.2569580078125,0.0,0.0,0.0,0.0
550946,99.0,0.0,448.0,4413.333333333334,4153.846153846154,4307.6923076923085,4811.794871794872,3790.2564102564106,4219.48717948718,4248.205128205129,4086.1538461538466,4387.179487179487,4081.0256410256416,4229.2307692307695,4291.282051282052,4390.256410256411,4381.025641025642,1681.0,1683.0,552.636,526.2569580078125,0.0,0.0,0.0,0.0
550946,100.0,0.0,454.0,4408.205128205129,4152.307692307693,4298.974358974359,4810.769230769231,3789.2307692307695,4214.871794871796,4245.128205128206,4087.692307692308,4388.205128205129,4083.589743589744,4230.769230769231,4296.410256410257,4391.282051282052,4383.076923076924,1682.0,1683.0,552.644,526.2569580078125,0.0,0.0,0.0,0.0
550946,101.0,0.0,188.0,4407.6923076923085,4156.410256410257,4298.461538461539,4813.846153846154,3794.8717948717954,4217.948717948719,4248.717948717949,4088.717948717949,4389.2307692307695,4085.6410256410263,4241.025641025642,4297.435897435898,4397.435897435898,4388.717948717949,1681.0,1683.0,552.652,526.2569580078125,0.0,0.0,0.0,0.0
550946,102.0,0.0,484.0,4412.307692307693,4161.025641025642,4304.102564102564,4815.384615384616,3791.2820512820517,4218.461538461539,4249.2307692307695,4090.2564102564106,4394.871794871796,4085.6410256410263,4247.179487179487,4296.410256410257,4399.48717948718,4389.743589743591,1682.0,1684.0,552.66,526.2569580078125,0.0,0.0,0.0,0.0
550946,103.0,0.0,448.0,4415.384615384616,4159.48717948718,4307.179487179487,4813.846153846154,3784.1025641025644,4206.153846153847,4241.538461538462,4097.435897435898,4401.538461538462,4086.666666666667,4246.153846153847,4298.461538461539,4401.538461538462,4391.794871794872,1683.0,1684.0,552.667,526.2569580078125,0.0,0.0,0.0,0.0
550947,104.0,0.0,454.0,4414.871794871796,4154.871794871796,4299.48717948718,4812.307692307693,3783.076923076924,4201.538461538462,4236.410256410257,4094.358974358975,4396.410256410257,4085.6410256410263,4244.615384615385,4298.974358974359,4398.461538461539,4390.769230769231,1682.0,1683.0,552.675,526.2569580078125,0.0,0.0,0.0,0.0
550947,105.0,0.0,188.0,4412.820512820514,4152.307692307693,4291.794871794872,4811.282051282052,3788.205128205129,4211.282051282052,4244.615384615385,4086.666666666667,4389.743589743591,4082.564102564103,4242.051282051282,4296.410256410257,4390.769230769231,4386.153846153847,1682.0,1684.0,552.683,526.2569580078125,0.0,0.0,0.0,0.0
550947,106.0,0.0,484.0,4414.871794871796,4155.8974358974365,4296.410256410257,4813.846153846154,3794.8717948717954,4214.871794871796,4251.794871794872,4087.1794871794878,4390.769230769231,4082.0512820512827,4238.974358974359,4296.410256410257,4390.769230769231,4388.205128205129,1683.0,1685.0,552.691,526.2569580078125,0.0,0.0,0.0,0.0
550978,107.0,0.0,448.0,4416.410256410257,4163.589743589744,4302.564102564103,4816.923076923077,3796.9230769230776,4214.871794871796,4244.102564102564,4076.410256410257,4383.076923076924,4082.564102564103,4240.000000000001,4296.923076923077,4394.871794871796,4391.794871794872,1683.0,1684.0,552.699,526.382080078125,0.0,0.0,0.0,0.0
550978,108.0,0.0,454.0,4415.8974358974365,4162.051282051282,4300.512820512821,4815.8974358974365,3793.8461538461543,4219.48717948718,4243.589743589744,4070.7692307692314,4378.974358974359,4082.0512820512827,4240.512820512821,4297.435897435898,4395.384615384616,4390.769230769231,1682.0,1686.0,552.706,526.382080078125,0.0,0.0,0.0,0.0
550978,109.0,0.0,188.0,4415.8974358974365,4152.820512820514,4298.974358974359,4812.307692307693,3796.410256410257,4220.000000000001,4252.820512820514,4093.8461538461543,4394.871794871796,4085.6410256410263,4241.538461538462,4298.461538461539,4396.923076923077,4391.794871794872,1683.0,1684.0,552.715,526.382080078125,0.0,0.0,0.0,0.0
550978,110.0,0.0,484.0,4411.794871794872,4150.769230769231,4298.461538461539,4811.282051282052,3795.3846153846157,4215.384615384616,4251.282051282052,4101.025641025642,4400.000000000001,4086.666666666667,4240.000000000001,4299.48717948718,4395.384615384616,4392.307692307693,1682.0,1686.0,552.722,526.382080078125,0.0,0.0,0.0,0.0
551073,111.0,0.0,448.0,4408.205128205129,4154.871794871796,4295.384615384616,4809.2307692307695,3784.615384615385,4211.794871794872,4244.102564102564,4089.7435897435903,4390.769230769231,4081.0256410256416,4232.820512820514,4300.000000000001,4390.256410256411,4389.743589743591,1682.0,1685.0,552.73,526.413330078125,0.0,0.0,0.0,0.0
551074,112.0,0.0,454.0,4414.358974358975,4154.358974358975,4298.974358974359,4809.2307692307695,3783.589743589744,4210.256410256411,4247.179487179487,4107.6923076923085,4402.051282051282,4083.076923076924,4234.871794871796,4299.48717948718,4395.384615384616,4396.410256410257,1681.0,1685.0,552.739,526.413330078125,0.0,0.0,0.0,0.0
551074,113.0,0.0,188.0,4425.128205128206,4154.871794871796,4309.2307692307695,4816.410256410257,3788.717948717949,4212.307692307693,4251.282051282052,4119.48717948718,4414.871794871796,4094.358974358975,4245.128205128206,4302.564102564103,4404.615384615385,4409.2307692307695,1681.0,1685.0,552.746,526.413330078125,0.0,0.0,0.0,0.0
551074,114.0,0.0,484.0,4428.717948717949,4161.025641025642,4312.307692307693,4820.000000000001,3788.205128205129,4216.923076923077,4248.717948717949,4091.7948717948725,4401.025641025642,4094.8717948717954,4248.717948717949,4304.102564102564,4407.179487179487,4411.794871794872,1681.0,1684.0,552.754,526.413330078125,0.0,0.0,0.0,0.0
551074,115.0,0.0,448.0,4422.564102564103,4161.025641025642,4304.102564102564,4816.410256410257,3789.7435897435903,4217.948717948719,4247.179487179487,4071.2820512820517,4386.666666666667,4083.589743589744,4243.076923076924,4300.000000000001,4402.564102564103,4404.615384615385,1681.0,1684.0,552.761,526.413330078125,0.0,0.0,0.0,0.0
551074,116.0,0.0,454.0,4418.974358974359,4157.948717948719,4301.538461538462,4815.8974358974365,3791.2820512820517,4212.820512820514,4247.179487179487,4080.5128205128212,4390.769230769231,4084.1025641025644,4242.051282051282,4300.000000000001,4402.051282051282,4403.589743589744,1681.0,1684.0,552.769,526.413330078125,0.0,0.0,0.0,0.0
551075,117.0,0.0,188.0,4424.615384615385,4158.974358974359,4305.641025641026,4818.461538461539,3789.2307692307695,4208.205128205129,4250.256410256411,4086.666666666667,4393.846153846154,4086.666666666667,4245.128205128206,4304.615384615385,4408.205128205129,4408.717948717949,1681.0,1685.0,552.778,526.413330078125,0.0,0.0,0.0,0.0
551075,118.0,0.0,484.0,4424.615384615385,4156.410256410257,4304.102564102564,4816.410256410257,3789.7435897435903,4215.384615384616,4251.794871794872,4074.8717948717954,4382.564102564103,4078.461538461539,4241.538461538462,4300.512820512821,4404.615384615385,4402.564102564103,1681.0,1685.0,552.785,526.413330078125,0.0,0.0,0.0,0.0
551075,119.0,0.0,448.0,4415.8974358974365,4153.333333333334,4297.435897435898,4814.358974358975,3791.2820512820517,4223.076923076924,4251.794871794872,4068.717948717949,4377.435897435898,4076.9230769230776,4234.358974358975,4292.820512820514,4395.8974358974365,4393.333333333334,1682.0,1686.0,552.792,526.413330078125,0.0,0.0,0.0,0.0
551075,120.0,0.0,454.0,4416.923076923077,4160.000000000001,4295.384615384616,4815.384615384616,3786.1538461538466,4212.820512820514,4254.358974358975,4084.1025641025644,4390.256410256411,4083.589743589744,4235.384615384616,4295.384615384616,4400.000000000001,4395.8974358974365,1682.0,1687.0,552.801,526.413330078125,0.0,0.0,0.0,0.0
551076,121.0,0.0,188.0,4422.051282051282,4161.538461538462,4298.974358974359,4816.410256410257,3782.564102564103,4199.48717948718,4253.846153846154,4097.435897435898,4400.512820512821,4084.615384615385,4241.025641025642,4301.025641025642,4408.205128205129,4398.974358974359,1682.0,1687.0,552.81,526.413330078125,0.0,0.0,0.0,0.0
551076,122.0,0.0,484.0,4415.384615384616,4152.820512820514,4297.435897435898,4814.871794871796,3786.1538461538466,4205.641025641026,4248.717948717949,4081.0256410256416,4391.282051282052,4080.5128205128212,4234.871794871796,4297.435897435898,4403.589743589744,4392.307692307693,1682.0,1687.0,552.817,526.413330078125,0.0,0.0,0.0,0.0
551451,123.0,0.0,448.0,4409.2307692307695,4151.282051282052,4286.666666666667,4810.256410256411,3785.6410256410263,4213.333333333334,4239.48717948718,4062.0512820512827,4376.923076923077,4076.410256410257,4221.025641025642,4290.769230769231,4389.743589743591,4383.589743589744,1682.0,1686.0,552.824,526.5071411132812,0.0,0.0,0.0,0.0
551451,124.0,0.0,454.0,4410.256410256411,4155.384615384616,4278.974358974359,4809.2307692307695,3785.1282051282055,4206.666666666667,4232.820512820514,4064.1025641025644,4372.820512820514,4071.2820512820517,4213.333333333334,4292.307692307693,4381.538461538462,4380.512820512821,1681.0,1687.0,552.833,526.5071411132812,0.0,0.0,0.0,0.0
551451,125.0,0.0,188.0,4411.794871794872,4153.846153846154,4279.48717948718,4813.333333333334,3785.6410256410263,4201.025641025642,4234.871794871796,4073.8461538461543,4373.333333333334,4073.333333333334,4214.358974358975,4295.384615384616,4383.076923076924,4381.538461538462,1683.0,1687.0,552.839,526.5071411132812,0.0,0.0,0.0,0.0
