timestamp,cnt,inerpolated,raw_cq,af3,f7,f3,fc5,t7,p7,o1,o2,p8,t8,fc6,f4,f8,af4,gyrox,gyroy,epoc_timestamp,epoc_es_timestamp,func_id,func_value,marker,sync_signal
1056984,90.0,0.0,487.0,4475.8974358974365,4168.717948717949,4329.743589743591,4826.666666666667,3797.9487179487182,4228.205128205129,4253.846153846154,4108.205128205129,4393.333333333334,4104.102564102564,4307.6923076923085,4302.051282051282,4426.153846153847,4393.846153846154,1685.0,1681.0,1058.431,1019.3369140625,0.0,0.0,0.0,0.0
1056984,91.0,0.0,438.0,4480.000000000001,4172.307692307693,4337.435897435898,4829.743589743591,3799.48717948718,4226.666666666667,4257.948717948719,4103.076923076924,4396.923076923077,4109.74358974359,4315.8974358974365,4303.076923076924,4430.769230769231,4398.974358974359,1685.0,1680.0,1058.439,1019.3369140625,0.0,0.0,0.0,0.0
1056985,92.0,0.0,448.0,4478.461538461539,4175.384615384616,4342.051282051282,4827.6923076923085,3800.512820512821,4226.153846153847,4267.179487179487,4100.000000000001,4399.48717948718,4109.74358974359,4322.051282051282,4305.128205128206,4431.794871794872,4401.538461538462,1684.0,1681.0,1058.447,1019.3369140625,0.0,0.0,0.0,0.0
1056985,93.0,0.0,245.0,4480.512820512821,4175.384615384616,4342.564102564103,4830.256410256411,3800.512820512821,4230.769230769231,4267.6923076923085,4110.769230769231,4401.025641025642,4110.256410256411,4317.948717948719,4307.6923076923085,4430.769230769231,4400.000000000001,1685.0,1680.0,1058.454,1019.3369140625,0.0,0.0,0.0,0.0
1056985,94.0,0.0,487.0,4486.666666666667,4177.435897435898,4343.076923076924,4833.846153846154,3800.512820512821,4230.256410256411,4262.051282051282,4116.923076923077,4400.000000000001,4114.358974358975,4318.461538461539,4307.6923076923085,4432.307692307693,4400.000000000001,1685.0,1680.0,1058.463,1019.3369140625,0.0,0.0,0.0,0.0
1056986,95.0,0.0,438.0,4488.717948717949,4180.512820512821,4342.564102564103,4832.307692307693,3800.512820512821,4222.051282051282,4259.48717948718,4110.769230769231,4396.923076923077,4111.282051282052,4324.102564102564,4304.615384615385,4433.333333333334,4403.076923076924,1685.0,1680.0,1058.47,1019.3369140625,0.0,0.0,0.0,0.0
1056986,96.0,0.0,448.0,4482.564102564103,4176.410256410257,4341.025641025642,4828.717948717949,3798.9743589743593,4218.461538461539,4260.000000000001,4108.717948717949,4395.8974358974365,4107.6923076923085,4318.974358974359,4302.564102564103,4431.794871794872,4401.538461538462,1685.0,1681.0,1058.479,1019.3369140625,0.0,0.0,0.0,0.0
1056986,97.0,0.0,245.0,4477.435897435898,4171.794871794872,4338.461538461539,4828.205128205129,3798.9743589743593,4225.641025641026,4260.000000000001,4109.2307692307695,4397.948717948719,4109.74358974359,4312.820512820514,4305.641025641026,4433.333333333334,4400.512820512821,1686.0,1680.0,1058.485,1019.3369140625,0.0,0.0,0.0,0.0
1056987,98.0,0.0,487.0,4478.461538461539,4173.846153846154,4340.000000000001,4830.256410256411,3799.48717948718,4230.769230769231,4259.48717948718,4107.179487179487,4396.410256410257,4111.794871794872,4314.871794871796,4310.256410256411,4434.871794871796,4402.564102564103,1684.0,1681.0,1058.494,1019.3369140625,0.0,0.0,0.0,0.0
1056987,99.0,0.0,438.0,4487.6923076923085,4180.512820512821,4344.615384615385,4835.384615384616,3798.9743589743593,4227.6923076923085,4258.974358974359,4105.128205128206,4393.333333333334,4110.256410256411,4318.461538461539,4310.256410256411,4436.410256410257,4405.128205128206,1686.0,1680.0,1058.501,1019.3369140625,0.0,0.0,0.0,0.0
1056987,100.0,0.0,448.0,4495.384615384616,4182.564102564103,4345.641025641026,4836.923076923077,3799.48717948718,4226.153846153847,4260.000000000001,4112.820512820514,4401.025641025642,4111.794871794872,4323.076923076924,4310.256410256411,4442.051282051282,4407.6923076923085,1685.0,1680.0,1058.509,1019.3369140625,0.0,0.0,0.0,0.0
1056987,101.0,0.0,245.0,4486.153846153847,4175.384615384616,4338.974358974359,4831.794871794872,3800.0000000000005,4229.2307692307695,4258.974358974359,4118.461538461539,4406.666666666667,4114.871794871796,4322.051282051282,4309.743589743591,4439.48717948718,4404.102564102564,1686.0,1682.0,1058.517,1019.3369140625,0.0,0.0,0.0,0.0
1056987,102.0,0.0,487.0,4476.410256410257,4171.282051282052,4332.820512820514,4826.153846153847,3798.461538461539,4228.205128205129,4255.8974358974365,4106.153846153847,4392.307692307693,4109.74358974359,4312.820512820514,4305.641025641026,4430.256410256411,4398.461538461539,1686.0,1681.0,1058.525,1019.3369140625,0.0,0.0,0.0,0.0
1056988,103.0,0.0,438.0,4484.615384615385,4176.410256410257,4335.384615384616,4829.743589743591,3794.8717948717954,4222.051282051282,4255.8974358974365,4105.128205128206,4388.205128205129,4105.641025641026,4314.358974358975,4303.589743589744,4434.358974358975,4400.512820512821,1686.0,1684.0,1058.533,1019.3369140625,0.0,0.0,0.0,0.0
1056988,104.0,0.0,448.0,4485.641025641026,4176.923076923077,4334.358974358975,4832.820512820514,3793.333333333334,4216.923076923077,4256.410256410257,4119.48717948718,4400.000000000001,4106.666666666667,4318.974358974359,4301.538461538462,4432.820512820514,4397.435897435898,1687.0,1684.0,1058.555,1019.3369140625,0.0,0.0,0.0,0.0
1056988,105.0,0.0,245.0,4474.358974358975,4169.2307692307695,4326.153846153847,4825.128205128206,3790.7692307692314,4216.923076923077,4252.307692307693,4111.794871794872,4393.333333333334,4104.102564102564,4310.769230769231,4297.948717948719,4417.948717948719,4385.641025641026,1686.0,1684.0,1058.556,1019.3369140625,0.0,0.0,0.0,0.0
1056988,106.0,0.0,487.0,4474.871794871796,4167.6923076923085,4327.179487179487,4821.025641025642,3789.7435897435903,4222.564102564103,4252.307692307693,4097.948717948719,4383.076923076924,4102.564102564103,4309.2307692307695,4299.48717948718,4418.461538461539,4383.589743589744,1687.0,1683.0,1058.556,1019.3369140625,0.0,0.0,0.0,0.0
1056988,107.0,0.0,438.0,4485.128205128206,4177.435897435898,4338.461538461539,4829.743589743591,3795.3846153846157,4225.128205128206,4257.435897435898,4108.717948717949,4397.435897435898,4108.205128205129,4321.538461538462,4306.666666666667,4434.358974358975,4391.794871794872,1687.0,1684.0,1058.564,1019.3369140625,0.0,0.0,0.0,0.0
1056988,108.0,0.0,448.0,4486.153846153847,4182.564102564103,4342.564102564103,4836.410256410257,3798.461538461539,4225.128205128206,4259.48717948718,4121.025641025642,4411.794871794872,4110.256410256411,4326.666666666667,4309.2307692307695,4437.435897435898,4397.435897435898,1687.0,1683.0,1058.571,1019.3369140625,0.0,0.0,0.0,0.0
1056988,109.0,0.0,245.0,4477.435897435898,4175.384615384616,4335.384615384616,4829.743589743591,3796.410256410257,4223.076923076924,4258.974358974359,4112.820512820514,4400.000000000001,4106.153846153847,4322.051282051282,4302.564102564103,4427.6923076923085,4391.794871794872,1686.0,1683.0,1058.58,1019.3369140625,0.0,0.0,0.0,0.0
1056989,110.0,0.0,487.0,4473.846153846154,4168.205128205129,4330.256410256411,4824.615384615386,3793.8461538461543,4217.435897435898,4256.410256410257,4103.076923076924,4387.6923076923085,4104.615384615385,4322.564102564103,4297.948717948719,4422.051282051282,4387.179487179487,1688.0,1683.0,1058.587,1019.3369140625,0.0,0.0,0.0,0.0
1056989,111.0,0.0,438.0,4480.000000000001,4172.820512820514,4335.384615384616,4829.743589743591,3793.8461538461543,4216.410256410257,4253.846153846154,4106.666666666667,4395.384615384616,4106.666666666667,4327.6923076923085,4301.538461538462,4426.666666666667,4394.871794871796,1687.0,1683.0,1058.596,1019.3369140625,0.0,0.0,0.0,0.0
1056989,112.0,0.0,448.0,4485.641025641026,4178.461538461539,4341.538461538462,4833.846153846154,3794.8717948717954,4227.179487179487,4257.435897435898,4105.641025641026,4400.512820512821,4105.128205128206,4327.6923076923085,4305.128205128206,4431.794871794872,4398.974358974359,1688.0,1683.0,1058.603,1019.3369140625,0.0,0.0,0.0,0.0
1056990,113.0,0.0,245.0,4481.538461538462,4178.974358974359,4340.512820512821,4831.794871794872,3797.9487179487182,4234.871794871796,4261.025641025642,4095.3846153846157,4391.794871794872,4102.564102564103,4326.666666666667,4304.102564102564,4430.256410256411,4392.820512820514,1687.0,1682.0,1058.612,1019.3369140625,0.0,0.0,0.0,0.0
1056990,114.0,0.0,487.0,4484.102564102564,4183.589743589744,4343.076923076924,4835.8974358974365,3800.0000000000005,4228.717948717949,4261.025641025642,4103.076923076924,4397.435897435898,4111.794871794872,4333.846153846154,4303.076923076924,4435.8974358974365,4395.8974358974365,1686.0,1684.0,1058.618,1019.3369140625,0.0,0.0,0.0,0.0
1056990,115.0,0.0,438.0,4495.8974358974365,4186.153846153847,4351.794871794872,4839.48717948718,3800.0000000000005,4228.205128205129,4264.102564102564,4118.461538461539,4412.820512820514,4122.564102564103,4340.000000000001,4307.179487179487,4448.205128205129,4408.717948717949,1686.0,1682.0,1058.626,1019.3369140625,0.0,0.0,0.0,0.0
1056991,116.0,0.0,448.0,4495.384615384616,4184.102564102564,4354.871794871796,4836.923076923077,3802.564102564103,4233.846153846154,4267.6923076923085,4115.384615384616,4406.153846153847,4121.025641025642,4336.923076923077,4307.6923076923085,4448.205128205129,4408.717948717949,1686.0,1683.0,1058.634,1019.3369140625,0.0,0.0,0.0,0.0
1056991,117.0,0.0,245.0,4486.153846153847,4184.615384615385,4354.358974358975,4837.435897435898,3804.1025641025644,4230.256410256411,4268.205128205129,4112.820512820514,4401.538461538462,4115.384615384616,4333.333333333334,4306.153846153847,4442.564102564103,4403.076923076924,1686.0,1682.0,1058.642,1019.3369140625,0.0,0.0,0.0,0.0
1056991,118.0,0.0,487.0,4482.564102564103,4183.076923076924,4349.743589743591,4835.384615384616,3803.076923076924,4227.179487179487,4270.256410256411,4123.589743589744,4412.820512820514,4114.871794871796,4332.307692307693,4306.153846153847,4440.000000000001,4402.051282051282,1685.0,1683.0,1058.65,1019.3369140625,0.0,0.0,0.0,0.0
1056991,119.0,0.0,438.0,4483.076923076924,4178.461538461539,4340.512820512821,4831.282051282052,3802.0512820512827,4231.794871794872,4272.307692307693,4124.102564102564,4410.256410256411,4114.871794871796,4324.102564102564,4306.153846153847,4432.307692307693,4400.000000000001,1686.0,1682.0,1058.659,1019.3369140625,0.0,0.0,0.0,0.0
1056992,120.0,0.0,448.0,4483.076923076924,4176.923076923077,4341.025641025642,4832.307692307693,3801.538461538462,4233.846153846154,4271.794871794872,4115.8974358974365,4399.48717948718,4110.769230769231,4318.974358974359,4305.641025641026,4428.717948717949,4398.974358974359,1685.0,1683.0,1058.665,1019.3369140625,0.0,0.0,0.0,0.0
1056992,121.0,0.0,245.0,4484.615384615385,4182.051282051282,4350.256410256411,4834.871794871796,3802.0512820512827,4232.820512820514,4270.256410256411,4112.307692307693,4400.000000000001,4113.333333333334,4327.6923076923085,4305.641025641026,4436.410256410257,4402.051282051282,1685.0,1682.0,1058.673,1019.3369140625,0.0,0.0,0.0,0.0
1056992,122.0,0.0,487.0,4483.589743589744,4184.615384615385,4350.769230769231,4835.8974358974365,3803.589743589744,4241.538461538462,4269.74358974359,4113.333333333334,4403.589743589744,4116.923076923077,4333.333333333334,4304.615384615385,4437.948717948719,4402.051282051282,1685.0,1682.0,1058.681,1019.3369140625,0.0,0.0,0.0,0.0
1056993,123.0,0.0,438.0,4488.205128205129,4184.102564102564,4345.641025641026,4836.923076923077,3804.1025641025644,4245.128205128206,4272.820512820514,4116.410256410257,4405.641025641026,4119.48717948718,4333.846153846154,4306.666666666667,4436.410256410257,4406.153846153847,1684.0,1683.0,1058.689,1019.3369140625,0.0,0.0,0.0,0.0
1056993,124.0,0.0,448.0,4497.435897435898,4185.641025641026,4350.769230769231,4840.000000000001,3801.0256410256416,4232.820512820514,4272.820512820514,4116.410256410257,4408.205128205129,4120.512820512821,4340.512820512821,4310.769230769231,4443.589743589744,4417.435897435898,1684.0,1682.0,1058.697,1019.3369140625,0.0,0.0,0.0,0.0
1056993,125.0,0.0,245.0,4491.282051282052,4183.076923076924,4354.358974358975,4839.48717948718,3798.461538461539,4223.076923076924,4263.589743589744,4109.2307692307695,4403.589743589744,4113.846153846154,4337.435897435898,4307.6923076923085,4440.512820512821,4412.307692307693,1683.0,1683.0,1058.704,1019.3369140625,0.0,0.0,0.0,0.0
1056993,126.0,0.0,487.0,4481.025641025642,4178.461538461539,4343.589743589744,4833.846153846154,3798.9743589743593,4228.205128205129,4260.000000000001,4108.205128205129,4398.461538461539,4108.205128205129,4323.589743589744,4302.564102564103,4426.153846153847,4396.923076923077,1683.0,1682.0,1058.713,1019.3369140625,0.0,0.0,0.0,0.0
1056993,127.0,0.0,438.0,4485.641025641026,4184.102564102564,4334.871794871796,4834.358974358975,3801.0256410256416,4233.333333333334,4266.153846153847,4117.435897435898,4405.128205128206,4113.333333333334,4323.076923076924,4302.564102564103,4424.102564102564,4401.025641025642,1682.0,1683.0,1058.72,1019.3369140625,0.0,0.0,0.0,0.0
1057099,128.0,0.0,448.0,4484.615384615385,4181.538461538462,4334.358974358975,4836.923076923077,3801.0256410256416,4237.435897435898,4269.2307692307695,4123.076923076924,4409.2307692307695,4113.333333333334,4326.666666666667,4299.48717948718,4425.641025641026,4403.076923076924,1682.0,1682.0,1058.729,1019.7122802734375,0.0,0.0,0.0,0.0
