timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610545015.701,131.348,-796.875,187.988,-112.793,-911.133,0
1610545015.704,-332.031,7.812,337.402,279.297,256.836,0
1610545015.708,-875.977,-511.230,-1000.000,-738.770,-1000.000,0
1610545015.712,-558.105,-439.453,-36.133,812.988,-86.426,0
1610545015.716,-18.066,-570.312,576.172,-468.262,-946.777,0
1610545015.720,237.305,-938.477,93.262,-214.355,-895.996,0
1610545015.723,-330.566,-140.137,288.086,534.180,260.742,0
1610545015.727,-770.020,-480.957,-1000.000,-949.707,-1000.000,0
1610545015.731,-278.320,-452.148,-161.133,592.285,-151.855,0
1610545015.735,-144.531,-441.895,658.691,-130.859,-965.332,0
1610545015.739,206.055,-1000.000,27.344,-454.590,-888.672,0
1610545015.743,-418.457,-218.262,318.848,711.426,331.543,0
1610545015.747,-776.367,-350.586,-917.969,-948.242,-1000.000,0
1610545015.750,-75.684,-459.961,-343.262,269.043,-186.523,0
1610545015.754,-113.770,-381.348,734.375,133.789,-974.121,0
1610545015.758,279.785,-1000.000,42.480,-670.410,-896.484,0
1610545015.762,-575.195,-301.270,363.281,852.539,482.910,0
1610545015.766,-858.398,-305.176,-684.570,-648.926,-1000.000,0
1610545015.767,64.453,-549.316,-561.035,-12.207,-316.895,0
1610545015.771,-181.641,-360.840,770.996,321.777,999.023,0
1610545015.775,465.332,-1000.000,35.645,-939.453,-916.504,0
1610545015.779,-689.453,-394.043,305.664,718.262,682.129,0
1610545015.783,930.664,-236.328,-402.832,-281.250,-911.133,0
1610545015.787,139.648,-564.453,-745.605,-223.633,-491.211,0
1610545015.791,-431.641,-325.195,732.422,361.816,968.750,0
1610545015.794,668.945,-1000.000,55.176,-1000.000,-955.078,0
1610545015.798,-730.957,-456.055,270.996,431.152,891.602,0
1610545015.802,546.387,-126.465,-84.961,-25.391,-579.590,0
1610545015.806,330.078,-622.070,-988.770,-220.215,-800.293,0
1610545015.810,-707.520,-402.832,547.363,446.777,762.695,0
1610545015.828,799.316,-998.535,229.492,-1000.000,-951.172,0
1610545015.832,-512.207,-523.438,258.789,235.352,-972.168,0
1610545015.836,153.809,-49.805,133.789,138.672,-217.773,0
1610545015.840,616.699,-634.277,-1000.000,-228.516,-1000.000,0
1610545015.844,-919.922,-421.875,345.215,605.469,475.098,0
1610545015.848,629.883,-896.484,374.512,-1000.000,-930.176,0
1610545015.852,-179.688,-645.508,241.211,7.812,-925.293,0
1610545015.855,-119.141,-44.434,236.328,151.855,36.621,0
1610545015.859,845.215,-626.465,-1000.000,-412.598,-1000.000,0
1610545015.863,-951.172,-408.691,189.941,720.215,248.535,0
1610545015.867,314.941,-752.441,435.547,-928.711,-920.410,0
1610545015.871,71.777,-778.809,155.762,-87.402,-918.945,0
1610545015.873,-321.777,-44.434,303.711,217.773,226.562,0
1610545015.877,-944.824,-574.707,-1000.000,-657.715,-1000.000,0
1610545015.881,-665.527,-450.684,12.207,839.355,-35.156,0
1610545015.885,61.523,-627.441,548.340,-576.660,-939.941,0
1610545015.889,243.652,-890.625,158.691,-175.293,-900.879,0
1610545015.893,-329.590,-85.938,340.820,471.680,263.184,0
1610545015.897,-788.086,-503.906,-1000.000,-900.879,-1000.000,0
1610545015.900,-359.863,-474.121,-134.766,686.523,-148.926,0
1610545015.904,-154.785,-496.094,684.082,-203.125,-961.914,0
1610545015.908,208.496,-1000.000,164.062,-391.602,-888.184,0
1610545015.912,-331.055,-214.844,320.312,645.508,285.645,0
1610545015.916,-762.695,-454.102,-997.559,-994.629,-1000.000,0
1610545015.917,-174.316,-507.812,-267.578,366.699,-166.992,0
1610545015.921,-127.441,-403.320,720.215,71.777,-971.191,0
1610545015.925,224.121,-1000.000,7.812,-613.281,-892.578,0
1610545015.929,-518.066,-301.270,332.520,802.734,429.199,0
1610545015.933,-811.035,-354.492,-760.254,-757.812,-1000.000,0
1610545015.937,45.898,-534.668,-468.262,97.656,-252.441,0
1610545015.941,-98.145,-358.398,785.645,310.547,-983.887,0
1610545015.944,408.203,-1000.000,33.203,-869.629,-916.992,0
1610545015.948,-615.234,-343.750,389.160,796.875,650.879,0
1610545015.952,-936.523,-219.727,-428.223,-348.633,-947.754,0
1610545015.956,99.121,-593.262,-728.516,-201.660,-467.285,0
1610545015.960,-334.473,-386.230,732.910,345.703,967.285,0
1610545015.962,574.219,-1000.000,92.285,-1000.000,-937.988,0
1610545015.966,-759.766,-445.312,292.969,519.043,828.613,0
1610545015.970,701.172,-192.383,-188.965,-88.379,-695.801,0
1610545015.974,213.379,-633.789,-912.598,-226.562,-691.406,0
1610545015.978,-619.141,-407.227,604.980,395.508,854.492,0
1610545015.982,809.570,-1000.000,182.129,-1000.000,-959.961,0
1610545015.986,-634.766,-515.137,287.598,301.270,-999.512,0
1610545015.989,252.930,-84.961,72.754,104.492,-312.012,0
1610545015.993,543.457,-607.910,-1000.000,-194.336,-983.398,0
1610545015.997,-862.793,-427.246,396.973,563.477,557.617,0
1610545016.001,728.516,-946.777,269.531,-1000.000,-936.035,0
1610545016.005,-259.277,-595.703,215.332,97.656,-934.570,0
1610545016.007,-37.598,-43.457,227.051,157.227,-19.043,0
1610545016.011,779.297,-650.879,-1000.000,-346.191,-1000.000,0
1610545016.015,-979.492,-461.426,209.961,668.457,265.625,0
1610545016.019,412.598,-823.730,417.969,-1000.000,-923.828,0
1610545016.023,-4.395,-737.305,178.711,-61.035,-914.062,0
1610545016.027,-301.270,-47.852,286.133,180.176,191.406,0
1610545016.031,-989.258,-594.727,-1000.000,-571.777,-1000.000,0
1610545016.034,-737.305,-426.758,71.777,816.895,69.824,0
1610545016.038,130.371,-649.414,501.465,-708.496,-923.340,0
1610545016.042,225.586,-877.441,112.305,-146.484,-911.133,0
1610545016.046,-332.031,-109.375,306.641,388.184,266.113,0
1610545016.050,-807.129,-536.133,-1000.000,-839.844,-1000.000,0
1610545016.054,-407.715,-476.074,-81.543,754.883,-127.441,0
1610545016.058,-103.516,-548.828,595.215,-311.523,-955.566,0
1610545016.062,222.168,-967.285,102.051,-311.035,-891.602,0
1610545016.066,-324.707,-164.551,334.473,620.117,265.137,0
1610545016.070,-761.230,-466.797,-1000.000,-981.934,-1000.000,0
1610545016.074,-204.590,-491.699,-231.934,455.566,-166.016,2
1610545016.078,-132.324,-420.898,738.281,-17.578,-970.703,0
1610545016.081,204.590,-1000.000,122.070,-545.410,-888.184,0
1610545016.085,-483.887,-286.621,333.496,765.625,372.559,0
1610545016.089,-794.922,-392.090,-854.492,-858.887,-1000.000,0
1610545016.093,3.418,-535.156,-402.344,165.039,-209.473,0
1610545016.097,-101.562,-380.371,753.418,245.605,-977.539,0
1610545016.097,356.445,-1000.000,-15.137,-767.090,-903.320,0
1610545016.101,-601.562,-357.422,318.359,777.344,553.223,0
1610545016.105,-905.762,-276.855,-567.383,-553.711,-1000.000,0
1610545016.109,83.984,-565.430,-646.484,-110.840,-387.695,0
1610545016.113,-263.672,-373.535,731.934,340.332,987.793,0
1610545016.117,541.504,-1000.000,57.617,-1000.000,-939.453,0
1610545016.121,-726.074,-384.277,363.281,623.535,799.805,0
1610545016.124,801.270,-141.113,-229.980,-144.531,-750.488,0
1610545016.128,179.688,-603.516,-880.371,-228.516,-640.137,0
1610545016.132,-530.273,-394.531,639.160,371.094,890.625,0
1610545016.136,750.000,-1000.000,136.230,-1000.000,-952.637,0
1610545016.140,-670.898,-485.352,258.789,349.609,958.008,0
1610545016.157,408.691,-116.699,-1.953,45.410,-439.941,0
1610545016.161,431.152,-627.441,-1000.000,-208.008,-870.605,0
1610545016.165,-798.828,-402.832,482.910,520.996,701.172,0
1610545016.169,770.020,-965.820,226.562,-1000.000,-953.125,0
1610545016.173,-380.859,-578.125,215.332,147.461,-940.918,0
1610545016.177,63.965,-28.809,195.801,159.180,-86.914,0
1610545016.181,686.035,-582.031,-1000.000,-274.902,-1000.000,0
1610545016.184,-972.168,-405.273,266.113,650.391,364.258,0
1610545016.188,526.855,-853.027,354.980,-1000.000,-922.363,0
1610545016.192,-89.844,-678.711,181.641,-44.922,-923.340,0
1610545016.196,-194.336,-13.672,274.414,162.598,130.859,0
1610545016.200,916.016,-602.539,-1000.000,-497.070,-1000.000,0
1610545016.202,-880.371,-442.871,85.449,791.992,102.051,0
1610545016.206,229.492,-716.309,519.531,-793.945,-925.781,0
1610545016.210,144.531,-824.707,191.406,-120.605,-909.180,0
1610545016.214,-329.590,-68.848,295.898,291.504,251.953,0
1610545016.218,-876.465,-548.828,-1000.000,-751.953,-1000.000,0
1610545016.222,-558.594,-430.176,-23.438,835.449,-71.289,0
1610545016.226,-29.297,-549.316,579.590,-417.480,-943.848,0
1610545016.229,235.352,-947.754,79.590,-231.445,-898.438,0
1610545016.233,-329.590,-136.230,305.664,551.270,262.695,0
1610545016.237,-770.508,-422.363,-1000.000,-942.383,-1000.000,0
1610545016.241,-278.320,-418.945,-182.129,590.820,-163.086,0
1610545016.245,-144.531,-444.824,652.832,-103.516,-968.262,0
1610545016.247,206.543,-1000.000,27.344,-474.121,-887.207,0
1610545016.251,-423.828,-230.469,312.012,720.703,328.613,0
1610545016.255,-776.367,-395.020,-920.410,-931.641,-1000.000,0
1610545016.259,-67.383,-506.836,-357.422,254.883,-191.406,0
1610545016.263,-112.305,-381.836,750.488,161.621,-976.562,0
1610545016.267,284.180,-1000.000,46.387,-681.641,-895.996,0
1610545016.271,-583.496,-315.430,341.797,845.215,497.070,0
1610545016.274,-863.281,-303.711,-678.223,-630.859,-1000.000,0
1610545016.278,66.406,-516.602,-530.273,-22.949,-296.875,0
1610545016.282,-195.801,-314.453,774.902,323.730,-988.770,0
1610545016.286,481.934,-1000.000,-9.277,-948.730,-925.293,0
1610545016.290,-700.195,-391.113,311.035,718.750,697.754,0
1610545016.292,905.273,-189.453,-371.582,-256.348,-889.160,0
1610545016.296,147.949,-566.895,-811.035,-225.098,-559.082,0
1610545016.300,-454.590,-369.629,661.621,363.770,925.781,0
1610545016.304,677.246,-1000.000,69.824,-1000.000,-949.707,0
1610545016.308,-730.469,-450.684,276.367,422.363,911.621,0
1610545016.312,517.578,-101.562,-64.453,-3.418,-530.762,0
1610545016.316,350.098,-586.914,-996.582,-216.797,-829.102,0
1610545016.319,-721.191,-376.465,521.484,453.613,734.375,0
1610545016.323,796.387,-988.770,271.484,-1000.000,-948.730,0
1610545016.327,-493.164,-541.504,295.410,223.145,-964.844,0
1610545016.331,134.766,-54.199,128.906,141.113,-200.195,0
1610545016.335,643.066,-610.840,-1000.000,-235.840,-1000.000,0
1610545016.339,-936.035,-394.043,340.332,610.840,481.445,0
1610545016.343,598.633,-883.789,316.406,-1000.000,-931.152,0
1610545016.347,-153.320,-649.414,196.289,-4.395,-926.758,0
1610545016.351,-145.020,-3.906,251.465,151.855,61.035,0
1610545016.355,866.699,-577.148,-1000.000,-435.059,-1000.000,0
1610545016.359,-928.711,-403.320,153.320,720.703,193.848,0
1610545016.363,284.668,-748.047,451.660,-912.598,-921.387,0
1610545016.366,83.496,-769.531,174.316,-93.262,-915.527,0
1610545016.370,-324.707,-7.812,312.988,230.957,243.164,0
1610545016.374,-925.781,-553.223,-1000.000,-689.453,-1000.000,0
1610545016.378,-636.230,-454.590,-2.930,820.312,-56.152,0
1610545016.382,41.992,-616.211,554.688,-552.734,-942.383,0
1610545016.382,242.676,-913.086,107.422,-180.664,-898.438,0
1610545016.386,-330.566,-127.930,290.039,479.492,261.230,0
1610545016.390,-781.738,-505.371,-1000.000,-913.086,-1000.000,0
1610545016.394,-334.473,-457.031,-130.859,671.387,-141.113,0
1610545016.398,-151.367,-478.516,652.344,-189.453,-960.938,0
1610545016.402,207.031,-1000.000,88.867,-405.762,-889.160,0
1610545016.406,-359.375,-201.172,332.520,669.434,301.758,0
1610545016.409,-770.020,-377.930,-970.703,-974.609,-1000.000,0
1610545016.413,-153.809,-452.148,-294.922,351.074,-169.922,0
1610545016.417,-125.977,-397.461,709.961,89.844,-970.703,0
1610545016.421,232.422,-1000.000,7.324,-625.488,-894.043,0
1610545016.425,-533.691,-300.293,334.961,818.848,440.430,0
1610545016.427,-822.266,-350.098,-750.977,-731.934,-1000.000,0
1610545016.431,50.293,-551.270,-503.418,69.824,-275.391,0
1610545016.435,-103.027,-373.535,776.367,313.477,-991.699,0
1610545016.439,419.922,-1000.000,29.297,-886.719,-910.645,0
1610545016.443,-627.930,-379.883,323.242,775.879,635.742,0
1610545016.447,-955.566,-250.977,-458.496,-332.031,-960.938,0
1610545016.451,104.980,-553.223,-694.824,-195.312,-439.453,0
1610545016.454,-356.445,-333.008,766.113,352.539,981.445,0
1610545016.458,601.074,-1000.000,63.965,-1000.000,-947.754,0
1610545016.462,-724.121,-452.148,284.668,501.465,845.215,0
1610545016.466,692.871,-162.109,-161.621,-74.707,-666.016,0
1610545016.470,216.797,-619.141,-941.895,-225.586,-736.328,0
1610545016.472,-628.418,-416.016,576.172,412.109,818.359,0
1610545016.476,803.223,-1000.000,167.480,-1000.000,-958.496,0
1610545016.480,-632.324,-510.254,272.461,287.109,-980.469,0
1610545016.484,250.488,-87.402,100.586,124.512,-273.438,0
1610545016.488,549.316,-649.902,-1000.000,-191.406,-976.562,0
1610545016.492,-880.859,-425.293,401.367,590.820,571.289,0
1610545016.496,710.938,-924.316,394.043,-1000.000,-937.988,0
1610545016.499,-250.000,-622.070,304.199,69.336,-929.688,0
1610545016.503,-48.828,-62.988,215.332,155.762,-8.301,0
1610545016.507,786.621,-644.043,-1000.000,-353.516,-1000.000,0
1610545016.511,-998.047,-440.918,221.680,692.383,292.480,0
1610545016.515,379.883,-805.664,410.156,-998.047,-922.852,0
1610545016.519,6.348,-750.488,171.387,-67.871,-918.945,0
1610545016.523,-318.848,-52.246,290.039,184.570,199.219,0
1610545016.527,-981.934,-580.566,-1000.000,-583.984,-1000.000,0
1610545016.531,-722.168,-457.520,45.898,837.402,11.230,0
1610545016.535,112.793,-679.199,517.578,-673.828,-933.594,0
1610545016.539,224.609,-863.770,180.664,-152.832,-904.297,0
1610545016.543,-334.961,-71.289,344.727,401.855,264.648,0
1610545016.546,-797.852,-530.273,-1000.000,-850.098,-1000.000,0
1610545016.550,-392.578,-492.676,-90.332,750.488,-130.859,0
1610545016.554,-121.582,-538.574,627.441,-286.621,-956.543,0
1610545016.558,217.773,-982.910,95.703,-321.777,-891.113,0
1610545016.562,-322.754,-200.684,303.711,631.348,271.973,0
1610545016.577,-760.254,-473.145,-1000.000,-994.141,-1000.000,0
1610545016.581,-192.871,-493.164,-226.074,421.387,-166.504,0
1610545016.585,-130.371,-418.945,706.543,-5.371,-970.703,0
1610545016.589,204.102,-1000.000,26.367,-559.570,-889.160,0
1610545016.593,-500.977,-290.039,327.148,790.039,388.672,0
1610545016.597,-801.758,-347.656,-827.637,-822.754,-1000.000,0
1610545016.601,14.160,-489.746,-414.062,151.855,-218.262,0
1610545016.604,-101.562,-374.023,757.324,265.137,-978.516,0
1610545016.608,360.352,-1000.000,15.625,-787.598,-905.762,0
1610545016.612,-610.352,-345.703,363.770,820.312,571.777,0
1610545016.616,-911.621,-281.738,-549.805,-469.238,-1000.000,0
1610545016.620,87.402,-588.379,-661.133,-135.254,-401.855,0
1610545016.622,-291.504,-378.418,760.254,338.867,981.934,0
1610545016.626,543.457,-1000.000,75.195,-1000.000,-931.641,0
1610545016.630,-740.234,-422.363,313.477,608.398,778.809,0
1610545016.634,769.531,-204.102,-261.230,-144.531,-782.227,0
1610545016.638,190.430,-600.098,-850.586,-229.492,-606.445,0
1610545016.642,-560.059,-360.840,680.664,373.535,915.527,0
1610545016.646,762.695,-1000.000,163.574,-1000.000,-961.914,0
1610545016.649,-659.180,-500.977,287.598,342.773,966.797,0
1610545016.653,366.699,-98.633,16.602,66.406,-406.250,0
1610545016.657,450.684,-602.539,-1000.000,-202.637,-926.758,0
1610545016.661,-806.641,-423.340,446.777,528.809,629.395,0
1610545016.665,757.324,-970.703,241.699,-1000.000,-940.918,0
1610545016.667,-372.070,-574.219,227.539,140.625,-945.312,0
1610545016.671,42.969,-49.805,199.707,159.668,-87.891,0
1610545016.675,713.379,-643.066,-1000.000,-293.945,-1000.000,0
1610545016.679,-983.398,-444.824,256.836,653.809,343.262,0
1610545016.683,485.352,-852.051,399.902,-1000.000,-924.805,0
1610545016.687,-67.383,-693.848,213.867,-48.828,-917.969,0
1610545016.691,-222.168,-28.320,280.273,166.504,151.855,0
1610545016.694,925.293,-601.562,-1000.000,-506.836,-1000.000,0
1610545016.698,-862.793,-412.109,107.422,806.152,121.582,0
1610545016.702,204.590,-678.711,505.859,-771.973,-920.410,0
1610545016.706,165.527,-844.727,142.090,-125.977,-914.062,0
1610545016.710,-321.289,-86.426,302.734,313.477,257.324,0
1610545016.713,-881.348,-554.688,-1000.000,-768.555,-1000.000,0
1610545016.717,-556.641,-474.121,-47.363,819.336,-103.516,0
1610545016.721,-30.762,-575.684,571.777,-396.484,-950.195,0
1610545016.725,235.352,-945.801,100.098,-243.652,-894.531,0
1610545016.729,-329.102,-157.227,316.406,563.477,260.254,0
1610545016.733,-770.996,-480.957,-1000.000,-946.777,-1000.000,0
1610545016.737,-278.320,-469.727,-192.871,577.148,-161.621,0
1610545016.740,-144.531,-445.312,718.262,-83.008,-968.262,0
1610545016.744,206.543,-1000.000,134.277,-490.234,-887.207,0
1610545016.748,-423.828,-252.930,333.008,731.445,335.938,0
1610545016.752,-775.879,-405.273,-908.691,-912.598,-1000.000,0
1610545016.756,-67.871,-512.695,-336.426,250.000,-181.641,0
1610545016.757,-112.305,-375.977,751.465,190.430,-972.656,0
1610545016.761,294.922,-1000.000,-22.949,-706.055,-900.879,0
1610545016.765,-580.078,-339.844,316.406,845.703,513.184,0
1610545016.769,-864.746,-310.059,-642.578,-591.309,-1000.000,0
1610545016.773,66.895,-556.152,-582.520,-35.645,-344.727,0
1610545016.777,-198.730,-362.793,755.371,328.125,995.605,0
1610545016.781,485.840,-1000.000,52.246,-961.426,-929.199,0
1610545016.784,-708.984,-371.582,360.352,707.520,743.652,0
1610545016.788,894.043,-178.711,-329.590,-238.281,-831.055,0
1610545016.792,152.832,-599.609,-826.660,-226.074,-579.102,0
1610545016.796,-473.145,-384.277,680.664,365.723,922.852,0
1610545016.800,691.895,-1000.000,110.352,-1000.000,-953.613,0
1610545016.804,-727.539,-464.844,273.926,412.109,933.594,0
1610545016.808,487.793,-124.512,-58.105,7.812,-512.695,0
1610545016.812,367.188,-608.398,-975.586,-214.844,-788.574,0
1610545016.816,-734.863,-383.789,547.363,462.402,791.992,0
1610545016.820,787.598,-988.281,189.941,-1000.000,-961.426,0
1610545016.824,-481.934,-543.945,238.770,219.238,-953.125,0
1610545016.828,122.070,-30.273,162.598,149.414,-149.902,0
1610545016.831,651.855,-592.285,-1000.000,-241.699,-1000.000,0
1610545016.835,-931.641,-416.016,311.035,612.793,423.340,0
1610545016.839,597.656,-890.137,315.430,-1000.000,-925.781,0
1610545016.843,-147.949,-652.832,180.176,-9.277,-927.246,0
1610545016.847,-160.645,-30.273,255.371,152.832,78.613,0
1610545016.847,890.137,-618.164,-1000.000,-441.406,-1000.000,0
1610545016.851,-908.203,-440.918,135.254,730.469,153.320,0
1610545016.855,266.113,-755.371,461.426,-899.902,-923.828,0
1610545016.859,97.656,-782.715,171.875,-96.191,-910.156,0
1610545016.863,-324.219,-44.434,301.758,243.652,231.445,0
1610545016.867,-920.410,-559.570,-1000.000,-689.453,-1000.000,0
1610545016.871,-628.418,-403.809,14.648,831.543,-14.648,0
1610545016.874,20.020,-566.895,571.777,-533.691,-934.570,0
1610545016.878,239.746,-925.293,106.934,-186.035,-904.297,0
1610545016.882,-329.590,-130.859,296.875,504.395,265.625,0
1610545016.886,-780.273,-499.023,-1000.000,-913.574,-1000.000,0
1610545016.890,-323.242,-478.027,-142.090,655.762,-155.762,0
1610545016.907,-150.391,-485.352,634.277,-173.340,-964.355,0
1610545016.911,207.520,-1000.000,58.594,-414.551,-887.207,0
1610545016.915,-370.605,-208.984,320.801,687.012,297.852,0
1610545016.919,-769.043,-416.016,-966.797,-965.820,-1000.000,0
1610545016.923,-129.883,-492.188,-313.477,329.102,-169.922,0
1610545016.927,-121.582,-391.113,761.230,104.004,-971.680,0
1610545016.931,245.117,-1000.000,108.398,-635.254,-893.555,0
1610545016.934,-544.922,-304.199,353.516,831.055,450.684,0
1610545016.938,-833.008,-346.680,-750.488,-706.055,-1000.000,0
1610545016.942,54.199,-523.438,-467.285,53.223,-254.883,0
1610545016.946,-123.535,-328.125,785.156,314.941,-981.934,0
1610545016.950,425.293,-1000.000,-18.066,-895.508,-917.480,0
1610545016.952,-649.902,-389.160,305.176,768.555,643.066,0
1610545016.956,-986.328,-242.676,-448.730,-320.801,-953.613,0
1610545016.960,112.305,-581.543,-741.699,-201.660,-486.816,0
1610545016.964,-366.699,-377.441,699.219,352.051,958.984,0
1610545016.968,601.074,-1000.000,64.941,-1000.000,-942.383,0
1610545016.972,-737.793,-430.176,305.176,501.465,852.051,0
1610545016.976,669.434,-139.160,-138.184,-55.176,-647.461,0
1610545016.979,224.121,-618.652,-951.660,-223.145,-747.559,0
1610545016.983,-649.414,-403.320,567.871,417.969,809.082,0
1610545016.987,809.082,-1000.000,287.109,-1000.000,-954.590,0
1610545016.991,-605.957,-516.113,364.258,282.715,-985.352,0
1610545016.995,236.816,-87.891,80.078,126.953,-283.203,0
1610545016.997,550.781,-635.742,-1000.000,-191.406,-971.680,0
1610545017.001,-887.695,-417.480,408.691,594.727,577.148,0
1610545017.005,697.754,-926.270,290.039,-1000.000,-940.430,0
1610545017.009,-250.977,-623.535,201.660,59.570,-929.199,0
1610545017.013,-49.805,-39.551,229.492,154.297,11.230,0
1610545017.017,788.086,-609.375,-1000.000,-358.398,-1000.000,0
1610545017.021,-1000.000,-416.992,198.242,707.031,261.719,0
1610545017.024,373.047,-799.805,409.180,-981.934,-922.363,0
1610545017.028,7.324,-728.516,179.199,-71.777,-916.504,0
1610545017.032,-319.824,-1.465,309.570,186.523,219.238,0
1610545017.036,-979.980,-579.102,-1000.000,-589.844,-1000.000,0
1610545017.040,-724.121,-454.102,32.227,839.355,1.953,0
1610545017.042,101.562,-659.668,541.504,-667.480,-933.594,0
1610545017.046,231.445,-878.906,147.461,-154.297,-903.320,0
1610545017.050,-332.031,-108.398,302.246,416.504,262.695,0
1610545017.054,-799.316,-538.086,-1000.000,-845.215,-1000.000,0
1610545017.058,-393.555,-444.336,-80.078,742.676,-115.723,0
1610545017.062,-132.324,-494.141,637.695,-289.551,-953.125,0
1610545017.066,215.332,-987.793,114.258,-324.219,-893.066,0
1610545017.069,-321.777,-192.383,320.801,645.508,277.832,0
1610545017.073,-760.742,-419.434,-1000.000,-982.910,-1000.000,0
1610545017.077,-190.918,-457.031,-242.676,427.734,-166.992,0
1610545017.081,-129.395,-421.387,694.336,13.672,-970.703,0
1610545017.085,204.590,-1000.000,35.645,-560.547,-890.137,0
1610545017.088,-510.254,-274.902,341.309,803.711,396.973,0
1610545017.092,-804.688,-373.047,-822.266,-807.129,-1000.000,0
1610545017.096,22.949,-535.156,-441.895,141.113,-231.445,0
1610545017.100,-100.098,-372.070,792.969,275.391,-982.422,0
1610545017.104,368.652,-1000.000,72.754,-798.340,-905.762,0
1610545017.108,-620.117,-347.168,357.422,839.355,590.332,0
1610545017.112,-921.387,-265.625,-539.551,-423.828,-1000.000,0
1610545017.115,90.820,-548.828,-626.465,-143.066,-378.906,0
1610545017.119,-297.852,-331.543,779.297,339.844,997.070,0
1610545017.123,542.969,-1000.000,42.480,-1000.000,-939.941,0
1610545017.127,-750.000,-431.641,300.781,605.957,789.551,0
1610545017.131,756.836,-190.918,-249.023,-123.535,-760.742,0
1610545017.132,193.359,-615.234,-886.719,-227.539,-659.180,0
1610545017.136,-566.895,-400.879,623.047,372.070,873.047,0
1610545017.140,763.184,-1000.000,137.695,-1000.000,-956.055,0
1610545017.144,-674.316,-486.816,278.809,345.703,976.562,0
1610545017.148,336.914,-103.516,30.273,78.613,-386.230,0
1610545017.152,467.285,-630.371,-1000.000,-200.195,-921.875,0
1610545017.156,-832.031,-404.297,450.195,536.133,640.625,0
1610545017.159,735.840,-952.637,359.863,-1000.000,-942.871,0
1610545017.163,-352.539,-584.473,337.891,140.137,-939.941,0
1610545017.167,20.996,-59.082,188.965,160.645,-84.473,0
1610545017.171,707.031,-640.625,-1000.000,-296.387,-1000.000,0
1610545017.175,-985.352,-436.035,274.414,660.156,379.395,0
1610545017.177,479.980,-847.656,377.441,-1000.000,-925.781,0
1610545017.181,-73.242,-709.473,179.199,-50.293,-922.363,0
1610545017.185,-237.305,-41.016,276.367,167.480,155.762,0
1610545017.189,925.293,-601.074,-1000.000,-509.766,-1000.000,0
1610545017.193,-858.398,-451.172,80.078,816.895,79.102,0
1610545017.197,196.777,-712.402,523.926,-758.789,-925.781,0
1610545017.201,161.621,-822.266,222.656,-131.348,-908.691,0
1610545017.204,-323.242,-41.992,337.402,333.496,259.766,0
1610545017.208,-878.906,-540.527,-1000.000,-801.758,-1000.000,0
1610545017.212,-558.594,-461.914,-46.387,787.109,-89.844,0
1610545017.216,-52.246,-561.523,630.371,-369.629,-947.266,0
1610545017.220,230.469,-958.496,149.414,-248.047,-895.996,0
1610545017.222,-326.172,-175.781,309.082,581.543,260.742,0
1610545017.226,-772.461,-496.582,-1000.000,-939.453,-1000.000,0
1610545017.230,-277.832,-487.793,-180.664,574.707,-156.738,0
1610545017.234,-144.043,-447.754,683.594,-65.918,-968.262,0
1610545017.238,206.543,-1000.000,51.270,-491.211,-888.184,0
1610545017.242,-429.688,-249.023,346.680,755.371,353.516,0
1610545017.246,-778.320,-357.910,-881.348,-890.625,-1000.000,0
1610545017.249,-66.895,-487.305,-365.234,245.117,-197.754,0
1610545017.253,-112.793,-390.625,749.512,205.566,-975.586,0
1610545017.257,295.898,-1000.000,26.855,-699.219,-899.414,0
1610545017.261,-582.520,-331.055,363.770,868.164,518.555,0
1610545017.265,-865.234,-313.965,-630.371,-567.871,-1000.000,0
1610545017.269,67.383,-564.453,-589.844,-37.598,-341.309,0
1610545017.273,-208.984,-368.652,791.992,329.590,996.582,0
1610545017.277,486.816,-1000.000,98.633,-962.891,-923.828,0
1610545017.281,-705.078,-406.738,333.008,724.121,721.191,0
1610545017.285,892.578,-229.004,-354.980,-209.961,-865.234,0
1610545017.289,152.832,-584.961,-776.367,-226.074,-521.973,0
1610545017.293,-472.656,-354.492,725.098,364.746,962.891,0
1610545017.296,684.570,-1000.000,105.469,-1000.000,-963.867,0
1610545017.300,-734.375,-471.680,292.969,423.340,932.617,0
1610545017.304,488.281,-113.281,-44.434,28.320,-500.977,0
1610545017.308,370.117,-614.746,-1000.000,-211.914,-839.355,0
1610545017.312,-752.441,-417.480,520.996,487.305,729.004,0
1610545017.327,769.043,-990.234,236.328,-1000.000,-951.172,0
1610545017.331,-484.375,-546.875,262.207,217.285,-955.566,0
1610545017.335,106.445,-50.293,162.109,159.180,-158.203,0
1610545017.339,651.367,-626.465,-1000.000,-240.234,-1000.000,0
1610545017.343,-949.219,-433.105,307.617,633.789,434.570,0
1610545017.347,575.195,-885.742,447.266,-1000.000,-928.223,0
1610545017.351,-145.996,-661.621,317.383,-13.672,-922.363,0
1610545017.354,-169.922,-41.992,243.652,156.250,81.543,0
1610545017.358,874.512,-620.605,-1000.000,-447.266,-1000.000,0
1610545017.362,-920.410,-428.711,165.527,751.953,204.102,0
1610545017.366,264.160,-744.629,459.473,-875.488,-918.945,0
1610545017.370,92.285,-799.316,164.062,-100.586,-917.480,0
1610545017.372,-326.660,-52.734,306.641,257.812,240.723,0
1610545017.376,-915.039,-556.152,-1000.000,-691.895,-1000.000,0
