timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1610554714.055,-110.840,42.480,40.527,1.953,35.156,0
1610554714.059,-173.828,41.504,42.969,-11.230,27.344,0
1610554714.063,48.828,41.504,42.480,32.227,39.551,0
1610554714.067,236.816,44.922,37.109,71.289,1.953,0
1610554714.071,153.809,37.598,12.695,42.969,1.953,0
1610554714.075,-99.121,36.621,16.113,-5.859,39.062,0
1610554714.078,-187.988,41.016,38.086,-17.090,80.566,0
1610554714.082,4.395,36.621,26.367,12.695,118.652,0
1610554714.086,229.492,31.738,13.184,48.828,50.293,0
1610554714.090,188.965,31.250,20.508,32.715,27.344,0
1610554714.094,-66.406,38.086,30.762,-10.742,42.480,0
1610554714.096,-197.754,41.992,37.598,-18.555,47.363,0
1610554714.100,-29.785,39.062,32.227,18.066,65.430,0
1610554714.104,223.145,42.480,25.879,62.500,37.598,0
1610554714.108,214.844,44.434,32.227,59.082,42.969,0
1610554714.112,-32.227,38.574,32.715,8.301,56.152,0
1610554714.116,-194.824,40.039,31.250,-20.508,39.551,0
1610554714.120,-63.477,39.062,19.043,5.371,42.969,0
1610554714.123,200.684,35.645,11.230,53.223,62.012,0
1610554714.127,236.328,39.062,21.973,41.992,1.953,0
1610554714.131,14.160,45.410,29.297,3.418,-23.926,0
1610554714.135,-173.340,47.363,29.785,-28.320,28.320,0
1610554714.139,-83.496,43.457,24.414,-17.090,-3.906,0
1610554714.156,175.293,39.551,23.438,39.062,-30.273,0
1610554714.160,228.516,39.062,21.973,51.758,27.344,0
1610554714.164,25.879,42.969,32.715,23.438,59.082,0
1610554714.168,-180.176,45.898,34.668,-13.672,30.273,0
1610554714.172,-106.445,50.293,30.273,5.859,36.621,0
1610554714.176,161.133,45.410,31.738,51.270,42.480,0
1610554714.180,252.930,35.156,20.020,52.246,58.594,0
1610554714.183,61.035,36.621,18.555,19.531,68.848,0
1610554714.187,-176.270,41.992,29.785,-18.066,53.223,0
1610554714.191,-137.695,45.898,30.762,-12.207,26.367,0
1610554714.195,117.676,42.969,18.066,32.715,18.555,0
1610554714.199,251.953,41.992,12.695,54.199,6.348,0
1610554714.201,105.957,46.387,22.949,31.738,-30.762,0
1610554714.205,-145.508,53.711,45.410,-9.766,-3.906,0
1610554714.209,-159.668,53.711,46.387,-5.859,39.551,0
1610554714.213,82.520,36.621,22.949,34.180,27.832,0
1610554714.217,245.605,34.668,16.113,52.734,22.461,0
1610554714.221,124.512,40.039,27.344,25.391,47.852,0
1610554714.225,-135.254,41.992,37.598,-26.855,48.340,0
1610554714.228,-180.664,39.551,31.738,-30.762,0.977,0
1610554714.232,44.434,33.691,24.902,21.484,-39.062,0
1610554714.236,239.746,37.598,29.785,58.594,-55.176,0
1610554714.240,161.621,41.992,25.391,37.598,-73.242,0
1610554714.244,-98.633,43.945,32.227,-3.418,-24.414,0
1610554714.246,-190.918,42.969,33.691,-14.160,56.641,0
1610554714.250,32.715,46.387,32.227,24.414,64.941,0
1610554714.254,248.047,45.410,34.668,55.664,107.422,0
1610554714.258,175.781,36.133,23.926,33.691,127.930,0
1610554714.262,-65.918,41.016,23.926,-3.906,96.191,0
1610554714.266,-193.359,44.434,28.809,-17.578,72.266,0
1610554714.270,-10.254,37.598,34.668,12.695,27.344,0
1610554714.273,237.793,33.691,36.621,60.547,23.438,0
1610554714.277,207.520,40.039,41.992,55.664,72.754,0
1610554714.281,-33.203,48.340,45.898,13.672,26.855,0
1610554714.285,-186.523,45.898,44.434,-8.301,-14.648,0
1610554714.289,-42.480,39.551,37.109,15.625,16.113,0
1610554714.291,216.797,41.992,40.039,67.871,23.926,0
1610554714.295,234.375,43.457,43.945,62.988,64.453,0
1610554714.299,8.301,38.086,36.621,11.230,31.738,0
1610554714.303,-177.246,40.039,39.551,-19.043,27.344,0
1610554714.307,-70.801,38.574,41.016,0.977,20.020,0
1610554714.311,185.059,35.645,35.645,45.898,-16.113,0
1610554714.315,229.980,36.133,22.461,48.828,67.871,0
1610554714.318,34.180,43.945,33.691,17.090,62.012,0
1610554714.322,-174.805,53.223,49.316,-15.625,0.488,0
1610554714.326,-102.051,45.898,42.480,0.977,-24.902,0
1610554714.330,164.062,44.922,37.109,49.805,25.391,0
1610554714.334,243.164,48.340,31.250,62.988,74.707,0
1610554714.336,60.059,41.992,26.367,21.484,21.973,0
1610554714.340,-174.316,41.992,32.715,-30.762,1.953,0
1610554714.344,-143.066,40.527,43.457,-12.207,6.836,0
1610554714.348,129.395,36.621,41.504,47.363,21.484,0
1610554714.352,251.953,39.062,28.320,63.965,72.754,0
1610554714.356,98.145,43.457,25.879,32.227,31.250,0
1610554714.360,-148.926,42.969,44.922,-0.488,-32.715,0
1610554714.363,-154.297,41.992,55.176,4.395,-44.922,0
1610554714.367,96.191,41.016,48.340,38.086,-7.812,0
1610554714.371,249.512,37.598,35.645,56.152,-0.488,0
1610554714.375,116.211,49.316,41.016,41.504,22.949,0
1610554714.379,-137.207,53.223,48.828,5.371,69.336,0
1610554714.381,-164.551,39.551,39.551,-5.859,12.207,0
1610554714.385,60.059,36.621,25.391,33.203,-19.531,0
1610554714.389,245.117,38.574,19.531,52.734,37.598,0
1610554714.393,149.902,40.039,31.738,32.715,12.207,0
1610554714.397,-109.863,43.457,45.410,-3.906,-29.297,0
1610554714.401,-173.340,43.457,49.316,-15.137,-2.930,0
1610554714.405,38.086,39.551,41.992,26.855,25.879,0
1610554714.408,231.445,39.551,36.621,54.688,58.105,0
1610554714.412,171.387,41.992,29.785,33.691,22.949,0
1610554714.416,-81.055,49.316,37.109,0.488,19.043,0
1610554714.420,-209.473,45.410,36.621,-11.719,72.266,0
1610554714.424,-29.785,39.062,19.043,5.859,41.992,0
1610554714.426,206.543,37.598,21.973,37.109,34.668,0
1610554714.430,184.570,39.062,36.621,41.016,85.938,0
1610554714.434,-49.316,49.805,47.852,6.836,53.223,0
1610554714.438,-201.172,46.387,36.621,-22.461,-8.789,0
1610554714.442,-55.176,37.598,24.414,0.488,-5.859,0
1610554714.446,199.219,35.156,28.320,49.805,29.785,0
1610554714.450,196.289,33.691,31.738,40.039,-11.719,0
1610554714.453,-33.691,40.039,35.156,1.465,38.574,0
1610554714.457,-190.430,48.340,42.480,-19.043,38.574,0
1610554714.461,-69.824,43.945,32.227,-7.324,7.812,0
1610554714.465,188.477,43.457,22.461,41.504,73.242,0
1610554714.469,230.957,43.457,23.438,46.875,38.086,0
1610554714.473,12.695,32.227,21.973,15.137,36.621,0
1610554714.477,-186.523,34.180,28.809,-12.207,20.508,0
1610554714.481,-94.238,39.062,27.344,2.930,-18.555,0
1610554714.485,151.367,35.156,24.414,33.203,34.668,0
1610554714.489,220.703,36.133,32.227,31.250,73.730,0
1610554714.493,50.781,39.551,38.086,5.371,71.777,0
1610554714.497,-171.875,39.551,40.039,-29.297,37.598,0
1610554714.500,-122.559,36.133,42.969,-7.812,43.457,0
1610554714.504,139.648,32.227,38.086,50.781,80.566,0
1610554714.508,247.070,34.668,30.762,67.871,49.316,0
1610554714.512,86.426,38.086,31.738,32.227,5.371,0
1610554714.516,-156.250,46.387,42.969,-13.184,32.715,0
1610554714.532,-145.020,50.781,37.598,-4.395,46.387,0
1610554714.536,101.562,37.109,14.160,37.109,83.008,0
1610554714.540,232.422,27.832,13.672,42.480,64.941,0
1610554714.544,107.422,30.273,27.832,16.113,-30.762,0
1610554714.548,-141.602,33.691,40.527,-15.137,81.055,0
1610554714.552,-171.875,37.109,41.016,-8.301,56.641,0
1610554714.556,64.941,39.551,34.668,19.531,-14.648,0
1610554714.559,251.953,39.062,24.414,31.250,20.508,0
1610554714.563,113.281,41.992,23.926,24.902,22.949,0
1610554714.567,-156.738,51.270,49.316,4.395,2.441,0
1610554714.571,-166.992,43.945,50.781,0.488,13.184,0
1610554714.575,41.016,29.297,23.926,13.672,39.551,0
1610554714.576,233.398,28.809,6.836,41.992,-22.949,0
1610554714.580,170.410,33.691,13.184,40.039,-35.645,0
1610554714.584,-75.684,41.504,37.109,1.465,39.062,0
1610554714.588,-191.895,43.457,41.992,-15.137,29.785,0
1610554714.592,-4.883,39.551,32.227,3.906,-15.137,0
1610554714.596,243.164,32.715,34.180,43.945,-3.906,0
1610554714.600,202.637,34.668,36.133,47.363,-15.137,0
1610554714.603,-41.992,41.992,31.738,4.883,44.434,0
1610554714.607,-162.109,50.781,46.387,-5.859,80.078,0
1610554714.611,-28.320,47.852,50.293,11.230,31.738,0
1610554714.615,202.148,30.762,23.438,38.086,-43.945,0
1610554714.619,201.660,27.832,16.602,39.551,-69.336,0
1610554714.622,-28.809,36.621,25.391,-10.742,1.465,0
1610554714.626,-185.547,40.039,28.809,-33.691,33.691,0
1610554714.630,-63.477,36.133,30.273,-5.371,52.734,0
1610554714.634,189.453,29.297,28.809,40.039,12.695,0
1610554714.638,224.121,32.227,22.949,44.922,-4.395,0
1610554714.642,21.973,43.945,25.391,18.555,75.195,0
1610554714.646,-186.035,42.480,28.320,-20.020,55.664,0
1610554714.649,-107.422,42.969,41.016,-3.418,42.969,0
1610554714.653,169.434,42.480,41.504,48.828,85.938,0
1610554714.657,219.238,31.250,16.602,37.109,34.180,0
1610554714.661,21.973,32.715,12.695,-6.836,44.434,0
1610554714.665,-184.570,41.016,29.297,-42.969,62.500,0
1610554714.667,-125.488,41.992,34.668,-14.160,19.043,0
1610554714.671,136.719,36.621,27.832,40.527,9.277,0
1610554714.675,207.031,36.621,26.855,55.176,44.434,0
1610554714.679,60.547,40.039,36.133,21.484,83.008,0
1610554714.683,-147.461,42.480,45.410,-26.367,50.293,0
1610554714.687,-133.301,44.434,42.969,-15.137,-17.578,0
1610554714.691,106.445,33.691,30.273,36.133,-11.230,0
1610554714.694,238.281,37.598,34.180,49.805,14.160,0
1610554714.698,119.141,49.316,48.828,31.738,47.363,0
1610554714.702,-137.207,36.621,45.410,-8.789,55.664,0
1610554714.706,-165.527,32.715,35.156,-18.555,50.781,0
1610554714.710,83.496,38.574,30.762,25.879,0.000,0
1610554714.712,248.047,36.133,26.855,51.270,48.340,0
1610554714.716,136.719,36.621,33.203,31.738,64.941,0
1610554714.720,-114.258,46.875,35.645,-5.859,8.789,0
1610554714.724,-164.062,49.805,28.320,-21.973,46.875,0
1610554714.728,53.711,44.922,31.738,20.020,11.230,0
1610554714.732,238.281,39.551,31.738,52.734,-20.020,0
1610554714.736,156.250,36.621,31.738,37.598,0.488,0
1610554714.739,-104.004,39.551,41.992,-5.371,-31.738,0
1610554714.743,-196.289,45.410,48.340,-19.043,-49.805,0
1610554714.747,6.836,45.898,45.410,33.691,35.645,0
1610554714.751,213.867,37.109,32.227,58.105,60.547,0
1610554714.755,162.109,35.645,26.367,30.762,-18.066,0
1610554714.758,-76.172,41.016,27.344,-5.859,-42.969,0
1610554714.762,-201.660,41.504,30.762,-18.555,15.137,0
1610554714.766,-41.016,39.062,34.180,10.254,44.434,0
1610554714.770,201.172,39.062,28.809,48.828,49.805,0
1610554714.774,200.195,40.039,34.180,42.969,19.531,0
1610554714.778,-31.738,44.434,43.457,5.859,-22.949,0
1610554714.782,-205.566,51.270,35.645,-10.254,34.180,0
1610554714.785,-62.012,47.363,31.250,6.348,23.438,0
1610554714.789,214.355,43.945,35.645,52.734,-5.371,0
1610554714.793,233.398,46.387,34.668,64.941,51.758,0
1610554714.797,-2.930,39.062,29.297,6.836,-35.156,0
1610554714.801,-197.266,36.621,30.762,-30.762,-62.012,0
1610554714.801,-99.121,36.133,31.250,-10.742,37.109,0
1610554714.805,164.062,32.715,33.203,33.691,1.465,0
1610554714.809,220.215,36.621,31.738,45.898,44.922,0
1610554714.813,29.785,41.992,31.738,14.160,67.871,0
1610554714.817,-177.246,41.016,41.504,-25.391,21.973,0
1610554714.821,-121.094,39.062,48.828,-7.324,1.465,0
1610554714.825,145.020,36.133,41.504,40.527,-35.645,0
1610554714.828,246.582,34.668,32.227,62.012,5.859,0
1610554714.832,63.965,40.039,35.645,36.621,62.012,0
1610554714.836,-166.992,45.898,41.016,-13.184,74.707,0
1610554714.840,-159.668,42.480,41.992,-8.789,17.090,0
1610554714.844,79.102,35.645,32.715,38.086,38.086,0
1610554714.846,252.930,42.969,35.156,63.477,69.824,0
1610554714.850,120.117,47.363,43.945,33.203,74.707,0
1610554714.854,-149.902,39.062,40.039,-16.602,89.355,0
1610554714.858,-171.387,36.621,33.691,-13.672,56.641,0
1610554714.862,91.797,32.227,25.391,29.785,65.430,0
1610554714.866,247.559,29.297,17.090,58.105,20.020,0
1610554714.870,128.418,36.621,21.484,40.527,-7.324,0
1610554714.873,-133.789,41.504,38.086,-13.672,8.789,0
1610554714.877,-180.176,38.086,39.551,-10.254,-17.578,0
1610554714.881,54.688,32.227,36.133,21.484,2.930,0
1610554714.885,231.445,31.250,27.832,38.086,57.129,0
1610554714.889,150.879,33.203,26.855,29.297,44.434,0
1610554714.906,-96.680,48.340,39.062,-9.766,68.848,0
1610554714.910,-175.293,57.617,42.969,-9.766,82.031,0
1610554714.914,7.812,39.062,30.762,22.461,35.645,0
1610554714.918,187.012,27.832,17.578,39.551,71.777,0
1610554714.922,170.898,31.738,20.508,26.367,121.582,0
1610554714.926,-63.965,37.109,23.438,-17.090,61.523,0
1610554714.930,-193.848,37.109,25.391,-28.809,23.438,0
1610554714.933,-5.859,35.156,21.973,0.977,21.973,0
1610554714.937,224.609,32.227,16.602,35.645,42.969,0
1610554714.941,198.730,34.668,19.043,37.109,75.684,0
1610554714.945,-51.758,43.945,18.555,4.395,48.828,0
1610554714.949,-194.824,47.852,12.207,-14.648,14.648,0
1610554714.951,-14.160,53.711,25.879,22.461,41.504,0
1610554714.955,238.281,47.363,34.180,61.035,73.730,0
1610554714.959,174.805,32.227,23.926,32.715,18.066,0
1610554714.963,-64.453,34.668,29.785,-7.812,-10.742,0
1610554714.967,-179.688,38.574,43.945,-30.762,-30.273,0
1610554714.971,-78.613,36.621,41.504,-11.719,-50.293,0
1610554714.975,173.828,31.250,31.738,31.738,58.594,0
1610554714.978,215.332,30.273,26.367,38.086,44.922,0
1610554714.982,13.184,40.039,25.391,10.742,-65.918,0
1610554714.986,-191.895,41.504,28.320,-18.555,-52.246,0
1610554714.990,-111.328,42.969,29.297,-8.789,20.996,0
1610554714.994,165.039,42.480,28.320,44.434,71.289,0
1610554714.997,224.121,30.273,20.996,49.316,49.316,0
1610554715.001,36.133,35.645,20.020,17.090,18.555,0
1610554715.005,-195.312,43.945,26.855,-15.625,57.129,0
1610554715.009,-142.090,41.016,26.855,-12.695,0.977,0
1610554715.013,119.141,37.598,29.785,31.250,-44.922,1
1610554715.017,210.938,37.109,34.180,44.434,24.414,0
1610554715.021,97.168,39.062,26.855,23.926,39.551,0
1610554715.024,-141.602,42.480,19.531,-7.812,0.000,0
1610554715.028,-148.926,42.969,27.344,-9.766,54.199,0
1610554715.032,101.074,35.645,36.133,33.691,71.777,0
1610554715.036,252.441,38.574,39.062,67.871,43.945,0
1610554715.040,125.000,49.316,38.086,45.410,12.207,0
1610554715.041,-139.160,46.387,31.250,-12.207,25.391,0
1610554715.045,-178.711,41.016,24.902,-21.484,99.121,0
1610554715.049,53.711,35.156,21.973,20.508,85.938,0
1610554715.053,230.469,34.668,22.461,49.316,30.762,0
1610554715.057,148.438,41.016,24.414,34.668,14.160,0
1610554715.061,-102.051,46.387,27.832,3.418,19.043,0
1610554715.065,-174.316,51.758,27.832,-0.977,0.000,0
1610554715.068,35.156,46.875,27.832,22.949,12.207,0
1610554715.072,232.910,44.434,35.645,52.734,41.504,0
1610554715.076,173.828,50.781,46.875,52.246,36.621,0
1610554715.080,-64.941,50.781,43.457,5.859,-14.160,0
1610554715.084,-176.758,46.875,35.156,-21.484,44.922,0
1610554715.086,-4.395,40.527,39.551,20.508,101.562,0
1610554715.090,229.004,38.086,33.203,57.617,41.504,0
1610554715.094,201.172,43.945,30.273,54.688,-11.719,0
1610554715.098,-39.062,47.852,33.691,17.578,7.324,0
1610554715.102,-177.734,49.316,35.156,-7.812,15.625,0
1610554715.106,-21.484,47.363,40.527,29.297,19.531,0
1610554715.110,228.516,41.504,33.203,67.871,41.992,0
1610554715.113,213.379,37.109,27.344,59.570,29.785,0
1610554715.117,-19.531,41.016,34.668,29.297,30.273,0
1610554715.121,-183.105,46.387,34.180,-5.371,-31.738,0
1610554715.125,-61.035,52.734,31.738,12.695,-7.324,0
1610554715.129,202.148,46.875,35.645,60.547,84.961,0
1610554715.131,227.539,36.133,31.250,54.199,69.824,0
1610554715.135,-11.719,38.574,34.668,7.812,62.012,0
1610554715.139,-181.641,40.039,45.410,-19.043,107.422,0
1610554715.143,-77.637,39.062,41.504,9.766,104.492,0
1610554715.147,168.945,38.574,37.598,56.152,96.680,0
1610554715.151,251.465,38.086,42.969,62.500,61.035,0
1610554715.155,63.965,41.016,46.387,24.902,11.719,0
1610554715.158,-163.574,42.480,44.434,-12.207,23.438,0
1610554715.162,-103.516,49.805,45.898,6.348,-10.254,0
1610554715.166,159.180,47.852,37.109,51.758,-13.672,0
1610554715.170,254.395,34.668,26.855,52.734,46.387,0
1610554715.174,91.309,33.203,25.391,21.973,8.301,0
1610554715.176,-149.414,39.551,31.250,-6.836,-30.273,0
1610554715.180,-135.742,41.504,48.340,4.395,10.742,0
1610554715.184,116.699,37.598,52.246,45.898,17.578,0
1610554715.188,254.883,38.086,42.480,56.641,36.621,0
1610554715.192,131.836,44.922,42.969,40.527,43.945,0
1610554715.196,-127.441,50.293,54.688,4.395,13.184,0
1610554715.200,-168.457,47.852,57.129,-5.371,20.020,0
1610554715.203,74.219,41.504,47.363,30.762,1.465,0
1610554715.207,257.812,45.410,41.016,67.871,45.410,0
1610554715.211,166.016,48.340,42.969,49.316,87.891,0
1610554715.215,-105.957,44.434,35.156,-11.719,116.699,0
1610554715.219,-178.223,40.527,31.738,-19.043,114.746,0
1610554715.222,35.645,34.180,36.133,25.879,18.066,0
1610554715.226,229.980,37.109,35.645,47.852,12.695,0
1610554715.230,121.582,37.598,32.227,30.273,34.668,0
1610554715.234,-142.090,37.109,32.715,-3.906,8.301,0
1610554715.238,-190.430,40.527,31.250,-18.066,12.207,0
1610554715.242,15.625,40.527,39.551,19.043,29.297,0
1610554715.246,229.004,36.133,36.621,46.875,-6.836,0
1610554715.249,188.965,42.969,28.809,41.504,-20.020,0
1610554715.253,-55.664,46.387,33.203,-3.906,14.160,0
1610554715.257,-207.520,39.062,32.227,-27.832,16.602,0
1610554715.261,-42.969,36.133,21.973,9.277,27.344,0
1610554715.265,209.473,32.715,18.066,56.152,-9.766,0
1610554715.281,191.895,35.156,20.996,47.852,13.672,0
1610554715.285,-40.039,40.527,20.996,-9.277,27.832,0
1610554715.289,-202.148,43.457,27.344,-31.250,46.875,0
1610554715.293,-79.102,34.668,28.809,-3.906,91.309,0
1610554715.297,191.895,29.297,24.414,41.992,7.812,0
1610554715.301,225.098,38.086,28.320,58.594,-1.465,0
1610554715.305,12.695,48.340,39.551,26.367,6.836,0
1610554715.308,-176.758,47.363,41.992,-3.906,13.184,0
1610554715.312,-111.328,40.039,26.367,2.930,15.137,0
1610554715.316,132.324,33.691,16.602,40.527,11.719,0
1610554715.320,229.980,33.203,30.273,38.574,-1.465,0
1610554715.324,38.086,40.527,39.062,-3.906,-22.949,0
1610554715.326,-198.730,44.922,42.480,-30.762,-1.465,0
1610554715.330,-121.582,44.434,43.945,2.930,0.000,0
1610554715.334,155.762,40.527,34.180,48.340,38.574,0
1610554715.338,239.258,37.109,32.715,53.711,46.387,0
1610554715.342,57.129,34.180,30.762,22.949,23.438,0
1610554715.346,-169.922,45.898,41.504,-16.602,54.688,0
1610554715.350,-148.438,45.898,47.363,-6.348,-62.012,0
1610554715.353,104.004,26.367,22.461,26.367,-96.191,0
1610554715.357,237.793,25.879,10.254,36.621,15.137,0
1610554715.361,89.355,36.133,22.461,16.602,-35.645,0
1610554715.365,-160.156,35.156,24.414,-32.715,14.160,0
1610554715.369,-167.969,28.320,18.066,-29.297,51.758,0
1610554715.371,76.172,24.902,26.855,25.391,-23.438,0
1610554715.375,238.281,25.879,32.715,44.434,34.668,0
1610554715.379,125.977,30.273,38.574,21.484,33.203,0
1610554715.383,-131.348,40.039,41.504,-12.695,-12.695,0
1610554715.387,-178.223,46.387,35.645,-9.766,28.320,0
1610554715.391,47.852,34.180,25.879,20.020,27.344,0
1610554715.395,233.398,23.926,15.137,42.969,40.527,0
1610554715.398,127.930,28.809,19.531,27.344,48.340,0
1610554715.402,-141.113,37.598,33.203,-17.578,8.789,0
1610554715.406,-190.430,40.039,37.109,-23.926,-10.742,0
1610554715.410,30.273,36.133,35.645,11.719,44.434,0
1610554715.414,243.164,33.691,35.156,48.828,64.453,0
1610554715.416,201.172,43.945,48.828,51.270,25.879,0
1610554715.420,-62.500,43.945,45.410,2.441,14.648,0
1610554715.424,-193.848,31.738,29.297,-37.109,-23.438,0
1610554715.428,-17.090,26.855,26.855,-4.883,14.160,0
1610554715.432,207.520,27.344,27.344,46.387,26.855,0
1610554715.436,186.035,33.691,26.367,46.387,3.418,0
1610554715.440,-33.203,37.598,34.180,0.000,38.086,0
1610554715.443,-187.988,40.527,37.109,-24.902,19.531,0
1610554715.447,-63.477,40.527,32.227,2.930,17.090,0
1610554715.451,201.172,33.691,39.551,40.527,24.414,0
1610554715.455,202.148,30.273,39.551,43.457,-27.832,0
1610554715.459,-13.672,38.086,42.480,7.812,8.301,0
1610554715.462,-169.434,44.434,57.129,-17.578,-30.273,0
1610554715.466,-87.402,34.668,39.551,-9.277,-32.715,0
1610554715.470,167.480,26.367,21.973,36.621,35.645,0
1610554715.474,212.891,28.320,27.832,61.035,41.504,0
1610554715.478,10.254,37.598,31.738,13.672,30.273,0
1610554715.482,-174.805,43.945,36.133,-17.578,-13.184,0
1610554715.486,-95.215,42.480,29.785,5.371,-28.320,0
1610554715.489,161.621,39.551,15.137,37.598,24.902,0
1610554715.493,239.258,34.668,20.508,45.410,102.539,0
1610554715.497,76.172,39.062,42.969,17.090,67.871,0
1610554715.501,-147.461,52.246,53.223,-15.137,65.430,0
1610554715.505,-130.859,47.852,38.086,-2.930,92.285,0
1610554715.506,115.234,33.691,19.043,35.156,54.688,0
1610554715.510,238.281,33.203,21.484,43.945,20.020,0
1610554715.514,93.750,36.133,34.668,20.508,11.719,0
1610554715.518,-147.461,46.387,42.480,-11.719,-6.348,0
1610554715.522,-151.367,46.875,38.086,-12.207,-20.996,0
1610554715.526,94.727,40.039,24.902,32.715,10.742,0
1610554715.530,236.816,40.527,11.719,61.523,33.691,0
1610554715.533,111.328,41.992,17.578,25.391,57.129,0
1610554715.537,-104.492,51.758,45.410,-18.555,71.289,0
1610554715.541,-193.359,52.246,38.086,-13.672,35.645,0
1610554715.545,20.508,36.133,17.578,19.043,79.590,0
1610554715.549,257.324,31.738,20.508,45.410,52.246,0
1610554715.551,160.645,40.527,24.414,30.762,-23.926,0
1610554715.555,-97.656,47.363,25.391,-7.812,-26.855,0
1610554715.559,-183.594,47.852,30.762,-11.719,-9.766,0
1610554715.563,26.367,46.387,20.508,21.484,-22.461,0
1610554715.567,235.352,44.922,10.254,57.129,-13.184,0
1610554715.571,178.223,45.898,15.137,47.852,15.625,0
1610554715.575,-68.359,46.387,24.902,15.625,54.199,0
1610554715.578,-176.270,50.781,38.086,3.418,57.617,0
1610554715.582,2.930,48.340,30.762,26.367,31.738,0
1610554715.586,212.402,35.156,19.043,54.688,53.711,0
1610554715.590,183.105,32.715,22.461,39.062,53.223,0
1610554715.594,-48.340,39.062,29.297,-2.441,76.660,0
1610554715.596,-192.871,42.969,32.227,-20.996,52.246,0
1610554715.600,-53.711,41.016,28.809,-0.488,-7.324,0
1610554715.604,195.312,35.645,22.949,44.922,-24.902,0
1610554715.608,213.867,39.551,23.438,50.781,25.391,0
1610554715.612,-19.531,44.434,23.926,15.137,39.551,0
1610554715.616,-193.848,42.969,25.879,-14.648,-26.367,0
1610554715.620,-66.406,46.875,30.762,8.789,-61.035,0
1610554715.623,198.242,41.504,29.297,49.805,-55.176,0
1610554715.627,225.586,32.715,28.320,40.039,3.906,0
1610554715.631,11.719,39.062,31.250,13.184,75.195,0
1610554715.635,-179.199,38.086,41.016,-7.812,36.621,0
1610554715.639,-95.703,35.156,37.109,10.254,64.453,0
1610554715.656,165.039,41.504,21.973,49.316,69.824,0
1610554715.660,236.816,47.852,13.184,49.316,30.273,0
1610554715.664,60.059,51.758,21.973,12.695,29.785,0
1610554715.668,-167.480,50.293,29.297,-23.926,60.547,0
1610554715.672,-131.348,46.387,31.250,-3.906,61.035,0
1610554715.676,128.418,41.504,26.855,46.875,54.688,0
1610554715.680,248.047,42.480,26.855,65.430,87.891,0
1610554715.683,100.098,49.805,36.133,35.156,87.891,0
1610554715.687,-157.227,43.945,35.645,-18.555,51.270,0
1610554715.691,-164.062,37.109,30.762,-21.484,20.508,0
1610554715.695,93.750,34.180,16.113,24.902,16.602,0
1610554715.699,242.188,33.203,11.719,49.805,23.926,0
1610554715.701,114.258,38.086,24.414,37.109,2.441,0
1610554715.705,-128.906,44.922,32.715,-2.930,-10.254,0
1610554715.709,-153.809,44.922,37.109,-13.184,-4.883,0
1610554715.713,73.242,39.062,30.273,29.785,6.836,0
1610554715.717,243.652,34.668,23.438,57.129,27.832,0
1610554715.721,139.160,39.062,24.902,34.180,1.465,0
1610554715.725,-102.539,52.246,37.598,-0.977,-27.832,0
1610554715.728,-163.086,53.711,41.992,-2.441,-0.488,0
1610554715.732,32.227,36.621,27.832,27.832,50.293,0
1610554715.736,230.469,29.785,20.020,49.805,83.984,0
1610554715.740,167.480,37.109,20.996,29.785,25.391,0
1610554715.744,-91.309,41.016,34.180,-1.953,6.348,0
1610554715.746,-197.754,41.016,41.504,-10.254,8.301,0
1610554715.750,-5.371,39.062,41.504,29.785,34.668,0
1610554715.754,223.145,39.062,32.227,60.547,67.383,0
1610554715.758,187.500,40.039,29.297,44.434,21.973,0
1610554715.762,-52.246,44.922,41.504,3.906,-22.949,0
1610554715.766,-186.035,46.387,40.039,-11.719,-21.973,0
1610554715.770,-24.414,46.387,37.109,23.926,-2.930,0
1610554715.773,229.004,49.805,35.645,64.941,18.555,0
1610554715.777,211.914,43.945,30.273,64.453,60.059,0
1610554715.781,-23.438,38.574,37.109,11.230,41.504,0
1610554715.785,-187.988,36.621,43.457,-28.320,31.250,0
1610554715.789,-69.824,36.621,32.715,1.953,31.738,0
1610554715.791,185.547,34.668,20.020,47.363,33.691,0
1610554715.795,205.078,36.621,26.367,46.875,62.988,0
1610554715.799,3.906,43.945,39.062,12.207,55.664,0
1610554715.803,-173.340,44.922,43.945,-15.625,36.133,0
1610554715.807,-83.008,42.480,47.852,3.906,0.488,0
1610554715.811,175.781,36.133,41.016,42.480,-0.488,0
1610554715.815,239.258,40.527,36.621,58.105,63.965,0
1610554715.818,57.129,50.293,48.340,35.645,17.578,0
1610554715.822,-174.316,40.039,49.316,-10.254,1.953,0
1610554715.826,-133.789,32.227,34.180,-6.348,40.527,0
1610554715.830,132.324,33.203,26.367,37.109,32.227,0
1610554715.834,239.258,32.715,31.250,51.758,32.715,0
1610554715.836,71.777,36.621,38.086,21.484,32.715,0
1610554715.840,-171.875,43.457,41.504,-13.672,-2.930,0
1610554715.844,-160.156,42.969,43.457,-4.395,43.457,0
1610554715.848,95.703,38.574,40.039,31.250,46.875,0
1610554715.852,244.141,43.945,45.410,57.617,22.949,0
1610554715.856,113.770,51.758,52.734,42.480,35.156,0
1610554715.860,-150.879,42.480,42.480,-13.184,39.551,0
1610554715.863,-176.758,39.551,34.180,-17.578,58.594,0
1610554715.867,66.406,40.527,37.598,30.273,64.453,0
1610554715.871,234.375,37.598,34.180,51.270,21.484,0
